exp_id,seed,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,save_model_pt,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc
E0_baseline_transfer,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.6370216635557321,0.8,0.8030303030303031,0.7970971466270823,0.7956122254786283,0.8036223036223036,1.0,0.6818181818181818,0.7272727272727273,0.8076923076923077,0.7142857142857143,0.8888888888888888,0.1564291272866162,0.9391891891891891,0.9433962264150944,0.9405749032614704
E1_from_scratch,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,False,none,False,False,True,"(1.0, 2.5, 1.1)",False,0.5825858503580094,0.8461538461538461,0.8484848484848485,0.8398169336384439,0.8386903714134835,0.8494444444444444,1.0,0.6363636363636364,0.9090909090909091,0.84,0.875,0.8333333333333334,,,,
E2_transfer_no_freeze_phase1,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,False,True,True,"(1.0, 2.5, 1.1)",False,0.5159678342250678,0.8461538461538461,0.8484848484848485,0.8422266139657445,0.8411371237458194,0.8456565656565657,1.0,0.6818181818181818,0.8636363636363636,0.84,0.8333333333333334,0.8636363636363636,0.1564291272866162,0.9391891891891891,0.9433962264150944,0.9405749032614704
E3_transfer_head_only,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,False,True,"(1.0, 2.5, 1.1)",False,0.6576268847172076,0.5846153846153846,0.5909090909090909,0.48366469015230784,0.4773577312119342,0.41452991452991456,1.0,0.7727272727272727,0.0,0.8076923076923077,0.4358974358974359,0.0,0.1564291272866162,0.9391891891891891,0.9433962264150944,0.9405749032614704
E4_transfer_no_class_weights,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,False,"(1.0, 2.5, 1.1)",False,0.5528472056755653,0.7076923076923077,0.712121212121212,0.6307459036439227,0.62670173260342,0.8062678062678064,1.0,0.13636363636363635,1.0,0.8076923076923077,1.0,0.6111111111111112,0.1564291272866162,0.9391891891891891,0.9433962264150944,0.9405749032614704
E14_scratch_same_budget,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,False,none,False,False,True,"(1.0, 2.5, 1.1)",False,0.5390550302771422,0.8461538461538461,0.8484848484848485,0.8398169336384439,0.8386903714134835,0.8494444444444444,1.0,0.6363636363636364,0.9090909090909091,0.84,0.875,0.8333333333333334,,,,
