exp_id,seed,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,save_model_pt,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc
E8_arch_32_16,42,72,"(32, 16)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.7311619694416339,0.5846153846153846,0.5901875901875901,0.5046329294369208,0.4990185865453149,0.7452991452991453,0.9523809523809523,0.7727272727272727,0.045454545454545456,0.8,0.4358974358974359,1.0,0.174853946711566,0.9459459459459459,0.9493670886075949,0.9480375898286346
E8_arch_64_32,42,72,"(64, 32)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.6256348756643442,0.7846153846153846,0.7878787878787877,0.7802571642737703,0.7785131664737269,0.7832658569500675,1.0,0.6363636363636364,0.7272727272727273,0.8076923076923077,0.7,0.8421052631578947,0.16638900135719292,0.9459459459459459,0.9487179487179487,0.9493274368896258
E8_arch_128_64,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.6370216635557321,0.8,0.8030303030303031,0.7970971466270823,0.7956122254786283,0.8036223036223036,1.0,0.6818181818181818,0.7272727272727273,0.8076923076923077,0.7142857142857143,0.8888888888888888,0.1564291272866162,0.9391891891891891,0.9433962264150944,0.9405749032614704
E8_arch_256_128,42,72,"(256, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.5087863942751518,0.8615384615384616,0.8636363636363636,0.8570543787935092,0.856193008032473,0.8639727195225916,1.0,0.6818181818181818,0.9090909090909091,0.84,0.8823529411764706,0.8695652173913043,0.15579986222390388,0.9459459459459459,0.9487179487179487,0.9493274368896258
