seed,fold,class,feature,mean_abs_shap
777,5,0,NP3PRSPR_max,0.050378659143304236
777,5,0,NP3PSTBL_max,0.0499734220948957
777,5,0,NP2HWRT_mean,0.049866040905923704
777,5,0,NP3TTAPL_min,0.04932973158049662
777,5,0,NP3FTAPL_mean,0.04905853567263436
777,5,0,NP3RTARU_min,0.04904732560271185
777,5,0,NP2HYGN_min,0.04872251532885532
777,5,0,NP3HMOVR_std,0.048668916429772245
777,5,0,NP3HMOVR_max,0.0484138856480742
777,5,0,NP3LGAGL_min,0.04811686408796801
777,5,0,NP2HYGN_std,0.04806641092794548
777,5,0,NP3FTAPR_min,0.047972765940288764
777,5,0,NP1SLPD_max,0.04748635458437831
777,5,0,NP3PTRMR_mean,0.047218892763435515
777,5,0,NP3RIGRL_min,0.04705778721044674
777,5,0,NP2WALK_mean,0.04688464821931165
777,5,0,NP3SPCH_max,0.04637184952542498
777,5,0,NP1SLPD_mean,0.045545888212425424
777,5,0,NP1PAIN_max,0.0455377488520872
777,5,0,NP3RTARU_var,0.045166339560618295
777,5,0,NP3RIGLL_min,0.04480521520815988
777,5,0,NP3RTALU_var,0.04480422488750345
777,5,0,NP3PSTBL_std,0.04411919421135521
777,5,0,NP1FATG_std,0.04401168352813229
777,5,0,NP3PRSPL_min,0.04299264883089551
777,5,0,NP3TTAPR_min,0.042945403478429955
777,5,0,NP3HMOVR_var,0.04272651737894075
777,5,0,NP3GAIT_max,0.04253253927927352
777,5,0,NP3RIGRU_max,0.042363635001650295
777,5,0,NP1LTHD_min,0.042263169837064754
777,5,0,NP2SPCH_min,0.042133144752146356
777,5,0,NP1DPRS_var,0.042106099496779355
777,5,0,NP3TTAPL_std,0.04205249193107408
777,5,0,NP2SALV_min,0.04165390016147781
777,5,0,NP3HMOVL_var,0.04090610203980541
777,5,0,NP3PTRMR_max,0.04076545459385306
777,5,0,NP3LGAGL_var,0.04044323266171725
777,5,0,NP3PTRML_max,0.04029448374868601
777,5,0,NP1ANXS_std,0.04020233651903306
777,5,0,NP3RIGLL_var,0.03977656416687761
777,5,0,NP2SPCH_max,0.03963193088871983
777,5,0,NP2EAT_std,0.039232955850562266
777,5,0,NP3SPCH_mean,0.03898436849324513
777,5,0,NP3PRSPR_var,0.0389330641529697
777,5,0,NP3RTALL_max,0.038895114507718764
777,5,0,NP3HMOVR_mean,0.038837172702030236
777,5,0,NP2TRMR_std,0.03841986185959722
777,5,0,NP2HWRT_max,0.03828411107839153
777,5,0,NP2EAT_max,0.03772894338392176
777,5,0,NP3BRADY_var,0.03771586739068606
777,5,0,NP3PTRMR_std,0.037547723661598725
777,5,0,NP2DRES_min,0.03720138180618079
777,5,0,NP3RTALL_std,0.0370950130436498
777,5,0,NP1SLPD_min,0.03698820244922708
777,5,0,NP1PAIN_mean,0.036698900064614695
777,5,0,NP1APAT_max,0.03648199188474607
777,5,0,NP3FTAPR_max,0.03640832278050215
777,5,0,NP1DPRS_std,0.03578759452203241
777,5,0,NP3PSTBL_mean,0.03571616656752479
777,5,0,NP1SLPN_max,0.034931280631601704
777,5,0,NP3LGAGR_min,0.03397395215760023
777,5,0,NP3TTAPR_std,0.03373444447968174
777,5,0,NP3LGAGR_mean,0.03319021692452326
777,5,0,NP3LGAGL_std,0.033161168504803155
777,5,0,NP2TRMR_var,0.033024455415482774
777,5,0,NP2DRES_mean,0.03295122130679795
777,5,0,NP3PTRMR_var,0.03268481327422731
777,5,0,NP2HWRT_min,0.032487462495828075
777,5,0,NP3RTARL_std,0.03244428173586626
777,5,0,NP2HYGN_max,0.03205871826189777
777,5,0,NP1SLPN_mean,0.031903848715829554
777,5,0,NP2HOBB_min,0.0314907334682171
777,5,0,NP3RISNG_var,0.03148332512988852
777,5,0,NP1URIN_max,0.031188012068419514
777,5,0,NP1SLPN_min,0.030971788691759667
777,5,0,NP3RISNG_std,0.030882506204194984
777,5,0,NP3RTARL_max,0.03056725059526405
777,5,0,NP3RTCON_var,0.030490464258914933
777,5,0,NP3RTALU_min,0.030306715679896203
777,5,0,ENRLGBA,0.029695280670354478
777,5,0,NP2FREZ_min,0.02925438202277777
777,5,0,NP2TURN_min,0.029059543413592674
777,5,0,NP3GAIT_std,0.028857069420129354
777,5,0,NP1FATG_mean,0.02874248951906276
777,5,0,NP3PTRMR_min,0.028557318285040025
777,5,0,NP1APAT_std,0.02821394676349387
777,5,0,NP1LTHD_max,0.028202675548634353
777,5,0,NP1LTHD_mean,0.028194178096336113
777,5,0,NP3FTAPR_std,0.027670411751759903
777,5,0,NP3TTAPL_var,0.02752167771944482
777,5,0,NP3TTAPR_var,0.027450410576421683
777,5,0,NP2HWRT_std,0.02660727610758253
777,5,0,NP2RISE_min,0.02632730714972356
777,5,0,NP2HYGN_mean,0.02542198428840663
777,5,0,NP3FTAPR_var,0.02528836135530061
777,5,0,NP1FATG_max,0.02487318585639035
777,5,0,NP2HOBB_mean,0.024751718450673598
777,5,0,NP3POSTR_std,0.024445184178093417
777,5,0,NP3RTARL_var,0.023959211554832265
777,5,0,NP2SWAL_max,0.02395455584270466
777,5,0,NP3LGAGR_var,0.02393647339883244
777,5,0,NP2DRES_max,0.023147180396606484
777,5,0,NP1CNST_min,0.022367882859942897
777,5,0,NP1URIN_min,0.02199900671490017
777,5,0,NP3RTALJ_mean,0.021553647054836277
777,5,0,NP1LTHD_std,0.02122897482754283
777,5,0,NP3SPCH_std,0.021179063214264347
777,5,0,NP3RIGN_min,0.020911834076945118
777,5,0,NP1COG_var,0.020864427311286102
777,5,0,NP3RIGRL_var,0.020106369817046534
777,5,0,NP2RISE_std,0.019978971608127817
777,5,0,NP1COG_max,0.019636417314828482
777,5,0,NP1ANXS_max,0.019550932610646693
777,5,0,NP3PTRML_std,0.01894085637548045
777,5,0,NP3POSTR_mean,0.01893746189079023
777,5,0,NP3RISNG_max,0.018920830757643635
777,5,0,ENRLLRRK2,0.018764848301325115
777,5,0,NP1SLPN_std,0.01876449289060093
777,5,0,NP1PAIN_std,0.018646199149454944
777,5,0,EDUCYRS,0.018493802690925626
777,5,0,NP3KTRMR_min,0.018205618772160682
777,5,0,NP1SLPN_var,0.018182037069589176
777,5,0,NP2HOBB_max,0.01802648759668713
777,5,0,RAWHITE,0.017758953524175
777,5,0,NP3RISNG_min,0.017654482074280036
777,5,0,NP2SALV_std,0.017439899846515297
777,5,0,NP1FATG_var,0.016888977627289928
777,5,0,NP1PAIN_var,0.01670497892203073
777,5,0,NP1APAT_mean,0.016490621190872478
777,5,0,NP2HYGN_var,0.016470966295324314
777,5,0,NP3KTRML_std,0.016300510603402218
777,5,0,NP1LTHD_var,0.016119576406769885
777,5,0,NP3RISNG_mean,0.01609589565797786
777,5,0,NP2DRES_var,0.015958870836693215
777,5,0,NP1DDS_mean,0.01589167730645261
777,5,0,NP3KTRMR_mean,0.01556644968316878
777,5,0,NP2EAT_min,0.015541439016360896
777,5,0,NP3KTRML_min,0.014942236972994972
777,5,0,NP3KTRML_var,0.014883848863620295
777,5,0,NP1URIN_var,0.014847410113247706
777,5,0,NP1DPRS_max,0.01483332285903409
777,5,0,NP3FTAPL_std,0.014673126042407137
777,5,0,NP1CNST_var,0.01462340277209944
777,5,0,NP2SPCH_std,0.01454859826247857
777,5,0,NP3KTRML_mean,0.014467427651474374
777,5,0,NP1ANXS_var,0.014312058977430766
777,5,0,NP3SPCH_var,0.014294535379501172
777,5,0,NP3RTALJ_var,0.013775572300451134
777,5,0,NP1DPRS_mean,0.01355880200136413
777,5,0,NP3FRZGT_std,0.013467523903112308
777,5,0,NP3KTRML_max,0.013299586541642304
777,5,0,NP2FREZ_var,0.01299043603570026
777,5,0,NP2SWAL_mean,0.012963249094482597
777,5,0,NP3FRZGT_max,0.01269575033546162
777,5,0,NP1HALL_std,0.012522088334052085
777,5,0,NP2TURN_max,0.012172805749365521
777,5,0,NP1URIN_mean,0.01214088017996129
777,5,0,NP2SPCH_mean,0.01200058728061736
777,5,0,NP3GAIT_var,0.011972198035884868
777,5,0,NP3RTALL_mean,0.011757095855243526
777,5,0,NP3PSTBL_var,0.01171551647884838
777,5,0,NP1FATG_min,0.01157490012841213
777,5,0,NP2SWAL_std,0.011094374473330419
777,5,0,NP3PTRML_min,0.010829585532777278
777,5,0,NP1URIN_std,0.010731174263283846
777,5,0,NP2WALK_std,0.01065934192509542
777,5,0,NP3FRZGT_mean,0.010467520347685829
777,5,0,NP3POSTR_min,0.010399211920668377
777,5,0,NP3PTRML_mean,0.010396096724458414
777,5,0,NP2TURN_mean,0.010060065745574089
777,5,0,NP1HALL_min,0.009814927994881251
777,5,0,NP1COG_std,0.009624796757300567
777,5,0,NP2EAT_mean,0.009438388815231263
777,5,0,NP3KTRMR_var,0.009403434929849729
777,5,0,NP2WALK_max,0.009280921321125752
777,5,0,NP2SALV_max,0.009275480538185768
777,5,0,NP2TURN_std,0.009060128890637733
777,5,0,NP3RTALL_var,0.008975813484229284
777,5,0,NP2DRES_std,0.008908237067149183
777,5,0,NP2TURN_var,0.008785829307137498
777,5,0,NP3RTALJ_std,0.008556720170911282
777,5,0,NP1CNST_mean,0.008419746956302604
777,5,0,NP1ANXS_mean,0.0083839548737613
777,5,0,NP2FREZ_mean,0.008183768143920788
777,5,0,NP1COG_min,0.008163433052614343
777,5,0,NP2SPCH_var,0.008107006408118796
777,5,0,NP1DPRS_min,0.008078651064637956
777,5,0,NP1HALL_var,0.008008715543752933
777,5,0,NP3KTRMR_std,0.007718833363751922
777,5,0,NP2SWAL_min,0.007699149936508651
777,5,0,NP2SALV_mean,0.0073102874347323816
777,5,0,NP3PTRML_var,0.007196886436508863
777,5,0,NP2RISE_var,0.006913117574255081
777,5,0,NP3RTALL_min,0.006566324437078476
777,5,0,NP2SWAL_var,0.0064855815872216305
777,5,0,NP2FREZ_max,0.006349433954678486
777,5,0,NP1CNST_std,0.0063046722475376595
777,5,0,NP1SLPD_var,0.006223383229244717
777,5,0,NP2RISE_max,0.006168269785363516
777,5,0,NP3RTALJ_max,0.006027031082224348
777,5,0,NP3KTRMR_max,0.005851824921589521
777,5,0,NP3FTAPL_var,0.0058249069715651585
777,5,0,NP1COG_mean,0.005806915988764199
777,5,0,NP1PAIN_min,0.005775932108969732
777,5,0,NP1CNST_max,0.005730741423490277
777,5,0,NP1DDS_var,0.005698658286940091
777,5,0,NP1DDS_max,0.005577806943016443
777,5,0,NP2HOBB_var,0.005494000077481682
777,5,0,NP2RISE_mean,0.005314466013338828
777,5,0,NP3POSTR_max,0.0053117342585979384
777,5,0,NP2HOBB_std,0.005131669706218068
777,5,0,NP1ANXS_min,0.004989232799560919
777,5,0,NP2EAT_var,0.004929700795781979
777,5,0,NP1HALL_max,0.004907758947475293
777,5,0,NP2FREZ_std,0.004348874974444512
777,5,0,NP1SLPD_std,0.004091805307441698
777,5,0,NP1HALL_mean,0.0039995312618938406
777,5,0,NP3POSTR_var,0.0039405610589265784
777,5,0,NP1APAT_min,0.003869749461840804
777,5,0,SEX,0.0036801791202238647
777,5,0,NP2SALV_var,0.003669580995086434
777,5,0,NP1APAT_var,0.0034297521311003718
777,5,0,NP3RTARL_mean,0.0034234045385880406
777,5,0,NP2WALK_var,0.00336953377125389
777,5,0,NP2HWRT_var,0.0032866237640538105
777,5,0,NP1DDS_std,0.0031678905822315234
777,5,0,NP3RTALJ_min,0.0014375816903166782
777,5,0,NP3RTARL_min,0.0010594172838615191
777,5,0,NP3FRZGT_min,0.0
777,5,0,NP1DDS_min,0.0
777,5,1,NP3PSTBL_min,0.05386561031370504
777,5,1,NP3PSTBL_mean,0.04414189514205367
777,5,1,NP3LGAGL_min,0.04246801038655977
777,5,1,NP2SPCH_min,0.03733280929203645
777,5,1,NP3FRZGT_max,0.03700217917191784
777,5,1,NP3PSTBL_var,0.036044201931313864
777,5,1,NP2WALK_min,0.03531048600015774
777,5,1,NP3PSTBL_max,0.03384469064894858
777,5,1,NP3LGAGR_mean,0.03320925276133397
777,5,1,NP3LGAGL_mean,0.032811985883305035
777,5,1,NP1CNST_mean,0.029173321880498093
777,5,1,NP3FRZGT_std,0.02911229926337376
777,5,1,NP2FREZ_mean,0.02827833732459465
777,5,1,NP3RISNG_min,0.027139883720638736
777,5,1,NP2HOBB_mean,0.026922905472841624
777,5,1,NP1LTHD_mean,0.02640159713094128
777,5,1,NP3PRSPL_mean,0.025677772541937736
777,5,1,NP2FREZ_std,0.025286739558544474
777,5,1,NP3RTARU_max,0.025179682844288967
777,5,1,NP2DRES_min,0.024462055515755154
777,5,1,NP3RISNG_mean,0.02430514105845283
777,5,1,NP3LGAGR_var,0.022595396624908407
777,5,1,NP2RISE_min,0.022589815589436964
777,5,1,NP2HYGN_mean,0.021605516565475758
777,5,1,NP3FRZGT_var,0.021024511809457924
777,5,1,NP3GAIT_min,0.020767208331193655
777,5,1,SEX,0.020319210145436636
777,5,1,NP2WALK_max,0.020247406655667575
777,5,1,NP3GAIT_mean,0.02016558803525984
777,5,1,NP3GAIT_max,0.020073063032958124
777,5,1,NP3PSTBL_std,0.019940985625863657
777,5,1,NP1PAIN_min,0.01940428135286756
777,5,1,NP3LGAGL_max,0.01868630404969227
777,5,1,NP3PTRML_mean,0.018459176847280375
777,5,1,NP3TTAPL_mean,0.018452956885659757
777,5,1,NP3RTALJ_mean,0.0182377556419003
777,5,1,NP3PRSPL_max,0.018130804301070627
777,5,1,NP2TURN_std,0.01773626442057839
777,5,1,NP3POSTR_std,0.017667905454845964
777,5,1,NP3HMOVL_max,0.017382280783152473
777,5,1,NP2TURN_mean,0.017262516748965753
777,5,1,NP1APAT_std,0.016732079774936046
777,5,1,NP2TRMR_std,0.016665597592073058
777,5,1,NP2TURN_max,0.016517652680112762
777,5,1,NP2HOBB_min,0.016411564992866542
777,5,1,NP2HYGN_min,0.01584348787009879
777,5,1,NP1LTHD_max,0.015622941363146682
777,5,1,NP2SPCH_mean,0.015325835032931173
777,5,1,NP3PRSPL_var,0.015261807120984135
777,5,1,NP2SPCH_max,0.015103901459303843
777,5,1,NP3HMOVL_mean,0.014996660760829955
777,5,1,NP3POSTR_max,0.014888591810361064
777,5,1,NP3PRSPL_min,0.014655763339731164
777,5,1,NP3RISNG_var,0.014560083029303911
777,5,1,NP2DRES_mean,0.01452889918321853
777,5,1,NP2TURN_min,0.014482096656700845
777,5,1,NP3LGAGR_max,0.014292416113208787
777,5,1,NP2RISE_mean,0.01424745703666322
777,5,1,NP3RIGLL_mean,0.014016199613822796
777,5,1,NP3LGAGR_std,0.013640238608248357
777,5,1,NP1DPRS_std,0.012886432036439672
777,5,1,NP3PTRML_var,0.012820840048551817
777,5,1,NP3RIGN_var,0.012730085395709257
777,5,1,NP3RIGN_max,0.012503504403531937
777,5,1,NP3RIGRU_std,0.012425911955809206
777,5,1,NP2EAT_mean,0.01230384677470658
777,5,1,NP3TTAPR_max,0.012119602615791479
777,5,1,NP3FRZGT_mean,0.011963145421120846
777,5,1,NP1CNST_max,0.011887919716813989
777,5,1,NP2SALV_max,0.011871702687169337
777,5,1,NP3FACXP_max,0.011841352055140402
777,5,1,NP3HMOVR_std,0.011689026349231893
777,5,1,NP3FTAPL_min,0.011480755496943862
777,5,1,NP1DPRS_var,0.01145131322571583
777,5,1,NP3BRADY_mean,0.0112796457423093
777,5,1,NP3RTARU_std,0.011207413219091689
777,5,1,NP2FREZ_max,0.011020745327659336
777,5,1,NP3RIGLU_max,0.010876723293396007
777,5,1,NP2DRES_max,0.010875305853907405
777,5,1,NP2HYGN_max,0.010720362554035594
777,5,1,NP3RTARU_min,0.010712744130999406
777,5,1,NP3RISNG_std,0.01058965310135318
777,5,1,NP1FATG_max,0.010589336109867085
777,5,1,NP3TTAPL_max,0.010576706885838507
777,5,1,NP2SPCH_var,0.010451806448688476
777,5,1,NP3FTAPR_min,0.010358044695444579
777,5,1,NP3POSTR_mean,0.010332802945233864
777,5,1,NP3KTRMR_max,0.010240530974667683
777,5,1,NP3RTARL_std,0.010054285063015117
777,5,1,NP3GAIT_var,0.010019610377669545
777,5,1,NP1CNST_min,0.0099981700682084
777,5,1,NP1LTHD_std,0.009952320358931942
777,5,1,NP3SPCH_max,0.009801353598572706
777,5,1,NP1SLPN_mean,0.009780274863086205
777,5,1,NP3RISNG_max,0.009773330165758687
777,5,1,NP1PAIN_mean,0.009721770790428097
777,5,1,AGE_AT_VISIT,0.009713616537744501
777,5,1,NP3KTRMR_var,0.009652979941501794
777,5,1,NP2EAT_var,0.00960828592984885
777,5,1,NP3PTRML_max,0.009602025328306892
777,5,1,NP1LTHD_var,0.009556603391048753
777,5,1,NP3RIGN_min,0.00953923836149865
777,5,1,NP2EAT_max,0.009535475207558498
777,5,1,NP3LGAGL_var,0.00940800117402301
777,5,1,NP2DRES_var,0.00939124301961587
777,5,1,NP3TTAPR_mean,0.009382446510877348
777,5,1,NP1CNST_std,0.009346668853379307
777,5,1,NP3FTAPL_max,0.009301034469505138
777,5,1,NP2SWAL_max,0.009101441177004578
777,5,1,NP3HMOVL_std,0.00906621044224213
777,5,1,NP3POSTR_min,0.00898007715831395
777,5,1,NP1COG_max,0.008912412447877315
777,5,1,NP3RIGRU_mean,0.008756901618127162
777,5,1,NP3RIGLL_min,0.008694936017998955
777,5,1,NP2RISE_max,0.00869388819820046
777,5,1,NP3TTAPR_var,0.008561372710981882
777,5,1,NP2FREZ_min,0.008550713669149626
777,5,1,NP3PRSPR_min,0.00854287353098851
777,5,1,NP2FREZ_var,0.00853463823624685
777,5,1,NP2SWAL_mean,0.008519477031882914
777,5,1,NP3RIGRU_var,0.008375652906602792
777,5,1,NP3GAIT_std,0.008366334338381418
777,5,1,NP3RTARL_mean,0.008002461043253434
777,5,1,NP3LGAGL_std,0.007901753230981691
777,5,1,NP2SALV_mean,0.007886056584069268
777,5,1,NP2RISE_std,0.007869573696468998
777,5,1,NP1APAT_mean,0.007843655486452236
777,5,1,NP3FTAPL_mean,0.007788440942538734
777,5,1,NP2HOBB_var,0.00776560213991222
777,5,1,NP3KTRML_mean,0.007738872904846911
777,5,1,NP3RIGLU_min,0.007696902667374273
777,5,1,NP3FTAPR_mean,0.007682935218953915
777,5,1,NP1APAT_var,0.007526512264270347
777,5,1,NP3FTAPR_max,0.0075084118926004315
777,5,1,NP2HWRT_var,0.007499381126417253
777,5,1,NP1SLPN_min,0.007367876921660308
777,5,1,NP1SLPD_mean,0.007261792799025208
777,5,1,NP3HMOVL_min,0.007056742090709481
777,5,1,NP1PAIN_max,0.007025952014398567
777,5,1,NP3RIGN_mean,0.007021514130387742
777,5,1,NP1LTHD_min,0.006982600724138948
777,5,1,NP3BRADY_max,0.006964264087025909
777,5,1,NP3KTRML_min,0.006941624715497702
777,5,1,NP3RTALU_std,0.006933359495910221
777,5,1,NP1FATG_mean,0.006908948898330785
777,5,1,NP3SPCH_mean,0.006901122406077034
777,5,1,RAWHITE,0.006863334937994634
777,5,1,NP3TTAPL_min,0.006795320033651889
777,5,1,NP3RTARU_mean,0.0067871029156794235
777,5,1,NP2HWRT_max,0.006737884172140811
777,5,1,NP2TURN_var,0.00666556890802396
777,5,1,NP1SLPN_max,0.0066567641463779964
777,5,1,NP3RIGLL_var,0.006576059863898984
777,5,1,NP3RTARU_var,0.006555001424994751
777,5,1,NP3PRSPL_std,0.006552085566628218
777,5,1,ENRLLRRK2,0.006460343369247182
777,5,1,NP3RIGLU_mean,0.006382452316001797
777,5,1,NP2SALV_std,0.006326560248512694
777,5,1,NP3FACXP_var,0.006266015964303728
777,5,1,NP2SALV_var,0.006257289526716046
777,5,1,NP3PRSPR_max,0.0061834508541438035
777,5,1,NP3KTRMR_mean,0.006147910960462475
777,5,1,NP1SLPN_std,0.006113796421439713
777,5,1,NP3RTALL_mean,0.006089502411316622
777,5,1,NP1URIN_std,0.006084281370338774
777,5,1,NP1DPRS_max,0.006030254614075211
777,5,1,NP3SPCH_min,0.006013299196091956
777,5,1,NP1DPRS_min,0.005979186984539053
777,5,1,NP2EAT_std,0.005956629467283901
777,5,1,NP3PTRMR_min,0.00587706907596086
777,5,1,NP3LGAGR_min,0.0058615366162920795
777,5,1,NP3KTRMR_std,0.005786660067707045
777,5,1,NP3BRADY_std,0.005685511154948617
777,5,1,NP3RTCON_mean,0.00568283795112857
777,5,1,NP2TRMR_min,0.005674284995627386
777,5,1,NP3KTRMR_min,0.0056527958405704366
777,5,1,NP3FACXP_min,0.005602647557723778
777,5,1,NP3RIGRL_std,0.005491652228599582
777,5,1,NP3RIGRL_min,0.005424572704524393
777,5,1,NP3RTALU_min,0.0053302294830893165
777,5,1,NP3BRADY_min,0.005318826612549824
777,5,1,NP1DDS_mean,0.005217175586874942
777,5,1,NP2TRMR_var,0.005193680179953971
777,5,1,NP3RIGLL_max,0.005131461556681137
777,5,1,NP3PRSPR_mean,0.005019859222049704
777,5,1,NP3RIGRL_max,0.00497984398780789
777,5,1,NP3PRSPR_var,0.004944963509230502
777,5,1,NP1DDS_max,0.004903335887329564
777,5,1,NP2SWAL_min,0.004793014852015995
777,5,1,NP3RTALL_std,0.004784311621443221
777,5,1,NP1COG_var,0.0046805120477089925
777,5,1,NP1SLPD_var,0.004650605277118196
777,5,1,NP3POSTR_var,0.00457193217425797
777,5,1,NP2WALK_std,0.0044961130880069285
777,5,1,NP2SPCH_std,0.004484648345731624
777,5,1,NP3FACXP_std,0.004472997069632741
777,5,1,NP1DDS_std,0.004442875321345527
777,5,1,NP1HALL_max,0.004428869822408015
777,5,1,NP1URIN_var,0.004415522609768159
777,5,1,NP3RTALU_max,0.004397544676899665
777,5,1,NP1COG_mean,0.004382889733307732
777,5,1,NP3SPCH_std,0.00437932289399782
777,5,1,NP2HOBB_max,0.004375104931251296
777,5,1,NP3TTAPR_std,0.004290732182491864
777,5,1,NP1CNST_var,0.004289325074618964
777,5,1,NP1FATG_var,0.004223868357499271
777,5,1,NP1SLPD_max,0.0041777470393162775
777,5,1,NP2WALK_mean,0.0041077688862292926
777,5,1,NP3HMOVR_max,0.004081697177406257
777,5,1,NP3PTRMR_var,0.004043383364708968
777,5,1,NP3KTRML_var,0.004036720435285848
777,5,1,NP1COG_std,0.004008276366105248
777,5,1,NP1HALL_min,0.003970071890205001
777,5,1,NP3FTAPR_std,0.003965187113725917
777,5,1,NP2TRMR_max,0.003957466995163032
777,5,1,NP1APAT_max,0.0038634412325790754
777,5,1,NP3TTAPL_var,0.0038543484308257454
777,5,1,NP1FATG_std,0.0038332983091615355
777,5,1,NP3KTRML_std,0.0038251997431952497
777,5,1,NP3RIGN_std,0.00381957928275864
777,5,1,NP1SLPD_min,0.0038140973648009718
777,5,1,NP1COG_min,0.0038018253403747375
777,5,1,NP3PRSPR_std,0.0037678241899114706
777,5,1,NP3RTCON_max,0.003763910648273954
777,5,1,NP3FTAPR_var,0.0036885907144380563
777,5,1,NP3SPCH_var,0.003682982226115472
777,5,1,NP3PTRML_min,0.003668479934074958
777,5,1,NP3RTALU_mean,0.003640433285586023
777,5,1,NP2EAT_min,0.0035258792948158904
777,5,1,NP3HMOVR_mean,0.0035211703176687334
777,5,1,NP3RIGRU_max,0.003507252745620652
777,5,1,NP3RTARL_max,0.003441487770481373
777,5,1,NP3RIGRL_mean,0.0034086297777458988
777,5,1,NP3RTALJ_std,0.0033654772676152914
777,5,1,NP3PTRML_std,0.0033308776958334858
777,5,1,NP2TRMR_mean,0.0032612325252427505
777,5,1,NP1ANXS_std,0.003233242961335556
777,5,1,NP3RTALJ_max,0.003230454278130124
777,5,1,NP2HYGN_var,0.003228627922660188
777,5,1,NP2WALK_var,0.0031902617676904453
777,5,1,NP2DRES_std,0.003185800073512478
777,5,1,NP1URIN_mean,0.0031543987922314706
777,5,1,NP3FACXP_mean,0.0031009759295758717
777,5,1,NP3TTAPR_min,0.003098042416790448
777,5,1,NP3HMOVL_var,0.0030975357483319613
777,5,1,NP1PAIN_var,0.0030888383599214347
777,5,1,NP1PAIN_std,0.0030759776085768366
777,5,1,NP1ANXS_max,0.003046767859251213
777,5,1,NP3RTCON_std,0.0029612415323998368
777,5,1,NP1HALL_std,0.0029470653056957595
