seed,fold,feature,mean_abs_shap
777,5,NP3RIGRL_max,0.028313893899306067
777,5,NP3TTAPR_max,0.027758204513657847
777,5,NP3HMOVL_std,0.027520065237849355
777,5,NP3FRZGT_var,0.027317656880083436
777,5,NP3HMOVL_min,0.027227610015637366
777,5,NP3FTAPR_mean,0.02717117403558462
777,5,NP3RTALU_max,0.02713990469386493
777,5,NP3HMOVL_max,0.02707037040492686
777,5,NP3RTALU_mean,0.026690348694667094
777,5,NP2DRES_min,0.02654386813086307
777,5,NP3LGAGR_mean,0.026221825552659363
777,5,NP3FACXP_std,0.02585328752714259
777,5,NP3FRZGT_max,0.025421243335382038
777,5,NP3LGAGR_std,0.025004309260805394
777,5,NP3SPCH_min,0.024942303175020535
777,5,NP3RIGN_std,0.024597291660126513
777,5,NP3PRSPL_std,0.024176958550595692
777,5,NP2HYGN_min,0.024133339015470517
777,5,NP3RTARU_mean,0.02400464555631869
777,5,NP3FTAPL_mean,0.02373740815696045
777,5,NP3RIGRL_std,0.023568753534911554
777,5,NP3RIGLU_var,0.02353726145662135
777,5,NP3RISNG_mean,0.023362410605971082
777,5,NP3RIGRU_min,0.02332934013330064
777,5,NP2SPCH_max,0.023298018610911974
777,5,NP2WALK_mean,0.02328458940452803
777,5,NP3GAIT_max,0.023105489046454798
777,5,NP3PRSPR_max,0.022969681172443336
777,5,AGE_AT_VISIT,0.022968629998707326
777,5,NP3TTAPL_min,0.022588347897753165
777,5,NP3RIGRU_var,0.022550741802791242
777,5,NP3PSTBL_std,0.022358270363868928
777,5,NP2HOBB_min,0.022282519566979235
777,5,NP2HOBB_mean,0.02215159371042695
777,5,NP2TRMR_mean,0.02211792200198122
777,5,NP3HMOVR_std,0.022051205737302848
777,5,NP3TTAPR_mean,0.02197714919660975
777,5,NP3RTARU_min,0.021849203075637307
777,5,NP3RIGLL_min,0.021764334453399932
777,5,NP3PRSPL_min,0.021452213422090576
777,5,NP3RISNG_min,0.021419901339594562
777,5,NP3RTALU_std,0.021201824697069365
777,5,NP3FTAPR_min,0.02109704792471506
777,5,NP2TRMR_std,0.02088423522066557
777,5,NP3HMOVR_max,0.02065368758217492
777,5,NP2TRMR_max,0.020649721975427228
777,5,NP3RTARU_var,0.020635281091804875
777,5,NP3RISNG_std,0.020437439643178738
777,5,NP1LTHD_mean,0.0203776979196985
777,5,NP2DRES_mean,0.020368157580022948
777,5,NP1DPRS_var,0.020283299227691905
777,5,NP3LGAGL_var,0.020235370681459783
777,5,NP3SPCH_max,0.020224185734177415
777,5,NP1SLPD_mean,0.019964804979496886
777,5,NP3RTCON_min,0.019777128475036956
777,5,NP3RISNG_max,0.0195610012316885
777,5,NP2EAT_max,0.01946679812679528
777,5,NP3HMOVR_mean,0.019464345390656477
777,5,NP1PAIN_max,0.019420507341310574
777,5,NP2HWRT_mean,0.019119439780196514
777,5,NP3RIGRU_max,0.01909831137611019
777,5,NP3PTRMR_mean,0.01904354537897624
777,5,NP3PSTBL_var,0.019025025959726192
777,5,NP3RIGRL_min,0.01891123995738875
777,5,NP1SLPD_max,0.018815536663004184
777,5,NP2HWRT_max,0.018801268517805374
777,5,NP2RISE_min,0.018581357560276374
777,5,NP3SPCH_mean,0.01844003484990386
777,5,NP1LTHD_min,0.018246625390722252
777,5,NP2HYGN_mean,0.01824590187150399
777,5,NP1APAT_max,0.018234568262011214
777,5,NP2HYGN_std,0.018042923473273985
777,5,NP3RIGLL_var,0.017912541801860908
777,5,NP3PTRML_max,0.017868563713310383
777,5,NP1APAT_std,0.017779524037130363
777,5,NP1DPRS_std,0.017603691350515652
777,5,NP1FATG_std,0.017430854423029836
777,5,NP3PRSPR_var,0.017383918879449504
777,5,NP1PAIN_mean,0.017129206353093673
777,5,NP2DRES_max,0.017110517257099587
777,5,NP3RISNG_var,0.017090771699319045
777,5,NP3TTAPR_min,0.017037809834393985
777,5,NP3LGAGR_var,0.017014201695777265
777,5,NP3PTRMR_max,0.016975387666529194
777,5,NP3TTAPR_std,0.016866345592619996
777,5,NP2FREZ_mean,0.01685097049906253
777,5,NP3RTALU_var,0.01682404601282023
777,5,NP3TTAPL_std,0.016769854061765066
777,5,NP3FTAPR_max,0.016716158740575426
777,5,NP2HYGN_max,0.016631449482166792
777,5,NP3HMOVR_var,0.016601580592150753
777,5,NP3PTRMR_std,0.0165765469616132
777,5,NP2EAT_std,0.016528837498056777
777,5,NP1LTHD_max,0.016444768863323453
777,5,NP3HMOVL_var,0.016273265922316288
777,5,NP2TURN_min,0.01625039604205
777,5,NP3RTALL_max,0.016220507950409618
777,5,NP3LGAGL_std,0.016127966191505135
777,5,NP3LGAGR_min,0.01587050846189462
777,5,NP3RTARL_std,0.015823221909083838
777,5,NP1ANXS_std,0.015770043785805953
777,5,NP2FREZ_min,0.015694310011251843
777,5,NP2SALV_min,0.01559096062339813
777,5,NP3FTAPR_std,0.01547819715304936
777,5,NP1SLPN_max,0.015457704811081644
777,5,NP3POSTR_std,0.015453424628507895
777,5,NP2HWRT_min,0.015447724745461112
777,5,NP1SLPN_mean,0.015443180813167773
777,5,NP1SLPD_min,0.015297757682397313
777,5,NP1SLPN_min,0.015152598136472082
777,5,NP3FRZGT_std,0.014983593089846545
777,5,NP3BRADY_var,0.014959655525315871
777,5,NP3RTALL_std,0.01485077201608735
777,5,NP3RTALU_min,0.014732687389612666
777,5,NP2TRMR_var,0.014578536904407406
777,5,NP1LTHD_std,0.014516552174578139
777,5,NP3TTAPR_var,0.014404252568411923
777,5,NP2RISE_std,0.014404167678572463
777,5,NP2TURN_std,0.014295382002393723
777,5,NP1CNST_mean,0.014106132374224223
777,5,NP3PTRMR_var,0.014083349870155705
777,5,NP2SPCH_mean,0.014065069016005498
777,5,NP2TURN_max,0.014034605673437924
777,5,NP2SWAL_max,0.013944089089822156
777,5,NP3RTALJ_mean,0.013741260032955373
777,5,NP3PTRMR_min,0.013700360771574244
777,5,NP3GAIT_std,0.013544567016058455
777,5,NP3PTRML_mean,0.013286824367937725
777,5,NP1FATG_mean,0.013101854298695753
777,5,NP1CNST_min,0.013027242652884075
777,5,NP2TURN_mean,0.012982537840610953
777,5,NP3RIGN_min,0.012954690876623893
777,5,NP2EAT_mean,0.01293492014420006
777,5,ENRLGBA,0.01289192984197221
777,5,NP1FATG_max,0.012778931480407159
777,5,NP2HWRT_std,0.01260132993595445
777,5,NP2HOBB_max,0.012543219272968446
777,5,NP3FTAPR_var,0.01252249629040639
777,5,NP3RTARL_max,0.012328033114706819
777,5,NP1URIN_max,0.01222884740685782
777,5,NP3RTCON_var,0.012110370750849959
777,5,NP3TTAPL_var,0.01206232191518413
777,5,NP1APAT_mean,0.012057166591254123
777,5,NP3POSTR_mean,0.011855231366660902
777,5,NP2WALK_max,0.011431438486400016
777,5,NP1COG_max,0.01134531177701426
777,5,ENRLLRRK2,0.011080359421338544
777,5,NP1COG_var,0.010948085897459532
777,5,NP1DPRS_max,0.01094297490758634
777,5,NP2FREZ_std,0.010717899349200295
777,5,NP2DRES_var,0.010569751198798452
777,5,NP2FREZ_var,0.010448786834523138
777,5,NP1URIN_min,0.010308869220394945
777,5,NP3SPCH_std,0.010265416449815863
777,5,NP2SALV_std,0.010123179798994207
777,5,NP3RTARL_var,0.010061124036083157
777,5,NP2SWAL_mean,0.009930252166692804
777,5,NP3POSTR_min,0.00986341097389517
777,5,NP2FREZ_max,0.009822690397104039
777,5,NP2EAT_min,0.009809382753297917
777,5,NP1PAIN_min,0.009789629475194416
777,5,SEX,0.009544838439289329
777,5,NP3KTRML_std,0.009244253562261648
777,5,NP3PTRML_std,0.009242874726377942
777,5,NP1LTHD_var,0.009210479825667021
777,5,NP3RIGRL_var,0.009207895754476501
777,5,NP1SLPN_std,0.009164887691045918
777,5,NP3GAIT_var,0.00910120220621796
777,5,NP3KTRML_mean,0.00900511052187568
777,5,NP1ANXS_max,0.008996818668460988
777,5,RAWHITE,0.00898369279589322
777,5,NP1PAIN_std,0.0088750205432056
777,5,NP2DRES_std,0.008824870591816076
777,5,NP3KTRMR_min,0.0087530429488379
777,5,NP3KTRMR_mean,0.008652236064569161
777,5,NP2SPCH_var,0.00848029885619655
777,5,NP1SLPN_var,0.008333545194429104
777,5,NP3FRZGT_mean,0.008322461302229597
777,5,NP1FATG_var,0.008181946943369262
777,5,NP3KTRML_min,0.008105563642546106
777,5,NP1COG_std,0.008103186703375361
777,5,NP1DDS_mean,0.0080663179957506
777,5,NP3PTRML_var,0.00806437631219375
777,5,EDUCYRS,0.0079281676126778
777,5,NP1DPRS_mean,0.007872836593781659
777,5,NP2HYGN_var,0.00785234133047069
777,5,NP1CNST_var,0.007755878823822933
777,5,NP2RISE_max,0.007647531055486363
777,5,NP3POSTR_max,0.00764092754554214
777,5,NP2SALV_max,0.007566650042686921
777,5,NP3FTAPL_std,0.00753936906112808
777,5,NP2RISE_mean,0.007529131051992706
777,5,NP2TURN_var,0.007499539752578051
777,5,NP1PAIN_var,0.007432320314035123
777,5,NP1CNST_max,0.007101156931899869
777,5,NP2SPCH_std,0.007094431214402004
777,5,NP3KTRMR_var,0.007088861761066194
777,5,NP1URIN_mean,0.0070092109018656795
777,5,NP3PTRML_min,0.006979695235981702
777,5,NP2SALV_mean,0.006964332562763715
777,5,NP1URIN_std,0.006961457641895844
777,5,NP3KTRML_var,0.006961286088184487
777,5,NP3SPCH_var,0.006950233094359922
777,5,NP1URIN_var,0.006939453581273617
777,5,NP1FATG_min,0.006782306265223463
777,5,NP3RTALL_mean,0.00670677554983301
777,5,NP1APAT_var,0.0066699652857892325
777,5,NP1HALL_std,0.0065199731010361335
777,5,NP3RTALJ_var,0.0065010417023775935
777,5,NP2EAT_var,0.006489074876499872
777,5,NP2SALV_var,0.0063899408240004965
777,5,NP2SWAL_std,0.0063228848223248185
777,5,NP3RTALJ_max,0.006316515146280787
777,5,NP1CNST_std,0.0062810082760295285
777,5,NP3KTRMR_max,0.006133640613761297
777,5,NP2SWAL_min,0.006031156427534844
777,5,NP3RTALJ_std,0.00597331040077668
777,5,NP3KTRMR_std,0.005955696305356759
777,5,NP2WALK_std,0.005919596008753916
777,5,NP3KTRML_max,0.005696774685068773
777,5,NP2HOBB_var,0.005684200326852918
777,5,NP1ANXS_var,0.0055681731710632044
777,5,NP2RISE_var,0.005505378105173645
777,5,NP2HOBB_std,0.005262473964216847
777,5,NP1HALL_min,0.005204165496372119
777,5,NP1ANXS_mean,0.00502692791984527
777,5,NP3RTALL_var,0.004950699091042904
777,5,NP1DPRS_min,0.004902566117396313
777,5,NP2HWRT_var,0.004882578678104865
777,5,NP1COG_min,0.004719073417094968
777,5,NP3RTARL_mean,0.004565907232210929
777,5,NP1SLPD_var,0.004490669638401839
777,5,NP1APAT_min,0.004482531402016343
777,5,NP1COG_mean,0.004188480393381999
777,5,NP1DDS_max,0.004136025728600366
777,5,NP1DDS_var,0.004058999106792931
777,5,NP3POSTR_var,0.004032792844083935
777,5,NP1DDS_std,0.0037548914382050614
777,5,NP1HALL_var,0.0036743530960304527
777,5,NP1ANXS_min,0.0036084854830695503
777,5,NP1HALL_max,0.0035984030314551393
777,5,NP1SLPD_std,0.003524977568150008
777,5,NP3RTALL_min,0.0034878211972531534
777,5,NP2SWAL_var,0.00346887525222508
777,5,NP2WALK_var,0.003321871233693061
777,5,NP3FTAPL_var,0.003254521123958972
777,5,NP1HALL_mean,0.0022148421450466876
777,5,NP3RTALJ_min,0.002109996372416814
777,5,NP3RTARL_min,0.0008172901838487349
777,5,NP3FRZGT_min,0.0
777,5,NP1DDS_min,0.0
