epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.2785064429044724,0.7753277991129004,0.5652173913043478,0.5277113237639554,0.5427501560224672,0.5476190476190476,0.875,0.625,0.14285714285714285
2,1.1888838782906532,0.7838516675907633,0.6956521739130435,0.6904761904761904,0.6933229813664596,0.6964285714285715,0.875,0.5,0.7142857142857143
3,1.269487626850605,0.8160852634388468,0.6086956521739131,0.5037878787878788,0.4980237154150197,0.625,0.875,0.0,1.0
4,1.0574975460767746,0.8441052695979243,0.6086956521739131,0.5037878787878788,0.4980237154150197,0.625,0.875,0.0,1.0
5,1.204846166074276,0.8525390832320504,0.6086956521739131,0.5037878787878788,0.4980237154150197,0.625,0.875,0.0,1.0
6,1.1626033708453178,0.8374107402303944,0.6086956521739131,0.5037878787878788,0.4980237154150197,0.625,0.875,0.0,1.0
7,1.0694391280412674,0.7803657547287319,0.6086956521739131,0.5138888888888888,0.5072463768115941,0.625,0.875,0.0,1.0
8,1.2274354249238968,0.7524876983269401,0.7391304347826086,0.7175925925925926,0.714975845410628,0.75,0.875,0.375,1.0
9,0.9552961401641369,0.7551621691040371,0.7391304347826086,0.7175925925925926,0.714975845410628,0.75,0.875,0.375,1.0
10,1.112457051873207,0.7421885158704675,0.6956521739130435,0.6916666666666665,0.6927536231884057,0.6964285714285715,0.875,0.5,0.7142857142857143
11,0.9653418362140656,0.737927988819454,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
12,1.0382144153118134,0.7368994821672854,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
13,0.8819082528352737,0.7352467075638149,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
14,0.7294454127550125,0.7280960834544637,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
15,0.9533218070864677,0.7456979388776033,0.7391304347826086,0.7175925925925926,0.714975845410628,0.75,0.875,0.375,1.0
16,0.9183894619345665,0.7804776326469753,0.6086956521739131,0.5138888888888888,0.5072463768115941,0.625,0.875,0.0,1.0
17,0.9927330613136292,0.8147043378456779,0.6086956521739131,0.5138888888888888,0.5072463768115941,0.625,0.875,0.0,1.0
18,0.9081940874457359,0.8214410569356836,0.6086956521739131,0.5138888888888888,0.5072463768115941,0.625,0.875,0.0,1.0
19,0.8303639590740204,0.776906342610069,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
20,0.8738863244652748,0.7176370439322098,0.5652173913043478,0.525,0.5391304347826087,0.5476190476190476,0.875,0.625,0.14285714285714285
21,0.828644335269928,0.7014864398085553,0.5652173913043478,0.47348484848484845,0.49407114624505927,0.5416666666666666,0.875,0.75,0.0
22,0.8319647833704948,0.7061762887498607,0.6086956521739131,0.5562169312169312,0.5707384403036577,0.5892857142857143,0.875,0.75,0.14285714285714285
23,0.8616136834025383,0.7387759633686232,0.7391304347826086,0.7175925925925926,0.714975845410628,0.75,0.875,0.375,1.0
24,0.8285982087254524,0.7702965632728909,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
25,0.7960040420293808,0.7482413986454839,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
26,0.7579378709197044,0.7513542019802592,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
27,0.7961686104536057,0.7829799004223036,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
28,0.7759764268994331,0.7680695316065913,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
29,0.7282420918345451,0.7353189846743708,0.6956521739130435,0.6584928229665072,0.6550863324318703,0.7083333333333334,0.875,0.25,1.0
30,0.7184573784470558,0.7256963589917058,0.6956521739130435,0.6928733031674209,0.6962423765492821,0.6904761904761904,0.875,0.625,0.5714285714285714
31,0.7931501120328903,0.725173338599827,0.6956521739130435,0.6928733031674209,0.6962423765492821,0.6904761904761904,0.875,0.625,0.5714285714285714
