,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std,Subdomain
0,minmax_STACKING_decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7940837696335079,0.04273572124700653,0.8377289377289376,0.015545604183542608,0.6241253919977929,0.04747061619425246,0.6681951930984292,0.029343946762107286,0.79237438380661,0.04384665673361788,0.8365816462365974,0.014367086026292202,0.6494527131782946,0.03204154980345461,0.6688365834707298,0.04057663896377992,0.7940837696335079,0.04273572124700653,0.8377289377289376,0.015545604183542608,0.634039744559238,0.05327299152531089,0.6800311480423803,0.03266670556381453,0.8013017343944945,0.04493530949009512,0.8381277609498763,0.014122183986468563,0.2130890052356021,0.04916698395022275,0.16373626373626377,0.0156412115066177,0.6826724055270434,0.030999583620614345,0.7172490124067686,0.02574934054660977,0.2598429319371728,0.10176990890167127,0.16520146520146523,0.015961993499253726,49.629999999999995,19.438052600219212,45.1,4.3576242252962665,-0.2598429319371728,0.10176990890167127,-0.16520146520146523,0.015961993499253726,0.25546511627906976,0.1378865278031411,0.12845528455284552,0.0380949233404999,0.2372,0.08111692521018998,0.16503496503496504,0.03688585630741722,0.788,0.12263767773404714,0.8142857142857143,0.1656431155326294,0.8208826546380183,0.014377777028100388,0.8294692606420802,0.016041844172799868,0.8440623313802675,0.01219980204044307,0.8510060937070769,0.01488956294277426,0.8438173097572406,0.015403407920402337,0.8459990803181375,0.02832598513961495,0.8575581395348838,0.021167546389012682,0.8715447154471544,0.0380949233404999,0.849777484361287,0.014471484303830589,0.857781753166087,0.018279140433342347,86.0,0.0,123.0,0.0,0.7914614001118248,0.07707249564895659,0.8558259655406053,0.024990153904960278,0.7628000000000001,0.08111692521018996,0.834965034965035,0.036885856307417204,0.7699963178298042,0.07852135133211292,0.844500051472485,0.016654365939812305,100.0,0.0,143.0,0.0,0.26684052380864814,0.10183924370525768,0.3382683982683983,0.1031288710844275,0.328,0.08230026326405847,0.3,0.14206127514453615,0.25260237380228767,0.07667777252972437,0.3023037746567159,0.09999341343396008,5.0,0.0,7.0,0.0,0.12988372093023254,0.023538654700902037,0.12845528455284552,0.0380949233404999,0.01255813953488372,0.014726642045569826,0.0,0.0,0.9123871920563097,0.09272150817853073,1.0,0.0,0.0876128079436903,0.09272150817853071,0.0,0.0,0.1352,0.015375304875026046,0.13496503496503495,0.03128236393355859,0.10200000000000001,0.08043216603656358,0.030069930069930067,0.013611935963316021,0.7310659478147244,0.09467408733426302,0.8180338558500324,0.07512393163813415,0.2689340521852756,0.09467408733426304,0.18196614414996765,0.07512393163813415,0.05800000000000001,0.023944379994757292,0.05714285714285714,0.07377111135633174,0.614,0.06603029607687667,0.6428571428571429,0.18132793109199782,0.09249999999999999,0.0422021150953186,0.095,0.12958861785104125,0.8674999999999999,0.07748058299174537,0.9049999999999999,0.12958861785104125,motor
1,minmax_STACKING_random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8416230366492148,0.017273520090391216,0.845054945054945,0.02805912875925813,0.6964346110432186,0.01901707919114218,0.6827281033686217,0.02219149605227657,0.8568550777559075,0.012979642590853465,0.8607622054216509,0.02191925705891744,0.8119689922480621,0.021158954450009954,0.7809586077878761,0.026230903864210446,0.8416230366492148,0.017273520090391216,0.845054945054945,0.02805912875925813,0.6798420699212547,0.012276753155199686,0.6697385064997425,0.014740857837781547,0.8869481886905326,0.006475466664844592,0.8908831019966386,0.010637347434324285,0.158848167539267,0.0172504945425852,0.15531135531135531,0.028278767861712503,0.7774054317176678,0.013957284662171115,0.7809527681075695,0.02620133649734679,0.1626178010471204,0.01823914250873549,0.15824175824175823,0.0315481765269229,31.060000000000002,3.483676219168481,43.2,8.612652191849952,-0.1626178010471204,0.01823914250873549,-0.15824175824175823,0.0315481765269229,0.08651162790697675,0.022415033972133007,0.06504065040650406,0.03554167221843902,0.223,0.036584756995837,0.22797202797202795,0.050016162264116926,0.264,0.0758946638440411,0.37142857142857133,0.12046772038736683,0.9534117208789379,0.0038699419181871197,0.944439303862684,0.009042094411298617,0.9565626799873549,0.004218199030202542,0.9559526966189777,0.00663565425765725,0.8997356566033817,0.012025135061127689,0.8967911421315528,0.017143647907644593,0.922906976744186,0.009510746533338834,0.9422764227642277,0.021832123643493583,0.9107360456975109,0.007711558764964156,0.9187171485793426,0.010910823694256359,86.0,0.0,123.0,0.0,0.9087461558547265,0.008523567581376025,0.9199912185391735,0.01899366541579061,0.777,0.03658475699583703,0.772027972027972,0.05001616226411692,0.8362440103603335,0.022045986317012812,0.8388206078982788,0.03338691549756427,100.0,0.0,143.0,0.0,0.23104439730565624,0.0349109241054889,0.19243315882850143,0.0323128363062918,0.736,0.07589466384404116,0.6285714285714284,0.12046772038736683,0.3423237770718116,0.04043330369053024,0.29064655362824376,0.03604209540453519,5.0,0.0,7.0,0.0,0.07604651162790697,0.008548247288117967,0.056910569105691054,0.02133877472631927,0.0010465116279069768,0.0016850438076964462,0.0008130081300813009,0.0025709574472913654,0.9871163003663004,0.019697212762138372,0.9888888888888889,0.03513641844631534,0.012883699633699633,0.019697212762138424,0.01111111111111111,0.03513641844631533,0.0893,0.012074306973441125,0.09370629370629371,0.018115952659883864,0.1337,0.035027132340515695,0.1342657342657343,0.04529587991232119,0.42004767432254625,0.06405627394190785,0.420672956361596,0.08872546510133043,0.5799523256774537,0.06405627394190787,0.5793270436384039,0.08872546510133042,0.0,0.0,0.0,0.0,0.264,0.0758946638440411,0.37142857142857133,0.12046772038736683,0.0,0.0,0.0,0.0,0.7500000000000001,0.1715938356831167,1.0,0.0,motor
2,minmax_STACKING_extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8613089005235601,0.017830878743760718,0.8732600732600732,0.028436486696966308,0.7299770291055264,0.026282042571796026,0.7337557816976183,0.04150746705020215,0.8714014493211536,0.012975983961242017,0.8809771957464083,0.02269740032772444,0.8302674418604651,0.02082607164671467,0.8123042269383731,0.050615683704863204,0.8613089005235601,0.017830878743760718,0.8732600732600732,0.028436486696966308,0.7060207122267641,0.019791225120089104,0.7122987511745269,0.036309292451518815,0.8921771524351356,0.005731189741984875,0.8974665929803075,0.013193258277117677,0.13926701570680627,0.018018721813808446,0.1271062271062271,0.02827085882286065,0.7949566655933131,0.015973836603628215,0.8074834065431036,0.027572619129535982,0.14387434554973821,0.020386454219215904,0.13003663003663005,0.02864802980866927,27.48,3.8938127558702385,35.5,7.820912137766711,-0.14387434554973821,0.020386454219215904,-0.13003663003663005,0.02864802980866927,0.08720930232558141,0.018458730077194827,0.06910569105691057,0.0389433817430892,0.18749999999999997,0.03772193585229216,0.17272727272727276,0.05767052401249146,0.24600000000000005,0.0718331399842719,0.32857142857142857,0.17880936529065322,0.9593850055920574,0.006050320342280416,0.9536607855930177,0.007579848010000967,0.9604653783979911,0.004652271751368548,0.9595499823099592,0.008223618865042361,0.9003569939076428,0.011610993897068713,0.8997744998976825,0.015232406870766692,0.9243023255813956,0.007721840798085581,0.9382113821138212,0.025766643520877437,0.9117779704849998,0.00683131322976617,0.9183302753881654,0.013136231756024,86.0,0.0,123.0,0.0,0.914595883423057,0.0062706023769813326,0.9240901773590272,0.0219031699286524,0.8125,0.03772193585229214,0.8272727272727274,0.05767052401249146,0.8593053239418156,0.021978087235454843,0.8718499343977374,0.034014851161671134,100.0,0.0,143.0,0.0,0.3031092593495928,0.05994952707995152,0.3130315762668704,0.10284124959124792,0.754,0.0718331399842719,0.6714285714285713,0.17880936529065322,0.41884779288976387,0.062068144786378086,0.41108713530695234,0.09975857548820362,5.0,0.0,7.0,0.0,0.07441860465116278,0.007333677491637399,0.06097560975609756,0.025204708994225302,0.0012790697674418604,0.001593395720239881,0.0008130081300813009,0.0025709574472913654,0.9848492063492065,0.018261632851416475,0.99,0.031622776601683784,0.01515079365079365,0.018261632851416458,0.01,0.03162277660168379,0.08879999999999999,0.011707547423208104,0.09020979020979022,0.015963537219826508,0.0987,0.03724707296479073,0.08251748251748252,0.04931598896636975,0.49540812367438425,0.08612000293116356,0.5520283671372257,0.13374854052187662,0.5045918763256158,0.08612000293116362,0.44797163286277436,0.13374854052187662,0.0,0.0,0.0,0.0,0.24600000000000005,0.0718331399842719,0.32857142857142857,0.17880936529065322,0.0,0.0,0.0,0.0,0.78,0.18737959096740261,1.0,0.0,motor
3,minmax_STACKING_xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8872251308900523,0.02231701621705398,0.887912087912088,0.013508490047315585,0.7516295338651691,0.03297756855058773,0.7440761757405933,0.03788281885476958,0.8870214296081018,0.02202182184359003,0.8878441512378294,0.013382303082375781,0.7654418604651163,0.02514157497333641,0.7536203633764609,0.05345870835474254,0.8872251308900523,0.02231701621705398,0.887912087912088,0.013508490047315585,0.7610427070558339,0.04214351095832616,0.7419883609362129,0.034326262751474886,0.8925742667797195,0.015441305771077985,0.8904253069519624,0.012784467749151623,0.11324607329842933,0.023098771281450076,0.11208791208791209,0.013508490047315587,0.8154509155166638,0.02592066648901888,0.8129849586466118,0.02114895855963065,0.11701570680628273,0.02975477625793253,0.11208791208791209,0.013508490047315587,22.35,5.683162265265118,30.6,3.687817782917155,-0.11701570680628273,0.02975477625793253,-0.11208791208791209,0.013508490047315587,0.07709302325581395,0.02755511382336572,0.06341463414634146,0.02913751773596881,0.13200000000000003,0.03482655436429061,0.13286713286713286,0.03127367800699007,0.5039999999999999,0.05947922139518789,0.5428571428571428,0.17561037061510262,0.9491794363426023,0.006195806856414566,0.942389422198786,0.01073386963179874,0.9513596288865669,0.008368867312705534,0.9502419319643147,0.011421423604952113,0.894552151030479,0.01385975500162702,0.8881977160402965,0.02292006301390858,0.9323255813953489,0.01033946967378055,0.9365853658536585,0.029137517735968798,0.9126426323677983,0.011253546510882837,0.9113376622157097,0.01617378942832243,86.0,0.0,123.0,0.0,0.9116560012170541,0.015793269911970175,0.9152457217466973,0.021246532794104406,0.868,0.03482655436429058,0.8671328671328672,0.03127367800699005,0.8865536507934554,0.03152693632192902,0.8900050351496522,0.014359198993765265,100.0,0.0,143.0,0.0,0.4769199689199689,0.10627899673332479,0.422521645021645,0.10407302719472615,0.496,0.059479221395187847,0.45714285714285713,0.17561037061510262,0.45569231843425395,0.06817481506464929,0.43088582985641805,0.11954324746216563,5.0,0.0,7.0,0.0,0.06662790697674419,0.00899107851255572,0.06341463414634146,0.02913751773596881,0.0010465116279069768,0.0021545646681685733,0.0,0.0,0.987892857142857,0.026031144132607924,1.0,0.0,0.012107142857142856,0.02603114413260792,0.0,0.0,0.0955,0.013484559070779193,0.10209790209790211,0.024269305519478545,0.0365,0.026982504619763446,0.030769230769230764,0.009439839967979763,0.7730696575899835,0.06003964054242606,0.7696025892490423,0.04679389312530964,0.2269303424100167,0.06003964054242607,0.23039741075095765,0.04679389312530962,0.0,0.0,0.0,0.0,0.5039999999999999,0.05947922139518789,0.5428571428571428,0.17561037061510262,0.0,0.0,0.0,0.0,0.97,0.06749485577105528,1.0,0.0,motor
4,minmax_STACKING_adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.5562303664921464,0.014294035394908127,0.5783882783882783,0.03701265371155789,0.4174831482784824,0.01809198025648762,0.43711893744240465,0.042415871350758395,0.5018188404514784,0.023302150302076448,0.541105587948215,0.058786579561644035,0.675822480620155,0.02087766149566576,0.6725997579656116,0.0622191632464233,0.5562303664921464,0.014294035394908127,0.5783882783882783,0.03701265371155789,0.553319679401991,0.023374435129729487,0.5742531061528402,0.02894603720025051,0.7665634725799622,0.034098475670826245,0.8043716826222671,0.03907660915975443,0.44869109947643987,0.014765264292033151,0.4238095238095238,0.03779388335238666,0.5312542723609905,0.02529411203777275,0.5575922040665613,0.04695788619478302,0.47596858638743456,0.021427553987073345,0.4311355311355312,0.041082654145846706,90.91,4.092662811531008,117.7,11.21556458181615,-0.47596858638743456,0.021427553987073345,-0.4311355311355312,0.041082654145846706,0.07406976744186047,0.04314721300692558,0.01951219512195122,0.037197528318208106,0.8323,0.02824515691032514,0.7916083916083916,0.07114714014931338,0.262,0.1486083592683953,0.29999999999999993,0.33973445679498987,0.8867282801927587,0.030389142563936666,0.8915871732247472,0.053602832436477975,0.8602470529245568,0.054760423213293434,0.8780939655422015,0.07093228447874647,0.6493458154673069,0.025203182080389696,0.6683227752749842,0.04140312255424682,0.9897674418604652,0.005251902228202909,0.9951219512195122,0.007854404740482093,0.7828593930197213,0.01846125790347822,0.7989361556991275,0.030066484424736063,86.0,0.0,123.0,0.0,0.9001770212514847,0.06338573544741928,0.9559464131968463,0.047323277291345826,0.16770000000000002,0.028245156910325156,0.20839160839160836,0.07114714014931339,0.27551095228902855,0.03852675887207051,0.3372480423711278,0.09479332309092037,100.0,0.0,143.0,0.0,0.11043620148718128,0.02118834884429836,0.09849012998669038,0.017114686116676714,0.8700000000000001,0.05754225500544021,0.8142857142857143,0.17880936529065322,0.19407909952669716,0.032607476651774374,0.17517261425695863,0.02960751671744281,5.0,0.0,7.0,0.0,0.0031395348837209304,0.001555225011452626,0.0032520325203252037,0.005684600803090253,0.007093023255813953,0.004226406069312862,0.0016260162601626018,0.0034279432630551538,0.19166666666666668,0.08397898032128318,0.26666666666666666,0.4388537257362556,0.41833333333333333,0.18281914425511578,0.13333333333333333,0.3220305943597653,0.4657,0.051296631901562924,0.42657342657342656,0.07925407925407923,0.3666,0.05134458751092141,0.365034965034965,0.0692115377525245,0.5592074679869781,0.05960157060252461,0.5382692897845054,0.07992809138386452,0.440792532013022,0.05960157060252462,0.4617307102154946,0.07992809138386454,0.06599999999999999,0.05420127099780758,0.05714285714285714,0.09988655696858587,0.064,0.052323778320929555,0.12857142857142856,0.14206127514453615,0.17166666666666666,0.14741601501017954,0.25,0.42491829279939874,0.28833333333333333,0.2514218824266555,0.45,0.4972144630058767,motor
5,minmax_STACKING_svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8836125654450262,0.01462859247193591,0.8860805860805859,0.015487956503469198,0.7583608431269384,0.02420338030211583,0.7512577198332414,0.023395785099316217,0.8889733587870807,0.01134902844967917,0.8903457629416037,0.01300116348044421,0.8307201550387596,0.021957703190222926,0.8120115656701022,0.04890337278552063,0.8836125654450262,0.01462859247193591,0.8860805860805859,0.015487956503469198,0.7332879436872369,0.022132005553368455,0.7281074545453519,0.023494613231004397,0.9017671154852245,0.006185334652246398,0.901801832345121,0.008911683087319936,0.11759162303664923,0.014255630000084766,0.11611721611721611,0.016923094542132994,0.8155070705385608,0.013880231811378535,0.8117005804587896,0.024114648257933684,0.12722513089005236,0.014317029181147429,0.1336996336996337,0.033627446529720176,24.3,2.7345525735991574,36.5,9.180292902613607,-0.12722513089005236,0.014317029181147429,-0.1336996336996337,0.033627446529720176,0.08220930232558141,0.02405631325784651,0.09268292682926829,0.06241304789370095,0.1577,0.025729576582429636,0.15804195804195803,0.0333259972040308,0.29200000000000004,0.0737563556583431,0.3571428571428571,0.16835875742536846,0.9585422513137442,0.00458585176290149,0.9512222269150141,0.009161201697599021,0.9590515926116332,0.0032459430177896186,0.9555277161627652,0.007504287934253212,0.8979436261655607,0.010046417262904627,0.8895095543181413,0.01680860900757469,0.941860465116279,0.010472291539617245,0.9512195121951221,0.022016364240205862,0.9189730496261909,0.0057356779882320255,0.9190575516299013,0.009909220067350578,86.0,0.0,123.0,0.0,0.931629117715357,0.01078970160256453,0.9391068778225093,0.018873052048614853,0.8423,0.02572957658242962,0.8419580419580418,0.03332599720403079,0.884017703807441,0.01685975386730205,0.8873331263050824,0.016616387992714067,100.0,0.0,143.0,0.0,0.37029108718079307,0.062196919809129864,0.3557059314954052,0.06422399893957978,0.708,0.07375635565834314,0.6428571428571428,0.16835875742536846,0.47209177594718293,0.05902234466860195,0.44738248156474025,0.060060396156340984,5.0,0.0,7.0,0.0,0.05546511627906977,0.010853405293545318,0.04390243902439024,0.02070999802118461,0.002674418604651163,0.0024544403409283043,0.004878048780487805,0.005684600803090253,0.9540793650793651,0.049153021965298895,0.9126984126984127,0.10204921440204184,0.04592063492063492,0.049153021965298895,0.0873015873015873,0.10204921440204184,0.0929,0.010795575225269131,0.10209790209790211,0.018413443037884846,0.0648,0.02594352841590108,0.05594405594405595,0.02136398925387338,0.6039014832645704,0.0850133021556386,0.6523845598845599,0.07567883485504334,0.3960985167354295,0.0850133021556386,0.3476154401154401,0.07567883485504336,0.0,0.0,0.0,0.0,0.29200000000000004,0.0737563556583431,0.3571428571428571,0.16835875742536846,0.0,0.0,0.0,0.0,0.86,0.107496769977314,1.0,0.0,motor
6,minmax_STACKING_knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.5957591623036649,0.021244834964030592,0.6124542124542124,0.02588983302700577,0.46407030696246565,0.023124527059658714,0.48022771189350283,0.02598411514202714,0.5764850091273168,0.030458920431381743,0.601470468082111,0.03490417793459007,0.7050100775193798,0.02528018266598429,0.7164293700879066,0.031173015422462876,0.5957591623036649,0.021244834964030592,0.6124542124542124,0.02588983302700577,0.5764947204033908,0.010860853298522696,0.5883307338679953,0.010610978683593198,0.8022041067092209,0.013360508435616312,0.8203684273347263,0.018059577525916148,0.40481675392670163,0.021627536516932156,0.38864468864468865,0.026156228764787987,0.5904519492739282,0.014903179452948142,0.6012363821453499,0.020190868629441527,0.40869109947643983,0.024796839357342625,0.3948717948717949,0.03289006526463128,78.06,4.736196317252437,107.8,8.978987817244336,-0.40869109947643983,0.024796839357342625,-0.3948717948717949,0.03289006526463128,0.028488372093023257,0.010547337073013783,0.030081300813008128,0.03275659429461641,0.7499,0.04176242330133633,0.7209790209790211,0.05647090692403896,0.12400000000000003,0.07647802879839992,0.14285714285714285,0.1781741612749496,0.8666360614878993,0.011339632051879146,0.8732027525317598,0.017489227648690698,0.8418118737368021,0.010632408181870225,0.8524542138665911,0.018837511853930067,0.7015436444978395,0.016334585358162963,0.7137495506083025,0.027645652505576945,0.9809302325581394,0.005118627602858618,0.9845528455284553,0.009733487802746863,0.817516837095757,0.010843709603162551,0.8272691714869715,0.019006744606830134,86.0,0.0,123.0,0.0,0.9236687196956351,0.021796028750061112,0.9471374072102152,0.028032572981789773,0.2501,0.04176242330133633,0.279020979020979,0.05647090692403893,0.3887233508855179,0.0517272316838651,0.4275987642953238,0.06902359979012125,100.0,0.0,143.0,0.0,0.10427179701669798,0.010921255708263085,0.10410524378546811,0.018953670785352393,0.884,0.06380525927469548,0.8857142857142856,0.11268723396380222,0.18597073290612204,0.018432399053953007,0.18581519989821282,0.03114891348128314,5.0,0.0,7.0,0.0,0.01802325581395349,0.006255818756422084,0.013821138211382113,0.010176142740118476,0.0010465116279069768,0.001496144113613859,0.0016260162601626018,0.003427943263055154,0.6716666666666666,0.14866691579450977,0.7666666666666666,0.41722185234485754,0.07833333333333332,0.11000841718637647,0.13333333333333333,0.32203059435976533,0.3614,0.027988886683428086,0.3405594405594406,0.046392217198291785,0.38849999999999996,0.03149691342902595,0.3804195804195804,0.07676044119678295,0.48392876884534164,0.028530594501774045,0.47514564247293134,0.07458529252929293,0.5160712311546585,0.02853059450177403,0.5248543575270688,0.07458529252929291,0.004,0.012649110640673518,0.014285714285714285,0.04517539514526255,0.11200000000000002,0.060516297162187815,0.09999999999999999,0.09642122253007898,0.02,0.06324555320336758,0.05,0.15811388300841897,0.43,0.1766981104093143,0.55,0.49721446300587663,motor
7,minmax_STACKING_gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7652879581151832,0.06365991242809835,0.8318681318681319,0.03241752493159825,0.6093158295286573,0.05849342917970018,0.6674506610863828,0.049553226350009,0.781916939644961,0.061094162553763584,0.8488093846041549,0.026285057265495952,0.7044875968992249,0.0498734609149957,0.7489754148290734,0.07668132161915815,0.7652879581151832,0.06365991242809835,0.8318681318681319,0.03241752493159825,0.6144028400094566,0.04393783550503627,0.6575627978702843,0.03654223072670575,0.8271916117594393,0.05043857786670195,0.8781093732048125,0.02219486087218772,0.24591623036649218,0.07217414584406294,0.1706959706959707,0.03358086341575582,0.6977560023856817,0.04192828412440753,0.7522861800387766,0.04156137903952412,0.33554973821989525,0.1413180400619614,0.19120879120879122,0.046711874845656975,64.09,26.991745651834623,52.2,12.752341832864357,-0.33554973821989525,0.1413180400619614,-0.19120879120879122,0.046711874845656975,0.3277906976744186,0.18188039734276987,0.12926829268292686,0.0766942457395494,0.33670000000000005,0.11594735395380479,0.23216783216783216,0.05241387159927346,0.44600000000000006,0.07426678635537932,0.4428571428571428,0.18381199110113125,0.8741597959471552,0.020680162621147705,0.8942787342223927,0.037571045611644746,0.8967486134593885,0.008543705603844825,0.9113658462866099,0.020997086370450075,0.8870195861797493,0.011427523544445546,0.8899850583722152,0.02238622793111863,0.8961627906976745,0.012797155992262301,0.921951219512195,0.030946563520043772,0.891044296049599,0.005937773182266222,0.9052908001468374,0.01784014770247775,86.0,0.0,123.0,0.0,0.8097786185826463,0.09574034884716476,0.9020350982239769,0.03179542633559283,0.6632999999999999,0.11594735395380477,0.7678321678321678,0.05241387159927346,0.716124316307791,0.11277013621376153,0.8286379801256407,0.03602240366511196,100.0,0.0,143.0,0.0,0.14641031526597353,0.04806572319247639,0.18066823701466056,0.08234584578919146,0.554,0.07426678635537928,0.5571428571428572,0.18381199110113125,0.2207788762285817,0.06634591627503579,0.26842320298667055,0.10575407631639773,5.0,0.0,7.0,0.0,0.07895348837209301,0.016756114757542174,0.07235772357723577,0.026676909923739216,0.02488372093023256,0.019427847527188676,0.005691056910569106,0.005487386648053276,0.7785923969821029,0.1467737803917229,0.9374725274725275,0.06091439137727177,0.22140760301789714,0.1467737803917229,0.06252747252747252,0.06091439137727178,0.099,0.012337837015547838,0.0986013986013986,0.022707839399454643,0.23769999999999997,0.12066210856952753,0.13356643356643355,0.04489222433252329,0.3842925061364778,0.09447455369445402,0.4334186984600151,0.10917560388540488,0.6157074938635221,0.09447455369445404,0.566581301539985,0.10917560388540488,0.0,0.0,0.0,0.0,0.44600000000000006,0.07426678635537932,0.4428571428571428,0.18381199110113125,0.0,0.0,0.0,0.0,0.85,0.13540064007726602,1.0,0.0,motor
