epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.3234510496258736,1.012093292630237,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
2,1.01832115650177,0.8357404314953348,0.5217391304347826,0.5,0.43664717348927873,0.4556318332062039,1.0,0.5,0.0
3,1.0324319899082184,0.787407750668733,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
4,0.903834268450737,0.7803038902904676,0.5652173913043478,0.5416666666666666,0.46296296296296297,0.4830917874396135,1.0,0.625,0.0
5,0.8991978988051414,0.8195875623951787,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
6,0.9131605699658394,0.7988375736319501,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
7,0.8544371500611305,0.8766965866088867,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
8,0.9281997531652451,0.8322313661160676,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
9,0.905950203537941,0.7602447089941605,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
10,0.8224670700728893,0.7460376101991405,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
11,0.689689539372921,0.7895913305489913,0.5652173913043478,0.5654761904761905,0.5185185185185185,0.5193236714975845,1.0,0.125,0.5714285714285714
12,0.7876287326216698,0.8115405155264813,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
13,0.7770962417125702,0.8102876388508341,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
14,0.8119784295558929,0.755478314731432,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
15,0.7995028644800186,0.7178656925325808,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
16,0.7102868147194386,0.7259815127953239,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
17,0.7314544022083282,0.7438950305399687,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
18,0.7361418008804321,0.7703698821689772,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
19,0.8162504881620407,0.759275400120279,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
20,0.7246525324881077,0.7418548983076344,0.5652173913043478,0.5654761904761905,0.5185185185185185,0.5193236714975845,1.0,0.125,0.5714285714285714
21,0.691098365932703,0.7841151797253153,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
22,0.6526025757193565,0.739338843718819,0.6086956521739131,0.6130952380952381,0.5529807882749059,0.5514479836730477,1.0,0.125,0.7142857142857143
23,0.7259301245212555,0.7267991071162017,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
24,0.6947396695613861,0.7277014981145444,0.6956521739130435,0.6964285714285715,0.6723646723646723,0.6726124117428466,1.0,0.375,0.7142857142857143
25,0.7335867956280708,0.7201778940532518,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
