exp_id,selection_score_mean,selection_score_std,selection_score_median,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_median,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_median,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_median,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_median,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_median,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_median,test_recall_2_min,test_recall_2_max,n_runs
E8r_arch_192_64,0.8584643106005335,0.07123054804509149,0.8486772486772486,0.7553927553927554,1.0,0.8614197530864197,0.06832131160891247,0.8425925925925926,0.7777777777777777,1.0,0.8584643106005335,0.07123054804509149,0.8486772486772486,0.7553927553927554,1.0,0.861111111111111,0.14949577214975862,0.8888888888888888,0.5,1.0,0.848994708994709,0.050068759785191326,0.8365079365079365,0.7746031746031746,0.9317460317460317,0.8473002572781715,0.05154898565329917,0.8376068376068376,0.7555555555555555,0.9302134646962233,0.8292063492063492,0.09480969407670772,0.8571428571428571,0.5714285714285714,1.0,15
E8r_arch_288_96,0.8741344421487554,0.07315953662641143,0.8807017543859649,0.7177387914230019,1.0,0.8774691358024691,0.06897696859165241,0.8842592592592592,0.7407407407407408,1.0,0.8741344421487554,0.07315953662641143,0.8807017543859649,0.7177387914230019,1.0,0.8546296296296296,0.1675626270384054,0.8888888888888888,0.5,1.0,0.8575661375661376,0.05334934791776207,0.8619047619047618,0.773015873015873,0.9285714285714285,0.8572616867059835,0.05405713752573107,0.8612313612313612,0.7620432959698812,0.9284007509813961,0.8288888888888889,0.08746264261840873,0.8571428571428571,0.5714285714285714,0.9285714285714286,15
E8r_arch_384_128,0.8637678567657928,0.0640010664999647,0.8505050505050505,0.7553927553927554,1.0,0.8669753086419754,0.060602608883944926,0.8472222222222222,0.7731481481481483,1.0,0.8637678567657928,0.0640010664999647,0.8505050505050505,0.7553927553927554,1.0,0.8703703703703703,0.13685682774065658,0.8888888888888888,0.625,1.0,0.8607407407407408,0.05638023056608624,0.8619047619047618,0.7746031746031746,0.953968253968254,0.8596897648951469,0.05796518782127292,0.8612313612313612,0.7555555555555555,0.953968253968254,0.8377777777777777,0.09204628817283571,0.8571428571428571,0.5714285714285714,0.9285714285714286,15
E8r_arch_384_192,0.8660384423129521,0.0638560296193265,0.8787524366471735,0.7635448916408668,1.0,0.8688271604938271,0.06123591019465262,0.8796296296296297,0.7731481481481483,1.0,0.8660384423129521,0.0638560296193265,0.8787524366471735,0.7635448916408668,1.0,0.8537037037037037,0.14480140061554442,0.875,0.5,1.0,0.8592592592592593,0.04779132354315026,0.8603174603174604,0.7904761904761904,0.9333333333333332,0.8581608631941718,0.0491537590165161,0.8582911341532031,0.7825089605734767,0.932438158800784,0.8285714285714286,0.07943760858228573,0.8571428571428571,0.6428571428571429,1.0,15
E8r_arch_384_64,0.8664049628084716,0.06479853640406717,0.8472222222222222,0.7609427609427609,1.0,0.8688271604938271,0.06359073388282875,0.8518518518518517,0.7592592592592592,1.0,0.8664049628084716,0.06479853640406717,0.8472222222222222,0.7609427609427609,1.0,0.8537037037037037,0.15650809078413036,0.8888888888888888,0.5,1.0,0.8500529100529101,0.05879712633124016,0.8380952380952381,0.7444444444444445,0.9523809523809524,0.8499333626728021,0.05933841881648001,0.8405278842060451,0.7487068965517242,0.9530921090060875,0.833015873015873,0.09179960616731327,0.8571428571428571,0.5714285714285714,0.9333333333333333,15
E8r_arch_480_160,0.8730149720706996,0.07145544260884427,0.8803921568627452,0.7919799498746866,1.0,0.874074074074074,0.0708024191626166,0.8796296296296297,0.7962962962962963,1.0,0.8730149720706996,0.07145544260884427,0.8803921568627452,0.7919799498746866,1.0,0.836111111111111,0.1424348918372826,0.875,0.5,1.0,0.8596825396825397,0.05811654690182075,0.861904761904762,0.765079365079365,0.9761904761904763,0.8588727500631408,0.05959348739262567,0.8633137348376504,0.7555555555555555,0.9769016328156113,0.8244444444444444,0.12340156055055584,0.8571428571428571,0.5714285714285714,1.0,15
E8r_arch_576_128,0.8835905217742164,0.061352647930699146,0.8522875816993464,0.7734126984126984,1.0,0.8848765432098766,0.061390721028413815,0.8518518518518517,0.7731481481481483,1.0,0.8835905217742164,0.061352647930699146,0.8522875816993464,0.7734126984126984,1.0,0.8694444444444444,0.1232013450761453,0.8888888888888888,0.625,1.0,0.8548148148148148,0.04468217383507855,0.8619047619047618,0.7888888888888889,0.9301587301587301,0.8539573982720374,0.04538399220988148,0.8612313612313612,0.7825089605734767,0.9307048984468339,0.8107936507936507,0.09279985441346295,0.8571428571428571,0.5714285714285714,0.9285714285714286,15
E8r_arch_768_256,0.8499087000222191,0.06378972964908859,0.8474945533769063,0.7012145748987854,1.0,0.854320987654321,0.05792633977758946,0.8472222222222222,0.7407407407407408,1.0,0.8499087000222191,0.06378972964908859,0.8474945533769063,0.7012145748987854,1.0,0.8398148148148148,0.1524045465089222,0.875,0.5,1.0,0.852910052910053,0.05238667826419998,0.8587301587301588,0.765079365079365,0.9285714285714285,0.8522217304273051,0.052909275300535775,0.8578192293431449,0.7620432959698812,0.9270250896057348,0.8190476190476191,0.10048473381481782,0.8571428571428571,0.5714285714285714,1.0,15
