exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E13_scaler_binary_train,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7518796992481201,0.643246746980227,0.7692307692307693,0.7777777777777777,0.7518796992481201,0.7484094852515905,0.7757575757575758,1.0,0.4444444444444444,0.8888888888888888,0.7272727272727273,0.8,0.8,0.484082048589533,0.8863636363636364,0.8841269841269841,0.8841590508257174,0.8857350561896017,0.8931623931623932,1.0,0.7857142857142857,0.8666666666666667,0.8333333333333334,0.8461538461538461,1.0,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_binary_train,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8857142857142858,0.28807156017193425,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.29046414203422016,0.8837209302325582,0.8825396825396825,0.8788530465949821,0.8801200300075018,0.8886512180629828,0.9333333333333333,0.7142857142857143,1.0,0.9333333333333333,0.9090909090909091,0.8235294117647058,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_binary_train,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8721997300944669,0.46373979632671064,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.49386623016623565,0.8372093023255814,0.8365079365079365,0.8344653430860327,0.8333819348253991,0.8518518518518517,1.0,0.8666666666666667,0.6428571428571429,0.9333333333333333,0.7222222222222222,0.9,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_binary_train,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8474945533769063,0.2869720183886014,0.8461538461538461,0.8472222222222222,0.8474945533769063,0.8501759678230266,0.8583333333333334,0.8888888888888888,0.875,0.7777777777777778,1.0,0.7,0.875,0.5093247297891351,0.7674418604651163,0.7746031746031746,0.7555555555555555,0.7515503875968992,0.773148148148148,1.0,0.4666666666666667,0.8571428571428571,0.875,0.7777777777777778,0.6666666666666666,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_binary_train,42,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8803921568627452,0.5890500866449796,0.8846153846153846,0.8888888888888888,0.8803921568627452,0.8780542986425339,0.9023569023569024,1.0,0.6666666666666666,1.0,0.8181818181818182,1.0,0.8888888888888888,0.4604373456433762,0.7906976744186046,0.7873015873015873,0.7660612632149633,0.7673977317858877,0.8058381247235736,1.0,0.42857142857142855,0.9333333333333333,0.8235294117647058,0.8571428571428571,0.7368421052631579,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_multiclass_train,7,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7553927553927554,0.7614003511575552,0.7692307692307693,0.7777777777777777,0.7553927553927554,0.7502582887198271,0.8222222222222223,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666,1.0,0.8,0.42531434243375604,0.8181818181818182,0.8111111111111112,0.7991310160427808,0.8028302746718521,0.8313983488132095,1.0,0.5,0.9333333333333333,0.8823529411764706,0.875,0.7368421052631579,0.28926237350380096,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E13_scaler_multiclass_train,7,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8345864661654135,0.3969351878532997,0.8461538461538461,0.8518518518518517,0.8345864661654135,0.8342972816657027,0.8757575757575758,1.0,0.5555555555555556,1.0,0.7272727272727273,1.0,0.9,0.3216808209585589,0.9534883720930233,0.953968253968254,0.953968253968254,0.9534883720930233,0.953968253968254,0.9333333333333333,0.9285714285714286,1.0,0.9333333333333333,0.9285714285714286,1.0,0.28926237350380096,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E13_scaler_multiclass_train,7,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8787524366471735,0.26675520264185393,0.8846153846153846,0.8796296296296297,0.8787524366471735,0.8817813765182186,0.882010582010582,0.8888888888888888,0.75,1.0,0.8888888888888888,0.8571428571428571,0.9,0.28227750853050587,0.8837209302325582,0.8841269841269841,0.8853899982932241,0.8843044094356922,0.8880494505494506,0.9285714285714286,0.8666666666666667,0.8571428571428571,0.9285714285714286,0.8125,0.9230769230769231,0.28926237350380096,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E13_scaler_multiclass_train,7,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9237472766884531,0.23126013920857355,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.6260960510996885,0.813953488372093,0.8174603174603176,0.8139614268646526,0.8116433870372355,0.8190045248868779,0.9285714285714286,0.6666666666666666,0.8571428571428571,0.7647058823529411,0.7692307692307693,0.9230769230769231,0.28926237350380096,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E13_scaler_multiclass_train,7,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",1.0,0.042430669642411746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8543065301207609,0.8604651162790697,0.8587301587301587,0.8589886198340037,0.8600173916158084,0.8638888888888889,0.7857142857142857,0.8571428571428571,0.9333333333333333,0.9166666666666666,0.8,0.875,0.28926237350380096,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E13_scaler_multiclass_train,21,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8085769980506822,0.3945155418836154,0.8076923076923077,0.8055555555555555,0.8085769980506822,0.8089068825910932,0.8153439153439153,0.8888888888888888,0.7777777777777778,0.75,0.8888888888888888,0.7,0.8571428571428571,0.32927845824848523,0.9090909090909091,0.9063492063492063,0.907051282051282,0.9084353146853147,0.9133986928104575,1.0,0.7857142857142857,0.9333333333333333,1.0,0.9166666666666666,0.8235294117647058,0.2536793471993627,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9249999999999999,0.2467655081015367,0.9230769230769231,0.9259259259259259,0.9249999999999999,0.9221153846153847,0.9393939393939394,1.0,1.0,0.7777777777777778,1.0,0.8181818181818182,1.0,0.4291772579037866,0.8604651162790697,0.8571428571428571,0.8564560439560439,0.858340787119857,0.8615779645191409,1.0,0.7857142857142857,0.7857142857142857,0.8823529411764706,0.7857142857142857,0.9166666666666666,0.2536793471993627,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8011695906432749,0.4102152631833003,0.8076923076923077,0.8009259259259259,0.8011695906432749,0.8063427800269906,0.8047619047619049,1.0,0.625,0.7777777777777778,1.0,0.7142857142857143,0.7,0.44735029686328975,0.9069767441860465,0.9079365079365079,0.9070242656449553,0.9060857168315067,0.9076923076923077,1.0,0.8666666666666667,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9230769230769231,0.2536793471993627,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9212962962962963,0.2505196820084865,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.6230982985607413,0.813953488372093,0.8142857142857142,0.8179012345679012,0.8163221360895778,0.8250377073906486,0.8571428571428571,0.8,0.7857142857142857,0.9230769230769231,0.7058823529411765,0.8461538461538461,0.2536793471993627,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7994987468671679,0.4953443774810204,0.8076923076923077,0.8009259259259259,0.7994987468671679,0.8027761711972238,0.8111111111111112,1.0,0.7777777777777778,0.625,0.9,0.7,0.8333333333333334,0.22278034479119058,0.9767441860465116,0.9761904761904763,0.9769016328156113,0.9766886165985941,0.9791666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,0.9375,0.2536793471993627,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.6735930735930736,0.6326781969804031,0.7307692307692307,0.7407407407407408,0.6735930735930736,0.6687312687312688,0.8055555555555555,1.0,0.2222222222222222,1.0,0.6666666666666666,1.0,0.75,0.505329511382363,0.8636363636363636,0.8619047619047618,0.8612313612313612,0.8629476584022039,0.873015873015873,1.0,0.7857142857142857,0.8,0.8333333333333334,0.7857142857142857,1.0,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_multiclass_train,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9249999999999999,0.25946447482475865,0.9230769230769231,0.9259259259259259,0.9249999999999999,0.9221153846153847,0.9393939393939394,1.0,1.0,0.7777777777777778,1.0,0.8181818181818182,1.0,0.3059025919714639,0.9069767441860465,0.9047619047619048,0.9014336917562725,0.902975743935984,0.9203431372549019,1.0,0.7142857142857143,1.0,0.9375,1.0,0.8235294117647058,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_multiclass_train,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8343915343915344,0.45911748707294464,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.4093528549338496,0.8604651162790697,0.8634920634920635,0.8587301587301588,0.8570321151716501,0.8594322344322345,1.0,0.7333333333333333,0.8571428571428571,0.875,0.8461538461538461,0.8571428571428571,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_multiclass_train,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8823529411764706,0.3284508425455827,0.8846153846153846,0.8842592592592592,0.8823529411764706,0.8846153846153846,0.8842592592592592,1.0,0.875,0.7777777777777778,1.0,0.7777777777777778,0.875,0.5132780425077261,0.7674418604651163,0.7746031746031746,0.7555555555555555,0.7515503875968992,0.773148148148148,1.0,0.4666666666666667,0.8571428571428571,0.875,0.7777777777777778,0.6666666666666666,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_multiclass_train,42,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8343915343915344,0.5479413912846491,0.8461538461538461,0.8518518518518517,0.8343915343915344,0.8322954822954822,0.8727272727272727,1.0,0.5555555555555556,1.0,0.8181818181818182,1.0,0.8,0.4384471538454987,0.8372093023255814,0.8365079365079365,0.8326724137931034,0.8322032878909383,0.8387403446226975,1.0,0.6428571428571429,0.8666666666666667,0.9333333333333333,0.8181818181818182,0.7647058823529411,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E13_scaler_none,7,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7581699346405228,0.719218726341541,0.7692307692307693,0.7777777777777777,0.7581699346405228,0.7511312217194571,0.7851851851851852,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666,0.8,0.8888888888888888,0.4539997767318379,0.8181818181818182,0.8095238095238096,0.7928509154315607,0.7972338907822778,0.8731060606060606,1.0,0.42857142857142855,1.0,0.9375,1.0,0.6818181818181818,0.258249254645528,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8787524366471735,0.3672715929838327,0.8846153846153846,0.8888888888888888,0.8787524366471735,0.8783625730994152,0.9,1.0,0.6666666666666666,1.0,0.8,1.0,0.9,0.30171437457550404,0.8837209302325582,0.8809523809523809,0.8804939961780897,0.8825230180224101,0.8847222222222223,1.0,0.8571428571428571,0.7857142857142857,0.9375,0.8,0.9166666666666666,0.258249254645528,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.919047619047619,0.25623931277256745,0.9230769230769231,0.9166666666666666,0.919047619047619,0.9214285714285714,0.9393939393939394,1.0,0.75,1.0,0.8181818181818182,1.0,1.0,0.28246158777281294,0.8604651162790697,0.861904761904762,0.8601106853980417,0.8587127624818082,0.8598290598290599,1.0,0.8,0.7857142857142857,0.9333333333333333,0.8,0.8461538461538461,0.258249254645528,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8860939112487101,0.24567612776389489,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.7442766927009405,0.7674418604651163,0.7714285714285714,0.7671703296703297,0.7642793253258371,0.777065527065527,0.9285714285714286,0.6,0.7857142857142857,0.7222222222222222,0.6923076923076923,0.9166666666666666,0.258249254645528,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",1.0,0.058466876355501324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8116568437842435,0.813953488372093,0.8142857142857144,0.8177655677655679,0.8186813186813187,0.8354700854700855,0.7857142857142857,0.8571428571428571,0.8,0.9166666666666666,0.6666666666666666,0.9230769230769231,0.258249254645528,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,21,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8472222222222222,0.39713885004703814,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.28396269949999725,0.8863636363636364,0.8841269841269841,0.8845081640780567,0.8860921038340392,0.8862179487179488,1.0,0.7857142857142857,0.8666666666666667,1.0,0.8461538461538461,0.8125,0.21402237060907725,0.918918918918919,0.9230769230769231,0.9220563847429519,5
E13_scaler_none,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9628482972136222,0.22269794230277723,0.9615384615384616,0.9629629629629629,0.9628482972136222,0.9614193855679923,0.9666666666666667,1.0,1.0,0.8888888888888888,1.0,0.9,1.0,0.37199818741443547,0.8837209302325582,0.880952380952381,0.8780172413793105,0.8794005613472333,0.8860368389780154,1.0,0.7142857142857143,0.9285714285714286,0.8823529411764706,0.9090909090909091,0.8666666666666667,0.21402237060907725,0.918918918918919,0.9230769230769231,0.9220563847429519,5
E13_scaler_none,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8380952380952381,0.37413445688211,0.8461538461538461,0.8379629629629629,0.8380952380952381,0.8428571428571429,0.8535353535353535,1.0,0.625,0.8888888888888888,1.0,0.8333333333333334,0.7272727272727273,0.48830362807872685,0.8604651162790697,0.8603174603174604,0.8624084249084248,0.8612477638640429,0.8699813258636788,0.9285714285714286,0.8666666666666667,0.7857142857142857,0.9285714285714286,0.7647058823529411,0.9166666666666666,0.21402237060907725,0.918918918918919,0.9230769230769231,0.9220563847429519,5
E13_scaler_none,21,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9212962962962963,0.29575127821702224,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.6803286837977033,0.7906976744186046,0.7904761904761904,0.7951307951307952,0.7935527005294447,0.8076923076923078,0.8571428571428571,0.8,0.7142857142857143,0.9230769230769231,0.6666666666666666,0.8333333333333334,0.21402237060907725,0.918918918918919,0.9230769230769231,0.9220563847429519,5
E13_scaler_none,21,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8417153996101364,0.444395702618819,0.8461538461538461,0.8425925925925926,0.8417153996101364,0.8433198380566801,0.8449735449735449,1.0,0.7777777777777778,0.75,0.9,0.7777777777777778,0.8571428571428571,0.24153875057087387,0.9302325581395349,0.9317460317460317,0.9310344827586207,0.9302325581395349,0.9317460317460317,1.0,0.9285714285714286,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286,0.21402237060907725,0.918918918918919,0.9230769230769231,0.9220563847429519,5
E13_scaler_none,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7967320261437908,0.6108546394568223,0.8076923076923077,0.8101851851851851,0.7967320261437908,0.7957013574660633,0.8097643097643098,0.875,0.5555555555555556,1.0,0.7777777777777778,0.8333333333333334,0.8181818181818182,0.571289601651105,0.7954545454545454,0.7952380952380954,0.7995221027479092,0.8015640273704789,0.815686274509804,0.8,0.7857142857142857,0.8,0.8,0.6470588235294118,1.0,0.15210088100787755,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E13_scaler_none,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9249999999999999,0.23531201137946203,0.9230769230769231,0.9259259259259259,0.9249999999999999,0.9221153846153847,0.9393939393939394,1.0,1.0,0.7777777777777778,1.0,0.8181818181818182,1.0,0.4251086368810299,0.8372093023255814,0.834920634920635,0.8258234519104084,0.8283236817109415,0.8530214424951267,0.9333333333333333,0.5714285714285714,1.0,0.9333333333333333,0.8888888888888888,0.7368421052631579,0.15210088100787755,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
