exp_id,n_runs,selection_score_mean,selection_score_std,selection_score_median,val_f1_macro_final_mean,val_f1_macro_final_std,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_recall_2_final_mean,val_recall_2_final_std,test_f1_macro_mean,test_f1_macro_std,test_balanced_acc_mean,test_balanced_acc_std,selection_cv,stability_hint
E8r_arch_576_128,15,0.8835905217742164,0.061352647930699146,0.8522875816993464,0.8835905217742164,0.061352647930699146,0.8848765432098766,0.061390721028413815,0.8694444444444444,0.1232013450761453,0.8539573982720374,0.04538399220988148,0.8548148148148148,0.04468217383507855,0.06943561120088222,0.8559322252839271
E8r_arch_288_96,15,0.8741344421487554,0.07315953662641143,0.8807017543859649,0.8741344421487554,0.07315953662641143,0.8774691358024691,0.06897696859165241,0.8546296296296296,0.1675626270384054,0.8572616867059835,0.05405713752573107,0.8575661375661376,0.05334934791776207,0.08369368955028722,0.839088295288312
E8r_arch_480_160,15,0.8730149720706996,0.07145544260884427,0.8803921568627452,0.8730149720706996,0.07145544260884427,0.874074074074074,0.0708024191626166,0.836111111111111,0.1424348918372826,0.8588727500631408,0.05959348739262567,0.8596825396825397,0.05811654690182075,0.08184904600130682,0.8409076222347602
E8r_arch_384_64,15,0.8664049628084716,0.06479853640406717,0.8472222222222222,0.8664049628084716,0.06479853640406717,0.8688271604938271,0.06359073388282875,0.8537037037037037,0.15650809078413036,0.8499333626728021,0.05933841881648001,0.8500529100529101,0.05879712633124016,0.07479012607917344,0.8345545196290418
E8r_arch_384_192,15,0.8660384423129521,0.0638560296193265,0.8787524366471735,0.8660384423129521,0.0638560296193265,0.8688271604938271,0.06123591019465262,0.8537037037037037,0.14480140061554442,0.8581608631941718,0.0491537590165161,0.8592592592592593,0.04779132354315026,0.07373348167869372,0.8355942948465661
E8r_arch_384_128,15,0.8637678567657928,0.0640010664999647,0.8505050505050505,0.8637678567657928,0.0640010664999647,0.8669753086419754,0.060602608883944926,0.8703703703703703,0.13685682774065658,0.8596897648951469,0.05796518782127292,0.8607407407407408,0.05638023056608624,0.07409521667037251,0.8340819073667359
E8r_arch_192_64,15,0.8584643106005335,0.07123054804509149,0.8486772486772486,0.8584643106005335,0.07123054804509149,0.8614197530864197,0.06832131160891247,0.861111111111111,0.14949577214975862,0.8473002572781715,0.05154898565329917,0.848994708994709,0.050068759785191326,0.08297438480029833,0.8257070963742847
E8r_arch_768_256,15,0.8499087000222191,0.06378972964908859,0.8474945533769063,0.8499087000222191,0.06378972964908859,0.854320987654321,0.05792633977758946,0.8398148148148148,0.1524045465089222,0.8522217304273051,0.052909275300535775,0.852910052910053,0.05238667826419998,0.07505480253046115,0.8187208129590547
