exp_id,n_runs,selection_score_mean,selection_score_std,selection_score_median,val_f1_macro_final_mean,val_f1_macro_final_std,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_recall_2_final_mean,val_recall_2_final_std,test_f1_macro_mean,test_f1_macro_std,test_balanced_acc_mean,test_balanced_acc_std,selection_cv,stability_hint
FINAL_SELECTED_MODEL,35,0.8576935929567508,0.06640565132916094,0.8474945533769063,0.8576935929567508,0.06640565132916094,0.860978835978836,0.06432163083153093,0.8753968253968254,0.09759997308576973,0.8387236505051376,0.049931096805722164,0.8414512471655329,0.047848453684175805,0.07742351333212005,0.8313321828158836
