exp_id,n_runs,selection_score_mean,selection_score_std,selection_score_median,val_f1_macro_final_mean,val_f1_macro_final_std,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_recall_2_final_mean,val_recall_2_final_std,test_f1_macro_mean,test_f1_macro_std,test_balanced_acc_mean,test_balanced_acc_std,selection_cv,stability_hint
E11_wd_1em04,15,0.8700697173865388,0.05469850922603868,0.8787524366471735,0.8700697173865388,0.05469850922603868,0.8719135802469135,0.05386727810220638,0.862037037037037,0.13863733833791922,0.8508834603723673,0.04549562251816506,0.8517460317460318,0.045046936692931534,0.06286681185771946,0.8425313562462372
E11_wd_3em04,15,0.864932882925659,0.055132906591803546,0.8474945533769063,0.864932882925659,0.055132906591803546,0.866358024691358,0.05421290554204535,0.8694444444444444,0.13676954445066206,0.8450747823018006,0.05805591167552512,0.8456084656084656,0.056733437121481795,0.06374241016865377,0.8374727018326419
E11_wd_1em06,15,0.8647710875677852,0.05521324183578857,0.8470588235294118,0.8647710875677852,0.05521324183578857,0.8666666666666667,0.05388243383946968,0.862037037037037,0.14485848270556262,0.8465568824352416,0.05012573984002246,0.846984126984127,0.049978579437798244,0.06384723382817846,0.8364819288382819
E11_wd_0e+00,15,0.8595091929818451,0.059236692593573274,0.8474945533769063,0.8595091929818451,0.059236692593573274,0.8614197530864197,0.05799501567686754,0.862037037037037,0.1386373383379192,0.8487830939329821,0.05774251182089097,0.8502645502645502,0.05612172365671918,0.06891920770279009,0.8308362859996599
E11_wd_1em05,15,0.8591579062683294,0.06133518568455706,0.8472222222222222,0.8591579062683294,0.06133518568455706,0.8614197530864197,0.05989108716253382,0.8768518518518518,0.12060924608434745,0.8471955376806132,0.04829193236005184,0.8486772486772486,0.04618656686305862,0.07138988681482383,0.8317631852387554
E11_wd_1em03,15,0.8557710349506015,0.06393963296630217,0.8441558441558442,0.8557710349506015,0.06393963296630217,0.8589506172839506,0.060663208141344876,0.8694444444444444,0.13676954445066206,0.8465049713724713,0.05819661337965566,0.8471957671957672,0.056507766651973615,0.0747158180809345,0.8261091722639597
