exp_id,selection_score_mean,selection_score_std,selection_score_median,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_median,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_median,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_median,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_median,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_median,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_median,test_recall_2_min,test_recall_2_max,n_runs
FINAL_SELECTED_MODEL,0.8576935929567508,0.06640565132916094,0.8474945533769063,0.6826625386996904,1.0,0.860978835978836,0.06432163083153093,0.8518518518518517,0.6944444444444443,1.0,0.8576935929567508,0.06640565132916094,0.8474945533769063,0.6826625386996904,1.0,0.8753968253968254,0.09759997308576973,0.8888888888888888,0.6666666666666666,1.0,0.8414512471655329,0.047848453684175805,0.8587301587301587,0.746031746031746,0.9301587301587301,0.8387236505051376,0.049931096805722164,0.8564102564102565,0.740825883354619,0.9306066569692821,0.8492517006802721,0.07771533318504123,0.8571428571428571,0.6428571428571429,1.0,35
