exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E9_dropout_0_15,42,1,72,"(384, 64)",0.15,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7712418300653594,0.6449427696374747,0.7692307692307693,0.773148148148148,0.7712418300653594,0.7692307692307693,0.7731481481481483,0.875,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.875,0.4988320063460957,0.8181818181818182,0.8174603174603176,0.8181623931623933,0.8200903263403263,0.8370098039215685,0.9333333333333333,0.7857142857142857,0.7333333333333333,0.8235294117647058,0.6875,1.0,0.18478471851228057,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_15,42,2,72,"(384, 64)",0.15,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8857142857142858,0.27044141636444974,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.33139366154060806,0.8837209302325582,0.8825396825396825,0.8788530465949821,0.8801200300075018,0.8886512180629828,0.9333333333333333,0.7142857142857143,1.0,0.9333333333333333,0.9090909090909091,0.8235294117647058,0.18478471851228057,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_15,42,3,72,"(384, 64)",0.15,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.46483288361476016,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.45053315855735954,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.18478471851228057,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_15,42,4,72,"(384, 64)",0.15,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.27429603384091306,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.46376997232437134,0.7906976744186046,0.7968253968253968,0.7825089605734767,0.7791947986996748,0.7936274509803921,1.0,0.5333333333333333,0.8571428571428571,0.875,0.8,0.7058823529411765,0.18478471851228057,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_15,42,5,72,"(384, 64)",0.15,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8444272445820434,0.5702662743054904,0.8461538461538461,0.8518518518518517,0.8444272445820434,0.840706120504882,0.8486772486772486,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8571428571428571,0.8888888888888888,0.4146562648373981,0.8837209302325582,0.8857142857142858,0.8862718325083917,0.885594414476635,0.8959276018099548,0.9285714285714286,0.9285714285714286,0.8,1.0,0.7647058823529411,0.9230769230769231,0.18478471851228057,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_2,7,1,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.801058201058201,0.8219553736539987,0.8076923076923077,0.8148148148148149,0.801058201058201,0.7976800976800977,0.8424242424242424,0.8888888888888888,0.5555555555555556,1.0,0.7272727272727273,1.0,0.8,0.5180193890224803,0.7954545454545454,0.7904761904761904,0.7870707070707071,0.7904132231404959,0.7942760942760944,0.9333333333333333,0.5714285714285714,0.8666666666666667,0.9333333333333333,0.7272727272727273,0.7222222222222222,0.29690087042950297,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_2,7,2,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8402992776057792,0.41494042655596364,0.8461538461538461,0.8472222222222222,0.8402992776057792,0.8409442724458204,0.8449735449735449,0.875,0.6666666666666666,1.0,0.7777777777777778,0.8571428571428571,0.9,0.24032099198463353,0.9302325581395349,0.9285714285714285,0.9284007509813961,0.9293156622488955,0.9297161172161172,1.0,0.8571428571428571,0.9285714285714286,0.9375,0.9230769230769231,0.9285714285714286,0.29690087042950297,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_2,7,3,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9172932330827067,0.2928829731849524,0.9230769230769231,0.9166666666666666,0.9172932330827067,0.9196067090803932,0.9333333333333332,1.0,0.75,1.0,0.9,1.0,0.9,0.2674467764621557,0.8837209302325582,0.8841269841269841,0.8834602549841705,0.882419543878012,0.8875000000000001,1.0,0.8666666666666667,0.7857142857142857,0.9333333333333333,0.8125,0.9166666666666666,0.29690087042950297,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_2,7,4,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.2968747696051231,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.7445413206898889,0.8604651162790697,0.861904761904762,0.8632478632478633,0.8617769827072154,0.8708333333333332,0.9285714285714286,0.8,0.8571428571428571,0.8125,0.8,1.0,0.29690087042950297,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_2,7,5,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.03073604003741191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9177309524181277,0.813953488372093,0.8126984126984128,0.8155172413793105,0.8174017642341621,0.8347763347763347,0.7142857142857143,0.8571428571428571,0.8666666666666667,0.9090909090909091,0.6666666666666666,0.9285714285714286,0.29690087042950297,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_2,21,1,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.43810426730376023,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.30700417540290137,0.8636363636363636,0.8634920634920635,0.8650793650793651,0.8665584415584416,0.8722222222222222,0.8666666666666667,0.8571428571428571,0.8666666666666667,1.0,0.75,0.8666666666666667,0.257509787743156,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E9_dropout_0_2,21,2,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8884920634920634,0.33484942408708424,0.8846153846153846,0.8842592592592592,0.8884920634920634,0.8867673992673992,0.9166666666666666,0.875,1.0,0.7777777777777778,1.0,0.75,1.0,0.4353786346524261,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.257509787743156,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E9_dropout_0_2,21,3,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9212962962962963,0.36302287532733035,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.4873152818790702,0.9069767441860465,0.9063492063492063,0.9088827838827839,0.9080948121645795,0.9173669467787114,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.8235294117647058,1.0,0.257509787743156,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E9_dropout_0_2,21,4,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.32674524188041687,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.7145809351011764,0.7674418604651163,0.7666666666666666,0.770995670995671,0.7699788583509514,0.7871572871572871,0.7142857142857143,0.8,0.7857142857142857,0.9090909090909091,0.6666666666666666,0.7857142857142857,0.257509787743156,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E9_dropout_0_2,21,5,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.5005630850791931,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.3022385891093764,0.9069767441860465,0.9079365079365079,0.9079365079365079,0.9069767441860465,0.9079365079365079,1.0,0.8571428571428571,0.8666666666666667,1.0,0.8571428571428571,0.8666666666666667,0.257509787743156,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E9_dropout_0_2,42,1,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7712418300653594,0.6537168117669913,0.7692307692307693,0.773148148148148,0.7712418300653594,0.7692307692307693,0.7731481481481483,0.875,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.875,0.49371039867401123,0.8181818181818182,0.8174603174603176,0.8181623931623933,0.8200903263403263,0.8370098039215685,0.9333333333333333,0.7857142857142857,0.7333333333333333,0.8235294117647058,0.6875,1.0,0.1796009522938245,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E9_dropout_0_2,42,2,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8857142857142858,0.28462591767311096,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.3586322117683499,0.8604651162790697,0.8587301587301587,0.8564102564102565,0.8581991651759093,0.8597222222222222,0.9333333333333333,0.7142857142857143,0.9285714285714286,0.9333333333333333,0.8333333333333334,0.8125,0.1796009522938245,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E9_dropout_0_2,42,3,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.4630370781971858,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.49903658240340476,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.1796009522938245,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E9_dropout_0_2,42,4,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.30356112810281605,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.4409877990567407,0.7906976744186046,0.7968253968253968,0.7825089605734767,0.7791947986996748,0.7936274509803921,1.0,0.5333333333333333,0.8571428571428571,0.875,0.8,0.7058823529411765,0.1796009522938245,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E9_dropout_0_2,42,5,72,"(384, 64)",0.2,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8444272445820434,0.5775119891533484,0.8461538461538461,0.8518518518518517,0.8444272445820434,0.840706120504882,0.8486772486772486,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8571428571428571,0.8888888888888888,0.43940128004828166,0.8837209302325582,0.8857142857142858,0.8850574712643677,0.8837209302325582,0.8857142857142857,1.0,0.8571428571428571,0.8,1.0,0.8,0.8571428571428571,0.1796009522938245,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E9_dropout_0_25,7,1,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.801058201058201,0.805256724357605,0.8076923076923077,0.8148148148148149,0.801058201058201,0.7976800976800977,0.8424242424242424,0.8888888888888888,0.5555555555555556,1.0,0.7272727272727273,1.0,0.8,0.5060456991195679,0.8181818181818182,0.8142857142857144,0.8127136752136752,0.8154501748251749,0.8160130718954249,0.9333333333333333,0.6428571428571429,0.8666666666666667,0.9333333333333333,0.75,0.7647058823529411,0.30301717769455266,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_25,7,2,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8819659442724458,0.413449733876265,0.8846153846153846,0.8842592592592592,0.8819659442724458,0.8822338652060012,0.8833333333333333,0.875,0.7777777777777778,1.0,0.875,0.875,0.9,0.23512167223664218,0.9302325581395349,0.9285714285714285,0.9284007509813961,0.9293156622488955,0.9297161172161172,1.0,0.8571428571428571,0.9285714285714286,0.9375,0.9230769230769231,0.9285714285714286,0.30301717769455266,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_25,7,3,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8721997300944669,0.32065219374803394,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.2688937713933546,0.9302325581395349,0.9301587301587301,0.9315867326620015,0.9309271762385041,0.9345238095238096,0.9285714285714286,0.9333333333333333,0.9285714285714286,1.0,0.875,0.9285714285714286,0.30301717769455266,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_25,7,4,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.28579034828222716,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.7810095666452895,0.8372093023255814,0.8396825396825397,0.8380587484035761,0.8362113516884968,0.8404304029304029,0.9285714285714286,0.7333333333333333,0.8571428571428571,0.8125,0.7857142857142857,0.9230769230769231,0.30301717769455266,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_25,7,5,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.043314701662613794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8885234968606815,0.813953488372093,0.8126984126984128,0.8136200716845878,0.8148537134283571,0.8272133095662507,0.7142857142857143,0.8571428571428571,0.8666666666666667,0.9090909090909091,0.7058823529411765,0.8666666666666667,0.30301717769455266,0.8851351351351351,0.8930817610062893,0.8860327989681224,5
E9_dropout_0_25,21,1,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.45377177000045776,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.3124826116995378,0.8863636363636364,0.8857142857142858,0.8864611473065311,0.8877992141340306,0.8916666666666666,0.8666666666666667,0.8571428571428571,0.9333333333333333,1.0,0.8,0.875,0.2584305494218259,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_25,21,2,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8884920634920634,0.32571161022553075,0.8846153846153846,0.8842592592592592,0.8884920634920634,0.8867673992673992,0.9166666666666666,0.875,1.0,0.7777777777777778,1.0,0.75,1.0,0.4105165780976761,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.2584305494218259,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_25,21,3,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9212962962962963,0.3757051481650426,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.508908539317375,0.9069767441860465,0.9063492063492063,0.9088827838827839,0.9080948121645795,0.9173669467787114,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.8235294117647058,1.0,0.2584305494218259,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_25,21,4,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.31739058517492735,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.71491141651952,0.7441860465116279,0.7444444444444445,0.7487068965517242,0.7472834803528469,0.7631610219845514,0.7142857142857143,0.7333333333333333,0.7857142857142857,0.9090909090909091,0.6470588235294118,0.7333333333333333,0.2584305494218259,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_25,21,5,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7609427609427609,0.48518747091293335,0.7692307692307693,0.7592592592592592,0.7609427609427609,0.7645687645687645,0.8347578347578347,0.8888888888888888,0.8888888888888888,0.5,0.8888888888888888,0.6153846153846154,1.0,0.3153735274492308,0.9069767441860465,0.9079365079365079,0.9079365079365079,0.9069767441860465,0.9079365079365079,1.0,0.8571428571428571,0.8666666666666667,1.0,0.8571428571428571,0.8666666666666667,0.2584305494218259,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_25,42,1,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8061002178649238,0.665101042160621,0.8076923076923077,0.8148148148148148,0.8061002178649238,0.8029160382101559,0.8083333333333332,1.0,0.6666666666666666,0.7777777777777778,0.8,0.75,0.875,0.5434771938757463,0.8409090909090909,0.8396825396825397,0.8408365261813536,0.8427050679205851,0.8522875816993464,0.9333333333333333,0.7857142857142857,0.8,0.8235294117647058,0.7333333333333333,1.0,0.17476085027226726,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_25,42,2,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8505050505050505,0.2974221889789288,0.8461538461538461,0.8472222222222222,0.8505050505050505,0.8473193473193473,0.8974358974358975,0.875,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.367939398039219,0.813953488372093,0.8111111111111112,0.8085470085470087,0.8114490161001789,0.8111111111111112,0.9333333333333333,0.6428571428571429,0.8571428571428571,0.9333333333333333,0.75,0.75,0.17476085027226726,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_25,42,3,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.45004577246996075,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.4796273846958959,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.17476085027226726,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_25,42,4,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.27964046597480774,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.46878511614577717,0.7674418604651163,0.773015873015873,0.7620432959698812,0.758632628979526,0.7666072489601902,0.9285714285714286,0.5333333333333333,0.8571428571428571,0.8666666666666667,0.7272727272727273,0.7058823529411765,0.17476085027226726,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_25,42,5,72,"(384, 64)",0.25,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7992202729044834,0.5850023718980643,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,0.8888888888888888,0.5555555555555556,1.0,0.8,0.8333333333333334,0.8,0.4509558393511661,0.8837209302325582,0.8841269841269841,0.8845081640780567,0.8834430829929704,0.8862179487179488,1.0,0.7857142857142857,0.8666666666666667,1.0,0.8461538461538461,0.8125,0.17476085027226726,0.9459459459459459,0.9493670886075949,0.9480375898286346,5
E9_dropout_0_3,7,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.801058201058201,0.8485288757544297,0.8076923076923077,0.8148148148148149,0.801058201058201,0.7976800976800977,0.8424242424242424,0.8888888888888888,0.5555555555555556,1.0,0.7272727272727273,1.0,0.8,0.48830008235844696,0.8181818181818182,0.8142857142857144,0.8127136752136752,0.8154501748251749,0.8160130718954249,0.9333333333333333,0.6428571428571429,0.8666666666666667,0.9333333333333333,0.75,0.7647058823529411,0.3051489527161057,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E9_dropout_0_3,7,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9211816305469557,0.38149382632512313,0.9230769230769231,0.9259259259259259,0.9211816305469557,0.9204125982376756,0.9296296296296296,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.9,0.2312447588111079,0.9534883720930233,0.9523809523809524,0.9530921090060875,0.9534328026451057,0.9553571428571429,1.0,0.9285714285714286,0.9285714285714286,0.9375,0.9285714285714286,1.0,0.3051489527161057,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E9_dropout_0_3,7,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8721997300944669,0.2944751026538702,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.27819526126218397,0.9069767441860465,0.9079365079365079,0.9070242656449553,0.9060857168315067,0.9076923076923077,1.0,0.8666666666666667,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9230769230769231,0.3051489527161057,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E9_dropout_0_3,7,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.27945350339779484,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.8426174036292142,0.8372093023255814,0.8380952380952381,0.8402867383512546,0.8387496874218554,0.8541666666666666,0.9285714285714286,0.8,0.7857142857142857,0.8125,0.75,1.0,0.3051489527161057,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E9_dropout_0_3,7,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.029801539790171843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9095815752827844,0.8372093023255814,0.8365079365079365,0.838966372892958,0.8403055671079573,0.8503734827264239,0.7857142857142857,0.8571428571428571,0.8666666666666667,0.9166666666666666,0.7058823529411765,0.9285714285714286,0.3051489527161057,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E9_dropout_0_3,21,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.4430447335426624,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.30905280059034174,0.8636363636363636,0.8619047619047618,0.8630952380952381,0.8648538961038962,0.8697478991596638,0.8666666666666667,0.7857142857142857,0.9333333333333333,1.0,0.7857142857142857,0.8235294117647058,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_3,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8884920634920634,0.29843923449516296,0.8846153846153846,0.8842592592592592,0.8884920634920634,0.8867673992673992,0.9166666666666666,0.875,1.0,0.7777777777777778,1.0,0.75,1.0,0.43742116107497103,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E9_dropout_0_3,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8425925925925926,0.3736775769637181,0.8461538461538461,0.8425925925925926,0.8425925925925926,0.8461538461538461,0.8425925925925926,1.0,0.75,0.7777777777777778,1.0,0.75,0.7777777777777778,0.5013754312382188,0.9302325581395349,0.9301587301587301,0.9306066569692821,0.9299698930037549,0.9361111111111112,1.0,0.9333333333333333,0.8571428571428571,0.9333333333333333,0.875,1.0,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
