exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
FINAL_SELECTED_MODEL,128,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8474945533769063,0.4264563643015348,0.8461538461538461,0.8518518518518517,0.8474945533769063,0.8438914027149321,0.8472222222222222,1.0,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.875,0.3557033999399705,0.8636363636363636,0.8603174603174604,0.860576923076923,0.8626529720279721,0.8660130718954249,1.0,0.7142857142857143,0.8666666666666667,1.0,0.8333333333333334,0.7647058823529411,0.25714275170419665,0.918918918918919,0.9240506329113924,0.9207665376819606,5
FINAL_SELECTED_MODEL,128,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8803921568627451,0.47364711188353026,0.8846153846153846,0.8888888888888888,0.8803921568627451,0.8780542986425339,0.9023569023569024,1.0,0.6666666666666666,1.0,0.8888888888888888,1.0,0.8181818181818182,0.5702316234278124,0.8372093023255814,0.834920634920635,0.8348765432098766,0.8358096468561583,0.8386123680241327,0.9333333333333333,0.7142857142857143,0.8571428571428571,0.8235294117647058,0.7692307692307693,0.9230769230769231,0.25714275170419665,0.918918918918919,0.9240506329113924,0.9207665376819606,5
FINAL_SELECTED_MODEL,128,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8444272445820434,0.2954362630844116,0.8461538461538461,0.8425925925925926,0.8444272445820434,0.8480590616813527,0.85,0.8888888888888888,0.75,0.8888888888888888,0.8,0.75,1.0,0.5098836158597192,0.8837209302325582,0.8841269841269841,0.8834602549841705,0.882419543878012,0.8875000000000001,1.0,0.8666666666666667,0.7857142857142857,0.9333333333333333,0.8125,0.9166666666666666,0.25714275170419665,0.918918918918919,0.9240506329113924,0.9207665376819606,5
FINAL_SELECTED_MODEL,128,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.9237472766884531,0.3556777605643639,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.4152508689913639,0.7906976744186046,0.7968253968253968,0.7825089605734767,0.7791947986996748,0.7936274509803921,1.0,0.5333333333333333,0.8571428571428571,0.875,0.8,0.7058823529411765,0.25714275170419665,0.918918918918919,0.9240506329113924,0.9207665376819606,5
FINAL_SELECTED_MODEL,128,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.9231968810916179,0.2494571300653311,0.9230769230769231,0.9212962962962963,0.9231968810916179,0.9228070175438597,0.9296296296296296,1.0,0.8888888888888888,0.875,0.9,0.8888888888888888,1.0,0.3431633204914803,0.8837209302325582,0.8825396825396825,0.8846296454750293,0.8850621143349499,0.8916666666666666,0.8571428571428571,0.8571428571428571,0.9333333333333333,1.0,0.8,0.875,0.25714275170419665,0.918918918918919,0.9240506329113924,0.9207665376819606,5
FINAL_SELECTED_MODEL,256,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.6826625386996904,0.6719616124263177,0.6923076923076923,0.6944444444444443,0.6826625386996904,0.6817694689211717,0.6793650793650793,0.8888888888888888,0.4444444444444444,0.75,0.8,0.5714285714285714,0.6666666666666666,0.5107363299889998,0.7954545454545454,0.7936507936507936,0.7938697318007663,0.7962382445141066,0.7952380952380952,0.9333333333333333,0.7142857142857143,0.7333333333333333,0.9333333333333333,0.6666666666666666,0.7857142857142857,0.18921321539862737,0.9256756756756757,0.9290322580645162,0.929519071310116,5
FINAL_SELECTED_MODEL,256,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8474945533769063,0.4365721791982651,0.8461538461538461,0.8518518518518517,0.8474945533769063,0.8438914027149321,0.8472222222222222,1.0,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.875,0.3752066056395686,0.8604651162790697,0.8603174603174603,0.8603174603174604,0.861904761904762,0.8660714285714285,0.8666666666666667,0.7857142857142857,0.9285714285714286,1.0,0.7857142857142857,0.8125,0.18921321539862737,0.9256756756756757,0.9290322580645162,0.929519071310116,5
FINAL_SELECTED_MODEL,256,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.7534391534391535,0.6203677516717178,0.7692307692307693,0.7592592592592592,0.7534391534391535,0.7604395604395605,0.7609427609427609,0.8888888888888888,0.5,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7272727272727273,0.5214933759944383,0.7441860465116279,0.7492063492063492,0.740825883354619,0.737378597522944,0.7402777777777777,0.9285714285714286,0.5333333333333333,0.7857142857142857,0.8666666666666667,0.6666666666666666,0.6875,0.18921321539862737,0.9256756756756757,0.9290322580645162,0.929519071310116,5
FINAL_SELECTED_MODEL,256,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.9172932330827067,0.3771540018228384,0.9230769230769231,0.9166666666666666,0.9172932330827067,0.9196067090803932,0.9333333333333332,1.0,0.75,1.0,0.9,1.0,0.9,0.434671587722246,0.8604651162790697,0.8603174603174604,0.8624084249084248,0.8612477638640429,0.8699813258636788,0.9285714285714286,0.8666666666666667,0.7857142857142857,0.9285714285714286,0.7647058823529411,0.9166666666666666,0.18921321539862737,0.9256756756756757,0.9290322580645162,0.929519071310116,5
FINAL_SELECTED_MODEL,256,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8860939112487101,0.38189626657045805,0.8846153846153846,0.8842592592592592,0.8860939112487101,0.8865206001428911,0.8916666666666666,0.8888888888888888,0.8888888888888888,0.875,1.0,0.8,0.875,0.5237279839293901,0.7906976744186046,0.7888888888888889,0.7817921146953406,0.7831157789447362,0.7840909090909092,0.9285714285714286,0.5714285714285714,0.8666666666666667,0.8125,0.7272727272727273,0.8125,0.18921321539862737,0.9256756756756757,0.9290322580645162,0.929519071310116,5
