exp_id,selection_score_mean,selection_score_std,selection_score_median,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_median,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_median,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_median,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_median,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_median,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_median,test_recall_2_min,test_recall_2_max,n_runs
E12_weights_on_1p0_2p4_1p1,0.8698541457777783,0.05651003182709581,0.850108225108225,0.801058201058201,1.0,0.8719135802469136,0.05587613268590023,0.8518518518518517,0.8009259259259259,1.0,0.8698541457777783,0.05651003182709581,0.850108225108225,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645503,0.042093074211127054,0.8412698412698413,0.7904761904761904,0.9079365079365079,0.8489835848595886,0.043586490645925506,0.843450394618359,0.7825089605734767,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p4_1p2,0.8582231620002518,0.06560453848537813,0.8472222222222222,0.7518796992481201,1.0,0.8617283950617284,0.06262520935134319,0.8472222222222222,0.7777777777777777,1.0,0.8582231620002518,0.06560453848537813,0.8472222222222222,0.7518796992481201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645502,0.03910080014470896,0.8412698412698413,0.7904761904761904,0.9063492063492063,0.8491443781937541,0.04050139599723974,0.843450394618359,0.7825089605734767,0.9088827838827839,0.8384126984126984,0.08167874737934336,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p3,0.8502280947275787,0.0643868730448441,0.8472222222222222,0.7518796992481201,1.0,0.8537037037037037,0.06153850864497214,0.8472222222222222,0.7777777777777777,1.0,0.8502280947275787,0.0643868730448441,0.8472222222222222,0.7518796992481201,1.0,0.8694444444444444,0.14307192848206357,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645502,0.045916920929413414,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8488672684127511,0.04824792891402208,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8428571428571429,0.08125194672607425,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p4,0.8603575230716614,0.06597588684943394,0.850108225108225,0.7518796992481201,1.0,0.8638888888888889,0.06325600960638246,0.8472222222222222,0.7777777777777777,1.0,0.8603575230716614,0.06597588684943394,0.850108225108225,0.7518796992481201,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8486772486772486,0.049296481954506456,0.8619047619047618,0.7507936507936508,0.9079365079365079,0.847077313520831,0.05200043979605917,0.8612313612313612,0.7355172413793104,0.9088827838827839,0.8428571428571429,0.07724608865085773,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p5,0.8603575230716614,0.06597588684943394,0.850108225108225,0.7518796992481201,1.0,0.8638888888888889,0.06325600960638246,0.8472222222222222,0.7777777777777777,1.0,0.8603575230716614,0.06597588684943394,0.850108225108225,0.7518796992481201,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8485714285714285,0.05077522341474423,0.8809523809523809,0.7507936507936508,0.9063492063492063,0.8470598991751507,0.053508255494025415,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p6,0.8565955508009171,0.07222087251510298,0.8721997300944669,0.7518796992481201,1.0,0.8614197530864197,0.06689469624263357,0.875,0.7777777777777777,1.0,0.8565955508009171,0.07222087251510298,0.8721997300944669,0.7518796992481201,1.0,0.9074074074074073,0.11966879385787256,0.8888888888888888,0.625,1.0,0.8467724867724867,0.05069742396795096,0.8587301587301588,0.7507936507936508,0.9079365079365079,0.8447627659547331,0.05320421064088296,0.8578431372549019,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.08230561613695529,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p7,0.8677204743045817,0.06649853241871605,0.8721997300944669,0.7518796992481201,1.0,0.871604938271605,0.062272185890180416,0.875,0.7777777777777777,1.0,0.8677204743045817,0.06649853241871605,0.8721997300944669,0.7518796992481201,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8514285714285715,0.05500144789055313,0.8634920634920634,0.7507936507936508,0.9301587301587301,0.8497486401434615,0.05770625106025636,0.864367816091954,0.7355172413793104,0.9307048984468339,0.8606349206349206,0.08467752940780993,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p4_1p8,0.8592373887626725,0.07341327782876844,0.8472222222222222,0.7012145748987854,1.0,0.8638888888888889,0.06717636577804427,0.8472222222222222,0.7407407407407408,1.0,0.8592373887626725,0.07341327782876844,0.8472222222222222,0.7012145748987854,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8546031746031747,0.05554194844699807,0.8809523809523809,0.7507936507936508,0.9301587301587301,0.8528359770890979,0.058072114570506685,0.8804012345679012,0.7355172413793104,0.9307048984468339,0.8746031746031746,0.0768185563192133,0.8571428571428571,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p4_1p9,0.8570281619920423,0.0744692534354491,0.8472222222222222,0.7012145748987854,1.0,0.8614197530864197,0.06867890804092361,0.8472222222222222,0.7407407407407408,1.0,0.8570281619920423,0.0744692534354491,0.8472222222222222,0.7012145748987854,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8513227513227514,0.05235575105527867,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.8492945045841231,0.05526486364421629,0.8602261935595269,0.7355172413793104,0.9079365079365079,0.8838095238095237,0.07485651970452575,0.8666666666666667,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p4_2p0,0.855219799120728,0.07419119007939831,0.8444272445820434,0.7012145748987854,1.0,0.861111111111111,0.06699836646629138,0.8425925925925926,0.7407407407407408,1.0,0.855219799120728,0.07419119007939831,0.8444272445820434,0.7012145748987854,1.0,0.9305555555555556,0.08641778468405782,1.0,0.75,1.0,0.85005291005291,0.05723369784593867,0.8587301587301587,0.7507936507936508,0.9317460317460317,0.8474947072593598,0.05992220943434312,0.8602261935595269,0.7355172413793104,0.9302134646962233,0.8838095238095237,0.07485651970452575,0.8666666666666667,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p5_1p0,0.8641781593019983,0.06339828001626091,0.850108225108225,0.7609427609427609,1.0,0.8660493827160494,0.06261543001973456,0.8518518518518517,0.7592592592592592,1.0,0.8641781593019983,0.06339828001626091,0.850108225108225,0.7609427609427609,1.0,0.8537037037037037,0.15650809078413033,0.8888888888888888,0.5,1.0,0.8502645502645503,0.05118073407154746,0.8412698412698413,0.7666666666666666,0.9301587301587301,0.8494028078456359,0.05184666835191963,0.843450394618359,0.7620432959698812,0.9306066569692821,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p5_1p1,0.8700697173865388,0.05469850922603868,0.8787524366471735,0.801058201058201,1.0,0.8719135802469135,0.05386727810220638,0.8796296296296297,0.8009259259259259,1.0,0.8700697173865388,0.05469850922603868,0.8787524366471735,0.801058201058201,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8517460317460318,0.045046936692931534,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8508834603723673,0.04549562251816506,0.843450394618359,0.770995670995671,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p5_1p2,0.8669964841946266,0.059044985139024085,0.850108225108225,0.801058201058201,1.0,0.8691358024691358,0.05820581790702612,0.8518518518518517,0.8009259259259259,1.0,0.8669964841946266,0.059044985139024085,0.850108225108225,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.847089947089947,0.04275063049962272,0.8412698412698413,0.773015873015873,0.9063492063492063,0.8460573176287854,0.044235402341639314,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p5_1p3,0.8562956853565729,0.05867206160028531,0.8472222222222222,0.7992202729044834,1.0,0.8589506172839506,0.05734194367256734,0.8472222222222222,0.8009259259259259,1.0,0.8562956853565729,0.05867206160028531,0.8472222222222222,0.7992202729044834,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8456084656084656,0.04995216610765759,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8444651291464721,0.05206475499998932,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p5_1p4,0.8504663237747547,0.06747092456772513,0.8472222222222222,0.7518796992481201,1.0,0.8533950617283951,0.0648541704653019,0.8425925925925926,0.7777777777777777,1.0,0.8504663237747547,0.06747092456772513,0.8472222222222222,0.7518796992481201,1.0,0.8768518518518518,0.14084599934694622,0.8888888888888888,0.5555555555555556,1.0,0.8501587301587301,0.048516857580965904,0.8619047619047618,0.7507936507936508,0.9079365079365079,0.8491529466084528,0.0507038262168859,0.8612313612313612,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p5_1p5,0.8579598622529478,0.06584917973160898,0.8474945533769063,0.7518796992481201,1.0,0.8614197530864197,0.06293248043111871,0.8472222222222222,0.7777777777777777,1.0,0.8579598622529478,0.06584917973160898,0.8474945533769063,0.7518796992481201,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8517460317460318,0.05445888756812968,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.8506189331983425,0.05614826272510484,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p5_1p6,0.8549351708949231,0.06750593694384589,0.8474945533769063,0.7518796992481201,1.0,0.858641975308642,0.06371580214059532,0.8472222222222222,0.7777777777777777,1.0,0.8549351708949231,0.06750593694384589,0.8474945533769063,0.7518796992481201,1.0,0.9,0.12424817998376028,0.8888888888888888,0.625,1.0,0.8484656084656084,0.0523736223369404,0.8587301587301588,0.7507936507936508,0.9079365079365079,0.8466930706436584,0.05503631914210411,0.8578431372549019,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p5_1p7,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.8685185185185186,0.05972042776517442,0.875,0.8009259259259259,1.0,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8468783068783068,0.05072581448974416,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.8453353329152983,0.053532617840521435,0.8624623086988678,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p5_1p8,0.8603559846490703,0.07095109164384131,0.8486772486772486,0.7518796992481201,1.0,0.8638888888888888,0.06810435388308626,0.8518518518518517,0.7638888888888888,1.0,0.8603559846490703,0.07095109164384131,0.8486772486772486,0.7518796992481201,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8531216931216932,0.054253835127282116,0.8634920634920634,0.7507936507936508,0.9079365079365079,0.8514027886128985,0.05683937451563255,0.864367816091954,0.7355172413793104,0.9088827838827839,0.8657142857142858,0.07725028213576356,0.8571428571428571,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p5_1p9,0.8568035263288102,0.07166160095668954,0.8472222222222222,0.7012145748987854,1.0,0.861111111111111,0.06526206235083998,0.8472222222222222,0.7407407407407408,1.0,0.8568035263288102,0.07166160095668954,0.8472222222222222,0.7012145748987854,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8514285714285715,0.053653208763685324,0.8603174603174604,0.7507936507936508,0.9301587301587301,0.8497914882190003,0.056229592805834006,0.8602261935595269,0.7355172413793104,0.9307048984468339,0.8746031746031746,0.0768185563192133,0.8571428571428571,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p5_2p0,0.8570260870880066,0.07306088979604665,0.8472222222222222,0.7012145748987854,1.0,0.861111111111111,0.06674653505022603,0.8518518518518517,0.7407407407407408,1.0,0.8570260870880066,0.07306088979604665,0.8472222222222222,0.7012145748987854,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8483597883597884,0.05372382511619588,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.8461904285286196,0.05651471243670933,0.8602261935595269,0.7355172413793104,0.9079365079365079,0.8793650793650793,0.07786565446133999,0.8666666666666667,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p6_1p0,0.8646676974498125,0.06284289298100626,0.850108225108225,0.7609427609427609,1.0,0.8660493827160494,0.062173768086776805,0.8472222222222222,0.7592592592592592,1.0,0.8646676974498125,0.06284289298100626,0.850108225108225,0.7609427609427609,1.0,0.8537037037037037,0.15650809078413033,0.8888888888888888,0.5,1.0,0.854920634920635,0.04872044486487582,0.8412698412698413,0.7666666666666666,0.9301587301587301,0.8546226061447199,0.04870629544287042,0.843450394618359,0.7735657225853304,0.9306066569692821,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p6_1p1,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8688271604938271,0.057841703658194896,0.8472222222222222,0.8009259259259259,1.0,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8501587301587302,0.052090861673814305,0.8634920634920634,0.7666666666666666,0.9079365079365079,0.8493539227891899,0.05310607153960386,0.864367816091954,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p6_1p2,0.8623254902933639,0.06031428349409369,0.8474945533769063,0.801058201058201,1.0,0.8635802469135803,0.06010542809197249,0.8472222222222222,0.8009259259259259,1.0,0.8623254902933639,0.06031428349409369,0.8474945533769063,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8486772486772487,0.0488969376221491,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8477954223764069,0.05009481496137697,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p6_1p3,0.8535687427276694,0.06594325780842773,0.8441558441558442,0.7635448916408668,1.0,0.8561728395061727,0.06470764634663723,0.8425925925925926,0.7731481481481483,1.0,0.8535687427276694,0.06594325780842773,0.8441558441558442,0.7635448916408668,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8486772486772487,0.048896937622149104,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.847675817275959,0.04997015622990327,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p6_1p4,0.8487337789049548,0.06404394325682516,0.8472222222222222,0.7635448916408668,1.0,0.8506172839506173,0.06295680279025745,0.8425925925925926,0.7731481481481483,1.0,0.8487337789049548,0.06404394325682516,0.8472222222222222,0.7635448916408668,1.0,0.8694444444444444,0.14307192848206357,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645502,0.05092693209046188,0.8634920634920634,0.7507936507936508,0.9079365079365079,0.8490245913262229,0.05283930317239061,0.864367816091954,0.7355172413793104,0.9088827838827839,0.8384126984126984,0.08167874737934336,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p6_1p5,0.8560733424106691,0.06231952288326274,0.8472222222222222,0.797270955165692,1.0,0.858641975308642,0.061165867190489005,0.8472222222222222,0.8009259259259259,1.0,0.8560733424106691,0.06231952288326274,0.8472222222222222,0.797270955165692,1.0,0.8851851851851852,0.1443821090566205,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645502,0.05087743467872979,0.8619047619047618,0.7507936507936508,0.9079365079365079,0.8491818440900755,0.052718691653549976,0.8612313612313612,0.7355172413793104,0.9088827838827839,0.8428571428571429,0.07724608865085773,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p6_1p6,0.8580817157081347,0.06578492017753683,0.850108225108225,0.7518796992481201,1.0,0.861111111111111,0.06279935169560431,0.8472222222222222,0.7777777777777777,1.0,0.8580817157081347,0.06578492017753683,0.850108225108225,0.7518796992481201,1.0,0.9,0.12424817998376031,0.8888888888888888,0.625,1.0,0.8517460317460318,0.05445888756812968,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.8506189331983425,0.05614826272510484,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p6_1p7,0.8574043066973923,0.06789059323776635,0.8505050505050505,0.7518796992481201,1.0,0.861111111111111,0.06395882224199248,0.8472222222222222,0.7777777777777777,1.0,0.8574043066973923,0.06789059323776635,0.8505050505050505,0.7518796992481201,1.0,0.9074074074074073,0.11966879385787256,0.8888888888888888,0.625,1.0,0.8483597883597884,0.05301569197175581,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8468795154878095,0.054657821799848794,0.8578431372549019,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.08230561613695529,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p6_1p8,0.8635099479887921,0.0651314078947861,0.8721997300944669,0.7677248677248677,1.0,0.8660493827160494,0.06336885458694289,0.875,0.7638888888888888,1.0,0.8635099479887921,0.0651314078947861,0.8721997300944669,0.7677248677248677,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8484656084656085,0.0483536187102975,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.8472636483274847,0.05060871117918782,0.8624623086988678,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p6_1p9,0.8584045374035054,0.06473694424094685,0.8472222222222222,0.7677248677248677,1.0,0.8608024691358024,0.06346541915952336,0.8472222222222222,0.7638888888888888,1.0,0.8584045374035054,0.06473694424094685,0.8472222222222222,0.7677248677248677,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8532275132275132,0.050558791876488006,0.8634920634920634,0.7507936507936508,0.9079365079365079,0.8517649183191144,0.05245474241619496,0.864367816091954,0.7355172413793104,0.9079365079365079,0.8657142857142858,0.07725028213576356,0.8571428571428571,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p6_2p0,0.8580759381275377,0.0657079705343151,0.8472222222222222,0.7534391534391535,1.0,0.861111111111111,0.06257955939573413,0.8472222222222222,0.7777777777777777,1.0,0.8580759381275377,0.0657079705343151,0.8472222222222222,0.7534391534391535,1.0,0.923148148148148,0.08478670891260287,0.8888888888888888,0.75,1.0,0.8530158730158731,0.05057279080545258,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.8516063880456416,0.05250244429562511,0.8602261935595269,0.7355172413793104,0.9079365079365079,0.8793650793650793,0.07786565446133999,0.8666666666666667,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p7_1p0,0.8622446190566619,0.06117347855251681,0.850108225108225,0.7609427609427609,1.0,0.8638888888888888,0.06043395878548416,0.8472222222222222,0.7592592592592592,1.0,0.8622446190566619,0.06117347855251681,0.850108225108225,0.7609427609427609,1.0,0.8462962962962963,0.15735098584198273,0.875,0.5,1.0,0.8565079365079366,0.05523327317550944,0.8412698412698413,0.7666666666666666,0.9301587301587301,0.8565287562596822,0.054995209766791786,0.843450394618359,0.7660098522167488,0.9306066569692821,0.8288888888888889,0.09543290732927168,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p7_1p1,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8688271604938271,0.057841703658194896,0.8472222222222222,0.8009259259259259,1.0,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645503,0.05043690861096619,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8496614563276189,0.05135150560819708,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p7_1p2,0.8653285862685961,0.05655466491070848,0.850108225108225,0.801058201058201,1.0,0.866358024691358,0.0559910911327584,0.8472222222222222,0.8009259259259259,1.0,0.8653285862685961,0.05655466491070848,0.850108225108225,0.801058201058201,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8486772486772487,0.05487653278438897,0.8634920634920634,0.7444444444444445,0.9079365079365079,0.8480071214423884,0.055440103564152445,0.864367816091954,0.7507936507936508,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p7_1p3,0.8541337691604663,0.0637104988123701,0.8343915343915344,0.797270955165692,1.0,0.8558641975308642,0.06320920052410774,0.8379629629629629,0.8009259259259259,1.0,0.8541337691604663,0.0637104988123701,0.8343915343915344,0.797270955165692,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8486772486772487,0.048896937622149104,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.847675817275959,0.04997015622990327,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p7_1p4,0.8462132325247594,0.06379796523401131,0.8343915343915344,0.7635448916408668,1.0,0.8481481481481481,0.06265779610001078,0.8379629629629629,0.7731481481481483,1.0,0.8462132325247594,0.06379796523401131,0.8343915343915344,0.7635448916408668,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8471957671957673,0.05161421473676971,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8459074136365875,0.05355767242717054,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p7_1p5,0.8512440032676044,0.06631068666085517,0.8472222222222222,0.7635448916408668,1.0,0.8530864197530864,0.06524954985255102,0.8425925925925926,0.7731481481481483,1.0,0.8512440032676044,0.06631068666085517,0.8472222222222222,0.7635448916408668,1.0,0.8768518518518518,0.14084599934694622,0.8888888888888888,0.5555555555555556,1.0,0.8517460317460317,0.050920335215498824,0.8634920634920634,0.7507936507936508,0.9079365079365079,0.8505763388549819,0.05283278290520805,0.864367816091954,0.7355172413793104,0.9088827838827839,0.8428571428571429,0.07724608865085773,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p7_1p6,0.8592588142278544,0.062252652353575924,0.8474945533769063,0.7635448916408668,1.0,0.861111111111111,0.06116920439032731,0.8472222222222222,0.7731481481481483,1.0,0.8592588142278544,0.062252652353575924,0.8474945533769063,0.7635448916408668,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8501587301587302,0.05303243593706451,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.849176648708227,0.05485894012948557,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p7_1p7,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.8660493827160494,0.05978874997921714,0.8518518518518517,0.8009259259259259,1.0,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.9074074074074073,0.11966879385787256,0.8888888888888888,0.625,1.0,0.8531216931216932,0.053599737768061,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.8518089222056593,0.05539367310149636,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.07835364581666382,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p7_1p8,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.8685185185185186,0.05972042776517442,0.875,0.8009259259259259,1.0,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8484656084656085,0.0530394487299137,0.8603174603174604,0.7444444444444445,0.9079365079365079,0.8472348968499012,0.05475321689512836,0.8624623086988678,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.07835364581666382,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p7_1p9,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.8685185185185186,0.05972042776517442,0.875,0.8009259259259259,1.0,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.84994708994709,0.05370037112335955,0.8634920634920634,0.7444444444444445,0.9079365079365079,0.8486405902880999,0.05545603680267851,0.864367816091954,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.08230561613695529,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p7_2p0,0.8603809128989728,0.06611821151139305,0.8472222222222222,0.7534391534391535,1.0,0.8632716049382716,0.0628448419961698,0.8518518518518517,0.7777777777777777,1.0,0.8603809128989728,0.06611821151139305,0.8472222222222222,0.7534391534391535,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8530158730158731,0.04971140120735807,0.8809523809523809,0.7507936507936508,0.9079365079365079,0.8517054917827381,0.05179017056545817,0.8804012345679012,0.7355172413793104,0.9079365079365079,0.8746031746031746,0.0768185563192133,0.8571428571428571,0.7142857142857143,1.0,15
E12_weights_on_1p0_2p8_1p0,0.8570832952678872,0.06295638897380813,0.8474945533769063,0.7609427609427609,1.0,0.8589506172839506,0.06206039466568423,0.8472222222222222,0.7592592592592592,1.0,0.8570832952678872,0.06295638897380813,0.8474945533769063,0.7609427609427609,1.0,0.8314814814814814,0.16339941254120977,0.875,0.5,1.0,0.8565079365079366,0.05523327317550944,0.8412698412698413,0.7666666666666666,0.9301587301587301,0.8565287562596822,0.054995209766791786,0.843450394618359,0.7660098522167488,0.9306066569692821,0.8288888888888889,0.09543290732927168,0.8571428571428571,0.5714285714285714,1.0,15
