exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E11_wd_1em05,7,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.017151732141008742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0349216682966365,0.7906976744186046,0.7904761904761904,0.7948051948051948,0.7962549078828148,0.8212489265120843,0.7142857142857143,0.8571428571428571,0.8,0.9090909090909091,0.631578947368421,0.9230769230769231,0.2863878823212675,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E11_wd_1em05,21,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.407070313508694,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.3239355033094233,0.8409090909090909,0.8412698412698413,0.843450394618359,0.8450244138508878,0.854341736694678,0.8666666666666667,0.8571428571428571,0.8,1.0,0.7058823529411765,0.8571428571428571,0.253522624739924,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E11_wd_1em05,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.850108225108225,0.28643412773425764,0.8461538461538461,0.8425925925925926,0.850108225108225,0.8498376623376623,0.8974358974358975,0.75,1.0,0.7777777777777778,1.0,0.6923076923076923,1.0,0.3923619639041812,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.253522624739924,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E11_wd_1em05,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8444272445820434,0.42816662329893845,0.8461538461538461,0.8425925925925926,0.8444272445820434,0.8480590616813527,0.85,0.8888888888888888,0.75,0.8888888888888888,1.0,0.75,0.8,0.48228285340375676,0.9069767441860465,0.9063492063492063,0.9088827838827839,0.9080948121645795,0.9173669467787114,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.8235294117647058,1.0,0.253522624739924,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E11_wd_1em05,21,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.35006270614954144,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.6801148348076399,0.7906976744186046,0.7904761904761904,0.7939560439560439,0.7929338103756709,0.8027544351073762,0.7857142857142857,0.8,0.7857142857142857,0.9166666666666666,0.7058823529411765,0.7857142857142857,0.253522624739924,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E11_wd_1em05,21,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8066748066748066,0.5044086529658391,0.8076923076923077,0.8009259259259259,0.8066748066748066,0.8081149619611158,0.8518518518518517,0.8888888888888888,0.8888888888888888,0.625,0.8888888888888888,0.6666666666666666,1.0,0.3254499220570853,0.8837209302325582,0.8841269841269841,0.8823329076202638,0.8819685764352966,0.882051282051282,1.0,0.7857142857142857,0.8666666666666667,0.9333333333333333,0.8461538461538461,0.8666666666666667,0.253522624739924,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E11_wd_1em05,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7992202729044834,0.6567493310341468,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,1.0,0.5555555555555556,0.8888888888888888,0.8,0.8333333333333334,0.8,0.5020681890574369,0.8636363636363636,0.8619047619047618,0.8612313612313612,0.8629476584022039,0.873015873015873,1.0,0.7857142857142857,0.8,0.8333333333333334,0.7857142857142857,1.0,0.1807234832714941,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E11_wd_1em05,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8505050505050505,0.2924250284066567,0.8461538461538461,0.8472222222222222,0.8505050505050505,0.8473193473193473,0.8974358974358975,0.875,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.3452112847982451,0.9069767441860465,0.9063492063492063,0.9042735042735043,0.9049493142516399,0.9083333333333333,0.9333333333333333,0.7857142857142857,1.0,0.9333333333333333,0.9166666666666666,0.875,0.1807234832714941,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E11_wd_1em05,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.4966106621118692,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.5171238197836765,0.813953488372093,0.8126984126984128,0.8086250992150984,0.8076037220787692,0.8354775828460039,1.0,0.8666666666666667,0.5714285714285714,0.9333333333333333,0.6842105263157895,0.8888888888888888,0.1807234832714941,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
E11_wd_1em05,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,1e-05,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.2945434588652391,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.5207638227662374,0.7674418604651163,0.7746031746031746,0.7555555555555555,0.7515503875968992,0.773148148148148,1.0,0.4666666666666667,0.8571428571428571,0.875,0.7777777777777778,0.6666666666666666,0.1807234832714941,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
