exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,7,1,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7553927553927554,0.819452547110044,0.7692307692307693,0.7777777777777777,0.7553927553927554,0.7502582887198271,0.8222222222222223,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666,1.0,0.8,0.42990072207017377,0.8409090909090909,0.834920634920635,0.8289745070538735,0.8320045600798014,0.8544103313840156,1.0,0.5714285714285714,0.9333333333333333,0.9375,0.8888888888888888,0.7368421052631579,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,7,2,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8787524366471735,0.39850998841799223,0.8846153846153846,0.8888888888888888,0.8787524366471735,0.8783625730994152,0.9,1.0,0.6666666666666666,1.0,0.8,1.0,0.9,0.27857919418534566,0.9069767441860465,0.9047619047619048,0.9034825019252161,0.9049769073568128,0.9069444444444444,1.0,0.7857142857142857,0.9285714285714286,0.9375,0.9166666666666666,0.8666666666666667,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,7,3,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8787524366471735,0.3108335882425308,0.8846153846153846,0.8796296296296297,0.8787524366471735,0.8817813765182186,0.882010582010582,0.8888888888888888,0.75,1.0,0.8888888888888888,0.8571428571428571,0.9,0.28491456772005835,0.9069767441860465,0.9079365079365079,0.9070242656449553,0.9060857168315067,0.9076923076923077,1.0,0.8666666666666667,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9230769230769231,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,7,4,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.30109144059511334,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.7109195576157681,0.8604651162790697,0.861904761904762,0.8632478632478633,0.8617769827072154,0.8708333333333332,0.9285714285714286,0.8,0.8571428571428571,0.8125,0.8,1.0,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,7,5,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.02450661561810053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8911509195039439,0.8604651162790697,0.8587301587301587,0.8598290598290598,0.8615384615384616,0.8666666666666666,0.7857142857142857,0.8571428571428571,0.9333333333333333,0.9166666666666666,0.75,0.9333333333333333,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,21,1,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.4354434586488284,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.3244051418521188,0.8863636363636364,0.8873015873015874,0.8871232586471741,0.8882235673114427,0.8959276018099548,0.9333333333333333,0.9285714285714286,0.8,1.0,0.7647058823529411,0.9230769230769231,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,21,2,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8470588235294118,0.290041990005053,0.8461538461538461,0.8425925925925926,0.8470588235294118,0.848868778280543,0.8614718614718614,0.75,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.7272727272727273,1.0,0.425537177296572,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,21,3,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8807017543859649,0.40271958021017223,0.8846153846153846,0.8796296296296297,0.8807017543859649,0.8838056680161943,0.8857142857142858,1.0,0.75,0.8888888888888888,1.0,0.8571428571428571,0.8,0.4988043197365694,0.9069767441860465,0.9063492063492063,0.9088827838827839,0.9080948121645795,0.9173669467787114,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.8235294117647058,1.0,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,21,4,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.35432765231682706,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.6774458011915517,0.7441860465116279,0.7444444444444445,0.7487068965517242,0.7472834803528469,0.7631610219845514,0.7142857142857143,0.7333333333333333,0.7857142857142857,0.9090909090909091,0.6470588235294118,0.7333333333333333,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,21,5,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.5279281597871047,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.33249056685802547,0.9069767441860465,0.9079365079365079,0.9079365079365079,0.9069767441860465,0.9079365079365079,1.0,0.8571428571428571,0.8666666666666667,1.0,0.8571428571428571,0.8666666666666667,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,42,1,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7712418300653594,0.7102206670320951,0.7692307692307693,0.773148148148148,0.7712418300653594,0.7692307692307693,0.7731481481481483,0.875,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.875,0.5576646002856168,0.8409090909090909,0.8396825396825397,0.8379551482999759,0.8397582041782669,0.8555555555555555,1.0,0.7857142857142857,0.7333333333333333,0.8333333333333334,0.7333333333333333,1.0,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,42,2,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8505050505050505,0.28856406762049747,0.8461538461538461,0.8472222222222222,0.8505050505050505,0.8473193473193473,0.8974358974358975,0.875,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.3406810760498047,0.8604651162790697,0.8587301587301587,0.8564102564102565,0.8581991651759093,0.8597222222222222,0.9333333333333333,0.7142857142857143,0.9285714285714286,0.9333333333333333,0.8333333333333334,0.8125,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,42,3,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.4461825994344858,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.49802543534788973,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,42,4,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.29345797346188474,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.467353283665901,0.7674418604651163,0.773015873015873,0.7620432959698812,0.758632628979526,0.7666072489601902,0.9285714285714286,0.5333333333333333,0.8571428571428571,0.8666666666666667,0.7272727272727273,0.7058823529411765,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p0003_ft_0p0005,42,5,72,"(384, 64)",0.3,0.0003,0.0003,0.0005,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7992202729044834,0.608823496561784,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,0.8888888888888888,0.5555555555555556,1.0,0.8,0.8333333333333334,0.8,0.4467534797136174,0.8372093023255814,0.8365079365079365,0.8401357633838168,0.8401025985939455,0.8486111111111111,0.8571428571428571,0.7857142857142857,0.8666666666666667,1.0,0.7333333333333333,0.8125,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,7,1,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8057889822595706,0.8106401746089642,0.8076923076923077,0.8148148148148149,0.8057889822595706,0.8005817711700065,0.8518518518518517,0.8888888888888888,0.5555555555555556,1.0,0.6666666666666666,1.0,0.8888888888888888,0.42158958315849304,0.8636363636363636,0.8603174603174604,0.858560794044665,0.8605910218813445,0.8611111111111112,1.0,0.7142857142857143,0.8666666666666667,0.9375,0.8333333333333334,0.8125,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,7,2,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8787524366471735,0.3853556410624431,0.8846153846153846,0.8888888888888888,0.8787524366471735,0.8783625730994152,0.9,1.0,0.6666666666666666,1.0,0.8,1.0,0.9,0.27142933842747713,0.9302325581395349,0.9285714285714285,0.9284007509813961,0.9293156622488955,0.9297161172161172,1.0,0.8571428571428571,0.9285714285714286,0.9375,0.9230769230769231,0.9285714285714286,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,7,3,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9172932330827067,0.3169963417144922,0.9230769230769231,0.9166666666666666,0.9172932330827067,0.9196067090803932,0.9333333333333332,1.0,0.75,1.0,0.9,1.0,0.9,0.2860251554222994,0.9302325581395349,0.9317460317460317,0.9302134646962233,0.9294306335204491,0.9301587301587301,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333,0.9285714285714286,0.9285714285714286,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,7,4,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.2657366790450536,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.7129396401172461,0.8604651162790697,0.861904761904762,0.8632478632478633,0.8617769827072154,0.8708333333333332,0.9285714285714286,0.8,0.8571428571428571,0.8125,0.8,1.0,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,7,5,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.04646335542201996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.705775891625604,0.8372093023255814,0.834920634920635,0.8358422939068101,0.8381095273818455,0.849435531788473,0.7142857142857143,0.8571428571428571,0.9333333333333333,0.9090909090909091,0.7058823529411765,0.9333333333333333,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,21,1,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8881091617933722,0.4066562285790077,0.8846153846153846,0.8842592592592592,0.8881091617933722,0.8863697705802968,0.8962962962962964,0.8888888888888888,0.8888888888888888,0.875,0.8888888888888888,0.8,1.0,0.2959231300787492,0.8863636363636364,0.8857142857142858,0.8864611473065311,0.8877992141340306,0.8916666666666666,0.8666666666666667,0.8571428571428571,0.9333333333333333,1.0,0.8,0.875,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,21,2,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9248366013071895,0.2686717143425575,0.9230769230769231,0.9212962962962963,0.9248366013071895,0.9245098039215687,0.9393939393939394,0.875,1.0,0.8888888888888888,1.0,0.8181818181818182,1.0,0.4173798810604007,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,21,3,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8380952380952381,0.4371362855801216,0.8461538461538461,0.8379629629629629,0.8380952380952381,0.8428571428571429,0.8535353535353535,1.0,0.625,0.8888888888888888,1.0,0.8333333333333334,0.7272727272727273,0.5237696364868519,0.9302325581395349,0.9301587301587301,0.9306066569692821,0.9299698930037549,0.9361111111111112,1.0,0.9333333333333333,0.8571428571428571,0.9333333333333333,0.875,1.0,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,21,4,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.32504979234475356,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.7302918288596841,0.7441860465116279,0.7444444444444445,0.7487068965517242,0.7472834803528469,0.7631610219845514,0.7142857142857143,0.7333333333333333,0.7857142857142857,0.9090909090909091,0.6470588235294118,0.7333333333333333,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,21,5,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.4985509239710294,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.32631922184034834,0.8837209302325582,0.8857142857142858,0.8850574712643677,0.8837209302325582,0.8857142857142857,1.0,0.8571428571428571,0.8,1.0,0.8,0.8571428571428571,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,42,1,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7635448916408668,0.7487676877241868,0.7692307692307693,0.7777777777777778,0.7635448916408668,0.7605233388902118,0.7721861471861472,1.0,0.5555555555555556,0.7777777777777778,0.7272727272727273,0.7142857142857143,0.875,0.5602453378113833,0.8409090909090909,0.8396825396825397,0.8408365261813536,0.8427050679205851,0.8522875816993464,0.9333333333333333,0.7857142857142857,0.8,0.8235294117647058,0.7333333333333333,1.0,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,42,2,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8857142857142858,0.30212724667329055,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.37008416583371717,0.813953488372093,0.811111111111111,0.811111111111111,0.813953488372093,0.811111111111111,0.9333333333333333,0.7142857142857143,0.7857142857142857,0.9333333333333333,0.7142857142857143,0.7857142857142857,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,42,3,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.4836038832481091,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.46401013607202574,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,42,4,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.295998004766611,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.4724284646122955,0.7674418604651163,0.773015873015873,0.7620432959698812,0.758632628979526,0.7666072489601902,0.9285714285714286,0.5333333333333333,0.8571428571428571,0.8666666666666667,0.7272727272727273,0.7058823529411765,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0001,42,5,72,"(384, 64)",0.3,0.0003,0.001,0.0001,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7992202729044834,0.654708954004141,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,0.8888888888888888,0.5555555555555556,1.0,0.8,0.8333333333333334,0.8,0.43769613046978795,0.8372093023255814,0.8380952380952381,0.8405278842060451,0.8395853752710208,0.8444444444444444,0.9285714285714286,0.7857142857142857,0.8,1.0,0.7333333333333333,0.8,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,7,1,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7553927553927554,0.8251401552787194,0.7692307692307693,0.7777777777777777,0.7553927553927554,0.7502582887198271,0.8222222222222223,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666,1.0,0.8,0.42081201618367975,0.8636363636363636,0.8603174603174604,0.858560794044665,0.8605910218813445,0.8611111111111112,1.0,0.7142857142857143,0.8666666666666667,0.9375,0.8333333333333334,0.8125,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,7,2,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9211816305469557,0.3537839066523772,0.9230769230769231,0.9259259259259259,0.9211816305469557,0.9204125982376756,0.9296296296296296,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.9,0.24416166925153068,0.9534883720930233,0.9523809523809524,0.9521120333133681,0.9524755194103566,0.9569444444444445,1.0,0.8571428571428571,1.0,0.9375,1.0,0.9333333333333333,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,7,3,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8721997300944669,0.3099302534873669,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.2718421588110369,0.9302325581395349,0.9317460317460317,0.9302134646962233,0.9294306335204491,0.9301587301587301,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333,0.9285714285714286,0.9285714285714286,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,7,4,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.27783908408421737,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.7429829142814459,0.8372093023255814,0.8396825396825397,0.8380587484035761,0.8362113516884968,0.8404304029304029,0.9285714285714286,0.7333333333333333,0.8571428571428571,0.8125,0.7857142857142857,0.9230769230769231,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,7,5,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.03144158824132039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.850276535333589,0.8604651162790697,0.8587301587301587,0.8598290598290598,0.8615384615384616,0.8666666666666666,0.7857142857142857,0.8571428571428571,0.9333333333333333,0.9166666666666666,0.75,0.9333333333333333,0.28594780451542623,0.8918918918918919,0.8987341772151899,0.8934954855352866,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,21,1,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.4225232257292821,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.3173439285971902,0.8863636363636364,0.8857142857142858,0.8864611473065311,0.8877992141340306,0.8916666666666666,0.8666666666666667,0.8571428571428571,0.9333333333333333,1.0,0.8,0.875,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,21,2,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8851540616246498,0.26829588871735793,0.8846153846153846,0.8796296296296297,0.8851540616246498,0.8862314156431802,0.9166666666666666,0.75,1.0,0.8888888888888888,1.0,0.75,1.0,0.41320473648781,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,21,3,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8807017543859649,0.40904733538627625,0.8846153846153846,0.8796296296296297,0.8807017543859649,0.8838056680161943,0.8857142857142858,1.0,0.75,0.8888888888888888,1.0,0.8571428571428571,0.8,0.49798881314521615,0.9069767441860465,0.9063492063492063,0.9088827838827839,0.9080948121645795,0.9173669467787114,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.8235294117647058,1.0,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,21,4,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.3321327292002164,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.7194215003834215,0.7674418604651163,0.7666666666666666,0.770995670995671,0.7699788583509514,0.7871572871572871,0.7142857142857143,0.8,0.7857142857142857,0.9090909090909091,0.6666666666666666,0.7857142857142857,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,21,5,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.4893125341488765,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.29963615744612937,0.9069767441860465,0.9079365079365079,0.9079365079365079,0.9069767441860465,0.9079365079365079,1.0,0.8571428571428571,0.8666666666666667,1.0,0.8571428571428571,0.8666666666666667,0.25683400961192876,0.918918918918919,0.9240506329113924,0.9207665376819606,5
E10_lr_bin_0p0003_head_0p001_ft_0p0003,42,1,72,"(384, 64)",0.3,0.0003,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8425925925925926,0.7329417283718402,0.8461538461538461,0.8518518518518517,0.8425925925925926,0.8408119658119658,0.8486772486772486,1.0,0.6666666666666666,0.8888888888888888,0.8,0.8571428571428571,0.8888888888888888,0.5582821640101346,0.8636363636363636,0.8619047619047618,0.8612313612313612,0.8629476584022039,0.873015873015873,1.0,0.7857142857142857,0.8,0.8333333333333334,0.7857142857142857,1.0,0.17203365729467288,0.9459459459459459,0.95,0.9467477427676432,5
