epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6563036516308784,0.7817846329315848,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
2,0.6489144638180733,0.7746641920960468,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
3,0.6440680623054504,0.7688112777212391,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
4,0.6029957607388496,0.7607152980306874,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
5,0.5751413553953171,0.753471702337265,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
6,0.544276986271143,0.750166100004445,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
7,0.5111269392073154,0.7444614573665287,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
8,0.4939328171312809,0.7433164171550585,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
9,0.45209575816988945,0.7505908815757089,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
10,0.46272097155451775,0.7551401296387548,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
11,0.43949367105960846,0.7508747305559076,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
12,0.4051490016281605,0.7479487255863522,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
13,0.3668370321393013,0.7558734261471293,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
14,0.3500250540673733,0.7542784356552622,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
15,0.3352667987346649,0.7641111754852793,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
16,0.31872348487377167,0.7729896553184675,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
17,0.2775656431913376,0.7729778341625048,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
18,0.2752400916069746,0.7691068286481111,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
19,0.23829503171145916,0.7720100724178812,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
20,0.23541110381484032,0.7806424109832101,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
21,0.1946666557341814,0.7958665049594381,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
22,0.17606555297970772,0.8115900696619697,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
23,0.17371613066643476,0.8258393640103547,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
