seed,fold,feature,mean_abs_shap
777,4,NP3POSTR_var,0.008578780021136443
777,4,NP1ANXS_mean,0.008493952800597858
777,4,NP2SWAL_std,0.008458266132321014
777,4,NP2SALV_std,0.008401789980503564
777,4,NP3FTAPL_var,0.008326669954780437
777,4,NP2WALK_std,0.008207329296721615
777,4,NP3POSTR_max,0.007905324206128161
777,4,NP2SALV_var,0.007722251180279862
777,4,NP1FATG_min,0.007677197099430436
777,4,NP1HALL_max,0.007396086205131713
777,4,NP3RTALJ_var,0.007395730009313192
777,4,NP1DDS_max,0.007134749222669453
777,4,NP1PAIN_var,0.007062497754265995
777,4,NP1FATG_var,0.006991201084235047
777,4,NP2EAT_mean,0.006990964865922982
777,4,NP2WALK_var,0.0069320487609595164
777,4,NP1HALL_std,0.0068625011059099406
777,4,NP1SLPN_var,0.006844595498019285
777,4,NP1ANXS_var,0.006528248418321186
777,4,NP1HALL_mean,0.006055427424515194
777,4,NP1COG_mean,0.005985248467601528
777,4,NP3RTALL_mean,0.005569616646533689
777,4,NP3RTALJ_min,0.005071810262923966
777,4,NP1HALL_var,0.005026677895397798
777,4,NP1DDS_var,0.004882792599803484
777,4,NP2SWAL_var,0.004865427468611049
777,4,NP3RTARL_min,0.003737632629801846
777,4,NP3RTALL_min,0.0017499645702596738
777,4,NP3FRZGT_min,0.00015988817124771022
777,4,NP1DDS_min,0.0
