epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,2.1973300129175186,1.4337164163589478,0.13043478260869565,0.1087344028520499,0.11346198558474772,0.125,0.125,0.25,0.0
2,1.344661183655262,0.9052912230076997,0.6086956521739131,0.5829562594268477,0.5865630533149715,0.6071428571428571,1.0,0.25,0.5714285714285714
3,1.0868800431489944,0.8574214681335117,0.6521739130434783,0.5359477124183006,0.5302642796248934,0.6666666666666666,1.0,0.0,1.0
4,0.9604601189494133,0.9294040565905364,0.6521739130434783,0.5359477124183006,0.5302642796248934,0.6666666666666666,1.0,0.0,1.0
5,0.8664087429642677,0.9157430270443792,0.6521739130434783,0.5359477124183006,0.5302642796248934,0.6666666666666666,1.0,0.0,1.0
6,0.7538795843720436,0.8135012958360754,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
7,0.8457327261567116,0.7679722827413807,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
8,0.8970465138554573,0.7987916314083597,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
9,0.8190431073307991,0.7463004070779552,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
10,0.7181515172123909,0.7268692384595457,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
11,0.7513856068253517,0.7328843603963437,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
12,0.8267598524689674,0.7780489766079447,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
13,0.7086540646851063,0.766039666922196,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
14,0.6357518211007118,0.7415562090666398,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
15,0.6822571083903313,0.7090932441794354,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
16,0.5880565233528614,0.7259939312934875,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
17,0.7132311016321182,0.7758810572002245,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
18,0.6671315394341946,0.7988138872644176,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
19,0.7036037258803844,0.7262245235235795,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
20,0.6482457183301449,0.7069899258406266,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
21,0.7053876519203186,0.7480022544446199,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
22,0.6798716299235821,0.7647925407990165,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
23,0.5981412790715694,0.7990844716196475,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
24,0.6595102213323116,0.7471333120180212,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
25,0.6328914798796177,0.7155496348505435,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
26,0.5497973524034023,0.6961054672365603,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
27,0.6235845014452934,0.6880101276480634,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
28,0.6414779946208,0.7022391117137411,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
29,0.6444498710334301,0.7520247335019319,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
30,0.6365731842815876,0.7349366727082626,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
31,0.5997374765574932,0.7266845677209937,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
32,0.623549360781908,0.7651381725850313,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
33,0.5655793808400631,0.7265239357948303,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
34,0.5378198958933353,0.696153998374939,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
35,0.6047301664948463,0.667559494142947,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
36,0.6254793666303158,0.727019102677055,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
37,0.5759424082934856,0.7019942610160165,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
38,0.5875675454735756,0.698035496732463,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
39,0.5513777434825897,0.7288466251414755,0.6956521739130435,0.6211328976034858,0.6177038931514633,0.7083333333333334,1.0,0.125,1.0
40,0.5363538563251495,0.669467260008273,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
