epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.4573987945914268,1.143800165342248,0.34782608695652173,0.17204301075268816,0.17952314165497896,0.3333333333333333,0.0,1.0,0.0
2,1.1612869054079056,0.9319366061169169,0.34782608695652173,0.17204301075268816,0.17952314165497896,0.3333333333333333,0.0,1.0,0.0
3,0.957469679415226,0.7998486316722372,0.34782608695652173,0.17204301075268816,0.17952314165497896,0.3333333333333333,0.0,1.0,0.0
4,0.8694510608911514,0.75995875959811,0.5652173913043478,0.4611111111111111,0.4811594202898551,0.5416666666666666,0.75,0.875,0.0
5,0.730750747025013,0.7636149914368339,0.5652173913043478,0.5327485380116959,0.5284515636918382,0.5773809523809524,0.75,0.125,0.8571428571428571
6,0.7504859119653702,0.7740373352299565,0.5652173913043478,0.48333333333333334,0.4739130434782608,0.5833333333333334,0.75,0.0,1.0
7,0.7242517173290253,0.7780030680739362,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
8,0.6681100130081177,0.7551611946976703,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
9,0.7276940271258354,0.7464766942936442,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
10,0.6672226339578629,0.7411306474519812,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
11,0.679615207016468,0.7347124322600986,0.6086956521739131,0.58328173374613,0.5912505047785706,0.5952380952380952,0.875,0.625,0.2857142857142857
12,0.6514720506966114,0.7445499897003174,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
13,0.6147926673293114,0.7543624328530353,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
14,0.6489861384034157,0.7639067794965662,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
15,0.6537865959107876,0.7535734098890553,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
16,0.6299017891287804,0.7526624902434971,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
17,0.6416256129741669,0.7578828282978224,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
18,0.6173887439072132,0.7552367552467014,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
19,0.6171212866902351,0.7545696730199067,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
20,0.6042076051235199,0.753274337105129,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
21,0.6254985705018044,0.7732830151267673,0.6086956521739131,0.5078431372549019,0.49948849104859333,0.625,0.875,0.0,1.0
