epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6708535775542259,0.7135370529216268,0.6086956521739131,0.58328173374613,0.5912505047785706,0.5952380952380952,0.875,0.625,0.2857142857142857
2,0.6587841026484966,0.727437428806139,0.5217391304347826,0.4924585218702866,0.4921306315168208,0.5238095238095238,0.875,0.125,0.5714285714285714
3,0.6231503412127495,0.7557946339897488,0.5217391304347826,0.4924585218702866,0.4921306315168208,0.5238095238095238,0.875,0.125,0.5714285714285714
4,0.5429361946880817,0.7726931442385134,0.5217391304347826,0.4924585218702866,0.4921306315168208,0.5238095238095238,0.875,0.125,0.5714285714285714
5,0.515708576887846,0.7902054190635681,0.5217391304347826,0.4924585218702866,0.4921306315168208,0.5238095238095238,0.875,0.125,0.5714285714285714
6,0.47270525991916656,0.8006751951964005,0.4782608695652174,0.45546218487394957,0.4578735842162952,0.4761904761904762,0.875,0.125,0.42857142857142855
7,0.4718261659145355,0.8209220015484354,0.4782608695652174,0.45546218487394957,0.4578735842162952,0.4761904761904762,0.875,0.125,0.42857142857142855
8,0.4568769261240959,0.8305692620899366,0.4782608695652174,0.45546218487394957,0.4578735842162952,0.4761904761904762,0.875,0.125,0.42857142857142855
9,0.41823887452483177,0.8387734812238942,0.4782608695652174,0.46428571428571425,0.46273291925465837,0.48214285714285715,0.75,0.125,0.5714285714285714
10,0.3888328857719898,0.8394316123879474,0.4782608695652174,0.4761904761904762,0.4782608695652174,0.4761904761904762,0.75,0.25,0.42857142857142855
11,0.407339233905077,0.8408641374629476,0.4782608695652174,0.4761904761904762,0.4782608695652174,0.4761904761904762,0.75,0.25,0.42857142857142855
12,0.38462802581489086,0.850880749847578,0.5217391304347826,0.5062558356676004,0.5096334185848252,0.5178571428571429,0.875,0.25,0.42857142857142855
13,0.3644968457520008,0.8562470622684645,0.5217391304347826,0.5062558356676004,0.5096334185848252,0.5178571428571429,0.875,0.25,0.42857142857142855
14,0.3419203795492649,0.8621656531872957,0.5217391304347826,0.5062558356676004,0.5096334185848252,0.5178571428571429,0.875,0.25,0.42857142857142855
15,0.3311737086623907,0.8850501387015633,0.5652173913043478,0.5535714285714285,0.5504658385093167,0.5714285714285715,0.75,0.25,0.7142857142857143
16,0.3041856773197651,0.8784598682237708,0.5652173913043478,0.5654761904761905,0.5652173913043478,0.5654761904761905,0.75,0.375,0.5714285714285714
