epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,0.6204448303868694,0.5240906476974487,0.8181818181818182,0.8055555555555555,0.8055555555555555,0.8181818181818182,1.0,0.75,0.6666666666666666
2,0.6847574259004285,0.5162068605422974,0.8181818181818182,0.8055555555555555,0.8055555555555555,0.8181818181818182,1.0,0.75,0.6666666666666666
3,0.5758386619629399,0.5154128074645996,0.9090909090909091,0.9166666666666666,0.9047619047619048,0.9090909090909091,1.0,0.75,1.0
4,0.5862280303432096,0.5138550996780396,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
5,0.595663885916433,0.5113199949264526,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
6,0.518777334882367,0.5103053450584412,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
7,0.5512414363122755,0.5066782832145691,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
8,0.47229990651530607,0.5014991164207458,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
9,0.4931922747242835,0.4912838637828827,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
10,0.40139016797465665,0.48280394077301025,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
11,0.40429052614396616,0.4766619801521301,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
12,0.42399708013380727,0.4774670898914337,0.8181818181818182,0.8333333333333334,0.8055555555555555,0.8106060606060606,1.0,0.5,1.0
