epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.0126035863702947,1.0069735050201416,0.375,0.3333333333333333,0.2857142857142857,0.3214285714285714,1.0,0.0,0.0
2,1.0416522134434094,0.9738742113113403,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
3,0.9650188792835582,0.9471847414970398,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
4,0.8930884220383384,0.9251990914344788,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
5,0.819987567988309,0.9072790741920471,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
6,1.0276225480166348,0.8951787352561951,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
7,0.9412602402947166,0.8754012584686279,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
8,0.9964300935918634,0.8577889800071716,0.5,0.4444444444444444,0.3968253968253968,0.4464285714285714,1.0,0.3333333333333333,0.0
9,0.7993190396915782,0.8532320261001587,0.625,0.6666666666666666,0.5079365079365079,0.488095238095238,1.0,0.0,1.0
10,0.8458687446334145,0.8487769365310669,0.625,0.6666666666666666,0.5079365079365079,0.488095238095238,1.0,0.0,1.0
11,0.6679107438434254,0.8418559432029724,0.625,0.6666666666666666,0.5079365079365079,0.488095238095238,1.0,0.0,1.0
12,0.8959895426576788,0.8354687094688416,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
13,0.8449450026858937,0.8335873484611511,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
14,0.829146845774217,0.8325532078742981,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
15,0.9910640174692328,0.8332757949829102,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
16,0.7826358350840482,0.8344641327857971,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
17,0.7773384289308027,0.827019453048706,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
18,0.705087504603646,0.8157580494880676,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
19,0.7052988626740195,0.812342643737793,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
20,0.8282796469601718,0.8066997528076172,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
21,0.6791178963401101,0.8056743144989014,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
22,0.7806605263189836,0.8025981783866882,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
23,0.8136365522037853,0.8006776571273804,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
24,0.701624723997983,0.7961171865463257,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
25,0.6886131004853682,0.7918292880058289,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
26,0.7938988533886996,0.7888646125793457,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
27,0.752609133720398,0.7876286506652832,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
28,0.7189688790928234,0.7845779657363892,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
29,0.7190480611541055,0.7806716561317444,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
30,0.7880642251534895,0.7778745889663696,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
31,0.7400896495038812,0.7729865312576294,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
32,0.7556202628395774,0.7692020535469055,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
33,0.6340122683481737,0.7641866207122803,0.75,0.7222222222222222,0.7301587301587301,0.738095238095238,1.0,0.6666666666666666,0.5
34,0.7132399082183838,0.7621585130691528,0.75,0.7222222222222222,0.7301587301587301,0.738095238095238,1.0,0.6666666666666666,0.5
35,0.8457943471995267,0.7595574259757996,0.75,0.7222222222222222,0.7301587301587301,0.738095238095238,1.0,0.6666666666666666,0.5
36,0.7934698299928145,0.7545650005340576,0.75,0.7222222222222222,0.7301587301587301,0.738095238095238,1.0,0.6666666666666666,0.5
37,0.5903651280836626,0.752566397190094,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
38,0.6887647780505094,0.7501347661018372,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
39,0.6126972870393232,0.7460143566131592,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
40,0.7337564446709373,0.7449687719345093,0.625,0.5555555555555555,0.4761904761904761,0.5357142857142857,1.0,0.6666666666666666,0.0
