seed,fold,class,feature,mean_abs_shap
42,5,0,NP3LGAGL_max,0.05952471899243385
42,5,0,NP3HMOVL_max,0.058975020672039
42,5,0,NP3FTAPR_mean,0.05878325346785965
42,5,0,NP1SLPN_max,0.05767406216848894
42,5,0,NP3FTAPL_min,0.05754896540015616
42,5,0,NP3TTAPL_mean,0.05718346286243593
42,5,0,NP3RIGLL_max,0.056977707834476615
42,5,0,NP2HWRT_min,0.05637075896796539
42,5,0,NP3PRSPL_std,0.05565806630933013
42,5,0,NP1CNST_var,0.05532018541352869
42,5,0,NP3BRADY_var,0.054630607929413745
42,5,0,NP3RTALL_max,0.05428392177380154
42,5,0,NP3RIGLL_min,0.053893407976050134
42,5,0,NP3FTAPL_max,0.0534084923260957
42,5,0,NP3HMOVR_min,0.05274068331746461
42,5,0,NP3LGAGR_min,0.05218366598356228
42,5,0,NP1SLPD_mean,0.05208278026261314
42,5,0,NP3RIGRU_mean,0.0518797426485133
42,5,0,NP3RIGN_mean,0.05166063978613789
42,5,0,NP1DPRS_std,0.0505082313728034
42,5,0,NP3RIGRU_max,0.04981699596132349
42,5,0,NP3TTAPR_std,0.0497691110451769
42,5,0,NP2SWAL_mean,0.04935806119586679
42,5,0,NP3PRSPR_var,0.048767052294758056
42,5,0,NP2TRMR_std,0.04803965568192617
42,5,0,NP2DRES_std,0.04795980065615562
42,5,0,NP2TRMR_var,0.047819110403208284
42,5,0,NP3FTAPL_mean,0.04708317732481066
42,5,0,NP2TURN_max,0.046819055754624084
42,5,0,NP3TTAPL_var,0.04654020441041739
42,5,0,NP1LTHD_mean,0.046148357552259434
42,5,0,NP2DRES_max,0.046080055258101056
42,5,0,NP3RTARU_var,0.04505033818575625
42,5,0,NP1DPRS_mean,0.0448109559101494
42,5,0,NP3PTRMR_std,0.044757409164803315
42,5,0,NP1URIN_max,0.044227972709563336
42,5,0,NP3KTRML_max,0.043882510551386034
42,5,0,NP3PTRMR_mean,0.043578770018472546
42,5,0,NP3GAIT_std,0.04348636071939103
42,5,0,NP3KTRMR_mean,0.04343692729660928
42,5,0,NP3RIGN_max,0.043414199529608066
42,5,0,NP3RISNG_var,0.043377076785041525
42,5,0,NP2FREZ_var,0.04336706539257011
42,5,0,NP2HWRT_max,0.043307530327694035
42,5,0,NP2HWRT_mean,0.04322582426789518
42,5,0,NP1CNST_min,0.0429142549000801
42,5,0,NP2TRMR_min,0.04280808242413184
42,5,0,NP3RIGRL_var,0.04268407736122857
42,5,0,NP3KTRML_mean,0.04262777989865643
42,5,0,NP3RIGLL_std,0.04240271189301336
42,5,0,NP3SPCH_min,0.04173318571761582
42,5,0,NP3PRSPL_var,0.04151894604916805
42,5,0,NP3RTALL_std,0.041415742421093624
42,5,0,NP3RISNG_std,0.040663116513179456
42,5,0,NP2FREZ_std,0.0406368429793318
42,5,0,NP1URIN_mean,0.04016398262661514
42,5,0,NP1DPRS_min,0.039565231804976356
42,5,0,NP3KTRMR_max,0.03924740397635516
42,5,0,NP3PTRML_var,0.03915989600862069
42,5,0,NP3LGAGR_mean,0.03895399000945426
42,5,0,NP2DRES_mean,0.0383901979082651
42,5,0,NP2SALV_std,0.03824881992057762
42,5,0,NP3FRZGT_std,0.037422788821849864
42,5,0,NP3RTARL_max,0.037021563040412174
42,5,0,NP1SLPN_var,0.03654749921290725
42,5,0,NP3TTAPR_mean,0.0363911688056718
42,5,0,NP3RTARL_var,0.035769952167501506
42,5,0,NP2HYGN_var,0.035617689689355844
42,5,0,NP2HYGN_mean,0.035569150435999376
42,5,0,NP1HALL_max,0.03548748765404494
42,5,0,NP1SLPD_max,0.035446282988019384
42,5,0,ENRLLRRK2,0.03404112295358763
42,5,0,NP1LTHD_std,0.033604766201484074
42,5,0,NP3RTARL_mean,0.033508918167873034
42,5,0,NP3RTALJ_mean,0.033446886805179085
42,5,0,NP3RIGRL_mean,0.03343169749619211
42,5,0,NP3SPCH_mean,0.033133234851492485
42,5,0,NP3RIGLU_std,0.03249730454096189
42,5,0,EDUCYRS,0.032464716209044904
42,5,0,NP3PTRMR_var,0.032000052913691485
42,5,0,NP3KTRMR_min,0.03191345614353229
42,5,0,NP2HWRT_std,0.031812909672435746
42,5,0,NP2HOBB_mean,0.03152438942925871
42,5,0,NP2FREZ_mean,0.03150071492096015
42,5,0,NP2SPCH_std,0.031252213461611625
42,5,0,NP3RTALU_var,0.031008025723986993
42,5,0,NP1COG_var,0.030906846574397163
42,5,0,NP3RTALL_mean,0.030371982860375648
42,5,0,NP3KTRML_min,0.029952076217660224
42,5,0,NP1SLPN_std,0.02979850092326526
42,5,0,NP3POSTR_min,0.029651424005370852
42,5,0,NP2SALV_max,0.02954332751337787
42,5,0,NP3RTARL_std,0.029322289030686555
42,5,0,NP3FTAPR_var,0.028612669111127347
42,5,0,NP2SALV_min,0.028540418983589135
42,5,0,NP3PTRMR_max,0.02852247524544379
42,5,0,NP3PSTBL_mean,0.02850253772447099
42,5,0,NP1SLPD_var,0.028461872090944546
42,5,0,NP3LGAGL_std,0.028460944862373057
42,5,0,NP1URIN_var,0.028390734467632624
42,5,0,NP1HALL_std,0.028266350432148462
42,5,0,NP3RTALJ_std,0.028131674710060714
42,5,0,NP3RIGRU_std,0.0280812343632955
42,5,0,SEX,0.0278864462221741
42,5,0,NP3PTRML_max,0.027883870053041982
42,5,0,NP3RIGRL_std,0.027637961629076585
42,5,0,NP3RTALL_var,0.027086990474564775
42,5,0,NP1HALL_var,0.02694183821532342
42,5,0,NP3GAIT_var,0.026292537126029844
42,5,0,NP3RTALU_std,0.02592568359478178
42,5,0,NP1COG_std,0.025760130545641014
42,5,0,NP3FRZGT_min,0.025716152632299583
42,5,0,NP3HMOVR_max,0.02483420753171629
42,5,0,NP3PTRML_std,0.024271249148170315
42,5,0,NP3PSTBL_min,0.024179381399271362
42,5,0,NP2WALK_std,0.02384698459697539
42,5,0,NP1CNST_std,0.023711014618627606
42,5,0,NP3PTRML_min,0.023603252027690633
42,5,0,NP1PAIN_var,0.023594904044725404
42,5,0,NP1ANXS_var,0.023423336785829637
42,5,0,NP3TTAPR_min,0.023172329135971406
42,5,0,NP1URIN_min,0.02310775694054445
42,5,0,NP1COG_max,0.022885561663554033
42,5,0,NP3SPCH_std,0.022601510916241786
42,5,0,NP3FTAPR_max,0.022493002277457274
42,5,0,NP3SPCH_max,0.022335317174329506
42,5,0,NP3KTRMR_var,0.02216743738274104
42,5,0,NP1COG_min,0.021698781184476008
42,5,0,NP3FACXP_var,0.02146109912891989
42,5,0,NP1LTHD_var,0.02142503003936795
42,5,0,NP2HOBB_max,0.021235949647856998
42,5,0,NP3FTAPR_std,0.021216682915932462
42,5,0,NP2WALK_var,0.02105616636385599
42,5,0,NP2RISE_std,0.020584356624884285
42,5,0,NP2SWAL_min,0.020449943831204895
42,5,0,NP1PAIN_min,0.020318566671534383
42,5,0,NP3RIGLL_var,0.020089488569674505
42,5,0,NP3TTAPL_std,0.020013032772220662
42,5,0,NP2EAT_max,0.01929782267218127
42,5,0,NP3SPCH_var,0.01878515664588477
42,5,0,NP1APAT_max,0.017593902708810727
42,5,0,NP1PAIN_std,0.01755165221555316
42,5,0,NP3RISNG_min,0.01728193797179932
42,5,0,NP2RISE_max,0.01723289667637953
42,5,0,NP3LGAGL_var,0.01685517324056428
42,5,0,NP1APAT_min,0.016628374356458468
42,5,0,NP3FTAPL_var,0.01660049958074302
42,5,0,NP3RIGN_var,0.01653892538203443
42,5,0,NP3POSTR_var,0.015798429797873152
42,5,0,NP2EAT_mean,0.015746478156701438
42,5,0,NP1HALL_mean,0.015233175745334032
42,5,0,NP2DRES_var,0.015090063943009983
42,5,0,NP2HWRT_var,0.01464627532040254
42,5,0,NP2SWAL_max,0.01450811085394707
42,5,0,NP3LGAGR_var,0.014045958371993569
42,5,0,NP3FRZGT_mean,0.013936566732592144
42,5,0,NP1DDS_var,0.013643121854874714
42,5,0,NP3FTAPL_std,0.012776257201861945
42,5,0,NP2HOBB_std,0.012581119346784889
42,5,0,NP3FRZGT_max,0.01242922636078137
42,5,0,NP2TURN_var,0.012211544823366916
42,5,0,NP2RISE_var,0.01202632000697143
42,5,0,NP2FREZ_min,0.011938193626701323
42,5,0,NP3HMOVL_var,0.011842225461640647
42,5,0,NP1CNST_mean,0.011692636783167341
42,5,0,NP2SWAL_std,0.01158318569132604
42,5,0,NP1SLPD_std,0.011574716821137877
42,5,0,NP2FREZ_max,0.011527564835631526
42,5,0,NP1PAIN_max,0.011423935608094528
42,5,0,NP3LGAGR_max,0.011324275919263598
42,5,0,NP1PAIN_mean,0.011231301913423532
42,5,0,NP3LGAGR_std,0.01115800832456856
42,5,0,NP3HMOVR_var,0.011098337167678978
42,5,0,NP3PTRML_mean,0.011049130819083297
42,5,0,NP1CNST_max,0.010904691161365549
42,5,0,NP2EAT_min,0.010759644137023742
42,5,0,NP3RTALJ_max,0.010756439094799118
42,5,0,NP3PSTBL_var,0.010583156568742301
42,5,0,NP3RIGLU_var,0.01053864783408905
42,5,0,NP1ANXS_max,0.010295139141358557
42,5,0,NP3TTAPR_var,0.010247414118129527
42,5,0,NP3RIGRU_var,0.009632358752811031
42,5,0,NP1APAT_std,0.009570744716506274
42,5,0,NP3RTALJ_var,0.009379640648970846
42,5,0,NP3HMOVL_std,0.008974710741381998
42,5,0,NP1URIN_std,0.008799421149553231
42,5,0,NP3TTAPL_min,0.008784772310163651
42,5,0,NP3PSTBL_std,0.008620789175303272
42,5,0,NP3FRZGT_var,0.008586320793508918
42,5,0,NP3POSTR_std,0.008578234970299081
42,5,0,NP1ANXS_std,0.008501939992180907
42,5,0,NP2RISE_min,0.008437168002964271
42,5,0,NP1DDS_mean,0.008401445123175855
42,5,0,NP1FATG_min,0.00830153654460023
42,5,0,NP1LTHD_max,0.00826850275699644
42,5,0,NP3KTRMR_std,0.008252187425606409
42,5,0,NP3POSTR_max,0.00824995827902804
42,5,0,NP1COG_mean,0.008236107753322452
42,5,0,NP1APAT_var,0.008108787209675406
42,5,0,NP2RISE_mean,0.0077766104202524906
42,5,0,NP3KTRML_std,0.007688727726297941
42,5,0,NP1APAT_mean,0.0075817844207341
42,5,0,RAWHITE,0.007251282927260677
42,5,0,NP2SWAL_var,0.007180388131599007
42,5,0,NP2TURN_std,0.00707419006735894
42,5,0,NP1ANXS_mean,0.006412774001256439
42,5,0,NP3HMOVR_std,0.005990341142919034
42,5,0,NP1HALL_min,0.005459119881429892
42,5,0,NP3RTALJ_min,0.005433625513552838
42,5,0,NP3RIGN_min,0.005428674929439242
42,5,0,NP2HOBB_var,0.00537040910761423
42,5,0,NP2EAT_var,0.005323149136065992
42,5,0,NP2EAT_std,0.00508838942787003
42,5,0,NP1ANXS_min,0.004921630787250337
42,5,0,NP2HYGN_min,0.00475323546806751
42,5,0,NP3RTARL_min,0.004521181577101277
42,5,0,NP1DDS_std,0.004368292767578461
42,5,0,NP1DDS_max,0.004010270299298228
42,5,0,NP3PTRMR_min,0.0037316712270700782
42,5,0,NP2SPCH_var,0.0036396939237531025
42,5,0,NP3KTRML_var,0.0033531660186316703
42,5,0,NP3RTALL_min,0.00046318369220615805
42,5,0,NP1DDS_min,0.0
42,5,1,NP3PSTBL_min,0.026302452022526474
42,5,1,NP3BRADY_min,0.023510110591231603
42,5,1,NP2SPCH_mean,0.021485905508778658
42,5,1,NP3RTCON_max,0.020140062123110244
42,5,1,NP1SLPN_mean,0.01902644777433802
42,5,1,NP3PSTBL_max,0.01731598510288004
42,5,1,NP3RISNG_mean,0.0172637285724783
42,5,1,NP2HOBB_min,0.017147223998400015
42,5,1,NP1URIN_max,0.01562293098454066
42,5,1,NP3RISNG_max,0.01554802365062411
42,5,1,NP3FACXP_max,0.015533790279088088
42,5,1,NP2SPCH_min,0.015425293490144654
42,5,1,NP3RTALU_max,0.01506528072165875
42,5,1,NP3RTARU_mean,0.014860899789341226
42,5,1,NP3RTCON_mean,0.014254639129538017
42,5,1,NP1SLPN_max,0.014244314799394614
42,5,1,NP1SLPN_min,0.014031668774482569
42,5,1,NP3PRSPL_min,0.0131959445481108
42,5,1,NP3GAIT_max,0.013009723955976642
42,5,1,NP2FREZ_max,0.012951739032024798
42,5,1,NP3FACXP_std,0.01286097527013448
42,5,1,NP3RTARU_std,0.012678993630462997
42,5,1,AGE_AT_VISIT,0.012676332400606768
42,5,1,NP3FACXP_mean,0.012634516365582032
42,5,1,NP3FTAPR_min,0.01251659469312295
42,5,1,NP2HWRT_mean,0.012362470571223116
42,5,1,NP3HMOVR_mean,0.012180982386736323
42,5,1,NP3PRSPR_var,0.012122398908118493
42,5,1,NP3RIGRU_min,0.011995008482356575
42,5,1,NP2HOBB_mean,0.011962170666029783
42,5,1,NP3FTAPL_mean,0.011820606443966515
42,5,1,NP1HALL_max,0.011645508970547612
42,5,1,NP3TTAPR_max,0.011477592692087157
42,5,1,NP3RISNG_var,0.011454563540165252
42,5,1,NP3PRSPR_mean,0.01140425195158803
42,5,1,NP3PRSPL_mean,0.010724647505092265
42,5,1,NP3RTALU_min,0.010541769813785238
42,5,1,NP2TRMR_mean,0.010443734284520357
42,5,1,NP3RIGLU_max,0.010427171877592598
42,5,1,NP2TURN_mean,0.010291272498636587
42,5,1,NP3RTARU_min,0.010284817281632453
42,5,1,NP3POSTR_mean,0.010224462278315381
42,5,1,NP3RIGN_mean,0.010071266227394562
42,5,1,NP1DPRS_max,0.009986230886961453
42,5,1,NP3PSTBL_mean,0.009856679379274473
42,5,1,NP3RIGRU_mean,0.009562522815784924
42,5,1,NP2HWRT_std,0.009525322110879968
42,5,1,NP3BRADY_mean,0.009513672002769426
42,5,1,NP1FATG_var,0.00934172367524722
42,5,1,NP1FATG_mean,0.009226968933420947
42,5,1,NP3BRADY_max,0.009121030321243936
42,5,1,NP3RTCON_std,0.009027404772007891
42,5,1,NP2WALK_mean,0.00895771299533459
42,5,1,NP2WALK_var,0.008780462543102224
42,5,1,NP3FACXP_min,0.008750376637277932
42,5,1,NP3RTCON_var,0.008669304765627757
42,5,1,NP3PRSPR_min,0.0086282690952061
42,5,1,NP3GAIT_mean,0.008595596834849246
42,5,1,NP3LGAGL_max,0.008502338066152635
42,5,1,NP3PTRML_var,0.008463878441128331
42,5,1,NP1COG_std,0.008360111917317949
42,5,1,NP3HMOVL_mean,0.008326231196487831
42,5,1,NP1URIN_mean,0.008303293367498766
42,5,1,NP1DPRS_var,0.008163215738321496
42,5,1,NP3PRSPR_std,0.008157808668844116
42,5,1,NP3PTRML_std,0.008137327954017863
42,5,1,EDUCYRS,0.00812144180682987
42,5,1,NP2SPCH_max,0.007957817026932603
42,5,1,NP2EAT_min,0.007956686716978465
42,5,1,NP1ANXS_std,0.007590658580308255
42,5,1,NP1FATG_max,0.007532146003750395
42,5,1,NP3LGAGL_std,0.007510529421064684
42,5,1,NP3PTRMR_max,0.007499677499472943
42,5,1,NP3FTAPL_min,0.007458092122940537
42,5,1,NP3PSTBL_std,0.007406600461697214
42,5,1,NP3FTAPL_max,0.007372434144218477
42,5,1,NP1SLPD_mean,0.0073202365574284245
42,5,1,NP3RIGLL_max,0.00725429090018522
42,5,1,NP2TRMR_std,0.007249096758315529
42,5,1,NP3FTAPR_mean,0.007225907291738588
42,5,1,NP1COG_max,0.007188688976177063
42,5,1,NP2HWRT_var,0.0070271357517275234
42,5,1,NP1DPRS_std,0.006774112661634091
42,5,1,NP1URIN_std,0.006765275595075525
42,5,1,NP3RTCON_min,0.006726485705692879
42,5,1,NP3KTRML_var,0.006694279823417177
42,5,1,NP3PTRML_max,0.006632632479273812
42,5,1,NP3TTAPL_mean,0.0065978413018158485
42,5,1,NP3TTAPR_min,0.006587697964681661
42,5,1,NP3HMOVR_var,0.006543157523268906
42,5,1,NP3RIGN_max,0.006524606030062326
42,5,1,NP3RIGLL_mean,0.006452988566800827
42,5,1,NP2HYGN_std,0.006447139698486337
42,5,1,NP1ANXS_var,0.0064422965793045515
42,5,1,NP3RTALJ_std,0.006370194484908855
42,5,1,SEX,0.0062813214364875756
42,5,1,NP3RIGN_std,0.006230373977814441
42,5,1,NP2HWRT_min,0.006157454695636301
42,5,1,NP2FREZ_std,0.006078957534721173
42,5,1,NP1SLPN_var,0.0059995810855055865
42,5,1,NP3TTAPR_var,0.00597495875602837
42,5,1,NP3GAIT_std,0.005959817012242674
42,5,1,NP2TRMR_var,0.005922265237067208
42,5,1,RAWHITE,0.005906052650290016
42,5,1,NP2FREZ_mean,0.005897774414520093
42,5,1,NP3FTAPR_max,0.005844441011317489
42,5,1,NP3SPCH_max,0.0058395826686053745
42,5,1,NP2HWRT_max,0.005824825739988778
42,5,1,NP1LTHD_mean,0.005802504466375013
42,5,1,NP3RIGLL_min,0.005793875275293498
42,5,1,NP3RTARU_max,0.005774623040150523
42,5,1,NP1PAIN_max,0.005755034110575252
42,5,1,NP1SLPD_max,0.00569129612466477
42,5,1,NP3SPCH_mean,0.005589893187645509
42,5,1,NP1PAIN_var,0.005549157126153126
42,5,1,NP1FATG_std,0.0055394075313914635
42,5,1,NP1CNST_max,0.005538665105151701
42,5,1,NP3PTRMR_std,0.005538622743041176
42,5,1,NP3SPCH_var,0.005538448479307931
42,5,1,NP3KTRMR_var,0.005504579137564228
42,5,1,NP3RISNG_std,0.005488524341358715
42,5,1,NP2TRMR_max,0.005411818115500762
42,5,1,NP2SALV_min,0.005394714104540675
42,5,1,NP1CNST_std,0.00539085198350169
42,5,1,NP1ANXS_mean,0.005375655004019319
42,5,1,NP2RISE_max,0.005356162217636125
42,5,1,NP3PTRMR_var,0.0053355288860782
42,5,1,NP3PSTBL_var,0.005326845785666272
42,5,1,NP3FTAPL_std,0.005319124543320159
42,5,1,NP3LGAGL_mean,0.005214807387295115
42,5,1,NP2DRES_min,0.005186080220380679
42,5,1,NP1HALL_mean,0.005157846023107468
42,5,1,NP1DDS_max,0.005153437894627886
42,5,1,NP1SLPD_var,0.005080946276015551
42,5,1,NP3KTRMR_max,0.0050805726369613
42,5,1,NP3PRSPR_max,0.005075778155316165
42,5,1,NP2HOBB_max,0.004942291277480273
42,5,1,ENRLLRRK2,0.004928267658115862
42,5,1,NP3RTARU_var,0.0049109170872354505
42,5,1,NP3HMOVR_std,0.004858809634209595
42,5,1,NP1APAT_min,0.004845699654887309
42,5,1,NP2EAT_mean,0.004828423333763796
42,5,1,NP1URIN_var,0.004686512842680589
42,5,1,NP3TTAPL_var,0.004666585446033817
42,5,1,NP3PTRMR_mean,0.004663694719444123
42,5,1,NP2RISE_min,0.004641218293420385
42,5,1,NP1HALL_std,0.0046152613458544265
42,5,1,NP1LTHD_max,0.0046001130550418065
42,5,1,NP1CNST_mean,0.004593744341928253
42,5,1,NP1SLPN_std,0.0045136564867694915
42,5,1,NP3HMOVR_min,0.004506847370578203
42,5,1,NP3HMOVL_min,0.004505230841936034
42,5,1,NP1APAT_max,0.004457833640242584
42,5,1,NP1LTHD_var,0.004432257690576907
42,5,1,NP3RTALJ_var,0.0043985309069130805
42,5,1,NP2DRES_max,0.00436789802832216
42,5,1,NP3RTARL_max,0.004354268119531292
42,5,1,NP1CNST_var,0.004352977507883979
42,5,1,NP3KTRML_std,0.004317949712799831
42,5,1,NP3TTAPL_min,0.0042515318465308465
42,5,1,NP2DRES_mean,0.004240472622829966
42,5,1,NP1CNST_min,0.004232854294669167
42,5,1,NP2WALK_std,0.004196025731867184
42,5,1,NP3KTRMR_mean,0.004147266238229474
42,5,1,NP2TURN_std,0.0041224893202116385
42,5,1,NP3RIGLU_std,0.004094630899894124
42,5,1,NP1LTHD_min,0.0040813953661360544
42,5,1,NP3RIGRU_max,0.004062257420509346
42,5,1,NP1HALL_min,0.0040312617048312805
42,5,1,NP3KTRMR_std,0.003989092215138572
42,5,1,NP3PRSPL_max,0.003958938263397258
42,5,1,NP1URIN_min,0.003949607225949342
42,5,1,NP3RTALU_mean,0.00393933965931536
42,5,1,NP2RISE_mean,0.0039220758439051494
42,5,1,NP3RTALJ_max,0.0038937305969401017
42,5,1,NP3RIGN_var,0.0038849207165131934
42,5,1,NP3LGAGR_mean,0.0038838528216214503
42,5,1,NP3TTAPL_max,0.003879707455955721
42,5,1,NP3LGAGL_var,0.0036604986011193096
42,5,1,NP3HMOVL_max,0.003633249115519389
42,5,1,ENRLGBA,0.003624276560132915
42,5,1,NP3FRZGT_var,0.0035962021672046275
42,5,1,NP2WALK_min,0.00357287226702285
42,5,1,NP2FREZ_var,0.003571725317479769
42,5,1,NP3POSTR_min,0.0035552219594572982
42,5,1,NP3RTALU_std,0.0035142851647367657
42,5,1,NP3HMOVL_std,0.00350377035929708
42,5,1,NP2SPCH_std,0.0034715688061913255
42,5,1,NP3SPCH_min,0.003469531683457322
42,5,1,NP2SALV_max,0.0034185245344422193
42,5,1,NP3RTALJ_mean,0.003391942930029644
42,5,1,NP3FACXP_var,0.0033327040531384777
42,5,1,NP3RTALU_var,0.003311155352320844
42,5,1,NP1SLPD_min,0.0033005380979053618
42,5,1,NP3TTAPR_std,0.0032850533152725017
42,5,1,NP3TTAPR_mean,0.003276689776551229
42,5,1,NP3FRZGT_min,0.003273735709435732
42,5,1,NP3FRZGT_mean,0.003247194687057389
42,5,1,NP2HYGN_var,0.0032335175186671296
42,5,1,NP2HOBB_var,0.0031827626325333105
42,5,1,NP2FREZ_min,0.0031564560672820816
42,5,1,NP3KTRMR_min,0.003152471956575513
42,5,1,NP3RIGLL_std,0.0031420194283844098
42,5,1,NP3TTAPL_std,0.0030943516183527145
42,5,1,NP2DRES_std,0.0030884061581833186
42,5,1,NP2TURN_min,0.003088029485351189
42,5,1,NP3FTAPR_std,0.003084718833113029
42,5,1,NP3LGAGR_min,0.0030646455275812573
42,5,1,NP2TURN_max,0.0030610694941756787
42,5,1,NP3PTRML_min,0.0030024917885722487
42,5,1,NP2SWAL_min,0.0029887534965852766
42,5,1,NP3RIGLU_min,0.0029602477443972587
42,5,1,NP1ANXS_max,0.0029505826943756167
42,5,1,NP2SALV_mean,0.0029415536962186413
42,5,1,NP3PRSPL_var,0.002894196138054736
42,5,1,NP3GAIT_var,0.0028818021558713147
42,5,1,NP1DPRS_min,0.002827028924242274
42,5,1,NP2RISE_var,0.002816638498673799
42,5,1,NP1APAT_var,0.0028026162680480572
42,5,1,NP2HYGN_min,0.0027486610985715297
42,5,1,NP3RIGRU_var,0.0027461464503485797
42,5,1,NP3RIGRL_max,0.002719511692911836
42,5,1,NP1PAIN_mean,0.0026966981207339224
42,5,1,NP3RTARL_mean,0.0026910379086084583
42,5,1,NP3RISNG_min,0.0026509903543916573
42,5,1,NP1DDS_std,0.0026376734028354305
42,5,1,NP1HALL_var,0.0026274205206755037
42,5,1,NP2WALK_max,0.002601651248357225
42,5,1,NP3PTRMR_min,0.0025688159110040425
42,5,1,NP2SWAL_max,0.002561008131285674
42,5,1,NP2HYGN_mean,0.0025530086252982358
42,5,1,NP3LGAGR_max,0.002543834666923064
42,5,1,NP1DDS_var,0.0025042804616614844
42,5,1,NP2DRES_var,0.002469093745792361
42,5,1,NP3POSTR_var,0.002459940932795278
42,5,1,NP3RIGRL_mean,0.002458522188043781
42,5,1,NP1COG_var,0.002451776097052339
42,5,1,NP2TRMR_min,0.002422449029966791
42,5,1,NP3FRZGT_max,0.0024069083758538863
42,5,1,NP1DPRS_mean,0.0023761414097507425
42,5,1,NP3RIGN_min,0.0023705303301764145
42,5,1,NP1LTHD_std,0.0023560863017687964
42,5,1,NP1FATG_min,0.0023544961758866054
42,5,1,NP1COG_mean,0.002333634721138043
42,5,1,NP1PAIN_min,0.00231282793980008
42,5,1,NP3LGAGR_var,0.0022544571626742873
42,5,1,NP3RTALL_std,0.002235666435612044
42,5,1,NP2SALV_var,0.002228320315795046
42,5,1,NP2EAT_std,0.0022064726624641
