epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6311134397983551,0.7279560980589493,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
2,0.63367560505867,0.721580559792726,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
3,0.6122883260250092,0.7177340466043224,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
4,0.5746909901499748,0.711948081203129,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
5,0.5439465194940567,0.7064308342726334,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
6,0.5183007940649986,0.6997047947800678,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
7,0.4734448157250881,0.6934433475784634,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
8,0.45859266445040703,0.6933049689168516,0.6086956521739131,0.5983193277310924,0.5994884910485934,0.6071428571428571,0.875,0.375,0.5714285714285714
9,0.4209185913205147,0.7021265612996143,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
10,0.4281449317932129,0.7067948048529418,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
11,0.4150378666818142,0.7032476041627966,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
12,0.3813628703355789,0.6983556306880453,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
13,0.3443841338157654,0.7044551696466363,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
14,0.3286818824708462,0.7024125443852466,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
15,0.3105844724923372,0.7071888187657231,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
16,0.2996611539274454,0.7140678724516993,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
17,0.2532013803720474,0.7186692188615385,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
18,0.25632609985768795,0.7192226505797842,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
19,0.22950234077870846,0.7233872776446135,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
20,0.2220629472285509,0.7318381498689237,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
21,0.19292509369552135,0.7365050730497941,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
22,0.17552380915731192,0.7388869549917139,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
23,0.16970155853778124,0.7464694121609563,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
