epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.5977092385292053,1.0979580568230671,0.30434782608695654,0.19444444444444445,0.2028985507246377,0.2916666666666667,0.0,0.875,0.0
2,1.0624329596757889,0.8740064786828082,0.391304347826087,0.3586744639376218,0.36460717009916094,0.38690476190476186,0.125,0.75,0.2857142857142857
3,0.9741730615496635,0.9465313605640245,0.6521739130434783,0.5879629629629629,0.5845410628019324,0.6666666666666666,0.875,0.125,1.0
4,0.7978217974305153,0.8417912384738093,0.6521739130434783,0.6234051036682616,0.623049719159559,0.6607142857142857,0.875,0.25,0.8571428571428571
5,0.8077607601881027,0.7571555168732352,0.6086956521739131,0.6011904761904762,0.6086956521739131,0.6011904761904762,0.875,0.5,0.42857142857142855
6,0.7952181026339531,0.7416497443033301,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
7,0.7762283831834793,0.7310298759004344,0.6521739130434783,0.6435185185185185,0.6497584541062802,0.6428571428571429,0.875,0.625,0.42857142857142855
8,0.7184544950723648,0.7135347827621128,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
9,0.7309993803501129,0.738785331663878,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
10,0.6590642221271992,0.7727558846059053,0.6521739130434783,0.625,0.6231884057971014,0.6607142857142857,0.875,0.25,0.8571428571428571
11,0.6826729997992516,0.7856588648713153,0.6086956521739131,0.562799043062201,0.5598086124401914,0.6190476190476191,0.875,0.125,0.8571428571428571
12,0.7159026265144348,0.7335770907609359,0.6956521739130435,0.6916666666666665,0.6927536231884057,0.6964285714285715,0.875,0.5,0.7142857142857143
13,0.7119004800915718,0.75780189037323,0.6956521739130435,0.6808069381598795,0.6797167027346056,0.7023809523809524,0.875,0.375,0.8571428571428571
14,0.7153164148330688,0.7035272665645765,0.6521739130434783,0.6435185185185185,0.6497584541062802,0.6428571428571429,0.875,0.625,0.42857142857142855
15,0.6511756926774979,0.7207966369131337,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
16,0.6354111582040787,0.7159265642580779,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
17,0.5985108837485313,0.7069532948991527,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
18,0.6524382755160332,0.687577625979548,0.6521739130434783,0.625,0.6347826086956523,0.6369047619047619,0.875,0.75,0.2857142857142857
19,0.6560465209186077,0.7187693352284639,0.6956521739130435,0.6916666666666665,0.6927536231884057,0.6964285714285715,0.875,0.5,0.7142857142857143
20,0.6857572682201862,0.7127266163411348,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
21,0.6078889146447182,0.7007302512293276,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
22,0.6774230748414993,0.7200033483297928,0.6956521739130435,0.6916666666666665,0.6927536231884057,0.6964285714285715,0.875,0.5,0.7142857142857143
23,0.6115378104150295,0.7016993735147559,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
24,0.6595619730651379,0.7250785983127096,0.6521739130434783,0.6428571428571429,0.6436335403726708,0.6547619047619048,0.875,0.375,0.7142857142857143
25,0.6475705616176128,0.6979662309522214,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
26,0.5870945043861866,0.7086438847624738,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
27,0.6314141750335693,0.6908015012741089,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
28,0.6129213571548462,0.6776778672052466,0.6521739130434783,0.625,0.6347826086956523,0.6369047619047619,0.875,0.75,0.2857142857142857
29,0.5900892987847328,0.7008634365123251,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
30,0.6461562886834145,0.697956357313239,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
31,0.5580516569316387,0.6574453944745271,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
32,0.6206789426505566,0.6754402881083281,0.6956521739130435,0.6840111642743221,0.6900353650925733,0.6845238095238094,0.875,0.75,0.42857142857142855
33,0.6201420165598392,0.7435799811197363,0.6956521739130435,0.6808069381598795,0.6797167027346056,0.7023809523809524,0.875,0.375,0.8571428571428571
34,0.6120839826762676,0.6979099460270094,0.6521739130434783,0.6488095238095238,0.6521739130434783,0.6488095238095238,0.875,0.5,0.5714285714285714
35,0.5755255073308945,0.6650780568952146,0.6521739130434783,0.625,0.6347826086956523,0.6369047619047619,0.875,0.75,0.2857142857142857
36,0.585276871919632,0.6605892129566359,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
37,0.5758390463888645,0.7393750781598298,0.6956521739130435,0.6808069381598795,0.6797167027346056,0.7023809523809524,0.875,0.375,0.8571428571428571
38,0.5664274394512177,0.6892586324525916,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
39,0.6430339366197586,0.6891631769097369,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
40,0.578603558242321,0.7577446154926134,0.6521739130434783,0.625,0.6231884057971014,0.6607142857142857,0.875,0.25,0.8571428571428571
