epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.1353299096226692,0.9631964616153551,0.6521739130434783,0.5359477124183006,0.5302642796248934,0.6666666666666666,1.0,0.0,1.0
2,0.8218993097543716,0.9571455406106036,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
3,0.8041024878621101,0.8522368047548377,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
4,0.7371930330991745,0.7659497105556986,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
5,0.7351616621017456,0.7124458991962931,0.6956521739130435,0.6159844054580897,0.6107297228578694,0.7083333333333334,1.0,0.125,1.0
6,0.7361693233251572,0.7446984933770221,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
7,0.7500803433358669,0.7864960639373116,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
8,0.6703344956040382,0.7626953850621763,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
9,0.6460747383534908,0.7467668548874233,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
10,0.6481540165841579,0.6910726894503054,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
11,0.6508341394364834,0.7201784564101178,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
12,0.6037452109158039,0.7290448235428851,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
13,0.6233854331076145,0.6766453307607899,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
14,0.6439397074282169,0.7563845748486726,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
15,0.5882936529815197,0.713493401589601,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
16,0.5295972973108292,0.6721299342487169,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
17,0.5643260926008224,0.6326872460220171,0.6956521739130435,0.6159844054580897,0.6107297228578694,0.7083333333333334,1.0,0.125,1.0
18,0.5979074761271477,0.7085945580316626,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
19,0.5429175235331059,0.7537157846533734,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
20,0.5825184099376202,0.7164706432301066,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
21,0.561275452375412,0.6678037876668184,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
22,0.558894120156765,0.6432107350100642,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
23,0.6109795495867729,0.6527007274005724,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
24,0.5175480060279369,0.6532913109530574,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
25,0.5788012742996216,0.6924538016319275,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
26,0.5444528348743916,0.6943413485651431,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
27,0.5363639891147614,0.6528864114180856,0.6521739130434783,0.5296296296296296,0.5222222222222221,0.6666666666666666,1.0,0.0,1.0
