epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.318206213414669,0.9946716453718103,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
2,1.0818186178803444,0.8590086724447168,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
3,0.9230725318193436,0.7926081911377285,0.6086956521739131,0.5485838779956427,0.5627735152031826,0.5892857142857143,0.875,0.75,0.14285714285714285
4,0.8329227417707443,0.8010981445727141,0.4782608695652174,0.4507918552036199,0.4540871532559512,0.4761904761904762,0.875,0.125,0.42857142857142855
5,0.7794505953788757,0.8168581361355989,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
6,0.775754377245903,0.8259762214577716,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
7,0.7614752277731895,0.8288335877916088,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
8,0.7467146292328835,0.7932280664858611,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
9,0.7319125160574913,0.7836777256882709,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
10,0.7245738357305527,0.7778821276581805,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
11,0.7216257154941559,0.7663602958554807,0.4782608695652174,0.45863678804855273,0.46615515771526,0.4702380952380952,0.875,0.25,0.2857142857142857
12,0.7103837057948112,0.7778184621230416,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
13,0.7043080478906631,0.7807896551878556,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
14,0.7015451267361641,0.7908176416936128,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
15,0.6950125023722649,0.7750032259070355,0.5652173913043478,0.5203010497128144,0.5187682451109561,0.5714285714285715,0.875,0.125,0.7142857142857143
16,0.6912455186247826,0.7684815007707347,0.4782608695652174,0.4507918552036199,0.4540871532559512,0.4761904761904762,0.875,0.125,0.42857142857142855
17,0.6904124841094017,0.7785045737805574,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
18,0.685358926653862,0.7761425194532975,0.6086956521739131,0.551702786377709,0.5482299098128953,0.6190476190476191,0.875,0.125,0.8571428571428571
19,0.6845850348472595,0.7719071040982786,0.5652173913043478,0.5203010497128144,0.5187682451109561,0.5714285714285715,0.875,0.125,0.7142857142857143
20,0.6771164163947105,0.7679799199104309,0.5217391304347826,0.4869281045751634,0.4876385336743393,0.5238095238095238,0.875,0.125,0.5714285714285714
21,0.6692147888243198,0.788254105526468,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
