epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.5892478562891483,0.6669906662858051,0.6086956521739131,0.5626869105129976,0.5498844780508297,0.6190476190476191,0.8571428571428571,0.875,0.125
2,0.6071323491632938,0.6431521332782247,0.7391304347826086,0.7412698412698412,0.736231884057971,0.7440476190476191,0.8571428571428571,0.875,0.5
3,0.5957348868250847,0.6190303201260774,0.8695652173913043,0.8713352007469654,0.8719522591645353,0.8690476190476191,0.8571428571428571,0.875,0.875
4,0.48064061999320984,0.596785350986149,0.8695652173913043,0.8690476190476191,0.8695652173913043,0.8690476190476191,0.8571428571428571,0.875,0.875
5,0.4782547913491726,0.574895327505858,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
6,0.43820343166589737,0.557855689007303,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
7,0.43768199160695076,0.5466819250065348,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
8,0.37855166755616665,0.5386721621388975,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
9,0.42365681007504463,0.533331987650498,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
10,0.3415187690407038,0.524675392586252,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
11,0.352826364338398,0.5172191029009612,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
12,0.2861610930413008,0.50764225617699,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
13,0.2714141868054867,0.5023867073266403,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
14,0.25074912421405315,0.5063950549001279,0.8260869565217391,0.8268907563025211,0.8255754475703325,0.8273809523809524,0.8571428571428571,0.75,0.875
