model,sampler,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_train_mean,accuracy_train_std,accuracy_test_mean,accuracy_test_std,f1_cv_mean,f1_cv_std,f1_train_mean,f1_train_std,f1_test_mean,f1_test_std,recall_cv_mean,recall_cv_std,recall_train_mean,recall_train_std,recall_test_mean,recall_test_std,precision_cv_mean,precision_cv_std,precision_train_mean,precision_train_std,precision_test_mean,precision_test_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_mean_train_mean,misclassification_cost_mean_train_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_cost_total_train_mean,misclassification_cost_total_train_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_score_train_mean,misclassification_score_train_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_0_train_mean,misclassification_cost_mean_true_class_0_train_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,misclassification_cost_mean_true_class_1_train_mean,misclassification_cost_mean_true_class_1_train_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,roc_auc_cv_mean,roc_auc_cv_std,roc_auc_train_mean,roc_auc_train_std,roc_auc_test_mean,roc_auc_test_std,aucpr_cv_mean,aucpr_cv_std,aucpr_train_mean,aucpr_train_std,aucpr_test_mean,aucpr_test_std,aucpr_baseline_cv_mean,aucpr_baseline_cv_std,aucpr_baseline_train_mean,aucpr_baseline_train_std,aucpr_baseline_test_mean,aucpr_baseline_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_train_mean,precision_class_0_train_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_train_mean,recall_class_0_train_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_train_mean,f1_class_0_train_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_train_mean,support_class_0_train_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_train_mean,precision_class_1_train_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_train_mean,recall_class_1_train_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_train_mean,f1_class_1_train_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_train_mean,support_class_1_train_std,support_class_1_test_mean,support_class_1_test_std,tn_cv_mean,tn_cv_std,tn_train_mean,tn_train_std,tn_test_mean,tn_test_std,fp_cv_mean,fp_cv_std,fp_train_mean,fp_train_std,fp_test_mean,fp_test_std,fn_cv_mean,fn_cv_std,fn_train_mean,fn_train_std,fn_test_mean,fn_test_std,tp_cv_mean,tp_cv_std,tp_train_mean,tp_train_std,tp_test_mean,tp_test_std,specificity_cv_mean,specificity_cv_std,specificity_train_mean,specificity_train_std,specificity_test_mean,specificity_test_std,npv_cv_mean,npv_cv_std,npv_train_mean,npv_train_std,npv_test_mean,npv_test_std,fpr_cv_mean,fpr_cv_std,fpr_train_mean,fpr_train_std,fpr_test_mean,fpr_test_std,fnr_cv_mean,fnr_cv_std,fnr_train_mean,fnr_train_std,fnr_test_mean,fnr_test_std,OVR_Label,X_Processing,weight_config,Size
decision_tree,,binary,"[0, 1]",2,0.7826865671641792,0.01408115479954565,1.0,0.0,0.7895833333333333,0.016708409659832054,0.30004658793235184,0.04664291682824024,1.0,0.0,0.31345917688161756,0.06419940608948517,0.30645161290322587,0.05442602466599469,1.0,0.0,0.32045454545454544,0.09489373497043478,0.2995068784253248,0.04140970048910896,1.0,0.0,0.3125885777189884,0.04605873213313475,0.6451741293532339,0.04248858490593102,0.0,0.0,0.6256944444444444,0.06283773630751192,129.68,8.540205566092135,0.0,0.0,180.2,18.09726805656343,-0.6451741293532339,0.04248858490593102,0.0,0.0,-0.6256944444444444,0.06283773630751192,0.13047058823529412,0.014424230969514432,0.0,0.0,0.12581967213114753,0.023979204314183194,3.467741935483871,0.27213012332997333,0.0,0.0,3.3977272727272725,0.47446867485217403,0.5879905123339658,0.027427956150831264,1.0,0.0,0.5973174366616989,0.0416057936663489,0.2053786727845007,0.02087962602255367,1.0,0.0,0.20685306867932235,0.030830782390757597,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8732598848021782,0.008719322170231279,1.0,0.0,0.8773967983948484,0.014003461981920148,0.8695294117647059,0.014424230969514439,1.0,0.0,0.8741803278688524,0.023979204314183204,0.8710337527594675,0.009066676217759032,1.0,0.0,0.8755152549790719,0.010969770351975628,170.0,0.0,566.0,0.0,244.0,0.0,0.2995068784253248,0.04140970048910896,1.0,0.0,0.3125885777189884,0.04605873213313475,0.30645161290322587,0.05442602466599469,1.0,0.0,0.32045454545454544,0.09489373497043478,0.30004658793235184,0.04664291682824024,1.0,0.0,0.31345917688161756,0.06419940608948517,31.0,0.0,103.0,0.0,44.0,0.0,147.82,2.4521192648174472,566.0,0.0,213.3,5.8509258526606995,22.18,2.4521192648174535,0.0,0.0,30.7,5.8509258526606995,21.499999999999996,1.687206764645836,0.0,0.0,29.9,4.175324338699131,9.499999999999998,1.6872067646458349,103.0,0.0,14.1,4.175324338699131,0.8695294117647059,0.014424230969514439,1.0,0.0,0.8741803278688524,0.023979204314183204,0.8732598848021782,0.008719322170231279,1.0,0.0,0.8773967983948484,0.014003461981920148,0.13047058823529412,0.014424230969514432,0.0,0.0,0.12581967213114753,0.023979204314183194,0.6935483870967742,0.054426024665994714,0.0,0.0,0.6795454545454546,0.09489373497043477,1 vs 0-2,X_STATS_V2,balanced,0
random_forest,,binary,"[0, 1]",2,0.8555223880597016,0.005134002672209435,1.0,0.0,0.8600694444444444,0.007329231573605378,0.16220443555041078,0.0458355775859262,1.0,0.0,0.20472455944865828,0.07906670285729102,0.09354838709677418,0.029210919800443276,1.0,0.0,0.12045454545454545,0.05030896277540604,0.7464999999999999,0.10635791542165307,1.0,0.0,0.7749458874458874,0.14147323287139082,0.703681592039801,0.02247474159649537,0.0,0.0,0.6774305555555556,0.03734141421674395,141.44,4.517423060895573,0.0,0.0,195.1,10.754327294422257,-0.703681592039801,0.02247474159649537,0.0,0.0,-0.6774305555555556,0.03734141421674395,0.0055294117647058825,0.0033757394849658574,0.0,0.0,0.006557377049180328,0.004405605326939098,4.532258064516128,0.14605459900221623,0.0,0.0,4.3977272727272725,0.2515448138770302,0.7561954459203036,0.01927092193686416,1.0,3.700743415417188e-17,0.7612658345752609,0.01850003610779583,0.4263463209343931,0.03417390346621276,1.0,3.700743415417188e-17,0.4419075395461297,0.04436518427078502,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8575375936437789,0.003959054345430797,1.0,0.0,0.8623792084109851,0.0066000021105107574,0.9944705882352942,0.003375739484965854,1.0,0.0,0.9934426229508195,0.004405605326939117,0.9209166569107163,0.0027308434892876826,1.0,0.0,0.923262970965928,0.003770077991052474,170.0,0.0,566.0,0.0,244.0,0.0,0.7464999999999999,0.10635791542165307,1.0,0.0,0.7749458874458874,0.14147323287139082,0.09354838709677418,0.029210919800443276,1.0,0.0,0.12045454545454545,0.05030896277540604,0.16220443555041078,0.0458355775859262,1.0,0.0,0.20472455944865828,0.07906670285729102,31.0,0.0,103.0,0.0,44.0,0.0,169.06,0.5738757124441938,566.0,0.0,242.4,1.07496769977314,0.9400000000000001,0.5738757124441959,0.0,0.0,1.6,1.07496769977314,28.1,0.9055385138137416,0.0,0.0,38.7,2.2135943621178655,2.9,0.9055385138137417,103.0,0.0,5.3,2.2135943621178655,0.9944705882352942,0.003375739484965854,1.0,0.0,0.9934426229508195,0.004405605326939117,0.8575375936437789,0.003959054345430797,1.0,0.0,0.8623792084109851,0.0066000021105107574,0.0055294117647058825,0.0033757394849658574,0.0,0.0,0.006557377049180328,0.004405605326939098,0.9064516129032258,0.029210919800443314,0.0,0.0,0.8795454545454545,0.05030896277540602,1 vs 0-2,X_STATS_V2,balanced,0
extra_trees,,binary,"[0, 1]",2,0.8612935323383084,0.00619087102902555,1.0,0.0,0.8659722222222221,0.007883975169410374,0.2339401228766365,0.04620997139465281,1.0,0.0,0.283583879432936,0.05876393881216167,0.1406451612903226,0.03128274674575172,1.0,0.0,0.17500000000000002,0.04156323249801577,0.8127380952380954,0.10212118070075878,1.0,0.0,0.7736790986790988,0.09692210030335657,0.6688557213930347,0.02460572208811093,0.0,0.0,0.6381944444444445,0.03227486121839512,134.44,4.945750139710296,0.0,0.0,183.8,9.2951600308978,-0.6688557213930347,0.02460572208811093,0.0,0.0,-0.6381944444444445,0.03227486121839512,0.007294117647058823,0.004252687595835595,0.0,0.0,0.00942622950819672,0.00512977687309251,4.296774193548387,0.1564137337287587,0.0,0.0,4.125,0.20781616249007887,0.7557495256166983,0.020863362028831222,1.0,0.0,0.761256520119225,0.027812045231770836,0.4538636097951928,0.041208611187358864,1.0,0.0,0.47826050466162606,0.04233782787380614,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8637374112271038,0.004373579296777428,1.0,0.0,0.8694548266840811,0.005785272642667179,0.9927058823529412,0.004252687595835577,1.0,0.0,0.9905737704918034,0.005129776873092516,0.9237093254029842,0.0033622191672887354,1.0,0.0,0.9260583626316581,0.004257970927606968,170.0,0.0,566.0,0.0,244.0,0.0,0.8127380952380954,0.10212118070075878,1.0,0.0,0.7736790986790988,0.09692210030335657,0.1406451612903226,0.03128274674575172,1.0,0.0,0.17500000000000002,0.04156323249801577,0.2339401228766365,0.04620997139465281,1.0,0.0,0.283583879432936,0.05876393881216167,31.0,0.0,103.0,0.0,44.0,0.0,168.76,0.7229568912920518,566.0,0.0,241.7,1.2516655570345725,1.24,0.7229568912920511,0.0,0.0,2.3,1.2516655570345725,26.640000000000004,0.9697651491183022,0.0,0.0,36.3,1.8287822299126937,4.36,0.9697651491183031,103.0,0.0,7.7,1.8287822299126937,0.9927058823529412,0.004252687595835577,1.0,0.0,0.9905737704918034,0.005129776873092516,0.8637374112271038,0.004373579296777428,1.0,0.0,0.8694548266840811,0.005785272642667179,0.007294117647058823,0.004252687595835595,0.0,0.0,0.00942622950819672,0.00512977687309251,0.8593548387096774,0.03128274674575169,0.0,0.0,0.825,0.04156323249801578,1 vs 0-2,X_STATS_V2,balanced,0
xgboost,,binary,"[0, 1]",2,0.8232835820895522,0.01123981790761627,1.0,0.0,0.8371527777777779,0.019049814894923894,0.36928919661804727,0.03440624516787351,1.0,0.0,0.4135578363352689,0.06583968843936182,0.3387096774193548,0.04060474750214884,1.0,0.0,0.37727272727272726,0.06876851950248618,0.41551157994030524,0.037116300098864415,1.0,0.0,0.46234628017501106,0.07126972013851357,0.5846766169154229,0.028463045575069738,0.0,0.0,0.5434027777777778,0.055754130067173724,117.52000000000001,5.7210721605890145,0.0,0.0,156.5,16.05718945934603,-0.5846766169154229,0.028463045575069738,0.0,0.0,-0.5434027777777778,0.055754130067173724,0.08835294117647059,0.01455160909253176,0.0,0.0,0.07991803278688524,0.017838203356831412,3.3064516129032255,0.2030237375107443,0.0,0.0,3.1136363636363638,0.3438425975124308,0.7366375711574953,0.02557620244208019,1.0,0.0,0.7471777198211624,0.024292266819934405,0.4116695287870333,0.04599470235603094,1.0,0.0,0.4334831258608438,0.04926318574706171,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8833392081208776,0.005768100472907703,1.0,0.0,0.8912994306544672,0.01096919891335892,0.9116470588235295,0.014551609092531758,1.0,0.0,0.9200819672131149,0.01783820335683141,0.8970706507112493,0.007229263890499602,1.0,0.0,0.9053795438838469,0.011485367218118117,170.0,0.0,566.0,0.0,244.0,0.0,0.41551157994030524,0.037116300098864415,1.0,0.0,0.46234628017501106,0.07126972013851357,0.3387096774193548,0.04060474750214884,1.0,0.0,0.37727272727272726,0.06876851950248618,0.36928919661804727,0.03440624516787351,1.0,0.0,0.4135578363352689,0.06583968843936182,31.0,0.0,103.0,0.0,44.0,0.0,154.98,2.4737735457303978,566.0,0.0,224.5,4.352521619066865,15.020000000000001,2.4737735457303995,0.0,0.0,19.5,4.352521619066865,20.5,1.2587471725666133,0.0,0.0,27.4,3.0258148581093915,10.5,1.258747172566614,103.0,0.0,16.6,3.0258148581093915,0.9116470588235295,0.014551609092531758,1.0,0.0,0.9200819672131149,0.01783820335683141,0.8833392081208776,0.005768100472907703,1.0,0.0,0.8912994306544672,0.01096919891335892,0.08835294117647059,0.01455160909253176,0.0,0.0,0.07991803278688524,0.017838203356831412,0.6612903225806451,0.04060474750214887,0.0,0.0,0.6227272727272727,0.06876851950248618,1 vs 0-2,X_STATS_V2,balanced,0
adaboost,,binary,"[0, 1]",2,0.8345273631840795,0.006958063178924223,0.8609865470852018,0.00934811312371385,0.8461805555555555,0.004924085043097818,0.12577843455578613,0.03891221841517661,0.23898888003156418,0.11823932066918512,0.10305129509420419,0.05410700831265327,0.07999999999999999,0.02790731732904659,0.1495145631067961,0.08416728534017315,0.05909090909090908,0.03249637968110184,0.38052239427239426,0.1146092045118614,0.7675821426645224,0.10808160496898031,0.45091269841269843,0.20762612391465005,0.7330348258706468,0.020359818093367312,0.662780269058296,0.0607431207121498,0.7288194444444444,0.02288332310521024,147.34,4.092323436766832,443.4,40.637147756428206,209.9,6.5903970543005475,-0.7330348258706468,0.020359818093367312,-0.662780269058296,0.0607431207121498,-0.7288194444444444,0.02288332310521024,0.02788235294117647,0.008319827579321263,0.009540636042402826,0.00607481599916496,0.011885245901639346,0.005616066882812696,4.6,0.13953658664523297,4.25242718446602,0.4208364267008656,4.704545454545454,0.1624818984055092,0.691696394686907,0.02279858961889795,0.8548097704895536,0.010890264137694205,0.7233466840536511,0.02637161093842191,0.30197704629315714,0.019791597171313995,0.5258657818298369,0.03614259126708443,0.33325688669829023,0.03524697844072023,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8528692116209632,0.0036523781483941936,0.8650299735888073,0.011033359541290174,0.853475492220998,0.004015343039850475,0.9721176470588235,0.008319827579321273,0.9904593639575971,0.006074815999164955,0.9881147540983607,0.005616066882812708,0.9085084990876938,0.004103116061575982,0.9234387867853124,0.004543908993071656,0.9158583925404988,0.0027009055380090474,170.0,0.0,566.0,0.0,244.0,0.0,0.38052239427239426,0.1146092045118614,0.7675821426645224,0.10808160496898031,0.45091269841269843,0.20762612391465005,0.07999999999999999,0.02790731732904659,0.1495145631067961,0.08416728534017315,0.05909090909090908,0.03249637968110184,0.12577843455578613,0.03891221841517661,0.23898888003156418,0.11823932066918512,0.10305129509420419,0.05410700831265327,31.0,0.0,103.0,0.0,44.0,0.0,165.26,1.4143706884846141,560.6,3.438345855527367,241.1,1.3703203194062976,4.74,1.4143706884846152,5.4,3.438345855527367,2.9,1.3703203194062976,28.52,0.8651268372004441,87.6,8.669230390037836,41.4,1.4298407059684815,2.48,0.8651268372004446,15.4,8.669230390037836,2.6,1.4298407059684812,0.9721176470588235,0.008319827579321273,0.9904593639575971,0.006074815999164955,0.9881147540983607,0.005616066882812708,0.8528692116209632,0.0036523781483941936,0.8650299735888073,0.011033359541290174,0.853475492220998,0.004015343039850475,0.02788235294117647,0.008319827579321263,0.009540636042402826,0.00607481599916496,0.011885245901639346,0.005616066882812696,0.9199999999999999,0.027907317329046607,0.8504854368932039,0.08416728534017316,0.9409090909090908,0.03249637968110186,1 vs 0-2,X_STATS_V2,balanced,0
svm,,binary,"[0, 1]",2,0.609950248756219,0.044809274623672464,0.641255605381166,0.019704753296746556,0.6253472222222222,0.033920133972069264,0.3255769659922919,0.019003545926568194,0.3746785646997915,0.009742478686890857,0.32487604384523766,0.03770165179467133,0.6103225806451612,0.07306766116329268,0.6980582524271846,0.04105060315968045,0.5886363636363636,0.06643382202543562,0.22386054321620819,0.01647004308024556,0.256377345337225,0.008465120742650174,0.22465395579274622,0.02759163574559777,0.6304477611940298,0.032985237212228936,0.5446935724962632,0.016870218837117666,0.6260416666666667,0.06256533793268444,126.71999999999998,6.630032679658025,364.4,11.286176402031725,180.3,18.018817324613117,-0.6304477611940298,0.032985237212228936,-0.5446935724962632,0.016870218837117666,-0.6260416666666667,0.06256533793268444,0.3901176470588235,0.06337235488224972,0.3690812720848056,0.02928637313446619,0.3680327868852459,0.03684981094920498,1.9483870967741932,0.36533830581646315,1.5097087378640777,0.2052530157984023,2.056818181818182,0.33216911012717804,0.6372561669829223,0.03226785603773576,0.7148444200487153,0.010374360491672455,0.6586345007451565,0.03295318432587903,0.24517549949706527,0.02412758309467156,0.3065978810810872,0.01985402333141863,0.26529768314128677,0.03467084597407957,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8966164549097805,0.011260296352126284,0.920162195263255,0.007519241426042024,0.894839373042766,0.01656187830547409,0.6098823529411765,0.06337235488224972,0.6309187279151944,0.029286373134466196,0.6319672131147541,0.03684981094920496,0.7228353578136623,0.04508415833566524,0.7481207598293461,0.01916705631150305,0.7403098296481525,0.028917698640288973,170.0,0.0,566.0,0.0,244.0,0.0,0.22386054321620819,0.01647004308024556,0.256377345337225,0.008465120742650174,0.22465395579274622,0.02759163574559777,0.6103225806451612,0.07306766116329268,0.6980582524271846,0.04105060315968045,0.5886363636363636,0.06643382202543562,0.3255769659922919,0.019003545926568194,0.3746785646997915,0.009742478686890857,0.32487604384523766,0.03770165179467133,31.0,0.0,103.0,0.0,44.0,0.0,103.68000000000002,10.773300329982453,357.1,16.576087194107863,154.2,8.991353871606012,66.32000000000001,10.773300329982453,208.9,16.576087194107863,89.8,8.991353871606014,12.08,2.265097496062072,31.1,4.2282121254470875,18.1,2.923088169119167,18.919999999999998,2.2650974960620713,71.9,4.2282121254470875,25.9,2.923088169119167,0.6098823529411765,0.06337235488224972,0.6309187279151944,0.029286373134466196,0.6319672131147541,0.03684981094920496,0.8966164549097805,0.011260296352126284,0.920162195263255,0.007519241426042024,0.894839373042766,0.01656187830547409,0.3901176470588235,0.06337235488224972,0.3690812720848056,0.02928637313446619,0.3680327868852459,0.03684981094920498,0.3896774193548387,0.07306766116329265,0.3019417475728155,0.04105060315968047,0.4113636363636363,0.06643382202543562,1 vs 0-2,X_STATS_V2,balanced,0
logistic_regression,,binary,"[0, 1]",2,0.7249751243781095,0.016471928155574016,0.8793721973094171,0.009585442582105686,0.7354166666666667,0.027084322552368055,0.29937910017801406,0.031263944806711005,0.7101596403269558,0.016297768544380507,0.32053332211860736,0.0455528815470595,0.3825806451612903,0.04612890693518829,0.958252427184466,0.006552898618549055,0.40909090909090906,0.07266411398958667,0.2481224011828899,0.027188921642743856,0.564396278278311,0.020968147666063638,0.2656049004759352,0.04045544933562605,0.6559203980099502,0.036930185876283134,0.14633781763826606,0.009698731358749378,0.6256944444444444,0.05443015213009559,131.84,7.422967361132905,97.9,6.488451279003334,180.2,15.67588381346753,-0.6559203980099502,0.036930185876283134,-0.14633781763826606,0.009698731358749378,-0.6256944444444444,0.05443015213009559,0.21258823529411766,0.018742062269561193,0.13498233215547706,0.011606517343769156,0.2057377049180328,0.03322790817329694,3.087096774193548,0.23064453467594154,0.2087378640776699,0.03276449309274529,2.9545454545454546,0.3633205699479334,0.6272675521821631,0.024663307437277054,0.960219904627946,0.0043713262748148055,0.6542380774962743,0.027318362516038232,0.24384926570338833,0.021798678398171928,0.760806531219956,0.02061655086493124,0.259951628040345,0.027469851029486906,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8750713867052058,0.008380908700915731,0.9912986590693611,0.0013312346593152907,0.8818491003532728,0.012566229563277864,0.7874117647058824,0.018742062269561176,0.865017667844523,0.011606517343769147,0.7942622950819672,0.03322790817329695,0.8284944874527109,0.011508100603650307,0.9238237467834282,0.006522018728269642,0.8354143256198965,0.019237009881978052,170.0,0.0,566.0,0.0,244.0,0.0,0.2481224011828899,0.027188921642743856,0.564396278278311,0.020968147666063638,0.2656049004759352,0.04045544933562605,0.3825806451612903,0.04612890693518829,0.958252427184466,0.006552898618549055,0.40909090909090906,0.07266411398958667,0.29937910017801406,0.031263944806711005,0.7101596403269558,0.016297768544380507,0.32053332211860736,0.0455528815470595,31.0,0.0,103.0,0.0,44.0,0.0,133.85999999999999,3.1861505858254024,489.6,6.56928881657334,193.8,8.107609594284453,36.14,3.186150585825402,76.4,6.569288816573341,50.2,8.107609594284453,19.14,1.4299961149908371,4.3,0.6749485577105528,26.0,3.197221015541813,11.86,1.429996114990838,98.7,0.6749485577105528,18.0,3.197221015541813,0.7874117647058824,0.018742062269561176,0.865017667844523,0.011606517343769147,0.7942622950819672,0.03322790817329695,0.8750713867052058,0.008380908700915731,0.9912986590693611,0.0013312346593152907,0.8818491003532728,0.012566229563277864,0.21258823529411766,0.018742062269561193,0.13498233215547706,0.011606517343769156,0.2057377049180328,0.03322790817329694,0.6174193548387097,0.04612890693518832,0.04174757281553397,0.006552898618549058,0.5909090909090908,0.07266411398958667,1 vs 0-2,X_STATS_V2,balanced,0
knn,,binary,"[0, 1]",2,0.8228855721393036,0.007806701357174012,0.8730941704035875,0.005829809338626315,0.8222222222222222,0.012226956153929873,0.23240992121876505,0.04131823251459678,0.4863934668979537,0.03383007891754307,0.23074618364323474,0.06887815390828422,0.1774193548387097,0.03715516675950751,0.39126213592233006,0.03487045630304459,0.17954545454545454,0.06980393636236025,0.3548515295334181,0.04969792168708791,0.643961402578013,0.0262572517672545,0.34241027882618275,0.06561331830086403,0.6845771144278607,0.026736375806058484,0.5017937219730941,0.02699840134307784,0.6791666666666666,0.044351513568647284,137.60000000000002,5.374011537017763,335.7,18.06193049851907,195.6,12.773235907770419,-0.6845771144278607,0.026736375806058484,-0.5017937219730941,0.02699840134307784,-0.6791666666666666,0.044351513568647284,0.05941176470588235,0.009284267138628797,0.0392226148409894,0.0024706922218378125,0.06188524590163934,0.019169543774492946,4.112903225806452,0.1857758337975378,3.0436893203883493,0.17435228151522295,4.1022727272727275,0.3490196818118012,0.6744686907020874,0.027642256690956567,0.8890124875638958,0.00840805742053802,0.6844448584202684,0.04488419029657842,0.26226907486911444,0.023312733714628414,0.5296309801534577,0.028367187858770626,0.2685446761517973,0.03556821616573489,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.862559365799161,0.00505998578390619,0.8966472853132428,0.0052998010433092345,0.8639302501449952,0.00875225684286415,0.9405882352941175,0.009284267138628781,0.9607773851590105,0.0024706922218377847,0.9381147540983606,0.01916954377449295,0.8997575612495851,0.004702266307995071,0.9275970762158188,0.0031512931500845436,0.8993499962151628,0.007699423807183263,170.0,0.0,566.0,0.0,244.0,0.0,0.3548515295334181,0.04969792168708791,0.643961402578013,0.0262572517672545,0.34241027882618275,0.06561331830086403,0.1774193548387097,0.03715516675950751,0.39126213592233006,0.03487045630304459,0.17954545454545454,0.06980393636236025,0.23240992121876505,0.04131823251459678,0.4863934668979537,0.03383007891754307,0.23074618364323474,0.06887815390828422,31.0,0.0,103.0,0.0,44.0,0.0,159.89999999999998,1.578325413566898,543.8,1.3984117975602017,228.9,4.677368680976279,10.100000000000001,1.5783254135668954,22.2,1.3984117975602022,15.1,4.677368680976279,25.5,1.1518101695447325,62.7,3.591656999213594,36.1,3.071373199943851,5.5,1.1518101695447331,40.3,3.591656999213594,7.9,3.071373199943851,0.9405882352941175,0.009284267138628781,0.9607773851590105,0.0024706922218377847,0.9381147540983606,0.01916954377449295,0.862559365799161,0.00505998578390619,0.8966472853132428,0.0052998010433092345,0.8639302501449952,0.00875225684286415,0.05941176470588235,0.009284267138628797,0.0392226148409894,0.0024706922218378125,0.06188524590163934,0.019169543774492946,0.8225806451612903,0.03715516675950748,0.6087378640776698,0.034870456303044625,0.8204545454545455,0.06980393636236028,1 vs 0-2,X_STATS_V2,balanced,0
gaussian_nb,,binary,"[0, 1]",2,0.40258706467661687,0.05116445044681376,0.47727952167414045,0.069327641453253,0.43680555555555556,0.07403427750401728,0.27583129741458123,0.011284463031581026,0.3522233831464327,0.025213479672122143,0.29158107572791503,0.027162061794164576,0.735483870967742,0.06537068453148673,0.9155339805825242,0.037195716539015156,0.7522727272727273,0.055100292563539946,0.17134249997427226,0.008162138352797613,0.2184813840018876,0.019511232057731257,0.18127835749634982,0.02015318361876736,0.7605970149253731,0.026426815033893138,0.5747384155455905,0.059546294895437786,0.7145833333333333,0.07130606594920423,152.88,5.31178982181252,384.5,39.83647128504788,205.8,20.53614699337082,-0.7605970149253731,0.026426815033893138,-0.5747384155455905,0.059546294895437786,-0.7145833333333333,0.07130606594920423,0.6581176470588235,0.07099923918345175,0.6024734982332155,0.08593105520363262,0.6200819672131148,0.09092759069216443,1.3225806451612905,0.32685342265743356,0.42233009708737856,0.1859785826950758,1.2386363636363638,0.2755014628176997,0.5717931688804553,0.022644854290173176,0.778860338262033,0.06181251766230756,0.6093656855439643,0.05877390205949299,0.19770237769005602,0.018604778161906716,0.39515006047728407,0.09344455572449703,0.21441212926514872,0.041566580876232,0.15422885572139305,2.925694557147251e-17,0.1539611360239163,2.925694557147251e-17,0.15277777777777776,2.925694557147251e-17,0.8756389740053697,0.011686618646710238,0.964521481559121,0.016154839702478916,0.8925134428846517,0.023943516600899124,0.34188235294117647,0.07099923918345175,0.3975265017667845,0.08593105520363263,0.3799180327868853,0.09092759069216444,0.47811134237119257,0.07491439501966783,0.5571980137024627,0.09611797169106466,0.5273398999692487,0.10031344144280666,170.0,0.0,566.0,0.0,244.0,0.0,0.17134249997427226,0.008162138352797613,0.2184813840018876,0.019511232057731257,0.18127835749634982,0.02015318361876736,0.735483870967742,0.06537068453148673,0.9155339805825242,0.037195716539015156,0.7522727272727273,0.055100292563539946,0.27583129741458123,0.011284463031581026,0.3522233831464327,0.025213479672122143,0.29158107572791503,0.027162061794164576,31.0,0.0,103.0,0.0,44.0,0.0,58.11999999999999,12.069870661186796,225.0,48.63697724525606,92.7,22.186332128888118,111.88,12.069870661186796,341.0,48.63697724525606,151.3,22.18633212888812,8.2,2.0264912204760885,8.7,3.8311588035185613,10.9,2.4244128727957572,22.799999999999997,2.0264912204760885,94.3,3.831158803518562,33.1,2.4244128727957572,0.34188235294117647,0.07099923918345175,0.3975265017667845,0.08593105520363263,0.3799180327868853,0.09092759069216444,0.8756389740053697,0.011686618646710238,0.964521481559121,0.016154839702478916,0.8925134428846517,0.023943516600899124,0.6581176470588235,0.07099923918345175,0.6024734982332155,0.08593105520363262,0.6200819672131148,0.09092759069216443,0.2645161290322581,0.06537068453148671,0.08446601941747571,0.037195716539015156,0.2477272727272727,0.055100292563539946,1 vs 0-2,X_STATS_V2,balanced,0
