seed,fold,class,feature,mean_abs_shap
7,2,0,NP3RIGLU_min,0.036704466324171535
7,2,0,NP3PRSPL_min,0.036679535161377654
7,2,0,NP2HOBB_std,0.035087638748730075
7,2,0,NP1LTHD_mean,0.0349927317775979
7,2,0,NP2TURN_std,0.034762590883466504
7,2,0,NP3POSTR_max,0.034623523537945906
7,2,0,NP2WALK_max,0.034579410991978136
7,2,0,NP3SPCH_std,0.03451694243182749
7,2,0,NP2TURN_min,0.034419349194509855
7,2,0,NP3GAIT_min,0.03329252261504426
7,2,0,NP3FTAPR_mean,0.03301299179785872
7,2,0,NP3RTALU_mean,0.03271640788792505
7,2,0,NP3TTAPR_mean,0.03255509307191828
7,2,0,NP3BRADY_std,0.03180990853944732
7,2,0,NP2HYGN_std,0.03175389818244078
7,2,0,NP1SLPD_mean,0.031501597067132514
7,2,0,NP3HMOVR_max,0.03122897798694784
7,2,0,NP3RTALU_max,0.031077922135352862
7,2,0,NP3FACXP_max,0.031063407086992716
7,2,0,NP3HMOVR_min,0.030702561177214198
7,2,0,NP3LGAGR_max,0.030662009992263418
7,2,0,NP3RIGLL_max,0.030436496739465472
7,2,0,NP2HOBB_max,0.030231208305398456
7,2,0,NP3PSTBL_std,0.02922660241862276
7,2,0,NP3RIGLL_mean,0.029166777102588685
7,2,0,NP3PRSPL_var,0.029153203403030955
7,2,0,NP1SLPD_max,0.029073416003714048
7,2,0,NP3RIGRU_std,0.029036174199622164
7,2,0,NP3RIGRL_max,0.02900349821379884
7,2,0,NP3RIGLU_max,0.028937763085140424
7,2,0,NP3TTAPR_std,0.028514330172809594
7,2,0,AGE_AT_VISIT,0.028433266811407287
7,2,0,NP3RTALU_min,0.02840120161344561
7,2,0,NP3GAIT_max,0.02836154457650416
7,2,0,NP3PSTBL_max,0.02807684118168597
7,2,0,NP2TRMR_std,0.027947469887717624
7,2,0,NP3RIGN_std,0.027866111463158923
7,2,0,NP3RTARU_mean,0.02775844496172369
7,2,0,NP2SPCH_std,0.027497737793679696
7,2,0,NP3FTAPL_mean,0.027377383080349874
7,2,0,NP3RISNG_var,0.02673445060331271
7,2,0,NP3TTAPR_max,0.026285752364941416
7,2,0,NP3RIGRL_mean,0.025860987388184015
7,2,0,NP3KTRMR_std,0.025801437165675074
7,2,0,NP3RIGLL_var,0.02504807106087452
7,2,0,NP3LGAGR_mean,0.02501678524565309
7,2,0,NP2TRMR_var,0.024894084546988122
7,2,0,NP3TTAPR_min,0.024552343848888134
7,2,0,NP3FRZGT_std,0.024161585709532
7,2,0,NP3FTAPL_min,0.02355283827514747
7,2,0,NP3RTARU_var,0.023442108596641312
7,2,0,NP3RTALU_std,0.023294054622423493
7,2,0,NP1CNST_var,0.023248203147674056
7,2,0,NP3LGAGL_std,0.02265212283236931
7,2,0,NP2SPCH_var,0.02164675254843298
7,2,0,NP3RISNG_std,0.02162233942387607
7,2,0,NP2HOBB_mean,0.021490731024372926
7,2,0,NP3LGAGL_min,0.021346980127539997
7,2,0,NP2SPCH_mean,0.02133269341007957
7,2,0,SEX,0.021017971109125545
7,2,0,NP3RIGRL_var,0.020968349120379728
7,2,0,NP3RIGN_mean,0.02092207989604568
7,2,0,NP2SPCH_max,0.020732001126623788
7,2,0,NP3RTCON_var,0.02070859789270394
7,2,0,NP1CNST_min,0.020501102319796124
7,2,0,NP3PRSPR_var,0.020494856183840227
7,2,0,NP1APAT_max,0.020433724027467636
7,2,0,NP2WALK_std,0.020416981835974245
7,2,0,NP3PRSPR_min,0.02002864378555983
7,2,0,NP3FTAPL_max,0.019817109426621203
7,2,0,NP1SLPD_min,0.01971799405641709
7,2,0,NP2SALV_var,0.019353344253868497
7,2,0,NP3RIGRU_var,0.01917574972238726
7,2,0,NP1SLPD_std,0.019162524870176403
7,2,0,NP3LGAGL_mean,0.019067316625593723
7,2,0,NP3TTAPL_std,0.018966540005806793
7,2,0,NP1LTHD_min,0.01869092953328157
7,2,0,NP3SPCH_max,0.018464871759875066
7,2,0,NP3POSTR_var,0.01840426255270387
7,2,0,NP3FTAPR_max,0.01827939374193209
7,2,0,NP2HWRT_min,0.018194086613644363
7,2,0,NP3RTARL_mean,0.0181694833493418
7,2,0,NP2WALK_var,0.018027450364013122
7,2,0,NP2TURN_var,0.017977631831487345
7,2,0,NP1DPRS_std,0.017951867572740806
7,2,0,NP2HWRT_std,0.017764985030851346
7,2,0,NP3RTARU_min,0.017690544762909374
7,2,0,NP1DPRS_var,0.01766710634835059
7,2,0,NP1COG_var,0.017614696247853993
7,2,0,NP3LGAGL_var,0.017436256242561433
7,2,0,NP3PTRML_max,0.017381545299425177
7,2,0,NP2RISE_min,0.01727768096896793
7,2,0,NP1CNST_mean,0.01727373015258106
7,2,0,NP3PTRMR_mean,0.017237584071834386
7,2,0,NP1HALL_max,0.01722204532567331
7,2,0,NP3RISNG_min,0.0171445948465241
7,2,0,NP2DRES_mean,0.017066856706870828
7,2,0,NP2SWAL_mean,0.016787911902799806
7,2,0,NP3RTALL_max,0.016748451323089785
7,2,0,NP1SLPN_std,0.01661245285022128
7,2,0,NP1DPRS_max,0.01641714164900358
7,2,0,NP1URIN_std,0.0164154438575487
7,2,0,NP2SPCH_min,0.016364470195650165
7,2,0,NP3RTALL_var,0.015938862841764222
7,2,0,NP3PTRML_min,0.015774148151669217
7,2,0,NP1PAIN_var,0.015719081368290623
7,2,0,NP3TTAPL_mean,0.015434037387797113
7,2,0,NP3SPCH_var,0.015357852635302696
7,2,0,NP3TTAPR_var,0.015050842125467033
7,2,0,NP3RTALL_std,0.014995310694125895
7,2,0,NP3FRZGT_mean,0.014924981749725721
7,2,0,NP1COG_min,0.014874984581008088
7,2,0,NP3RISNG_mean,0.01466220404040886
7,2,0,NP1FATG_mean,0.014460143005503035
7,2,0,NP3FRZGT_max,0.01442688268463364
7,2,0,NP1URIN_min,0.014387544904796401
7,2,0,NP2HYGN_var,0.014368331751696887
7,2,0,NP1FATG_std,0.014283355885390621
7,2,0,NP2SALV_mean,0.014244994582611874
7,2,0,NP3LGAGR_var,0.01414539308280289
7,2,0,NP3HMOVL_max,0.014095535468155732
7,2,0,NP3RIGN_min,0.013837577598424161
7,2,0,NP3TTAPL_max,0.013688936189233931
7,2,0,NP3TTAPL_var,0.013659321078315577
7,2,0,NP1PAIN_std,0.013562933732080803
7,2,0,NP3RIGLU_std,0.013525937273411127
7,2,0,NP3PTRML_mean,0.01351548991936751
7,2,0,NP2SWAL_var,0.013506137691993726
7,2,0,NP3LGAGR_std,0.013288244786550905
7,2,0,NP2EAT_var,0.012963530427631452
7,2,0,NP2DRES_min,0.012887438981046568
7,2,0,NP3POSTR_std,0.0128666187428864
7,2,0,NP2SALV_max,0.012858316612772067
7,2,0,NP3PTRMR_std,0.012705027873040075
7,2,0,NP1LTHD_std,0.012655003468505349
7,2,0,NP2EAT_std,0.012624389577772194
7,2,0,NP3RIGN_var,0.01242300983515285
7,2,0,NP2RISE_std,0.012306033689513477
7,2,0,NP1URIN_mean,0.01227931172411629
7,2,0,NP1SLPN_max,0.012216303352959599
7,2,0,NP3KTRML_mean,0.012199130013626476
7,2,0,NP1HALL_var,0.011922005640202562
7,2,0,NP3HMOVL_var,0.011801131267746543
7,2,0,NP1APAT_var,0.011731676764777365
7,2,0,NP3HMOVR_std,0.01170124078828972
7,2,0,NP2HYGN_mean,0.011638627888787266
7,2,0,NP2FREZ_min,0.011575137312313367
7,2,0,NP2RISE_var,0.011519482580944887
7,2,0,NP3RTARL_max,0.011501487423049666
7,2,0,NP1URIN_var,0.011274832949569642
7,2,0,NP3TTAPL_min,0.01117783565189452
7,2,0,NP3PTRMR_min,0.011173405627386218
7,2,0,NP1FATG_min,0.011020560529080651
7,2,0,NP3RIGLL_min,0.01101435017973759
7,2,0,NP1HALL_mean,0.010871556750253322
7,2,0,NP3PTRMR_max,0.010568279999710765
7,2,0,NP3FTAPL_std,0.010536910910384402
7,2,0,NP2EAT_max,0.010523045542302874
7,2,0,NP3RIGN_max,0.010486387157246221
7,2,0,NP1DPRS_min,0.010404235443681893
7,2,0,NP3FRZGT_min,0.01037566357458418
7,2,0,NP1SLPN_min,0.010228473371115727
7,2,0,NP3SPCH_mean,0.010216393355373547
7,2,0,NP3FACXP_std,0.010212875465192032
7,2,0,NP1COG_max,0.010113926615908072
7,2,0,NP1LTHD_max,0.010092567464301021
7,2,0,NP1ANXS_var,0.010082832090583542
7,2,0,NP1SLPN_var,0.010020293063382426
7,2,0,NP1FATG_var,0.009877322773779852
7,2,0,NP2DRES_std,0.009785351098794064
7,2,0,NP3FTAPR_var,0.009770181533362727
7,2,0,NP3GAIT_std,0.009765498828561035
7,2,0,NP1LTHD_var,0.009678875436251731
7,2,0,NP2HWRT_mean,0.009557340245763825
7,2,0,NP3POSTR_mean,0.009525532427303189
7,2,0,NP3LGAGL_max,0.009416858225497756
7,2,0,NP3LGAGR_min,0.009208535917337085
7,2,0,NP3FTAPL_var,0.008904003995673017
7,2,0,NP2RISE_max,0.008779483797484998
7,2,0,NP3RISNG_max,0.008779446614142693
7,2,0,NP1APAT_std,0.008610039309750005
7,2,0,NP3PSTBL_var,0.00842165840498288
7,2,0,NP3KTRML_min,0.008371673140118318
7,2,0,NP2TURN_max,0.008333401114889736
7,2,0,NP3RTALJ_mean,0.00826380709104194
7,2,0,NP2HOBB_var,0.008242912626724355
7,2,0,NP1APAT_mean,0.008220722790415181
7,2,0,NP3RTARL_var,0.008061374246835347
7,2,0,NP1ANXS_std,0.008013857995460593
7,2,0,NP3RTALL_mean,0.007900211386545213
7,2,0,NP2HWRT_max,0.007892439320975365
7,2,0,NP1URIN_max,0.007745074807965707
7,2,0,NP3FACXP_var,0.007736701607041327
7,2,0,NP3RIGLU_var,0.007731800888478479
7,2,0,NP3KTRMR_mean,0.007684518578351414
7,2,0,NP2FREZ_var,0.007547954369890576
7,2,0,NP1DDS_var,0.007506375077353065
7,2,0,NP3GAIT_var,0.0074505163947403774
7,2,0,NP2WALK_min,0.007389274416406305
7,2,0,NP1HALL_min,0.0073043533158365275
7,2,0,NP3PTRML_var,0.007295819493093034
7,2,0,NP3KTRMR_var,0.007281092959198945
7,2,0,NP3RTARL_std,0.007271275725906095
7,2,0,NP3KTRML_var,0.007260905822518537
7,2,0,NP1DDS_max,0.007256167992224465
7,2,0,NP2FREZ_max,0.006828547051832745
7,2,0,NP2RISE_mean,0.006728163854612556
7,2,0,NP1ANXS_max,0.00663627601362198
7,2,0,NP2DRES_var,0.006611447955462438
7,2,0,NP1DPRS_mean,0.006573606417905733
7,2,0,NP1COG_std,0.006559556409455915
7,2,0,NP1CNST_std,0.006317856602389263
7,2,0,NP3KTRML_max,0.0061593641493973075
7,2,0,NP1PAIN_max,0.006151051568811887
7,2,0,NP1ANXS_mean,0.006138930415592213
7,2,0,EDUCYRS,0.006118305502250448
7,2,0,NP1CNST_max,0.006092310670490861
7,2,0,NP3HMOVR_var,0.00605554241759271
7,2,0,NP2FREZ_std,0.006031620856299941
7,2,0,NP3PTRMR_var,0.006030009048671493
7,2,0,NP3KTRMR_min,0.005905660757564976
7,2,0,NP1APAT_min,0.005871086660793382
7,2,0,NP1HALL_std,0.00580410206955964
7,2,0,NP3RIGRL_min,0.0058014436960478945
7,2,0,NP3RTALJ_max,0.005754890407912753
7,2,0,NP2SWAL_max,0.005663916345021279
7,2,0,NP2FREZ_mean,0.005546751085558337
7,2,0,NP3RTARL_min,0.005511700211694578
7,2,0,NP1PAIN_mean,0.005322291450115714
7,2,0,NP1FATG_max,0.00531721171408941
7,2,0,ENRLLRRK2,0.005240300639900904
7,2,0,NP2SALV_min,0.0052173598915638214
7,2,0,NP3RTALJ_var,0.005153630289218305
7,2,0,NP3POSTR_min,0.005101416901140216
7,2,0,NP1SLPN_mean,0.005079240285730241
7,2,0,NP2HOBB_min,0.0050791262294888236
7,2,0,NP2DRES_max,0.004908445264319123
7,2,0,NP1DDS_mean,0.004832778792113405
7,2,0,NP2HWRT_var,0.004804462732806054
7,2,0,NP3FRZGT_var,0.0046890837061080645
7,2,0,NP3RTALU_var,0.0046342763210372164
7,2,0,NP2EAT_mean,0.004341044451608012
7,2,0,NP2TURN_mean,0.004086026840687903
7,2,0,NP2SALV_std,0.004050129925969892
7,2,0,NP3FTAPR_std,0.004023639916424347
7,2,0,NP2SWAL_std,0.003987593966136468
7,2,0,NP3PTRML_std,0.003906116976563279
7,2,0,NP1SLPD_var,0.003692643638372987
7,2,0,NP3KTRML_std,0.0035730072640334323
7,2,0,NP2HYGN_min,0.003527271809524204
7,2,0,NP1COG_mean,0.003473149085699171
7,2,0,NP3HMOVL_std,0.003419276255972961
7,2,0,NP3KTRMR_max,0.0032823365364939
7,2,0,NP2SWAL_min,0.003219192123826542
7,2,0,NP1DDS_std,0.0031407274461337947
7,2,0,NP1PAIN_min,0.0030517788030514927
7,2,0,NP2EAT_min,0.0029869045544139924
7,2,0,NP1ANXS_min,0.0029323044364914456
7,2,0,RAWHITE,0.0029049502403977207
7,2,0,NP3RTALJ_std,0.0026285962084867075
7,2,0,NP3RTALL_min,0.0004939363755139695
7,2,0,NP3RTALJ_min,0.0
7,2,0,NP1DDS_min,0.0
7,2,1,NP3PSTBL_mean,0.07537669580465964
7,2,1,NP3RTCON_max,0.07252586750856593
7,2,1,NP3RTCON_std,0.0584240557424726
7,2,1,NP2TRMR_mean,0.058339306091283766
7,2,1,NP3RTCON_mean,0.05599644847162683
7,2,1,NP3RISNG_mean,0.05363771488067411
7,2,1,NP3RTARU_max,0.05205751042393598
7,2,1,ENRLGBA,0.05022226736070071
7,2,1,NP3RISNG_std,0.049764308784854376
7,2,1,NP2TRMR_min,0.045661240649337825
7,2,1,NP3PSTBL_std,0.0455573768654883
7,2,1,NP2TRMR_max,0.0448313097431493
7,2,1,NP3PSTBL_max,0.04422946052103627
7,2,1,NP3RTCON_min,0.04337174161628939
7,2,1,NP3RIGRU_mean,0.04239977009360519
7,2,1,NP3RISNG_var,0.041890749597989246
7,2,1,NP3RIGRU_max,0.04155324736255684
7,2,1,NP3RIGRL_std,0.04085136130752264
7,2,1,NP3RTARU_mean,0.040637683763793425
7,2,1,NP3PRSPR_std,0.040123077456340965
7,2,1,NP1SLPD_min,0.03949036872697383
7,2,1,NP3PRSPL_mean,0.037899819154175174
7,2,1,NP3BRADY_min,0.03783289271258156
7,2,1,NP3BRADY_var,0.037326432652231394
7,2,1,NP2HYGN_std,0.03717377505740478
7,2,1,NP2HOBB_std,0.036454441497666884
7,2,1,NP3RIGLL_std,0.03599097118918037
7,2,1,NP3PRSPR_max,0.035537821829764955
7,2,1,NP3FACXP_mean,0.035089849314389375
7,2,1,NP3BRADY_mean,0.03508828480499148
7,2,1,NP1SLPD_mean,0.0350815005507126
7,2,1,NP3RIGRU_min,0.03419125911705185
7,2,1,NP3RIGRL_max,0.034086448689771356
7,2,1,NP3BRADY_max,0.03380025893829766
7,2,1,NP3RTALU_max,0.03368779254154602
7,2,1,AGE_AT_VISIT,0.03364121839016539
7,2,1,NP3BRADY_std,0.03347098822879652
7,2,1,NP3HMOVR_mean,0.033007026132307965
7,2,1,NP1URIN_min,0.03251807076857093
7,2,1,NP3HMOVR_min,0.03231661652944624
7,2,1,NP3RTARU_min,0.03199248708747486
7,2,1,NP3RISNG_max,0.03192608507129774
7,2,1,NP3RTARU_std,0.03039592794543258
7,2,1,NP3RIGRU_std,0.02944439694643503
7,2,1,NP2RISE_min,0.029316839312591464
7,2,1,NP2HYGN_max,0.028735900435202903
7,2,1,NP3FTAPR_min,0.02866148067519062
7,2,1,NP3RIGLU_max,0.02860535845617857
7,2,1,NP3PRSPL_max,0.028412898443986843
7,2,1,NP1SLPN_max,0.028139068662868836
7,2,1,NP3HMOVR_max,0.027952342113775022
7,2,1,NP3PRSPR_min,0.027789822483714217
7,2,1,NP3RTALU_mean,0.02755460151097888
7,2,1,NP2HOBB_min,0.027305282182985093
7,2,1,NP3FACXP_min,0.027139367780501224
7,2,1,NP3RIGLU_mean,0.026985137221539175
7,2,1,NP1COG_var,0.02692166953184935
7,2,1,NP1LTHD_std,0.026304227597006468
7,2,1,NP3FTAPR_mean,0.02612548836098537
7,2,1,NP3HMOVL_mean,0.025487651583773703
7,2,1,NP2TRMR_var,0.025276747811514996
7,2,1,NP3HMOVL_min,0.024394580270611997
7,2,1,NP3RTALU_min,0.024370877041892308
7,2,1,NP2TURN_var,0.02433163593671948
7,2,1,NP1LTHD_mean,0.02415811274845327
7,2,1,NP3RTALU_std,0.02411967247115893
7,2,1,NP3TTAPR_max,0.02399811077231096
7,2,1,NP3RIGLU_min,0.023883781440775353
7,2,1,NP3GAIT_mean,0.023759201959587528
7,2,1,NP1SLPD_max,0.02354551239707424
7,2,1,NP3POSTR_max,0.023329798205354246
7,2,1,NP3PRSPR_mean,0.02275592562034972
7,2,1,NP1DPRS_max,0.022513379977893495
7,2,1,NP3PSTBL_var,0.021719905926956187
7,2,1,NP2TRMR_std,0.02166777756896045
7,2,1,NP3RTARL_mean,0.021506770893234824
7,2,1,NP3PRSPL_std,0.021290849555227996
7,2,1,NP3SPCH_std,0.021263548617423057
7,2,1,NP3GAIT_min,0.020223968347423515
7,2,1,NP1PAIN_max,0.02007224842132723
7,2,1,NP3RTARU_var,0.019967130598822904
7,2,1,NP3LGAGR_min,0.0198952778738161
7,2,1,NP3RIGRL_var,0.019663861379334926
7,2,1,NP1SLPN_std,0.018978476117510495
7,2,1,NP3RIGLU_std,0.01881736199174933
7,2,1,NP3TTAPR_std,0.01880599320982311
7,2,1,NP1CNST_var,0.01875825349863202
7,2,1,NP3RIGRU_var,0.01840213845700169
7,2,1,NP3FRZGT_std,0.018389648464596807
7,2,1,NP2TURN_std,0.018100234160417658
7,2,1,NP3RISNG_min,0.018021592587482996
7,2,1,NP3RIGLL_max,0.017730622856992367
7,2,1,NP1PAIN_std,0.017727881860886655
7,2,1,NP2EAT_mean,0.01745694667543921
7,2,1,NP1URIN_mean,0.01740366341455719
7,2,1,NP2EAT_var,0.017399234863374705
7,2,1,NP3PSTBL_min,0.017341732074309838
7,2,1,NP2FREZ_mean,0.017265641660725518
7,2,1,NP3SPCH_min,0.017201471110635854
7,2,1,NP2HYGN_min,0.016870483499553623
7,2,1,NP2HWRT_mean,0.016738829764396227
7,2,1,NP3FTAPR_max,0.016697722194022678
7,2,1,NP3KTRMR_std,0.01660830775551507
7,2,1,NP1COG_std,0.016387150746726403
7,2,1,NP3RIGLL_var,0.016255651615988857
7,2,1,NP3PTRMR_std,0.016161817191883875
7,2,1,NP3POSTR_mean,0.016051551098784977
7,2,1,NP1PAIN_var,0.015971711936018394
7,2,1,NP3POSTR_var,0.01593126518623953
7,2,1,SEX,0.015536526048539457
7,2,1,NP3RIGN_std,0.015516773650067709
7,2,1,NP3RTCON_var,0.015425479929161538
7,2,1,NP1SLPN_mean,0.015130078366034225
7,2,1,NP2HYGN_mean,0.014982425253513674
7,2,1,NP3FTAPL_mean,0.014833276212782204
7,2,1,NP2RISE_mean,0.014754319556422785
7,2,1,NP1COG_max,0.014496784269590699
7,2,1,NP1COG_mean,0.014478037129122968
7,2,1,NP2TURN_mean,0.014314652469032123
7,2,1,NP1URIN_max,0.014028749683665345
7,2,1,NP1PAIN_mean,0.013933996350411329
7,2,1,NP3FTAPL_var,0.0139052360336383
7,2,1,NP2WALK_min,0.013892855184875326
7,2,1,NP3PRSPR_var,0.01378101027971948
7,2,1,NP3RIGLL_mean,0.01370264996584065
7,2,1,NP3PRSPL_min,0.013551484664975058
7,2,1,NP3RTALJ_max,0.013445581724401228
7,2,1,NP2HYGN_var,0.013244524897116415
7,2,1,NP3GAIT_max,0.013143205639003288
7,2,1,NP3FTAPR_var,0.013133692434616553
7,2,1,NP1HALL_mean,0.01285127685362724
7,2,1,NP1ANXS_std,0.012723237586704763
7,2,1,NP3FTAPL_max,0.012633091340317764
7,2,1,NP2SALV_var,0.012592502953792687
7,2,1,NP1LTHD_max,0.012503967254533094
7,2,1,NP3RTARL_var,0.012467134993498148
7,2,1,NP2EAT_min,0.012432767182126079
7,2,1,NP1FATG_max,0.012143210778058846
7,2,1,NP2WALK_max,0.012117958895513682
7,2,1,NP2FREZ_max,0.011998986633602337
7,2,1,NP1CNST_max,0.01194409861647697
7,2,1,NP2HWRT_min,0.011887927372033341
7,2,1,NP1FATG_mean,0.011806982743400836
7,2,1,NP1DPRS_std,0.011716947975982023
7,2,1,NP3TTAPL_min,0.011668759621327735
7,2,1,NP3RIGRL_min,0.011548158009920527
7,2,1,NP1URIN_std,0.011488111390632168
7,2,1,NP2EAT_std,0.011417778763626199
7,2,1,NP2HOBB_max,0.011388467964810254
7,2,1,NP2RISE_max,0.011385201664842403
7,2,1,NP3RTALL_var,0.011328835330066603
7,2,1,NP2SPCH_min,0.011126141851197755
7,2,1,NP2SWAL_min,0.011112762150594025
7,2,1,NP3RTALL_mean,0.01110967881124172
7,2,1,NP1DPRS_var,0.011070373851700873
7,2,1,NP2HWRT_var,0.010997929222097998
7,2,1,NP1FATG_min,0.010948835780679761
7,2,1,NP3KTRML_min,0.010864853363587942
7,2,1,NP3RIGN_var,0.010854254647741538
7,2,1,NP1SLPN_min,0.010834667865040941
7,2,1,NP3TTAPR_var,0.01079897920804074
7,2,1,NP3KTRML_var,0.010719674004298975
7,2,1,NP1APAT_max,0.010646437730422405
7,2,1,NP3FRZGT_max,0.010545536310092753
7,2,1,NP3SPCH_var,0.010493533088498435
7,2,1,NP3LGAGL_var,0.010392580391924994
7,2,1,NP3TTAPR_min,0.01035305036784852
7,2,1,NP2HOBB_var,0.010338636141034226
7,2,1,NP2DRES_var,0.010140291664652294
7,2,1,NP3LGAGR_mean,0.010026656598579207
7,2,1,NP3TTAPR_mean,0.010023417158432147
7,2,1,NP1ANXS_mean,0.010005097692480935
7,2,1,NP1DDS_max,0.009956776737323553
7,2,1,NP3LGAGR_max,0.009874663625290981
7,2,1,NP3RTALJ_std,0.009476132470920069
7,2,1,NP2FREZ_min,0.00934463917841555
7,2,1,NP3PTRML_std,0.009255220904130688
7,2,1,NP2EAT_max,0.009183577892309436
7,2,1,NP3FRZGT_mean,0.009178047791265855
7,2,1,NP3FTAPR_std,0.009089604426215068
7,2,1,NP3RTALJ_var,0.009065279256037156
7,2,1,NP3PTRMR_mean,0.009035811119098335
7,2,1,NP3RIGN_min,0.008947964697193937
7,2,1,NP3TTAPL_std,0.008884017930065428
7,2,1,NP3RTALL_std,0.008871953327952674
7,2,1,NP3PTRML_mean,0.008836276451469569
7,2,1,NP3KTRMR_min,0.008709292956917157
7,2,1,NP3LGAGL_max,0.008658461852206336
7,2,1,NP3KTRML_mean,0.008631750536190775
7,2,1,NP1FATG_std,0.008613677594614658
7,2,1,NP3LGAGL_std,0.008514715017633226
7,2,1,NP3PTRMR_var,0.008457299332341982
7,2,1,NP1ANXS_max,0.008336214243648294
7,2,1,NP2SWAL_var,0.00832201895053169
7,2,1,NP1LTHD_min,0.008200838712864044
7,2,1,NP1URIN_var,0.008142451263006724
7,2,1,NP3TTAPL_max,0.008081539649295123
7,2,1,NP2SWAL_mean,0.008080102138704914
7,2,1,NP3FRZGT_var,0.007993558861509006
7,2,1,NP2WALK_std,0.007864947853922121
7,2,1,NP2RISE_var,0.0077827869883705415
7,2,1,NP3HMOVR_std,0.00773576410337756
7,2,1,NP2DRES_mean,0.0076453642401870135
7,2,1,NP2TURN_max,0.007635848409395502
7,2,1,NP1SLPD_var,0.007589258380567261
7,2,1,NP1DPRS_mean,0.007573404155328536
7,2,1,NP3RTALJ_mean,0.007531973114501883
7,2,1,NP1SLPN_var,0.007498943897409309
7,2,1,NP3RTALU_var,0.007496550710294459
7,2,1,NP2FREZ_std,0.007492709307658253
7,2,1,NP3RTARL_min,0.0073781827984459045
7,2,1,NP3PRSPL_var,0.007344427366625329
7,2,1,NP2SPCH_std,0.007294373806334503
7,2,1,NP2SPCH_max,0.007263295358220229
7,2,1,NP3PTRML_var,0.007235448647346698
7,2,1,NP1FATG_var,0.00721095109806881
7,2,1,NP1SLPD_std,0.0071883362203732214
7,2,1,NP3RTARL_std,0.007178809102435389
7,2,1,NP3KTRMR_mean,0.00705023952933101
7,2,1,NP3FTAPL_std,0.0070114271196756815
7,2,1,NP3PTRML_max,0.007010109897058968
7,2,1,NP1DDS_mean,0.006981216811663545
7,2,1,NP3HMOVR_var,0.006789440618964454
7,2,1,NP3RIGLL_min,0.006776290041910865
7,2,1,NP2WALK_mean,0.006725310183284187
7,2,1,NP1HALL_std,0.006692894045443744
7,2,1,NP3RIGRL_mean,0.006521683150785352
7,2,1,NP3KTRML_max,0.006452219207735669
7,2,1,NP3KTRMR_max,0.006444768300494616
7,2,1,NP3RIGN_max,0.006443598888027477
7,2,1,NP3KTRMR_var,0.006420206810400976
7,2,1,NP2HWRT_max,0.0063596544433508805
7,2,1,NP3PTRMR_min,0.006357361970920604
7,2,1,NP3HMOVL_var,0.0062050922504361785
7,2,1,NP1LTHD_var,0.006180267486700746
7,2,1,NP3FRZGT_min,0.006157936333868445
7,2,1,NP3FACXP_max,0.006072748357015558
7,2,1,NP2SALV_mean,0.006041616576757651
7,2,1,NP1APAT_mean,0.005995061894748704
7,2,1,NP3TTAPL_mean,0.005977470442906691
7,2,1,NP2SALV_min,0.005888994289341444
7,2,1,NP2SWAL_max,0.005799984728787838
7,2,1,NP2SALV_std,0.005632567188319437
7,2,1,NP2WALK_var,0.00559434102388815
7,2,1,NP1ANXS_min,0.005535136865265017
7,2,1,NP2HOBB_mean,0.0055335400496279155
7,2,1,NP3FACXP_var,0.005493480858173088
7,2,1,NP1APAT_std,0.005431620575446534
7,2,1,EDUCYRS,0.0054133880425537234
7,2,1,NP3SPCH_mean,0.00540723852991524
