epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6816401034593582,0.7727381975754447,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
2,0.6464937925338745,0.7689204526984174,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
3,0.6361931711435318,0.7738584513249605,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
4,0.6078921034932137,0.7714929554773413,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
5,0.5570397078990936,0.766004107568575,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
6,0.5378526151180267,0.7661095287488855,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
7,0.5060897618532181,0.7599794320438219,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
8,0.5013392269611359,0.7562753182390461,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
9,0.47601085901260376,0.7668430869993956,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
10,0.42481645196676254,0.7730339415695356,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
11,0.412556778639555,0.7682147868301558,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
12,0.379301518201828,0.7658665050630984,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
13,0.37375182285904884,0.774694157683331,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
14,0.3475084248930216,0.7731271437976671,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
15,0.3290157951414585,0.7736734294373057,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
16,0.2903559301048517,0.7798988741377125,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
17,0.2724884245544672,0.7789632457753887,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
18,0.24346054159104824,0.7772106683772543,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
19,0.24096405506134033,0.7839567324389582,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
20,0.20835815742611885,0.792926717063655,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
21,0.1905562113970518,0.7985417156115823,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
22,0.16646729409694672,0.8103711475496707,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
23,0.1560414293780923,0.8259104010851487,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
