epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.0194211602210999,0.8882555235987124,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
2,0.8362124487757683,0.9126850237017092,0.6956521739130435,0.7023809523809524,0.6528025351554764,0.6504947169908807,1.0,0.25,0.8571428571428571
3,0.8158506527543068,0.8750394401342972,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
4,0.8170662447810173,0.8211937417154727,0.5652173913043478,0.5416666666666666,0.46296296296296297,0.4830917874396135,1.0,0.625,0.0
5,0.7382374182343483,0.8040216228236323,0.5217391304347826,0.5,0.4332399626517273,0.4520764827670198,0.875,0.625,0.0
6,0.7253016084432602,0.797538205333378,0.4782608695652174,0.4583333333333333,0.407843137254902,0.4255754475703325,0.875,0.5,0.0
7,0.7762622535228729,0.8007905820141668,0.4782608695652174,0.4702380952380952,0.4604072398190045,0.46704701947668703,0.875,0.25,0.2857142857142857
8,0.7990832701325417,0.7837164790734,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
9,0.6407137364149094,0.7821421260419099,0.43478260869565216,0.4226190476190476,0.40849673202614384,0.4190110826939471,0.875,0.25,0.14285714285714285
10,0.6545364782214165,0.7796744004539822,0.4782608695652174,0.4702380952380952,0.4604072398190045,0.46704701947668703,0.875,0.25,0.2857142857142857
11,0.6740528270602226,0.7867886346319447,0.5652173913043478,0.5714285714285715,0.5261437908496732,0.5234441602728047,0.875,0.125,0.7142857142857143
12,0.7021570205688477,0.7846183154893958,0.6086956521739131,0.6190476190476191,0.5573380867498514,0.5525846702317291,0.875,0.125,0.8571428571428571
13,0.6835381388664246,0.7911450966544773,0.6086956521739131,0.6190476190476191,0.5573380867498514,0.5525846702317291,0.875,0.125,0.8571428571428571
14,0.6885767988860607,0.7542832804762799,0.5217391304347826,0.5119047619047619,0.5032679738562091,0.5106564364876386,0.875,0.375,0.2857142857142857
15,0.6400372125208378,0.8041893114214358,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
16,0.6247564554214478,0.7844089425128439,0.6086956521739131,0.6190476190476191,0.5573380867498514,0.5525846702317291,0.875,0.125,0.8571428571428571
17,0.6458909958600998,0.7695517565893091,0.6086956521739131,0.6190476190476191,0.5573380867498514,0.5525846702317291,0.875,0.125,0.8571428571428571
18,0.6414633616805077,0.7471172887346019,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
19,0.6248219013214111,0.7697548477546029,0.6086956521739131,0.6190476190476191,0.5573380867498514,0.5525846702317291,0.875,0.125,0.8571428571428571
20,0.5878642722964287,0.752026573471401,0.5652173913043478,0.5714285714285715,0.5261437908496732,0.5234441602728047,0.875,0.125,0.7142857142857143
21,0.6750550791621208,0.7295775491258373,0.5217391304347826,0.5119047619047619,0.5032679738562091,0.5106564364876386,0.875,0.375,0.2857142857142857
22,0.6958231329917908,0.720191434673641,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
23,0.6575631126761436,0.7313997641853665,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
24,0.6420476250350475,0.7548276289649631,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
25,0.608077023178339,0.7873509966808817,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
26,0.6220965832471848,0.7454777722773345,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
27,0.5978348851203918,0.6986590831176095,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
28,0.607060618698597,0.7069462019464244,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
29,0.6028343066573143,0.8000502430874369,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
30,0.6131809204816818,0.8293086186699246,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
31,0.609320618212223,0.7729696786921957,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
32,0.5888503901660442,0.7140784781912098,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
33,0.5889607705175877,0.7297226993933968,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
34,0.5970770493149757,0.74939234101254,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
35,0.5722451768815517,0.71135799003684,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
36,0.5932923220098019,0.7196422530257184,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
37,0.6293268986046314,0.7100591840951339,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
