epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1515710800886154,0.7887268558792446,0.6521739130434783,0.6488095238095238,0.6427637721755369,0.6458653026427963,0.875,0.5,0.5714285714285714
2,0.8660184293985367,0.6980991933656775,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
3,0.9284249171614647,0.7758709036785624,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
4,0.7752947583794594,0.8029403038646864,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
5,0.7059990204870701,0.7416599496551182,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
6,0.8135555572807789,0.7239793875943059,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
7,0.8027491718530655,0.7206300522970117,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
8,0.7863088995218277,0.7104987450267958,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
9,0.730039969086647,0.8358502724896306,0.6086956521739131,0.625,0.5078431372549019,0.49948849104859333,0.875,0.0,1.0
10,0.7026972323656082,0.8148877283801204,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
11,0.6089250817894936,0.7047650865886522,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
12,0.6628208570182323,0.657394817341929,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
13,0.6833553649485111,0.7434688987939254,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
14,0.6505958735942841,0.815158177977023,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
15,0.6155332736670971,0.6859269893687704,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
16,0.6288423836231232,0.708327161229175,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.5714659988880157,0.7044094230817712,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
18,0.6010040678083897,0.7615239672038866,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
19,0.6400451995432377,0.715455174446106,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
20,0.6051782071590424,0.6805983937304952,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
21,0.5914501249790192,0.6736050351806309,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.5940488651394844,0.7038625297339066,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
