epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.8143895789980888,0.930359959602356,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
2,0.7028395533561707,0.9289380985757579,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
3,0.671078123152256,0.9283019148785135,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
4,0.6959995329380035,0.9334530104761538,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
5,0.6831579580903053,0.9380662544913914,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
6,0.6128605455160141,0.9456967063572096,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
7,0.5714816339313984,0.9482134321461553,0.5652173913043478,0.5225589225589226,0.5104962670180062,0.5773809523809524,0.8571428571428571,0.75,0.125
8,0.6110608279705048,0.9528021190477454,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
9,0.5565313622355461,0.9589392879734868,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
10,0.48375753313302994,0.9591017806011698,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
11,0.5207122713327408,0.9674862312233966,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
12,0.5072274245321751,0.9708614971326746,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
13,0.5187791585922241,0.9808563667794933,0.6086956521739131,0.5904761904761905,0.5813664596273291,0.6190476190476191,0.8571428571428571,0.75,0.25
14,0.48105689138174057,0.9815323767454728,0.6521739130434783,0.656980056980057,0.6507617985878855,0.6607142857142857,0.8571428571428571,0.625,0.5
15,0.4974074251949787,0.9883930113004602,0.6521739130434783,0.656980056980057,0.6507617985878855,0.6607142857142857,0.8571428571428571,0.625,0.5
16,0.4327261857688427,1.0033358128174492,0.6521739130434783,0.656980056980057,0.6507617985878855,0.6607142857142857,0.8571428571428571,0.625,0.5
17,0.4009482078254223,1.01308680617291,0.6086956521739131,0.6140056022408963,0.6059188892948484,0.6190476190476191,0.8571428571428571,0.5,0.5
18,0.3768877349793911,1.0302840315777322,0.6086956521739131,0.6140056022408963,0.6059188892948484,0.6190476190476191,0.8571428571428571,0.5,0.5
