epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.658748060464859,0.7795327124388322,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
2,0.6492562815546989,0.771105478639188,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
3,0.6443557143211365,0.764672313047492,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
4,0.604009360074997,0.7563192896220995,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
5,0.576258547604084,0.7500852294590162,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
6,0.545250978320837,0.7462951372499051,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
7,0.5101072527468204,0.7401292453641477,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
8,0.4923897348344326,0.738524580779283,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
9,0.4507380276918411,0.7451914859854657,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
10,0.46162688732147217,0.7485647642094156,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
11,0.43806086853146553,0.743103809978651,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
12,0.4025709852576256,0.7396179644957833,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
13,0.3667418546974659,0.7473199458225913,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
14,0.3500761575996876,0.7457911657250446,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
15,0.3337526358664036,0.7556395116059677,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
16,0.31408889777958393,0.7648948962273805,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
17,0.2750361058861017,0.7654084070869114,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
18,0.2726538311690092,0.763684454171554,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
19,0.23490817844867706,0.7660332166630289,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
20,0.2307033557444811,0.774235214876092,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
21,0.18914967216551304,0.788146000193513,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
22,0.17041661962866783,0.8031061071416606,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
23,0.16564539354294538,0.817662555238475,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
