epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.430089458823204,1.4135167546894238,0.6521739130434783,0.6666666666666666,0.5263157894736842,0.517162471395881,1.0,0.0,1.0
2,1.3205913081765175,1.3552228108696316,0.6521739130434783,0.6666666666666666,0.5263157894736842,0.517162471395881,1.0,0.0,1.0
3,1.3753884583711624,1.2942711011223171,0.6521739130434783,0.6666666666666666,0.5263157894736842,0.517162471395881,1.0,0.0,1.0
4,1.1603620797395706,1.2442920674448428,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
5,1.2422163560986519,1.20192841861559,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
6,1.2407217174768448,1.1594089787939321,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
7,1.1879167035222054,1.1368930961774744,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
8,1.2205608114600182,1.1093642815299656,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
9,1.221466951072216,1.0787683647611868,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
10,1.1102973371744156,1.0500574811645176,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
11,0.9939405098557472,1.0279627546020176,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
12,1.071263276040554,1.0091570434362993,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
13,1.0752361044287682,0.9962671528691831,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
14,1.127819836139679,0.9806906088538792,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
15,1.0875214487314224,0.9604311870492023,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
16,1.0452315732836723,0.9456767569417539,0.6086956521739131,0.6130952380952381,0.5529807882749059,0.5514479836730477,1.0,0.125,0.7142857142857143
17,1.0473889708518982,0.9326259597488071,0.5652173913043478,0.5654761904761905,0.5185185185185185,0.5193236714975845,1.0,0.125,0.5714285714285714
18,1.059420220553875,0.9250727425450864,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
19,1.1368906497955322,0.9170574830925983,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
20,0.9850164279341698,0.9099303483963013,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
21,1.0108555257320404,0.9104654581650443,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
22,0.9103593975305557,0.9039976130361143,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
23,1.0566227659583092,0.899225247942883,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
24,1.0508109852671623,0.8925831162411234,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
25,1.0568031072616577,0.8840323660684668,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
26,0.9985186979174614,0.8783658302348593,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
27,0.9132172167301178,0.8717170642769855,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
28,0.9456411451101303,0.8663418707640275,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
29,0.9240793213248253,0.8593421811642854,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
30,0.9129379093647003,0.8571340182553167,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
31,1.0563771948218346,0.8526753342669943,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
32,0.8385103270411491,0.8510557205780692,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
33,1.045065052807331,0.8441562782163206,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
34,0.8876488879323006,0.838635934435803,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
35,0.9078411795198917,0.838104784488678,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
36,1.0047769248485565,0.8388066836025404,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
37,0.9991844072937965,0.8352868790211885,0.5217391304347826,0.5059523809523809,0.4745494157258863,0.48727686067839526,1.0,0.375,0.14285714285714285
38,0.8949073404073715,0.8327956692032192,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
39,0.9599277600646019,0.8241029900053273,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
40,0.9703352451324463,0.8218554206516432,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
