,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std,Feature_Selection
0,noscaler_decision_tree_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8367539267015707,0.007006062501902292,0.8443223443223443,0.022464431615352987,0.6272964206671321,0.01692759146843075,0.6331911276615774,0.051473081716391415,0.8366296073712979,0.007317008172853518,0.843880974413783,0.02261580932334691,0.6323945736434108,0.02015636729537807,0.6324626592919277,0.05085582071520385,0.8367539267015707,0.007006062501902292,0.8443223443223443,0.022464431615352987,0.6323640118420458,0.017617660765556716,0.6422812455085651,0.06984707590822815,0.8391645889602009,0.007868156480421043,0.844876874294977,0.023970404874428763,0.16340314136125653,0.007116696491353769,0.15567765567765568,0.022464431615352987,0.7247667196685067,0.013420609055467844,0.7357277144277756,0.039948674301169274,0.4326178010471204,0.02860111875828117,0.4311355311355311,0.0645643001758212,82.62999999999998,5.46281368283171,117.7,17.62605394799919,-0.4326178010471204,0.02860111875828117,-0.4311355311355311,0.0645643001758212,0.14011627906976745,0.019658844423125203,0.12439024390243902,0.04146430025445966,0.5819,0.05788196802305722,0.5944055944055944,0.11164503510329181,2.478,0.1762447792765,2.4857142857142858,0.39382996434543494,0.762048870505172,0.010002958933923677,0.7628945746659779,0.031165839167236805,0.8431606441467107,0.006645713555182697,0.847840296006288,0.021675302890120884,0.8737565208956862,0.011526475956372484,0.8718770905459939,0.0239782526671751,0.8598837209302325,0.01965884442312524,0.875609756097561,0.04146430025445964,0.8656374798648308,0.011087652409496196,0.8731951668134748,0.02432351612056152,86.0,0.0,123.0,0.0,0.8423231381180747,0.011370019859755654,0.8531304266434823,0.032397508601174366,0.8492999999999998,0.010392839415246975,0.8503496503496504,0.01927838986306323,0.8449491876722067,0.006169073306237836,0.8514106837037245,0.019862620884980454,100.0,0.0,143.0,0.0,0.1810123765123765,0.05234461985644302,0.2018362193362193,0.1899780272826799,0.188,0.06545566777937908,0.1714285714285714,0.1312766547818116,0.17130259446435916,0.05501207960563376,0.17496753246753247,0.1294142436368935,5.0,0.0,7.0,0.0,0.14011627906976745,0.019658844423125203,0.12439024390243902,0.04146430025445966,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1078,0.012299954832798733,0.11118881118881119,0.02410080564207521,0.042899999999999994,0.007340148348485729,0.038461538461538464,0.015895316663153677,0.7211908617200042,0.041509992407799436,0.7411315210566792,0.11643452798794651,0.2788091382799958,0.041509992407799436,0.25886847894332077,0.11643452798794651,0.006,0.013498971154211059,0.0,0.0,0.806,0.07244921593011822,0.8285714285714285,0.13127665478181164,0.008333333333333335,0.01800205749557739,0.0,0.0,0.9916666666666666,0.018002057495577414,1.0,0.0,noscaler_SP
1,noscaler_random_forest_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.898324607329843,0.004953419469349234,0.9,0.009306881074558994,0.6213906993689091,0.013629771325271328,0.6545572707987952,0.05166617940758707,0.8871952861689429,0.005056688242080363,0.8907163787357746,0.009074546320076142,0.6239519379844961,0.00842457138617048,0.6444355102891688,0.030865499832395487,0.898324607329843,0.004953419469349234,0.9,0.009306881074558994,0.6427557273647084,0.039287671706308896,0.7500828105087813,0.16499287414639402,0.879036101472949,0.005753293875763886,0.8896824576766196,0.015045881544894507,0.10167539267015709,0.004953419469349197,0.09999999999999999,0.009306881074558978,0.8150410947561324,0.00876254755471569,0.8194738657304642,0.016878719005841605,0.34513089005235603,0.024869936607919575,0.371062271062271,0.03675396212391411,65.92,4.750157892112639,101.3,10.033831659828552,-0.34513089005235603,0.024869936607919575,-0.371062271062271,0.03675396212391411,0.06174418604651163,0.006308429779340703,0.04471544715447155,0.022099602209078712,0.45999999999999996,0.048616412409345486,0.5356643356643357,0.08405841335658581,2.922,0.0695701085237043,2.742857142857143,0.29965967090575757,0.9443948735810326,0.006284336032534846,0.9218634873156871,0.023160972500543015,0.9573415000807334,0.0036682305591507875,0.9528103105043533,0.007045827921435416,0.8986302020056632,0.009131170742157234,0.8851107381275016,0.015242000897719538,0.9382558139534884,0.00630842977934072,0.9552845528455286,0.02209960220907871,0.9175888204098539,0.004864854292778531,0.9186415555575005,0.011491166794966184,86.0,0.0,123.0,0.0,0.8996369800884624,0.004303755557580793,0.9151376933988423,0.017135640550152237,0.9076000000000001,0.009924156835161785,0.8923076923076924,0.016873623376087502,0.9032499443635402,0.005171256154698817,0.9033635901722181,0.008827143581506674,100.0,0.0,143.0,0.0,0.13000000000000003,0.11595018087284058,0.45,0.4972144630058767,0.026000000000000002,0.023190036174568118,0.08571428571428572,0.09988655696858587,0.043333333333333335,0.03865006029094686,0.14166666666666666,0.16114835669947433,5.0,0.0,7.0,0.0,0.06174418604651163,0.006308429779340703,0.04471544715447155,0.022099602209078712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0919,0.009677580046455601,0.106993006993007,0.016825251685425258,0.0005,0.0007071067811865475,0.0006993006993006993,0.0022113829791387267,0.9955986842105263,0.005726032152686895,0.99375,0.01976423537605237,0.004401315789473685,0.005726032152686901,0.00625,0.01976423537605237,0.0,0.0,0.0,0.0,0.974,0.023190036174568097,0.9142857142857143,0.09988655696858588,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,noscaler_SP
2,noscaler_extra_trees_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8921989528795813,0.00483927506858444,0.8985347985347986,0.011063376107520683,0.6181351005516155,0.012190230058455239,0.6464234277507431,0.04457229036491651,0.881405911193007,0.004851107769941408,0.8891079156562756,0.011911235770494985,0.6200449612403102,0.007629881294602865,0.6385952800586947,0.027329449771640833,0.8921989528795813,0.00483927506858444,0.8985347985347986,0.011063376107520683,0.6392562467884331,0.034736101830775,0.7327368425857419,0.15568728490719738,0.8735683832803206,0.005257775759313079,0.8869982036480689,0.018451970841866998,0.10780104712041885,0.004839275068584428,0.10146520146520147,0.01106337610752068,0.8038115085152235,0.008413727503557802,0.8164325094668085,0.020802841841585665,0.3494764397905759,0.024336947318903998,0.36153846153846153,0.041046349212857935,66.75,4.648356937910666,98.7,11.205653335110215,-0.3494764397905759,0.024336947318903998,-0.36153846153846153,0.041046349212857935,0.07546511627906975,0.00546635315048519,0.05284552845528455,0.025494427807895365,0.45680000000000004,0.04785348007779117,0.5083916083916085,0.08482094381270361,2.916,0.06449806198638845,2.7857142857142856,0.2258769757263127,0.9451906496312723,0.008049394787175247,0.9249798438335588,0.027176159302904294,0.9562944071916375,0.00455749436196951,0.953022901717523,0.004834154394805688,0.8982366307134797,0.009037626141587056,0.8896797936680203,0.015175671890592601,0.9245348837209303,0.0054663531504851905,0.9471544715447153,0.025494427807895376,0.9106531417687952,0.004780938561898568,0.9172372543230598,0.012059676064297246,86.0,0.0,123.0,0.0,0.8895321096518197,0.003848154214546032,0.9085307340892049,0.019638998556672938,0.9075999999999999,0.00983418075444574,0.8972027972027969,0.017459191898437303,0.8980378741717654,0.005116616066570259,0.9025885844847258,0.010290467082645973,100.0,0.0,143.0,0.0,0.13,0.10327955589886445,0.4,0.45946829173634074,0.028000000000000004,0.0214993539954628,0.07142857142857142,0.07529232524210426,0.04571428571428571,0.035293821230951865,0.11944444444444444,0.126313401687296,5.0,0.0,7.0,0.0,0.07546511627906975,0.00546635315048519,0.05284552845528455,0.025494427807895365,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09109999999999999,0.009538809615926342,0.10139860139860142,0.016889716487400275,0.0013000000000000002,0.0018287822299126939,0.0013986013986013986,0.0029485106388516358,0.985944532806375,0.023037012871132613,0.9873015873015873,0.02703077200940698,0.014055467193625087,0.023037012871132623,0.012698412698412698,0.027030772009406987,0.0,0.0,0.0,0.0,0.9720000000000001,0.021499353995462777,0.9285714285714286,0.0752923252421043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,noscaler_SP
3,noscaler_xgboost_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8832460732984293,0.00727980928956865,0.883882783882784,0.01434871262068141,0.6663905777144556,0.025445734692273944,0.6581195813543671,0.03900141221336046,0.8768659182956833,0.007592356386859833,0.8781813909833861,0.014261770688561576,0.6550341085271318,0.020253570260082093,0.6471590739883423,0.02897995826590547,0.8832460732984293,0.00727980928956865,0.883882783882784,0.01434871262068141,0.7202762724103146,0.048556077802518895,0.7000317125130515,0.0730022210616144,0.874818693890747,0.008407139407693484,0.8764912705006574,0.01482321464595959,0.11680628272251307,0.007331712551386519,0.11611721611721611,0.014348712620681405,0.7925836551950247,0.013280754818062904,0.7957435937085184,0.025858034151226048,0.36560209424083767,0.0315915553572656,0.4025641025641026,0.043733325326409556,69.83000000000001,6.0339870732377285,109.9,11.939197814109809,-0.36560209424083767,0.0315915553572656,-0.4025641025641026,0.043733325326409556,0.08569767441860465,0.008349992362486236,0.05772357723577236,0.023453871570101686,0.49759999999999993,0.05713765055645105,0.590909090909091,0.08354294143336796,2.5399999999999996,0.19183326093250871,2.6142857142857148,0.24327694808466285,0.9243386346586645,0.01397817696895576,0.8998184522474327,0.02314737382489858,0.944201317345043,0.003282803132184815,0.9356866200440521,0.008000968119385514,0.8903579421401225,0.011116292339260269,0.8755743910709792,0.017066405413716974,0.9143023255813955,0.008349992362486222,0.9422764227642275,0.02345387157010169,0.9016725998210463,0.006881697878435025,0.9075496391885579,0.0161052124299649,86.0,0.0,123.0,0.0,0.8859708750908212,0.006352845343374133,0.9045207464681753,0.02043304772116211,0.8927999999999999,0.012514880032274462,0.8706293706293706,0.01483440799692059,0.8889479067710937,0.007340791580893735,0.8871121351775735,0.013344054021777983,100.0,0.0,143.0,0.0,0.38449999999999995,0.141414917927161,0.31999999999999995,0.2227493747479828,0.15800000000000003,0.055337349251859035,0.12857142857142856,0.08109231602822095,0.20855122655122654,0.07061763900847211,0.1796969696969697,0.11505149534135106,5.0,0.0,7.0,0.0,0.08569767441860465,0.008349992362486236,0.05772357723577236,0.023453871570101686,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09759999999999999,0.011226951698677809,0.11538461538461539,0.017521324450318072,0.0096,0.0031340424729448422,0.01398601398601399,0.008074828939715046,0.9147600302174606,0.028800795206959297,0.890557990341272,0.06394631540701404,0.08523996978253943,0.028800795206959308,0.10944200965872793,0.06394631540701404,0.002,0.006324555320336759,0.0,0.0,0.8400000000000001,0.05249338582674545,0.8714285714285713,0.08109231602822096,0.002,0.006324555320336759,0.0,0.0,0.998,0.006324555320336729,1.0,0.0,noscaler_SP
4,noscaler_adaboost_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8664397905759162,0.006201972834810539,0.8673992673992673,0.017250288656849203,0.6790675674749445,0.026174362821664597,0.6845292786238292,0.02969279685793844,0.8657724407805525,0.0067015819412120856,0.8699762094583479,0.014239833351094055,0.6897031007751938,0.03487309725300923,0.6984809228711668,0.0348059042467593,0.8664397905759162,0.006201972834810539,0.8673992673992673,0.017250288656849203,0.6859285966334133,0.031078818002568138,0.684995313550494,0.05250107140106156,0.8685031284087072,0.008726360969786231,0.8747940917300913,0.012142912557439463,0.1335602094240838,0.0062019728348105116,0.13260073260073263,0.017250288656849192,0.7747485741806788,0.012065949277184518,0.7827896165678059,0.023135331127675886,0.3435078534031414,0.03758584576774317,0.35750915750915746,0.032267715085047964,65.61,7.178896541638942,97.6,8.809086218218095,-0.3435078534031414,0.03758584576774317,-0.35750915750915746,0.032267715085047964,0.1177906976744186,0.014616566347064491,0.091869918699187,0.036770584050050396,0.4507,0.06929975148263921,0.5048951048951049,0.08832007570458568,2.082,0.3274751898999373,2.0142857142857142,0.35283111529224204,0.9154405462171404,0.010501981136490847,0.9057297063499155,0.012312718417154337,0.9194803626256082,0.009260581227091986,0.9178255712541427,0.015380403653848854,0.9030855743929308,0.015045897470650577,0.8964626487948758,0.016803467156704992,0.8822093023255814,0.014616566347064524,0.9081300813008131,0.036770584050050396,0.8914189907754082,0.008856201984212053,0.9016358870328096,0.013597307030061491,86.0,0.0,123.0,0.0,0.8678446005340472,0.009938070941438525,0.8856192514525658,0.02772071363204182,0.8809000000000001,0.014540747344388224,0.8587412587412586,0.021313061912657274,0.8733850992016136,0.006294324006813168,0.8716075546707547,0.015910202140962552,100.0,0.0,143.0,0.0,0.28685561497326206,0.08812740894436297,0.2729040404040404,0.15143975353778655,0.30600000000000005,0.10915839663331242,0.3285714285714285,0.11761037176408065,0.27239861244781155,0.07450596516434434,0.2803443941679236,0.08195984375015507,5.0,0.0,7.0,0.0,0.1177906976744186,0.014616566347064491,0.091869918699187,0.036770584050050396,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0829,0.015821574581002428,0.09090909090909091,0.01893715245835888,0.036199999999999996,0.01775637600663178,0.05034965034965035,0.020267659784880338,0.7179838355845557,0.10303187964724798,0.6471437571977684,0.1297795711920081,0.2820161644154443,0.10303187964724798,0.3528562428022315,0.12977957119200811,0.0,0.0,0.0,0.0,0.6940000000000001,0.10915839663331244,0.6714285714285714,0.11761037176408067,0.0,0.0,0.0,0.0,0.99,0.031622776601683784,1.0,0.0,noscaler_SP
5,noscaler_svm_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7080104712041885,0.024320422144306846,0.7157509157509158,0.03501528367069093,0.5687037214340994,0.03263855572724571,0.5687373336280417,0.03254479519136365,0.7108158318949617,0.0241196723289528,0.7236919170905135,0.03310493696747764,0.6596643410852712,0.032136038707476035,0.6559819584209828,0.048231980156748414,0.7080104712041885,0.024320422144306846,0.7157509157509158,0.03501528367069093,0.5779579520533467,0.025207185855004016,0.575669015814561,0.02139952572341213,0.769331943068503,0.015286552291712904,0.7779607470020645,0.019397091202756678,0.297434554973822,0.024298371095806737,0.2915750915750916,0.03764170719022749,0.5729842784343614,0.019563275309697214,0.5819025001485676,0.029104464046205328,1.0458115183246073,0.06551235629020812,0.9860805860805859,0.10496066256969966,199.75,12.512860051429758,269.2,28.654260881528018,-1.0458115183246073,0.06551235629020812,-0.9860805860805859,0.10496066256969966,0.1808139534883721,0.041254041253147106,0.2089430894308943,0.09238370691919981,1.7569,0.13137769978196437,1.604895104895105,0.17484848329469044,1.702,0.32392728950937244,2.0,0.7619047619047619,0.9004034386801829,0.00904171741791274,0.8963847112922145,0.013503327563274395,0.8967709759699287,0.008371902117704085,0.9051732557655056,0.015233843100282394,0.7053051631482088,0.015501097139912285,0.724032529739088,0.02360163460607546,0.9070930232558141,0.013774148970334946,0.9008130081300812,0.026497358399090128,0.7931518551893818,0.011444647454165947,0.8023960984085685,0.016053176567273716,86.0,0.0,123.0,0.0,0.8541401434766207,0.019601334679574006,0.8551945672773795,0.03130587083353097,0.5458999999999999,0.049693393256381016,0.567132867132867,0.06064639145790881,0.6630522926324871,0.03940078714727856,0.6804886907656422,0.05144102676446046,100.0,0.0,143.0,0.0,0.1744285495352105,0.06265775010814516,0.1477799504272155,0.04388500241615876,0.526,0.1006865322561949,0.4999999999999999,0.16835875742536846,0.24990701648042907,0.06595438784837691,0.22332721170991418,0.06145032335752711,5.0,0.0,7.0,0.0,0.08313953488372092,0.013804654122874512,0.08699186991869919,0.02455529818986297,0.009767441860465114,0.004109258381611961,0.012195121951219513,0.008781491461257264,0.8874690032190033,0.0462602873249402,0.87883547008547,0.08832159336696448,0.11253099678099679,0.04626028732494016,0.1211645299145299,0.08832159336696449,0.3257,0.024549496487255656,0.293006993006993,0.034329895688485525,0.12840000000000001,0.04225110123482647,0.13986013986013987,0.0533590822482965,0.7301557044372636,0.07058777667774743,0.6830494842077373,0.08885375091967372,0.26984429556273637,0.07058777667774742,0.3169505157922628,0.08885375091967375,0.04,0.029814239699997202,0.07142857142857142,0.07529232524210426,0.434,0.11157458890306919,0.42857142857142855,0.17817416127494962,0.08783333333333333,0.06780532227189147,0.15,0.17480147469502527,0.8221666666666667,0.10917776307754837,0.85,0.17480147469502527,noscaler_SP
6,noscaler_logistic_regression_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8717801047120419,0.008657497228018871,0.8692307692307691,0.022317951838854967,0.7081463649106363,0.034442228754536286,0.6938694784230562,0.05624047761172526,0.8750742014388951,0.0073148585486930385,0.8735839240903172,0.019090493744028186,0.7398077519379844,0.04224496915561103,0.7244508878655219,0.06908634099137582,0.8717801047120419,0.008657497228018871,0.8692307692307691,0.022317951838854967,0.697760168725104,0.03142665195428804,0.6838889513534426,0.05272087985522689,0.8828049896892993,0.007029232542870825,0.8849602169853672,0.016664021356134692,0.12916230366492149,0.009034848559761112,0.13076923076923075,0.022317951838854985,0.7905565528277914,0.01382718255911089,0.7934354753919157,0.030622432517859385,0.38476439790575917,0.02354721379029571,0.4062271062271063,0.03859020670204576,73.49,4.497517833946484,110.9,10.535126429658492,-0.38476439790575917,0.02354721379029571,-0.4062271062271063,0.03859020670204576,0.08162790697674419,0.01835098384982983,0.04552845528455284,0.030226218956311515,0.5788,0.04813130189619039,0.6482517482517484,0.09112102485252258,1.718,0.42126265229927784,1.8,0.5993193418115152,0.9276009233993481,0.013566960962255134,0.9191793788543355,0.012967881582872268,0.9384261599460046,0.005182290697891186,0.9323738015085615,0.009496870198010345,0.8849793427616616,0.010773533937703167,0.8758557333257737,0.014202386253956123,0.9330232558139533,0.009607400548731552,0.9544715447154474,0.030226218956311512,0.9079567202219451,0.007374570749585622,0.9131170154224719,0.012716106284060082,86.0,0.0,123.0,0.0,0.9101686709061584,0.009658120309549875,0.9237735749470085,0.03065683214794504,0.8404,0.013192590513028346,0.8188811188811188,0.03303943988792918,0.873394554349388,0.008707852696495575,0.8676145473585711,0.02295249860623127,100.0,0.0,143.0,0.0,0.2981324925074925,0.09473101297805833,0.2520375457875458,0.1385441542275094,0.44600000000000006,0.1261568688401688,0.4,0.19977311393717173,0.34308782016057554,0.10083091062731221,0.3008768724881257,0.14765928658217534,5.0,0.0,7.0,0.0,0.06534883720930233,0.009475138970913195,0.04552845528455284,0.030226218956311515,0.0016279069767441861,0.0015696478086291929,0.0,0.0,0.9693766233766234,0.031074735089975082,1.0,0.0,0.020623376623376623,0.02058971634601572,0.0,0.0,0.1048,0.011163432367431721,0.11678321678321679,0.017145152026511228,0.0548,0.01617130517648811,0.06433566433566434,0.02754136221490337,0.6636927160233762,0.07794319009496208,0.655832533367016,0.10354098738542003,0.3363072839766237,0.07794319009496205,0.3441674666329839,0.10354098738542003,0.008,0.01398411797560202,0.0,0.0,0.546,0.12222020200350583,0.6,0.19977311393717173,0.011166666666666667,0.020185100237673784,0.0,0.0,0.9788333333333334,0.03404834979050806,1.0,0.0,noscaler_SP
7,noscaler_knn_spearman,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8804188481675392,0.008761533251190676,0.875091575091575,0.016331319246273703,0.6142333075206161,0.023330491624584844,0.6071847213764046,0.03555517138215359,0.8696871681036337,0.008496391670998802,0.864891698894102,0.01684046499260362,0.617084496124031,0.01441697750907005,0.6102799639385006,0.023306399232385464,0.8804188481675392,0.008761533251190676,0.875091575091575,0.016331319246273703,0.6400004312550747,0.06978902553578036,0.6348217982424261,0.11200762188392094,0.8649788201842317,0.008408854720799688,0.860630645721,0.01832753360270148,0.11968586387434557,0.008799688887487285,0.12490842490842488,0.016331319246273707,0.7845631343403697,0.015501810170076498,0.7755159928504296,0.030245485543626986,0.4615706806282723,0.0442525912837171,0.47948717948717945,0.059802889793618474,88.16,8.452244935189965,130.9,16.326188913657848,-0.4615706806282723,0.0442525912837171,-0.47948717948717945,0.059802889793618474,0.046046511627906975,0.010345279997180303,0.04878048780487805,0.0242392192682904,0.6963,0.08777502808632731,0.7307692307692308,0.10739067132670811,2.914,0.17360235533476423,2.914285714285714,0.18070158058105018,0.8607467821167745,0.015675100583885562,0.8369130768547179,0.027049849807323414,0.9240557731127736,0.005638851679472274,0.913552604390661,0.011273260725139537,0.8560720039048177,0.015394727634233489,0.8493192582083913,0.020057658149935764,0.953953488372093,0.010345279997180315,0.9512195121951219,0.024239219268290407,0.9019276439739059,0.009081780105937912,0.8972294725082743,0.018187409865446653,86.0,0.0,123.0,0.0,0.9080959565270724,0.007843626665815671,0.9051461365188871,0.020585944152028832,0.8593,0.017512217957122888,0.851048951048951,0.02033457201637704,0.8825327403484042,0.00942220951887583,0.8771024693987173,0.01617347612944161,100.0,0.0,143.0,0.0,0.15583333333333332,0.21336696783467438,0.15,0.3374742788552764,0.038,0.046619023298792236,0.02857142857142857,0.06023386019368342,0.05823953823953824,0.07385258265644118,0.04722222222222222,0.0997682499781554,5.0,0.0,7.0,0.0,0.046046511627906975,0.010345279997180303,0.04878048780487805,0.0242392192682904,0.0,0.0,0.0,0.0,0.9800000000000001,0.04216370213557838,1.0,0.0,0.0,0.0,0.0,0.0,0.13890000000000002,0.017584399651711477,0.14545454545454545,0.021816986399622547,0.0018000000000000002,0.0018135294011647255,0.003496503496503497,0.003685638298564545,0.9891996220303529,0.010869465399441272,0.9752880059172966,0.02625970976158701,0.010800377969647048,0.010869465399441265,0.024711994082703463,0.026259709761587,0.004,0.008432740427115677,0.0,0.0,0.9580000000000002,0.043665394383500804,0.9714285714285715,0.06023386019368344,0.004,0.008432740427115677,0.0,0.0,0.9960000000000001,0.008432740427115639,1.0,0.0,noscaler_SP
