epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
29,0.291166296175548,0.2166919708251953,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.23617773822375707,0.2103809416294098,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0.17500741609505244,0.20440536737442017,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0.2604434932981219,0.19794368743896484,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.2403221247451646,0.19155274331569672,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0.23991944449288505,0.1853564977645874,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0.15375933732305255,0.1817861944437027,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0.16605193104062763,0.17819102108478546,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0.1781209477356502,0.17536002397537231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0.17799474682126726,0.17346054315567017,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0.15184008404612542,0.17091208696365356,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.16878428970064435,0.16809223592281342,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.12283078602382115,0.16357600688934326,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.1033995189837047,0.15844658017158508,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0.14514839266027724,0.1507970690727234,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.08737743770969765,0.14325283467769623,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.17058355680533818,0.13692229986190796,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.08151154901300157,0.13213257491588593,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0.10450535214373044,0.12815795838832855,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.12891740266765866,0.1242164596915245,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.09619458740843194,0.12041354179382324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.1041374853679112,0.11653785407543182,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.13709516610418046,0.11250527948141098,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0.11764834267752511,0.10915303230285645,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,0.09743403739162854,0.10749676823616028,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,0.06982736486409391,0.10635817795991898,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.09103156064770052,0.10544149577617645,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0.06082540771790913,0.10430672764778137,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.07433580032416752,0.10269974917173386,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,0.06216095850936004,0.10051216185092926,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,0.05303059949406556,0.09821899235248566,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.056602656841278076,0.09527813643217087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,0.05384074305849416,0.09206283092498779,1.0,1.0,1.0,1.0,1.0,1.0,1.0
