seed,fold,class,feature,mean_abs_shap
21,5,0,NP3FTAPL_max,0.04686691114169042
21,5,0,NP3LGAGR_max,0.0465305390231517
21,5,0,NP3RTARU_min,0.04556644154218883
21,5,0,NP3RTARU_mean,0.04470211892251225
21,5,0,NP3RIGN_mean,0.04386055390098485
21,5,0,NP3PRSPL_std,0.04368406334604484
21,5,0,NP3HMOVR_std,0.04367652496294838
21,5,0,NP3RIGLU_max,0.04354079490522079
21,5,0,NP2EAT_std,0.043417204252233076
21,5,0,NP3FTAPR_min,0.043372419834048145
21,5,0,NP3RTARU_max,0.04335550307740782
21,5,0,NP3LGAGL_min,0.0430642574369057
21,5,0,NP3RIGRL_max,0.043061475274362916
21,5,0,AGE_AT_VISIT,0.042837656217906805
21,5,0,NP2FREZ_max,0.0427563471370662
21,5,0,NP3FTAPL_mean,0.042539778262806145
21,5,0,NP3RIGLL_std,0.04236849617426024
21,5,0,NP3FTAPR_mean,0.042344857585562445
21,5,0,NP2HOBB_std,0.042117702889647245
21,5,0,NP3HMOVL_std,0.04210441996455225
21,5,0,NP3HMOVL_max,0.041959816053851844
21,5,0,NP2HYGN_std,0.04173886275429684
21,5,0,NP2TRMR_std,0.04155865337758351
21,5,0,NP3FACXP_std,0.041278039845141105
21,5,0,NP3TTAPL_mean,0.041152185143207724
21,5,0,NP3RIGN_std,0.04113458056563826
21,5,0,NP2SPCH_mean,0.04097357210795347
21,5,0,NP3PTRML_max,0.04096130223920851
21,5,0,NP2DRES_min,0.04076797051026631
21,5,0,NP3RTALU_min,0.04042220738199838
21,5,0,NP3HMOVR_min,0.04033462781880957
21,5,0,NP2HYGN_max,0.040287339116455725
21,5,0,NP3RIGN_min,0.04005729120426788
21,5,0,NP1LTHD_max,0.03943097915090277
21,5,0,NP3TTAPL_max,0.03930982601697535
21,5,0,NP3LGAGR_mean,0.039197803547862085
21,5,0,NP2HWRT_max,0.03889220062826821
21,5,0,NP2SPCH_max,0.03875224941773838
21,5,0,NP2TURN_mean,0.03793633904779392
21,5,0,NP3RIGN_max,0.03789401900253311
21,5,0,NP3GAIT_min,0.03782178443019917
21,5,0,NP3PRSPR_var,0.03775072493593291
21,5,0,NP2DRES_mean,0.03762922950563638
21,5,0,NP3HMOVR_mean,0.03725925615678277
21,5,0,NP3TTAPR_max,0.03692810809135234
21,5,0,NP1SLPD_max,0.03634632718592103
21,5,0,NP3RTARU_std,0.036252363596196144
21,5,0,NP3PRSPR_min,0.03616021170937534
21,5,0,NP2FREZ_mean,0.0360633564171327
21,5,0,NP3PTRML_mean,0.035899479499139325
21,5,0,NP3SPCH_mean,0.03589894682308274
21,5,0,NP3RIGRL_min,0.03553181693670261
21,5,0,NP3RIGRU_var,0.03551817531427283
21,5,0,NP3LGAGR_std,0.035242144173014744
21,5,0,NP3RTALU_std,0.035120986384740066
21,5,0,NP3LGAGL_mean,0.033802981246384575
21,5,0,NP3RIGN_var,0.03375675191272761
21,5,0,NP3PTRMR_mean,0.03319814223848107
21,5,0,NP2SPCH_std,0.03319520453913278
21,5,0,NP3PSTBL_std,0.033171564531519995
21,5,0,NP3RIGRU_std,0.03301961067868691
21,5,0,NP2HYGN_var,0.03278933794645864
21,5,0,NP3BRADY_std,0.03244276214240536
21,5,0,NP1SLPD_mean,0.03240428398821107
21,5,0,NP3TTAPL_min,0.031815808724555306
21,5,0,NP3RIGRL_mean,0.03169946102131251
21,5,0,NP1APAT_std,0.03157341240342906
21,5,0,NP2HYGN_mean,0.03141946635159992
21,5,0,NP3PSTBL_mean,0.03140338475999292
21,5,0,NP3RTCON_var,0.03123077340863943
21,5,0,NP3RIGLU_std,0.03117226105231995
21,5,0,NP3LGAGR_var,0.0311641948752114
21,5,0,NP2HOBB_min,0.031040183313372067
21,5,0,NP2FREZ_std,0.030984760204681595
21,5,0,NP2RISE_min,0.030813076696679705
21,5,0,NP1LTHD_min,0.030739015207321346
21,5,0,NP3GAIT_max,0.03021880028376804
21,5,0,NP3RISNG_var,0.030144299476202698
21,5,0,NP2WALK_mean,0.03010553037282082
21,5,0,NP2FREZ_var,0.030041046785308036
21,5,0,NP1FATG_mean,0.02996083187396551
21,5,0,NP2TRMR_var,0.029628908628958832
21,5,0,NP3RISNG_std,0.029466678867703704
21,5,0,NP3RIGLL_min,0.029230835435254694
21,5,0,NP1URIN_max,0.029209489500939673
21,5,0,NP3PTRMR_std,0.02895494735934697
21,5,0,NP3RTALU_var,0.02873024122035663
21,5,0,NP3RISNG_max,0.028675575015655763
21,5,0,NP1APAT_max,0.028623388910307888
21,5,0,NP2HWRT_mean,0.02841868181131056
21,5,0,NP1SLPN_min,0.028371659380050054
21,5,0,NP1SLPD_std,0.02775319404294718
21,5,0,NP3SPCH_std,0.026954599426121998
21,5,0,NP2HWRT_std,0.026620674181829014
21,5,0,NP2WALK_min,0.02611353814796478
21,5,0,NP3BRADY_var,0.025700571826422294
21,5,0,NP2SALV_std,0.025562103012771044
21,5,0,NP3FRZGT_std,0.025466477287942487
21,5,0,NP1DPRS_max,0.025436930822418546
21,5,0,NP2HWRT_min,0.025208032382427116
21,5,0,NP3FTAPL_var,0.02515654201222968
21,5,0,SEX,0.024947886145672903
21,5,0,NP3FACXP_var,0.024275601908246378
21,5,0,NP3RIGLU_var,0.02371964785696023
21,5,0,NP3RIGLL_var,0.023628844878625942
21,5,0,NP3RTARU_var,0.02297846462286614
21,5,0,NP2SPCH_min,0.022873515710371328
21,5,0,NP3PTRML_std,0.022257258546245672
21,5,0,NP3PTRMR_max,0.022246476092270265
21,5,0,NP2WALK_max,0.022125252238704148
21,5,0,NP3GAIT_var,0.022017129522028497
21,5,0,NP3PRSPL_var,0.021855956598590628
21,5,0,NP3RIGRL_var,0.02165590728663156
21,5,0,NP3FTAPL_std,0.021414138739506313
21,5,0,NP2EAT_max,0.021320437147432255
21,5,0,NP1FATG_std,0.021099888129993763
21,5,0,NP3RISNG_mean,0.020821228269537587
21,5,0,NP2EAT_var,0.020678256336230404
21,5,0,NP3RTALL_std,0.02061113106006089
21,5,0,NP2SALV_min,0.02056826744815215
21,5,0,NP3TTAPR_std,0.020341789462283485
21,5,0,NP3RTARL_std,0.01988120585934118
21,5,0,NP3RISNG_min,0.019860728831677603
21,5,0,NP1FATG_min,0.019430853527502207
21,5,0,NP3RTALJ_std,0.019410234890497053
21,5,0,NP3KTRML_mean,0.01932011903009208
21,5,0,NP3RTARL_max,0.018792907323615667
21,5,0,NP2WALK_var,0.01856529033558977
21,5,0,NP3LGAGL_std,0.018564201881540336
21,5,0,NP3LGAGR_min,0.01842043486523885
21,5,0,NP3RTALL_mean,0.018274062775047877
21,5,0,NP2HOBB_max,0.018047116124024837
21,5,0,NP1FATG_max,0.0180385462399174
21,5,0,NP1URIN_std,0.017930713884542718
21,5,0,NP3RTARL_mean,0.017563467206237336
21,5,0,NP1APAT_var,0.017509409876883358
21,5,0,NP1SLPN_mean,0.01745986285500403
21,5,0,NP1SLPN_max,0.017289943995092247
21,5,0,NP1FATG_var,0.017228179200706427
21,5,0,NP3HMOVR_var,0.016701489510993626
21,5,0,NP3RTALJ_var,0.016162978637593226
21,5,0,NP2RISE_max,0.015965066951680835
21,5,0,NP3PTRMR_var,0.01583300058119342
21,5,0,NP3LGAGL_var,0.015777322912557745
21,5,0,NP1HALL_max,0.015671784857394695
21,5,0,NP1URIN_mean,0.015652617471010145
21,5,0,NP3PSTBL_var,0.015469258760423925
21,5,0,NP1LTHD_std,0.015440817459328017
21,5,0,NP2HWRT_var,0.015375011001542994
21,5,0,NP2HOBB_var,0.015282745366374868
21,5,0,NP2RISE_mean,0.015281072282024228
21,5,0,NP1CNST_var,0.01513360109899938
21,5,0,NP1DPRS_var,0.01492895129983816
21,5,0,NP1COG_var,0.01472155218207392
21,5,0,NP2SPCH_var,0.014273253824389636
21,5,0,NP3PTRML_var,0.013990054504884674
21,5,0,NP2WALK_std,0.01388657046783199
21,5,0,NP1SLPN_std,0.013795634885091947
21,5,0,NP3GAIT_std,0.013772515199550441
21,5,0,NP3FRZGT_mean,0.01333663223605094
21,5,0,NP2SALV_var,0.013262590951400697
21,5,0,NP3HMOVL_var,0.012941059918132474
21,5,0,NP1COG_std,0.012917620041419556
21,5,0,NP3TTAPL_var,0.012540666335412521
21,5,0,NP1CNST_max,0.01248172602059281
21,5,0,NP3PTRML_min,0.01234992076286171
21,5,0,NP3FRZGT_max,0.012289523015413657
21,5,0,NP1PAIN_std,0.012276359588544354
21,5,0,NP3POSTR_mean,0.012254941878402413
21,5,0,NP3FTAPR_var,0.012015758980131042
21,5,0,NP2SALV_mean,0.0117147329072035
21,5,0,NP3PSTBL_max,0.011443535819293946
21,5,0,NP3KTRMR_max,0.011358044654667356
21,5,0,NP2SALV_max,0.011114868567999139
21,5,0,NP1ANXS_std,0.011075553066821888
21,5,0,NP3KTRMR_std,0.010784186592777238
21,5,0,NP1COG_mean,0.010527225341226125
21,5,0,NP3RTARL_var,0.010477140809571796
21,5,0,NP1SLPD_var,0.01039543689880695
21,5,0,EDUCYRS,0.010302877825526264
21,5,0,NP2HOBB_mean,0.010152233326908388
21,5,0,NP1CNST_std,0.009983521372437779
21,5,0,NP1URIN_min,0.009831464379329812
21,5,0,NP1LTHD_var,0.009760398642710702
21,5,0,NP2RISE_var,0.009687502918483176
21,5,0,NP3TTAPL_std,0.009210957244192743
21,5,0,NP3RTALJ_max,0.008999362907074532
21,5,0,NP1PAIN_min,0.00897559594030586
21,5,0,NP3KTRMR_min,0.008814681881469744
21,5,0,NP3RTALL_var,0.008768156846094275
21,5,0,NP1CNST_min,0.008751818207406522
21,5,0,NP3POSTR_var,0.008606685613815711
21,5,0,NP2FREZ_min,0.00859627435798641
21,5,0,NP3KTRML_std,0.008305465897856208
21,5,0,NP3RTALJ_min,0.008293013939389427
21,5,0,NP3KTRML_min,0.008276046662076413
21,5,0,NP1ANXS_mean,0.008223294186712873
21,5,0,NP2SWAL_min,0.008001797581135417
21,5,0,NP1ANXS_var,0.00796137459464598
21,5,0,NP3KTRML_var,0.007851329016060378
21,5,0,NP1URIN_var,0.007802139254857682
21,5,0,NP2SWAL_mean,0.007739023005043863
21,5,0,NP2DRES_max,0.00769668019046835
21,5,0,NP3POSTR_min,0.007635073630415518
21,5,0,NP2SWAL_max,0.007310992662361956
21,5,0,NP3POSTR_max,0.007282898750235117
21,5,0,NP1PAIN_var,0.007260888207941601
21,5,0,NP2EAT_min,0.0071680422497252426
21,5,0,NP2EAT_mean,0.007101428013693672
21,5,0,NP1DDS_std,0.007095135445696692
21,5,0,NP3RTALJ_mean,0.00705977196504086
21,5,0,NP1DPRS_mean,0.0069941137328638145
21,5,0,ENRLLRRK2,0.006731727718126248
21,5,0,NP3KTRMR_mean,0.006664414989859007
21,5,0,NP2RISE_std,0.006640798214591538
21,5,0,NP3FRZGT_var,0.0066155127206084605
21,5,0,NP2TURN_max,0.0060317213982273915
21,5,0,NP1APAT_mean,0.0060159044830613104
21,5,0,NP1HALL_mean,0.005895678479852998
21,5,0,NP1DPRS_std,0.005814445655983092
21,5,0,NP1APAT_min,0.005521232794253783
21,5,0,NP3RTALL_max,0.005477029165226715
21,5,0,NP1COG_max,0.005340672429325102
21,5,0,NP1HALL_min,0.0051704005448535316
21,5,0,NP3TTAPR_var,0.005157505364227495
21,5,0,NP3RTARL_min,0.005119677865618132
21,5,0,NP1DDS_max,0.0051042001717948714
21,5,0,NP1ANXS_max,0.0050075753450654036
21,5,0,NP1DDS_mean,0.004941274703564355
21,5,0,NP2TURN_var,0.00482683448996992
21,5,0,NP1PAIN_max,0.004757895603246778
21,5,0,NP3PTRMR_min,0.00470903562061127
21,5,0,NP3KTRML_max,0.00461428045521033
21,5,0,NP1SLPN_var,0.0045937613681990876
21,5,0,NP1PAIN_mean,0.004279625130316273
21,5,0,NP2TURN_std,0.0042213208241641985
21,5,0,NP1CNST_mean,0.004198460604447247
21,5,0,NP3POSTR_std,0.004163615445680743
21,5,0,RAWHITE,0.0039392293047659675
21,5,0,NP1HALL_std,0.0039212106705858625
21,5,0,NP3FTAPR_std,0.0038726852315334576
21,5,0,NP2SWAL_var,0.00384878964877539
21,5,0,NP2HYGN_min,0.003827999475147415
21,5,0,NP1COG_min,0.0037836750430995576
21,5,0,NP1DDS_var,0.0035072036536138054
21,5,0,NP1ANXS_min,0.00341943034035785
21,5,0,NP1DPRS_min,0.0030831517260804246
21,5,0,NP3KTRMR_var,0.0027590737400817675
21,5,0,NP2SWAL_std,0.0026659893838941965
21,5,0,NP1HALL_var,0.0025807053089546236
21,5,0,NP3RTALL_min,0.002293223004273265
21,5,0,NP3FRZGT_min,0.0
21,5,0,NP1DDS_min,0.0
21,5,1,NP3PSTBL_min,0.045731309241447075
21,5,1,NP3PSTBL_mean,0.04090258462165223
21,5,1,NP3RISNG_max,0.03658126555715553
21,5,1,NP3FACXP_mean,0.034130964838432816
21,5,1,NP3BRADY_mean,0.03138689869419895
21,5,1,NP3RISNG_mean,0.02656476796662444
21,5,1,NP3BRADY_min,0.02603762195192131
21,5,1,NP3PRSPR_std,0.02505638478790764
21,5,1,NP3FACXP_min,0.025037264043920378
21,5,1,NP3PRSPL_min,0.024881873237773935
21,5,1,NP3RTCON_min,0.024736806801915687
21,5,1,NP3HMOVL_mean,0.024332610127346044
21,5,1,NP3PSTBL_std,0.024126383192723075
21,5,1,NP2TRMR_min,0.023946253772228008
21,5,1,NP3TTAPR_min,0.023706203025876182
21,5,1,NP3FACXP_max,0.023525422895712685
21,5,1,NP3RTCON_max,0.023520135554604207
21,5,1,NP1LTHD_mean,0.022459812498244674
21,5,1,NP3RTCON_std,0.022296400175578133
21,5,1,NP3RISNG_std,0.022279979715743414
21,5,1,NP1SLPD_min,0.02143350929642041
21,5,1,NP3RTARU_std,0.021303062127278356
21,5,1,NP1LTHD_max,0.020913245085502866
21,5,1,NP3HMOVR_max,0.020084026267904016
21,5,1,NP3RIGRU_min,0.020080024390488106
21,5,1,NP3FTAPR_max,0.020002063538522363
21,5,1,NP3RTCON_mean,0.01993463865000381
21,5,1,NP2HYGN_std,0.0199282796934388
21,5,1,NP3RTALU_mean,0.01992051628180349
21,5,1,NP3PRSPR_max,0.019685748990364894
21,5,1,NP3PRSPR_mean,0.01950910578977867
21,5,1,NP2RISE_min,0.01917661164035187
21,5,1,NP3RISNG_var,0.018839213785804932
21,5,1,NP3RTARU_mean,0.01878138641262489
21,5,1,NP2TRMR_mean,0.01855343362660145
21,5,1,NP2EAT_max,0.018075998069876514
21,5,1,NP3RIGN_std,0.01798667175262084
21,5,1,NP3RTARU_max,0.017776568503114362
21,5,1,NP3SPCH_mean,0.01766041003058939
21,5,1,NP3LGAGL_min,0.017528261492378728
21,5,1,NP2TRMR_max,0.017460983710678345
21,5,1,NP2TRMR_std,0.017377802881039135
21,5,1,NP2HOBB_mean,0.017246969574431597
21,5,1,NP3PSTBL_max,0.017137000853134212
21,5,1,NP3SPCH_max,0.017051700600083545
21,5,1,NP1URIN_std,0.016999071646195605
21,5,1,AGE_AT_VISIT,0.0167200848085361
21,5,1,NP3FTAPL_mean,0.016343209238905077
21,5,1,NP3RIGRL_max,0.015746740574694756
21,5,1,NP3RIGRU_max,0.015536689288246596
21,5,1,NP3RIGRL_std,0.015492554601044267
21,5,1,NP1URIN_max,0.015135518828877943
21,5,1,ENRLGBA,0.015075822282560969
21,5,1,NP2SPCH_max,0.015049541971147676
21,5,1,NP3PRSPL_mean,0.014886470541048863
21,5,1,NP3FACXP_std,0.01488300700563336
21,5,1,NP1URIN_mean,0.014683243384453848
21,5,1,NP3RIGN_min,0.01465906684562562
21,5,1,NP2HYGN_var,0.014523207426669106
21,5,1,NP1SLPD_var,0.014495925328861093
21,5,1,NP3RIGLU_max,0.014491504253727071
21,5,1,NP2HYGN_max,0.014480848642996638
21,5,1,NP3LGAGR_max,0.014458393899423811
21,5,1,NP3FTAPL_max,0.014442643434625244
21,5,1,NP3LGAGR_var,0.014408065891694485
21,5,1,NP3BRADY_max,0.014387647128087207
21,5,1,NP3RIGLU_mean,0.014359119292746834
21,5,1,NP3RIGRU_mean,0.014309616120534073
21,5,1,NP3RTALU_max,0.014244848487643317
21,5,1,NP3RIGRU_std,0.014238547083568509
21,5,1,NP3RIGLU_std,0.013871185529642059
21,5,1,NP3PRSPL_std,0.013805332603021869
21,5,1,NP3RIGN_max,0.013721013542192774
21,5,1,NP2DRES_var,0.013143914258613994
21,5,1,NP3RIGLU_min,0.013134588154235821
21,5,1,NP2SPCH_std,0.013011339796203142
21,5,1,NP3FTAPR_mean,0.012945984363369165
21,5,1,NP3RIGLL_max,0.012911541584845903
21,5,1,NP3RIGN_mean,0.012862570088330154
21,5,1,NP3FTAPR_min,0.012590407266935213
21,5,1,NP1DPRS_max,0.012462471092828878
21,5,1,NP3HMOVL_std,0.01234414305706114
21,5,1,NP1LTHD_min,0.01229825061897316
21,5,1,NP3RTALU_min,0.012255197688326698
21,5,1,NP3SPCH_min,0.012210501335690925
21,5,1,NP3RTARU_min,0.012173273275009087
21,5,1,NP3RTCON_var,0.012132995316373314
21,5,1,NP2FREZ_std,0.012008465029644652
21,5,1,NP3RIGN_var,0.01184987015894607
21,5,1,NP1DPRS_min,0.011813566700913766
21,5,1,NP3RIGRL_mean,0.011733230544544474
21,5,1,NP3GAIT_max,0.011646104193661137
21,5,1,NP3TTAPR_mean,0.0114831813237839
21,5,1,NP3RTARL_max,0.011285330776688512
21,5,1,NP3TTAPL_max,0.011181417775079711
21,5,1,NP3RIGLU_var,0.0111787407205531
21,5,1,NP3PTRML_max,0.010993839261435896
21,5,1,NP1FATG_min,0.010914782148959102
21,5,1,NP3PTRML_min,0.010846044606935968
21,5,1,NP3TTAPR_max,0.010767979293494235
21,5,1,NP3PSTBL_var,0.010644461844018759
21,5,1,NP3RTALJ_std,0.01061094482281913
21,5,1,NP1SLPN_std,0.010588330838883171
21,5,1,NP1SLPD_max,0.010470956843935108
21,5,1,NP3TTAPL_mean,0.010347710802375927
21,5,1,NP3HMOVR_min,0.010302138714945596
21,5,1,NP3HMOVL_max,0.01027555954469789
21,5,1,NP2WALK_max,0.010207855277403248
21,5,1,NP3HMOVR_var,0.010045820802479991
21,5,1,NP3RTARL_mean,0.009988236075123778
21,5,1,NP3TTAPR_var,0.00981895563571709
21,5,1,NP3RTALJ_var,0.009726661648807151
21,5,1,NP3HMOVL_min,0.009724303568454051
21,5,1,NP2HWRT_max,0.009663041315733598
21,5,1,SEX,0.00966102804654262
21,5,1,NP3RTALJ_max,0.009649143460818932
21,5,1,NP2RISE_mean,0.009648571975078225
21,5,1,NP1COG_std,0.009619794384725915
21,5,1,NP2DRES_mean,0.00959053693659453
21,5,1,NP3KTRMR_std,0.009565863220518583
21,5,1,NP3HMOVR_std,0.00953972826636519
21,5,1,NP3FTAPR_var,0.009459118787700825
21,5,1,NP3GAIT_mean,0.009314554288209742
21,5,1,NP3POSTR_min,0.00931429023029708
21,5,1,NP2HWRT_mean,0.00921560096288152
21,5,1,NP3PRSPL_var,0.009110780233632314
21,5,1,NP1SLPN_max,0.009045663212585257
21,5,1,NP3POSTR_max,0.00900625938269051
21,5,1,NP3KTRML_std,0.00883213988166689
21,5,1,NP3HMOVR_mean,0.008767344324946679
21,5,1,NP3RIGRL_var,0.008713687110110762
21,5,1,NP3LGAGL_max,0.008700163024525042
21,5,1,NP2EAT_std,0.008650702051632176
21,5,1,NP2HOBB_var,0.00860757230957526
21,5,1,NP3KTRML_var,0.008595519135377636
21,5,1,NP3PRSPL_max,0.008590102157971109
21,5,1,NP1COG_mean,0.008404183873350485
21,5,1,NP2DRES_std,0.008314397014130987
21,5,1,NP2HWRT_std,0.008269122477966469
21,5,1,NP1CNST_min,0.008186526169197149
21,5,1,NP3LGAGR_std,0.008185908592879694
21,5,1,NP1SLPN_mean,0.008110614081861913
21,5,1,NP2HOBB_std,0.008097385569574466
21,5,1,NP3PRSPR_var,0.008021603203214765
21,5,1,NP3RTARU_var,0.007990589890840397
21,5,1,NP1DDS_max,0.007990569992587241
21,5,1,NP3POSTR_mean,0.007982558217027124
21,5,1,NP2EAT_min,0.007969123440282649
21,5,1,NP3BRADY_std,0.007842602691093409
21,5,1,NP3KTRMR_mean,0.007756605144515562
21,5,1,NP2RISE_std,0.007653631127343886
21,5,1,NP3RTALL_mean,0.007611573079372377
21,5,1,NP3FTAPL_var,0.007597181345311902
21,5,1,NP2RISE_var,0.007522338913274223
21,5,1,NP3SPCH_std,0.007428042486023312
21,5,1,NP3FACXP_var,0.007411717178822341
21,5,1,NP3KTRMR_var,0.007355742312454412
21,5,1,NP1FATG_mean,0.0073495654122319645
21,5,1,NP2SALV_min,0.007276000912276402
21,5,1,NP2FREZ_var,0.007209789174545727
21,5,1,NP2SPCH_var,0.00718705192462098
21,5,1,NP2TURN_max,0.007180942779714558
21,5,1,NP1APAT_max,0.007174988198824207
21,5,1,NP1LTHD_var,0.006942026308648131
21,5,1,NP1SLPN_var,0.006936992125999643
21,5,1,NP1URIN_var,0.006911794726131148
21,5,1,NP3RTARL_var,0.0068930902108512125
21,5,1,NP3RIGLL_var,0.0067432876582014115
21,5,1,NP3RIGRU_var,0.006699213686917107
21,5,1,NP2TRMR_var,0.006675935323584979
21,5,1,NP3TTAPR_std,0.006658887469860079
21,5,1,NP3RTALJ_min,0.006553579366380901
21,5,1,NP3PTRML_mean,0.006525838062015793
21,5,1,NP3LGAGR_min,0.0064180589586707035
21,5,1,NP3RTALL_std,0.006317694346624492
21,5,1,NP1SLPN_min,0.006163184504057361
21,5,1,NP3GAIT_min,0.006087466387539008
21,5,1,NP3GAIT_std,0.005995673392516036
21,5,1,NP3RTARL_std,0.005945401122243467
21,5,1,NP3RTALU_var,0.005938948221430616
21,5,1,NP1PAIN_mean,0.0058143063638445595
21,5,1,NP1DPRS_mean,0.005735844119359179
21,5,1,NP1SLPD_std,0.005706808522725639
21,5,1,NP3PRSPR_min,0.005625335196549977
21,5,1,NP2WALK_min,0.005613376228903044
21,5,1,NP1FATG_max,0.005589217719498568
21,5,1,NP1CNST_max,0.005563315056155323
21,5,1,NP1DPRS_std,0.005443129650560088
21,5,1,NP3RIGLL_std,0.0054343016813438155
21,5,1,NP2HOBB_min,0.005433878133928039
21,5,1,NP3PTRML_std,0.005369882641457195
21,5,1,NP3FTAPL_min,0.005361059771322394
21,5,1,NP1HALL_mean,0.0053311951093865575
21,5,1,NP1SLPD_mean,0.005311063321130819
21,5,1,NP3RTALU_std,0.0053082402021152235
21,5,1,NP3PTRMR_var,0.005303157253427189
21,5,1,NP3RIGLL_mean,0.00526804369384879
21,5,1,NP3PTRMR_max,0.005251497654943678
21,5,1,NP2HOBB_max,0.005196442328847607
21,5,1,NP3KTRML_mean,0.005139756810388069
21,5,1,NP2SWAL_mean,0.005137497006627817
21,5,1,NP2SPCH_mean,0.00510122400517227
21,5,1,NP1CNST_std,0.005071891252715944
21,5,1,NP1FATG_var,0.005071673554689433
21,5,1,NP2FREZ_mean,0.004950803214013927
21,5,1,NP1DDS_var,0.004907336815314398
21,5,1,NP2TURN_min,0.004831542211603887
21,5,1,NP2FREZ_max,0.004795779756733265
21,5,1,NP2EAT_var,0.0047909351960031136
21,5,1,NP1CNST_var,0.004745465875100635
21,5,1,NP2SPCH_min,0.0047327277359749485
21,5,1,NP3SPCH_var,0.004699518166127888
21,5,1,NP1APAT_min,0.004650803887200443
21,5,1,NP3FRZGT_std,0.004536728851524708
21,5,1,NP1LTHD_std,0.004454148612746275
21,5,1,NP1APAT_std,0.004421012199218971
21,5,1,NP3TTAPL_var,0.004350078785512628
21,5,1,NP1APAT_var,0.004309866776813199
21,5,1,NP2DRES_max,0.004182128457117446
21,5,1,NP3RISNG_min,0.004136958763459247
21,5,1,NP2SWAL_max,0.004132588929285767
21,5,1,NP3BRADY_var,0.0041305748000016055
21,5,1,NP1COG_max,0.0041066508222230855
21,5,1,NP2SWAL_min,0.004016858260260186
21,5,1,NP1URIN_min,0.0039162604026570826
21,5,1,NP3PTRMR_mean,0.003881867781617232
21,5,1,NP2TURN_mean,0.003838555014548221
21,5,1,NP1HALL_min,0.0037991361492066117
21,5,1,NP1DDS_mean,0.003759940525134428
21,5,1,NP2HWRT_var,0.0037494556132319484
21,5,1,NP1PAIN_max,0.00365113884202245
21,5,1,NP3POSTR_std,0.003597127707786169
21,5,1,NP1DPRS_var,0.003584751311359581
21,5,1,ENRLLRRK2,0.0035788824727915696
21,5,1,NP3RTARL_min,0.00355110082263099
21,5,1,NP2SALV_var,0.0035242147351452397
21,5,1,NP3LGAGL_std,0.003489104259704961
21,5,1,NP1HALL_max,0.003462749751756175
21,5,1,NP3LGAGL_var,0.0034525726572096033
21,5,1,NP2FREZ_min,0.003442930559346564
21,5,1,NP3TTAPL_std,0.003404887322795464
21,5,1,NP2TURN_var,0.003261437440897429
21,5,1,NP1ANXS_var,0.0032398810171004556
21,5,1,NP2RISE_max,0.0032084629212167943
21,5,1,NP2SWAL_var,0.003193345319857763
21,5,1,NP1PAIN_std,0.003170309640672471
21,5,1,NP3GAIT_var,0.003086073281159009
21,5,1,EDUCYRS,0.0030704307261049777
21,5,1,NP3FRZGT_mean,0.0030637396878537507
21,5,1,NP3LGAGR_mean,0.003053921334794277
