seed,fold,feature,mean_abs_shap
7,1,NP3KTRMR_var,0.012709767739169396
7,1,NP3RTALL_std,0.012709352695912696
7,1,NP3GAIT_std,0.012683336952467796
7,1,NP1DDS_var,0.012543157336279543
7,1,NP2HYGN_var,0.012379600013646685
7,1,NP3POSTR_mean,0.01233472587773865
7,1,NP2RISE_min,0.01232015988376449
7,1,NP3FRZGT_max,0.012314311403721048
7,1,NP3FRZGT_std,0.01228702879360486
7,1,NP2RISE_max,0.012233337222183172
7,1,NP3KTRML_mean,0.012153535238880233
7,1,NP2FREZ_max,0.012118482951490754
7,1,NP2SWAL_max,0.012104150997199305
7,1,NP1ANXS_std,0.012083599873519367
7,1,NP2HOBB_min,0.011987752512256821
7,1,NP2WALK_var,0.011963881917934143
7,1,EDUCYRS,0.011957214718465147
7,1,NP3RTALJ_mean,0.011937251180650128
7,1,NP1URIN_min,0.011852999004202822
7,1,NP2DRES_var,0.011774262888355841
7,1,NP1SLPD_var,0.011728186027835293
7,1,NP2FREZ_std,0.011702933251914663
7,1,NP2HWRT_std,0.01158262661107343
7,1,NP3FTAPR_std,0.011524493475109135
7,1,NP1APAT_std,0.011523063139705081
7,1,NP1DPRS_mean,0.011410174414656566
7,1,NP1URIN_mean,0.011383057182001631
7,1,NP3RIGN_var,0.01129985485750609
7,1,NP1PAIN_std,0.011241387132491376
7,1,NP3PSTBL_var,0.011191696904086437
7,1,NP2SWAL_std,0.011156749051530492
7,1,NP1CNST_std,0.010984034741862552
7,1,NP3POSTR_max,0.010842717820392768
7,1,NP1ANXS_max,0.010817088071847643
7,1,NP3LGAGR_var,0.010756473262584946
7,1,NP3SPCH_var,0.01070513143447123
7,1,NP3RTARL_mean,0.010668977362103758
7,1,NP1COG_mean,0.01057852185271907
7,1,NP3TTAPL_var,0.010563086516303768
7,1,NP1COG_min,0.010479186156312652
7,1,NP3GAIT_var,0.010379781683758603
7,1,NP3PTRMR_max,0.010198335748463568
7,1,NP3LGAGR_std,0.010083877359197682
7,1,NP3RTALJ_var,0.010063524398893499
7,1,NP1APAT_mean,0.01004234533592055
7,1,NP1DDS_std,0.010030533095636753
7,1,NP1SLPN_min,0.009924186221309481
7,1,NP3RTALU_var,0.009744756697315716
7,1,NP1COG_var,0.009403856004346992
7,1,NP1FATG_std,0.009385140692889933
7,1,NP3RTARL_max,0.00937160873312262
7,1,NP1APAT_max,0.00931453360624505
7,1,NP2WALK_std,0.009304355530464912
7,1,NP3RIGN_min,0.009157643937107706
7,1,NP1SLPN_max,0.00900515929014816
7,1,NP3FACXP_std,0.008972476914773356
7,1,NP3PTRMR_min,0.008967657839050281
7,1,NP2FREZ_min,0.008942040388208587
7,1,NP3FRZGT_min,0.008821872098467288
7,1,NP3KTRMR_mean,0.008809568266373555
7,1,NP1FATG_max,0.008791885347340683
7,1,NP3TTAPR_std,0.008723813917586367
7,1,NP1SLPN_mean,0.008713757136730881
7,1,NP1CNST_mean,0.008702070396519879
7,1,NP3TTAPL_std,0.008387842621941168
7,1,NP1COG_max,0.008317640276532421
7,1,NP1ANXS_mean,0.008277055729882198
7,1,NP1SLPN_var,0.008256417890177288
7,1,NP2SWAL_mean,0.008077736932700882
7,1,NP3POSTR_min,0.008064442121416571
7,1,SEX,0.008029925697656462
7,1,NP3RTARL_min,0.008014904408438129
7,1,NP1URIN_max,0.00796498781557042
7,1,NP1PAIN_max,0.00768374158746328
7,1,NP3PTRMR_var,0.007651300097617637
7,1,NP1DPRS_min,0.007598122354209421
7,1,NP3TTAPR_var,0.007498546233445326
7,1,NP1ANXS_min,0.007489731521053846
7,1,NP1APAT_min,0.007479398900748782
7,1,NP3FTAPL_std,0.007439329597347843
7,1,NP2SALV_std,0.007316056640219055
7,1,NP2EAT_var,0.007267620172542191
7,1,NP3PTRML_std,0.007185373234870155
7,1,NP1DDS_max,0.007157822461840265
7,1,NP3KTRMR_min,0.007103297966642662
7,1,NP3FRZGT_var,0.006901440840237233
7,1,NP1DPRS_var,0.00689353666362261
7,1,NP3KTRMR_max,0.00673185223964592
7,1,NP1FATG_min,0.006668718742955953
7,1,NP3RTALJ_std,0.0066526534106950185
7,1,NP1LTHD_var,0.0065698535818989245
7,1,NP2SALV_var,0.00614416844038665
7,1,NP1DDS_mean,0.005913726587099654
7,1,NP1SLPD_std,0.005901732271602191
7,1,NP3KTRML_min,0.005767256360351731
7,1,NP1HALL_min,0.0056740733859244
7,1,NP3TTAPL_min,0.005595120106873653
7,1,NP3KTRML_var,0.0055787398967172405
7,1,NP1SLPN_std,0.005566006377746557
7,1,NP3FTAPL_var,0.005420156614396651
7,1,NP3RTALL_min,0.005266657017386651
7,1,NP3HMOVL_var,0.004944967464099961
7,1,RAWHITE,0.004930162658317492
7,1,NP3FTAPR_var,0.004910028079337363
7,1,NP1CNST_max,0.004458874182758183
7,1,NP2HWRT_var,0.004422331426547535
7,1,NP3POSTR_var,0.004303295562124117
7,1,NP3PTRML_min,0.003998825589230502
7,1,NP3HMOVL_std,0.0035831142617048927
7,1,NP1ANXS_var,0.00349504077941693
7,1,NP2SWAL_var,0.0034400817651185638
7,1,NP3RTALJ_max,0.0032297248392689102
7,1,NP2SWAL_min,0.0028442813719756835
7,1,NP3RTALJ_min,0.0005835909899761843
7,1,NP1DDS_min,0.0
7,2,NP3BRADY_mean,0.08147082494723012
7,2,NP3RTCON_max,0.06975842418989407
7,2,NP3RTCON_std,0.06834177476871567
7,2,NP2TRMR_mean,0.06537232112274192
7,2,NP3RIGLU_min,0.06453906995126486
7,2,NP3BRADY_max,0.06068454239540675
7,2,NP2TRMR_max,0.0563119701206924
7,2,NP3RTCON_mean,0.05544870395545969
7,2,NP3RIGRU_mean,0.054580758190290235
7,2,NP3PRSPL_mean,0.05259497615320488
7,2,NP3BRADY_min,0.05243313320212581
7,2,ENRLGBA,0.05203124502343225
7,2,NP3PRSPR_mean,0.05193478907780474
7,2,NP3RIGRU_max,0.05075387938525751
7,2,NP3PRSPL_max,0.0503128017381118
7,2,NP3RIGRU_min,0.05001706223469826
7,2,NP1SLPD_mean,0.049671567811244655
7,2,NP3RTARU_max,0.04901340477531246
7,2,AGE_AT_VISIT,0.0481367006172532
7,2,NP3PRSPR_max,0.047929756272965626
7,2,NP3BRADY_std,0.047693937210376354
7,2,NP3PRSPR_std,0.04744067778369377
7,2,NP3FACXP_min,0.047070952354434537
7,2,NP3PRSPL_min,0.04620469697319946
7,2,NP2SPCH_mean,0.04573345614430789
7,2,NP3FACXP_mean,0.045294569492482624
7,2,NP3RIGLU_mean,0.04482276746931734
7,2,NP3RTALU_max,0.0444748546144925
7,2,NP3RIGLL_std,0.043999146762439656
7,2,NP3RIGLU_max,0.043238236498251724
7,2,NP3GAIT_mean,0.04299865059890023
7,2,NP3BRADY_var,0.042836415496276155
7,2,NP3PRSPL_std,0.040998492006441456
7,2,NP2TRMR_min,0.04045178364700333
7,2,NP3TTAPL_max,0.040211675399208724
7,2,NP3HMOVR_min,0.039383844540292146
7,2,NP3RTARU_std,0.03922465077536853
7,2,NP3RTCON_min,0.039055961504878126
7,2,NP3HMOVL_min,0.03892364658885539
7,2,NP2DRES_mean,0.03851323764281336
7,2,NP2TRMR_std,0.03769278355698211
7,2,NP2HOBB_std,0.03750947799845478
7,2,NP1SLPD_max,0.03729451491125124
7,2,NP3HMOVL_mean,0.037142004739711416
7,2,NP3RTARU_mean,0.03675085927157234
7,2,NP3HMOVR_max,0.03622031387194393
7,2,NP3PSTBL_min,0.03617030840530166
7,2,NP2WALK_mean,0.03575797582392273
7,2,NP1SLPD_min,0.03562250816197519
7,2,NP3PRSPR_min,0.035005777079566244
7,2,NP3RIGRL_max,0.03475072885581775
7,2,NP1LTHD_max,0.03468061902669796
7,2,NP3FTAPR_mean,0.03427198385886398
7,2,NP3FACXP_max,0.03345799447239042
7,2,NP3RTCON_var,0.03338590261170441
7,2,NP3RIGRL_var,0.033375063927440024
7,2,NP3RIGRL_std,0.032922726666701756
7,2,NP3LGAGL_min,0.032835733564620946
7,2,NP2WALK_max,0.032829322279361105
7,2,NP3LGAGR_mean,0.03254808908792579
7,2,NP2HYGN_std,0.03243838776891018
7,2,NP3GAIT_max,0.03200386877618999
7,2,NP3FTAPL_min,0.03174238934074832
7,2,NP3PSTBL_mean,0.031667756634349925
7,2,NP2TURN_std,0.03166364290731498
7,2,NP3HMOVR_mean,0.031241149545333528
7,2,NP2WALK_std,0.030846265244464207
7,2,NP3FTAPR_min,0.030765462728819845
7,2,NP3PSTBL_std,0.03061036550850065
7,2,NP3RTALU_mean,0.030285220799149064
7,2,NP3PRSPR_var,0.030233651031082873
7,2,NP3RIGN_max,0.03018335867382577
7,2,NP3TTAPR_min,0.03014214690322417
7,2,NP2SPCH_std,0.029607585658136804
7,2,NP2HYGN_max,0.029296175853308595
7,2,NP3PTRML_max,0.029084251159059757
7,2,NP3RTALU_std,0.02881031601897954
7,2,NP3TTAPR_mean,0.02862631211458152
7,2,NP3RIGLL_mean,0.028403149864562074
7,2,NP3PRSPL_var,0.028325735794742783
7,2,NP2DRES_min,0.028265048498884886
7,2,NP2SPCH_max,0.02809536504632105
7,2,NP3HMOVL_max,0.027715287248054877
7,2,NP3GAIT_min,0.027428197740239035
7,2,NP3RIGLL_var,0.027042082276558355
7,2,NP3TTAPR_max,0.026853828122925937
7,2,NP2HYGN_mean,0.026558184835204574
7,2,NP3RIGLL_max,0.02648845039938321
7,2,NP3RIGN_mean,0.026425591412898738
7,2,NP3SPCH_mean,0.026009466925953274
7,2,NP3TTAPL_mean,0.025975586108965915
7,2,NP2WALK_var,0.025548295655442286
7,2,NP3FTAPR_max,0.025538483558393357
7,2,NP1LTHD_min,0.025485162002832802
7,2,NP2HOBB_max,0.02514346348558335
7,2,NP3FTAPL_mean,0.025071877270155838
7,2,NP3RISNG_mean,0.02503211411289055
7,2,NP2WALK_min,0.024959199435422665
7,2,NP3SPCH_var,0.0247215195667752
7,2,NP3LGAGR_max,0.024710465581445837
7,2,NP3RIGRL_mean,0.02460785737322233
7,2,NP2HYGN_var,0.024411092141225606
7,2,NP3RIGRU_std,0.023893656047214412
7,2,NP3PTRMR_mean,0.023720631179421876
7,2,NP2SPCH_var,0.023546592241708346
7,2,NP1URIN_std,0.023534890165780885
7,2,NP3LGAGR_std,0.023477261200626296
7,2,NP3SPCH_std,0.023256617598128925
7,2,NP1SLPN_std,0.023153743109325293
7,2,NP2TRMR_var,0.02289472109507621
7,2,NP3LGAGL_mean,0.022557596436696713
7,2,NP1CNST_min,0.022492950840884773
7,2,NP3LGAGL_max,0.022259869015234423
7,2,NP3FTAPL_max,0.021887697583708034
7,2,NP1URIN_min,0.021789446511422252
7,2,NP3PSTBL_max,0.021587711439839407
7,2,NP3PTRMR_std,0.021257401658961835
7,2,NP3RTARU_min,0.021143150751641464
7,2,NP2TURN_min,0.020963470171167856
7,2,NP3SPCH_max,0.02081181191273114
7,2,NP2HOBB_mean,0.02060771526588651
7,2,NP1CNST_var,0.020516671014380948
7,2,NP1LTHD_std,0.020471710131850698
7,2,NP1LTHD_mean,0.020403176808973446
7,2,SEX,0.020277812208878376
7,2,NP3RIGRL_min,0.01991733864097641
7,2,NP3RISNG_min,0.019891069979791638
7,2,NP3PSTBL_var,0.019863086982229185
7,2,NP3LGAGL_var,0.019725853020113576
7,2,NP3RISNG_var,0.019250745974923995
7,2,NP2DRES_max,0.01924434113868089
7,2,NP3PTRML_mean,0.019144625103669936
7,2,NP1SLPN_max,0.019131925900346028
7,2,NP3RISNG_max,0.018935830376590117
7,2,NP3RISNG_std,0.01886224493295014
7,2,NP3RIGN_std,0.01873049590881196
7,2,NP2HOBB_var,0.018445244308612992
7,2,NP3RIGLL_min,0.018346192106791046
7,2,NP1DPRS_std,0.018282991030278282
7,2,NP3LGAGL_std,0.01816162110378343
7,2,NP2RISE_std,0.01803932219142654
7,2,NP3SPCH_min,0.0180115693926854
7,2,NP3GAIT_std,0.017946701970009884
7,2,NP3KTRML_std,0.01772222280805003
7,2,NP1PAIN_var,0.017675714598129322
7,2,NP3TTAPL_std,0.017522304078190658
7,2,NP2HWRT_max,0.01737629356782749
7,2,NP3RTARL_std,0.01715913447817637
7,2,NP1PAIN_mean,0.017084292316748798
7,2,NP3KTRMR_std,0.01703505650217573
7,2,NP1FATG_var,0.017011656776552173
7,2,NP3POSTR_std,0.016924135307799324
7,2,NP2DRES_var,0.0169234058012561
7,2,NP3HMOVR_std,0.01670655581767886
7,2,NP3RTARU_var,0.016571257892346033
7,2,NP1LTHD_var,0.01632074928228822
7,2,NP2DRES_std,0.016299535222072857
7,2,NP3KTRMR_var,0.016289826899281993
7,2,NP3PTRML_var,0.016250247016192074
7,2,NP3RTALL_max,0.015542445870101956
7,2,NP1APAT_var,0.015482106728375697
7,2,NP1CNST_std,0.01529118343247474
7,2,NP3FTAPL_std,0.015177014631978437
7,2,NP3LGAGR_min,0.015096128142999354
7,2,NP3RTALL_var,0.01505457257362192
7,2,NP3KTRML_max,0.01485036946567856
7,2,NP3TTAPR_std,0.014775157948622936
7,2,NP2TURN_var,0.01475087763776807
7,2,NP3RTALU_min,0.01460471193249572
7,2,NP1HALL_mean,0.014604101979927961
7,2,NP1URIN_var,0.014527585491545227
7,2,NP3TTAPL_var,0.014411291614996866
7,2,NP2HOBB_min,0.014290626178666898
7,2,NP2TURN_mean,0.014277443557036954
7,2,NP1APAT_mean,0.014268364052487586
7,2,NP3FRZGT_std,0.01423537782447166
7,2,NP3RTALU_var,0.014226219842792716
7,2,NP1ANXS_mean,0.014065816079741764
7,2,NP1SLPN_min,0.014062868718307489
7,2,NP2SPCH_min,0.01400793935733216
7,2,NP2SALV_min,0.013896435667869692
7,2,NP1SLPN_mean,0.013873048384180874
7,2,NP2SWAL_std,0.013827121907997193
7,2,NP1CNST_mean,0.013819630949991904
7,2,NP1COG_std,0.01376663411085247
7,2,NP1URIN_mean,0.013721558551149577
7,2,NP3POSTR_mean,0.013666692978727166
7,2,NP3FACXP_var,0.013485450494252186
7,2,NP2EAT_std,0.013483523453857454
7,2,NP1ANXS_max,0.01345000255126569
7,2,NP2EAT_mean,0.013197263185540611
7,2,NP1PAIN_min,0.013132813985236655
7,2,NP1FATG_mean,0.01313005419769129
7,2,NP3PTRML_min,0.013111421828776315
7,2,NP3FRZGT_mean,0.012976954021259663
7,2,NP3RIGN_min,0.012405236391709812
7,2,NP3RTARL_var,0.01237796341581641
7,2,NP2RISE_min,0.012031056111675917
7,2,NP3RIGN_var,0.011950624135282032
7,2,NP1APAT_std,0.011945039235916066
7,2,NP3RTARL_max,0.0117758942115916
7,2,NP2SALV_var,0.011507549777441969
7,2,NP1COG_mean,0.011422750655853478
7,2,NP3POSTR_max,0.011419416858843408
7,2,NP1DPRS_max,0.011418831908798619
7,2,NP2TURN_max,0.011394071365923004
7,2,NP3HMOVL_var,0.01136437840262873
7,2,NP3PTRML_std,0.011292940629213155
7,2,NP3PTRMR_max,0.01121841476824651
7,2,NP2HWRT_min,0.011103353099601901
7,2,NP3RIGRU_var,0.011074755230905934
7,2,NP3HMOVR_var,0.010903709781660024
7,2,NP1DDS_var,0.010876068935591024
7,2,NP3FRZGT_max,0.010813772211628192
7,2,NP3HMOVL_std,0.010723914626234019
7,2,NP3KTRML_var,0.010711178384270489
7,2,NP1SLPN_var,0.010706521860805639
7,2,NP3RTALJ_var,0.010697662148403389
7,2,NP3RTALL_std,0.010691569158349018
7,2,NP2SALV_mean,0.010614367729750943
7,2,NP3RTALL_mean,0.010538174330013594
7,2,NP1DDS_std,0.01037492161876711
7,2,NP1APAT_max,0.010306963050320108
7,2,NP2SALV_max,0.010225326749618405
7,2,NP3POSTR_var,0.010165610755941837
7,2,NP2RISE_max,0.010064250264116894
7,2,NP3RIGLU_var,0.009985980706765653
7,2,NP2HWRT_var,0.009941395852696381
7,2,NP2FREZ_max,0.0098224742770476
7,2,NP1URIN_max,0.009810873170242781
7,2,NP1HALL_var,0.009791407287145568
7,2,NP1PAIN_std,0.009745521420910994
7,2,NP1COG_max,0.009655070971684812
7,2,NP3PTRMR_min,0.00940243389067559
7,2,NP3RTARL_mean,0.0093917371884606
7,2,NP2SWAL_max,0.00932733002457627
7,2,NP2HYGN_min,0.009309744498817359
7,2,NP2FREZ_var,0.009205635689810743
7,2,NP3RTALJ_mean,0.00888597087516208
7,2,NP3LGAGR_var,0.008864757667022652
7,2,NP3FACXP_std,0.008677338773791014
7,2,NP2FREZ_std,0.008611979842405122
7,2,NP3TTAPL_min,0.008551522861270708
7,2,NP3FTAPL_var,0.008348287085970608
7,2,NP3FRZGT_var,0.008331054222239932
7,2,NP3RTALJ_std,0.008279984794944902
7,2,NP2SWAL_mean,0.008207437361559619
7,2,NP2RISE_mean,0.008198151075368431
7,2,NP1HALL_max,0.00813483948148691
7,2,NP1ANXS_std,0.008078852313908607
7,2,NP3FRZGT_min,0.008007700911908921
7,2,NP3FTAPR_std,0.007974736427881997
7,2,NP1DPRS_min,0.007955616080373736
7,2,NP2HWRT_mean,0.007789505232611667
7,2,NP1DPRS_mean,0.0076903541986816145
7,2,NP1SLPD_std,0.007672834757650114
7,2,NP1COG_var,0.007609082184266868
7,2,NP2FREZ_mean,0.007583752145192671
7,2,NP2RISE_var,0.007581801476655598
7,2,NP1SLPD_var,0.0075054296739205766
7,2,NP2EAT_var,0.007375339952771493
7,2,NP3KTRML_min,0.0073629958672732886
7,2,NP3KTRMR_mean,0.007339243815110914
7,2,NP1FATG_min,0.0072273154074284016
7,2,NP2FREZ_min,0.007225792551506443
7,2,NP3PTRMR_var,0.007098580301246905
7,2,NP1DDS_mean,0.006913886244271796
7,2,NP2EAT_min,0.006863596158099904
7,2,NP3KTRMR_min,0.006808611882953978
7,2,NP2EAT_max,0.006803369637842274
7,2,NP1CNST_max,0.0067197026606776135
7,2,NP2HWRT_std,0.006655972058909735
7,2,NP3POSTR_min,0.006607567351787071
7,2,NP1PAIN_max,0.006582341532534582
7,2,NP1DPRS_var,0.006580718677740633
7,2,NP1FATG_max,0.006492635968493789
7,2,NP1ANXS_min,0.0064739641051920335
7,2,NP3RIGLU_std,0.00633227937296551
7,2,NP1APAT_min,0.0063134051237752
7,2,NP2SWAL_min,0.005914012709473668
7,2,NP2SWAL_var,0.0058675177495942634
7,2,NP1HALL_min,0.0058095895371945774
7,2,ENRLLRRK2,0.005792336989568129
7,2,NP1COG_min,0.005723237617261204
7,2,NP3TTAPR_var,0.005569286057333233
7,2,NP3GAIT_var,0.0055476315804831545
7,2,NP1HALL_std,0.005479698241795465
7,2,EDUCYRS,0.005443640840836225
7,2,NP3KTRMR_max,0.005367569900683655
7,2,NP3FTAPR_var,0.00531892814431788
7,2,NP1DDS_max,0.00519980436308263
7,2,NP3KTRML_mean,0.005186744376482627
7,2,NP1FATG_std,0.005067278771429775
7,2,NP3RTALJ_max,0.0046926600489789515
7,2,NP1ANXS_var,0.004515007574602695
7,2,NP3RTARL_min,0.003927125148960978
7,2,NP2SALV_std,0.003583067711934456
7,2,RAWHITE,0.002202940987985728
7,2,NP3RTALL_min,0.0012812317919389613
