epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.402187056839466,1.3027931348137234,0.6521739130434783,0.6666666666666666,0.5263157894736842,0.517162471395881,1.0,0.0,1.0
2,1.2236811369657516,1.1560536156529966,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
3,1.2299626916646957,1.0268313677414604,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
4,1.026071272790432,0.9520071019297061,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
5,1.0597613900899887,0.9105796502984088,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
6,1.0789285972714424,0.8755763795064844,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
7,1.0130232572555542,0.8785776988319729,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
8,1.0690364018082619,0.8743442530217378,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
9,1.0622593611478806,0.8606497308482295,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
10,0.9536666423082352,0.8472167823625647,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
11,0.8337015062570572,0.8465089849803759,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
12,0.9379033595323563,0.8468310496081477,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
13,0.9353072866797447,0.8531624856202499,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
14,0.9834505543112755,0.8474299648533696,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
15,0.9468284845352173,0.826579889525538,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
16,0.8829229027032852,0.815794895524564,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
17,0.8985329270362854,0.8086516805317091,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
18,0.9155175387859344,0.8117163829181505,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
19,1.0019608587026596,0.8118516802787781,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
20,0.8656191453337669,0.8123121028361113,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
21,0.8737543895840645,0.831078379050545,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
22,0.786968320608139,0.82439284739287,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
23,0.9201342985033989,0.8200609632160353,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
24,0.9053326025605202,0.8103979618653007,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
25,0.9267046377062798,0.7958674301271853,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
26,0.8758070170879364,0.7898683781209199,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
27,0.7908544652163982,0.7834259867668152,0.5217391304347826,0.5059523809523809,0.4745494157258863,0.48727686067839526,1.0,0.375,0.14285714285714285
28,0.8051822856068611,0.782106251820274,0.5217391304347826,0.5059523809523809,0.4745494157258863,0.48727686067839526,1.0,0.375,0.14285714285714285
29,0.7967674136161804,0.7752728695454805,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
30,0.7979099005460739,0.7802676558494568,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
31,0.922859787940979,0.7777314030605814,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
32,0.7229181975126266,0.7826708088750425,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
33,0.8975261002779007,0.7707499680311783,0.5217391304347826,0.5059523809523809,0.4745494157258863,0.48727686067839526,1.0,0.375,0.14285714285714285
34,0.7735834121704102,0.7640886850979017,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
35,0.7897069454193115,0.771768691747085,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
36,0.8595252297818661,0.7829434612522954,0.5217391304347826,0.5178571428571429,0.48091168091168085,0.48442958008175396,1.0,0.125,0.42857142857142855
37,0.848512314260006,0.7776120486466781,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
38,0.7679094225168228,0.7736988845078842,0.5217391304347826,0.5119047619047619,0.4877492877492877,0.49557785209959115,1.0,0.25,0.2857142857142857
39,0.8225792273879051,0.7516101106353428,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
40,0.8235713094472885,0.7511981622032498,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
