epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.3176594451069832,0.9823399885841038,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
2,1.094690851867199,0.865658189939416,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
3,0.976076751947403,0.807461855204209,0.6086956521739131,0.5483193277310924,0.5612897332846182,0.5892857142857143,0.875,0.75,0.14285714285714285
4,0.8800140991806984,0.8058010080586309,0.6086956521739131,0.5809071103188751,0.5903536645224624,0.5952380952380952,0.875,0.625,0.2857142857142857
5,0.7743670791387558,0.8153422008390012,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
6,0.8184880465269089,0.8275673311689625,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
7,0.792958527803421,0.8360689852548682,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
8,0.7436948344111443,0.8115466366643491,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
9,0.8017779961228371,0.8047469154648159,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
10,0.7370980381965637,0.7927480054938275,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
11,0.7564288452267647,0.7777557450792064,0.4782608695652174,0.4507918552036199,0.4540871532559512,0.4761904761904762,0.875,0.125,0.42857142857142855
12,0.7252100184559822,0.7863381867823394,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
13,0.675036109983921,0.7948571599048116,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
14,0.704775482416153,0.8036327465720798,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
15,0.7293053269386292,0.7874788641929626,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
16,0.7092921361327171,0.7792888102324113,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
17,0.7285054922103882,0.7801182710606119,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
18,0.6959309130907059,0.7747696430786796,0.5217391304347826,0.4869281045751634,0.4876385336743393,0.5238095238095238,0.875,0.125,0.5714285714285714
19,0.7114932090044022,0.7710653051086094,0.5217391304347826,0.4869281045751634,0.4876385336743393,0.5238095238095238,0.875,0.125,0.5714285714285714
20,0.675319641828537,0.7676871678103572,0.4782608695652174,0.4507918552036199,0.4540871532559512,0.4761904761904762,0.875,0.125,0.42857142857142855
21,0.6844984777271748,0.7861624437829723,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
22,0.7274932861328125,0.7828669548034668,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
23,0.7248612940311432,0.7766260841618413,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
24,0.7093138918280602,0.7896902379782303,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
25,0.6741779521107674,0.7882119028464608,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
26,0.6875267773866653,0.7862773900446685,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
27,0.6626502424478531,0.775394592596137,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
28,0.6607458889484406,0.7791679423788319,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
29,0.6800759881734848,0.7887000571126523,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
30,0.6537307798862457,0.781122731125873,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
