epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.6018326058983803,0.9678973063178684,0.4782608695652174,0.4583333333333333,0.3722943722943723,0.38848108413325805,0.375,1.0,0.0
2,1.1000854074954987,0.8517698179120603,0.5652173913043478,0.5773809523809524,0.48503611971104227,0.47866469242159104,0.875,0.0,0.8571428571428571
3,0.8747459352016449,0.9391110306200774,0.6086956521739131,0.625,0.5078431372549019,0.49948849104859333,0.875,0.0,1.0
4,0.9021861702203751,0.821470874807109,0.6086956521739131,0.6190476190476191,0.50682261208577,0.5013984235952199,1.0,0.0,0.8571428571428571
5,0.8494135737419128,0.7633824167044266,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
6,0.7651757001876831,0.7939160181128461,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
7,0.7416606955230236,0.7826905742935513,0.6086956521739131,0.6071428571428571,0.5766381766381766,0.5785209959123002,1.0,0.25,0.5714285714285714
8,0.7311726287007332,0.77371360944665,0.6086956521739131,0.6071428571428571,0.5766381766381766,0.5785209959123002,1.0,0.25,0.5714285714285714
9,0.8155571594834328,0.7256482502688533,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
10,0.7194331958889961,0.7443043978317924,0.6086956521739131,0.6011904761904762,0.5834757834757834,0.5887774061687104,1.0,0.375,0.42857142857142855
11,0.6854373440146446,0.9212079462797745,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
12,0.706637617200613,0.9471359304759813,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
13,0.614011388272047,0.7481255349905594,0.6521739130434783,0.6488095238095238,0.634360410830999,0.6387528924613324,1.0,0.375,0.5714285714285714
14,0.7455076351761818,0.7029093944508097,0.6521739130434783,0.6309523809523809,0.5877995642701525,0.6036942313157146,1.0,0.75,0.14285714285714285
15,0.639128565788269,0.7103206955868265,0.6956521739130435,0.6785714285714285,0.6575851393188854,0.6687844932023153,1.0,0.75,0.2857142857142857
16,0.7303879633545876,0.7120107282762942,0.7391304347826086,0.7261904761904762,0.7177658942364825,0.7252576920096101,1.0,0.75,0.42857142857142855
17,0.6776881814002991,0.7322301346322765,0.6521739130434783,0.6488095238095238,0.634360410830999,0.6387528924613324,1.0,0.375,0.5714285714285714
18,0.6700553074479103,0.7406467302985813,0.6956521739130435,0.6964285714285715,0.6759049773755655,0.6781182372614597,1.0,0.375,0.7142857142857143
19,0.69163578748703,0.7249887481979702,0.6956521739130435,0.6904761904761904,0.6819794584500466,0.6867860187553283,1.0,0.5,0.5714285714285714
20,0.6099523901939392,0.7112913183543993,0.7391304347826086,0.7321428571428571,0.7271870286576169,0.7320480031477474,1.0,0.625,0.5714285714285714
21,0.641225054860115,0.6695747116337651,0.6956521739130435,0.6726190476190476,0.619281045751634,0.6353367433930094,1.0,0.875,0.14285714285714285
22,0.6551051177084446,0.7222556005353513,0.6521739130434783,0.6488095238095238,0.634360410830999,0.6387528924613324,1.0,0.375,0.5714285714285714
23,0.6549129597842693,0.7195863490519316,0.6956521739130435,0.6964285714285715,0.6759049773755655,0.6781182372614597,1.0,0.375,0.7142857142857143
24,0.6649286076426506,0.7572183660838915,0.7391304347826086,0.75,0.6926728586171311,0.690752456589043,1.0,0.25,1.0
25,0.6816510148346424,0.7039519885311956,0.6956521739130435,0.6904761904761904,0.6819794584500466,0.6867860187553283,1.0,0.5,0.5714285714285714
26,0.7242454588413239,0.6530815362930298,0.6956521739130435,0.6726190476190476,0.619281045751634,0.6353367433930094,1.0,0.875,0.14285714285714285
27,0.6414825469255447,0.6845789499904799,0.6956521739130435,0.6845238095238094,0.676470588235294,0.6841432225063938,1.0,0.625,0.42857142857142855
28,0.6036536581814289,0.7145684361457825,0.6956521739130435,0.6964285714285715,0.6759049773755655,0.6781182372614597,1.0,0.375,0.7142857142857143
29,0.5584751740098,0.7642527637274369,0.7391304347826086,0.75,0.6926728586171311,0.690752456589043,1.0,0.25,1.0
30,0.5823657549917698,0.7024660240048948,0.6956521739130435,0.6904761904761904,0.6819794584500466,0.6867860187553283,1.0,0.5,0.5714285714285714
31,0.6543437279760838,0.6619171746399092,0.6956521739130435,0.6785714285714285,0.6575851393188854,0.6687844932023153,1.0,0.75,0.2857142857142857
32,0.5549455247819424,0.6592850063158118,0.7391304347826086,0.7202380952380952,0.6952069716775598,0.7061096902529127,1.0,0.875,0.2857142857142857
33,0.6043599769473076,0.7282633600027665,0.6956521739130435,0.6964285714285715,0.6759049773755655,0.6781182372614597,1.0,0.375,0.7142857142857143
34,0.6016933992505074,0.6806476634481679,0.6956521739130435,0.6845238095238094,0.676470588235294,0.6841432225063938,1.0,0.625,0.42857142857142855
35,0.5774436555802822,0.6574907225111256,0.7391304347826086,0.7202380952380952,0.6952069716775598,0.7061096902529127,1.0,0.875,0.2857142857142857
36,0.5377732366323471,0.6965543731399204,0.7391304347826086,0.7321428571428571,0.7271870286576169,0.7320480031477474,1.0,0.625,0.5714285714285714
