seed,fold,class,feature,mean_abs_shap
7,1,0,NP1CNST_std,0.016199014784537513
7,1,0,NP3TTAPL_min,0.016101533099902213
7,1,0,NP3FTAPR_std,0.016074661145112447
7,1,0,NP3HMOVR_var,0.015756802543291745
7,1,0,NP1LTHD_max,0.0157379718335442
7,1,0,NP3LGAGR_min,0.01573444543522035
7,1,0,NP2HYGN_var,0.01566305866606065
7,1,0,NP3RTARL_max,0.015560268659065344
7,1,0,NP1ANXS_std,0.015515102549589892
7,1,0,NP2TURN_max,0.0154376326877754
7,1,0,NP2FREZ_var,0.015363862212428976
7,1,0,NP1PAIN_min,0.015057054670526055
7,1,0,NP3FTAPL_var,0.01499318776832308
7,1,0,NP1DPRS_min,0.014801010051473112
7,1,0,ENRLLRRK2,0.014649763916036779
7,1,0,NP3FTAPL_std,0.014623945815549067
7,1,0,NP3FRZGT_std,0.014526326858446582
7,1,0,NP2SALV_min,0.01421343465491307
7,1,0,NP3POSTR_mean,0.014142917883162314
7,1,0,SEX,0.01358937180420579
7,1,0,NP3PTRML_max,0.013541916988066956
7,1,0,NP1ANXS_mean,0.013462858404172667
7,1,0,NP3LGAGL_max,0.013128102331457904
7,1,0,NP3SPCH_var,0.012830834928365608
7,1,0,NP1FATG_max,0.01266762797376083
7,1,0,NP3KTRML_mean,0.012598700606156026
7,1,0,NP1DDS_var,0.012595717252411865
7,1,0,NP1LTHD_var,0.01226164573916204
7,1,0,NP2RISE_mean,0.012253140349627871
7,1,0,NP1ANXS_min,0.012145697504372404
7,1,0,NP3RISNG_max,0.011974267888002278
7,1,0,NP3PTRMR_max,0.0118908403009699
7,1,0,NP1COG_std,0.01158446043377853
7,1,0,NP1APAT_std,0.011388761509195567
7,1,0,NP3PTRML_mean,0.011384122851911517
7,1,0,NP3HMOVL_std,0.011363261407285656
7,1,0,NP3KTRML_var,0.011285760112773928
7,1,0,NP2HWRT_var,0.011210209669450154
7,1,0,NP3RTARL_min,0.011029601124038767
7,1,0,NP2RISE_var,0.010913488632637174
7,1,0,NP2EAT_mean,0.010746138706140225
7,1,0,NP3PTRML_std,0.010648966375763241
7,1,0,NP3PTRMR_var,0.010480507045407478
7,1,0,NP2TURN_mean,0.010404654273141977
7,1,0,NP2RISE_max,0.010309682398175384
7,1,0,NP1URIN_mean,0.010259803119492043
7,1,0,NP3RTALJ_mean,0.010048971066934502
7,1,0,NP1URIN_max,0.01004367821662646
7,1,0,NP2EAT_min,0.009962679220577376
7,1,0,NP1CNST_max,0.009663915647029354
7,1,0,NP3KTRMR_min,0.00964170612260405
7,1,0,NP1ANXS_var,0.009459316066838178
7,1,0,NP2WALK_var,0.00932990303103235
7,1,0,NP3LGAGL_var,0.009212987872345176
7,1,0,NP1SLPN_std,0.009185010711987225
7,1,0,NP2HOBB_min,0.00917853876382683
7,1,0,NP1APAT_mean,0.009062605805078096
7,1,0,NP2DRES_var,0.009040827796894605
7,1,0,NP1DDS_std,0.009019308810151444
7,1,0,NP3RTALJ_std,0.008884392363073472
7,1,0,NP2RISE_std,0.008808590881861984
7,1,0,NP3FRZGT_max,0.008705767511878498
7,1,0,NP2WALK_std,0.00862554279693989
7,1,0,NP2FREZ_std,0.008441080955519646
7,1,0,NP2FREZ_min,0.008428861538687653
7,1,0,NP1ANXS_max,0.008385437272405451
7,1,0,NP2FREZ_max,0.008186485106356774
7,1,0,NP2EAT_var,0.008120400658371295
7,1,0,NP3KTRMR_mean,0.008066082716282423
7,1,0,NP3FTAPR_var,0.007650561369652063
7,1,0,NP3RTARL_std,0.00743470435272462
7,1,0,NP1URIN_var,0.007374812037289843
7,1,0,NP1HALL_min,0.007302768648258574
7,1,0,NP3HMOVL_var,0.006965821650962772
7,1,0,NP2SWAL_std,0.006957014913042697
7,1,0,NP3PTRML_min,0.006890384599017449
7,1,0,NP2EAT_std,0.006784160875127155
7,1,0,NP2SWAL_mean,0.006316297214573007
7,1,0,NP1FATG_min,0.006199075866946796
7,1,0,NP1APAT_min,0.006098763615586204
7,1,0,NP3TTAPL_var,0.005726896685098742
7,1,0,NP3RTALJ_max,0.005710226119962736
7,1,0,NP3KTRML_max,0.005402407290207386
7,1,0,NP1SLPD_var,0.005306676262218312
7,1,0,NP1COG_min,0.005251995974219239
7,1,0,NP3FRZGT_var,0.0051016743136283954
7,1,0,NP3RTARL_var,0.005017962701868796
7,1,0,NP3FRZGT_min,0.004994229082387361
7,1,0,NP3TTAPL_std,0.004834723954116278
7,1,0,NP1COG_mean,0.004739101213120624
7,1,0,NP3KTRML_min,0.004687954169380532
7,1,0,NP1COG_max,0.004611263901901668
7,1,0,RAWHITE,0.004458500731646226
7,1,0,NP3KTRML_std,0.004380695211931899
7,1,0,NP3RTALJ_var,0.0043647359231894535
7,1,0,NP2FREZ_mean,0.0043499816074799
7,1,0,NP2HYGN_min,0.00419377787210773
7,1,0,NP2SWAL_min,0.002924578368135235
7,1,0,NP3RTALJ_min,0.0023981596219116363
7,1,0,NP3RTALL_min,0.001746498326368004
7,1,0,NP1DDS_min,0.0
7,1,1,NP3RTCON_std,0.02937229960778281
7,1,1,NP3RIGRU_min,0.026042222112303524
7,1,1,NP3RTARU_max,0.025863834199882488
7,1,1,NP3RTCON_max,0.024458060229087277
7,1,1,NP3RTCON_mean,0.023525283168388377
7,1,1,NP3LGAGR_min,0.022549956893496974
7,1,1,NP2TRMR_mean,0.022194147656520183
7,1,1,NP3RIGRU_mean,0.022129974211644365
7,1,1,NP3BRADY_min,0.019693708608654735
7,1,1,NP3HMOVR_mean,0.01966275034237561
7,1,1,NP3HMOVL_min,0.019056352094578944
7,1,1,NP3RISNG_mean,0.01864342930169749
7,1,1,NP2TRMR_max,0.01860555220873113
7,1,1,NP3HMOVR_max,0.018552936909063702
7,1,1,NP3PRSPR_max,0.018156613930557928
7,1,1,NP3GAIT_mean,0.017936133221951003
7,1,1,NP3RTARU_mean,0.017892585656538344
7,1,1,NP3PRSPR_std,0.01779212810023889
7,1,1,NP3RTARU_std,0.0176272068471817
7,1,1,NP3PSTBL_max,0.017003933645826825
7,1,1,NP3BRADY_max,0.01693178628388217
7,1,1,NP3HMOVL_max,0.016917053780104704
7,1,1,ENRLGBA,0.016270847455180735
7,1,1,NP2TURN_std,0.016221358416351736
7,1,1,NP3FACXP_min,0.01603758792075655
7,1,1,NP3BRADY_std,0.015824390135447754
7,1,1,NP3RIGLU_max,0.015420846734789271
7,1,1,NP3PSTBL_mean,0.01536937559215282
7,1,1,NP3PRSPL_mean,0.015306564683523129
7,1,1,NP3RIGRU_max,0.015265791178675147
7,1,1,NP3HMOVR_min,0.015249077123703042
7,1,1,NP2HWRT_std,0.01512232227100171
7,1,1,NP2TRMR_min,0.014748458991125103
7,1,1,NP3FACXP_mean,0.01448664132593031
7,1,1,NP3FACXP_std,0.014458170077282284
7,1,1,NP3RTARU_var,0.014261518503376995
7,1,1,NP3FTAPR_min,0.014243224125450345
7,1,1,NP3RTALU_mean,0.014211563656857145
7,1,1,NP3BRADY_mean,0.014188403759323294
7,1,1,NP3GAIT_min,0.014088283047552852
7,1,1,NP3RTALU_max,0.01406203118941566
7,1,1,NP3PSTBL_std,0.01389438409955493
7,1,1,NP3RIGRU_std,0.013885266176081757
7,1,1,NP3RTALU_std,0.013883366236431532
7,1,1,NP3FTAPR_mean,0.013784613368718708
7,1,1,NP3RIGLU_min,0.013748332783661905
7,1,1,NP3RIGLU_mean,0.013314631864244607
7,1,1,NP3RISNG_min,0.013034363373815772
7,1,1,NP3SPCH_min,0.0129806783328255
7,1,1,NP2RISE_min,0.01293786382639785
7,1,1,NP3FTAPL_mean,0.012613996825636287
7,1,1,NP3RIGN_std,0.01259073588513233
7,1,1,NP3RIGRL_mean,0.012380215495534514
7,1,1,NP3PTRML_max,0.012298874887119898
7,1,1,NP1HALL_max,0.01226500675265746
7,1,1,NP2TRMR_var,0.012256244975188553
7,1,1,NP3GAIT_max,0.01206659129689942
7,1,1,NP3PRSPR_min,0.012005986608173237
7,1,1,NP1APAT_max,0.01188442418308171
7,1,1,NP1PAIN_max,0.01179581928224823
7,1,1,NP3RIGRL_var,0.011739996207206593
7,1,1,NP3RTALL_var,0.011732230408132455
7,1,1,NP1SLPD_std,0.01170885078771231
7,1,1,NP2HYGN_max,0.011642862822937396
7,1,1,NP1PAIN_std,0.011524723314359135
7,1,1,NP3PRSPL_min,0.01138753454445361
7,1,1,NP3RTCON_min,0.011339373140190607
7,1,1,NP3RIGN_var,0.011152040492568627
7,1,1,NP3HMOVL_mean,0.010820720872939652
7,1,1,NP1LTHD_mean,0.010705910214763647
7,1,1,NP3TTAPR_max,0.010609025578515825
7,1,1,NP3RTALU_min,0.010592775101121667
7,1,1,NP3BRADY_var,0.01043121716212312
7,1,1,NP1DPRS_max,0.010342961709658609
7,1,1,NP3RIGLU_std,0.010305173206627436
7,1,1,NP3RTALU_var,0.010293845820709045
7,1,1,NP2DRES_std,0.010160024363597009
7,1,1,NP3KTRMR_std,0.010147880764794658
7,1,1,NP2DRES_min,0.010136788249939773
7,1,1,NP3RTCON_var,0.010124203870722931
7,1,1,NP3RIGLL_std,0.010106111714647021
7,1,1,NP1FATG_std,0.01001955124391391
7,1,1,NP3RIGRL_std,0.00997867354478524
7,1,1,NP3PRSPR_mean,0.009951366947316666
7,1,1,NP3KTRMR_var,0.009859720641386044
7,1,1,NP3POSTR_max,0.009834021885330254
7,1,1,NP1SLPD_max,0.009756692227691592
7,1,1,NP3KTRMR_mean,0.009623433231914343
7,1,1,NP3RISNG_var,0.009541514872962325
7,1,1,NP2RISE_mean,0.009515668253635307
7,1,1,NP1APAT_var,0.009497890212312836
7,1,1,NP2WALK_mean,0.00949490077070429
7,1,1,NP3RTARL_mean,0.009478610119874047
7,1,1,NP1URIN_min,0.00943079244084344
7,1,1,NP3RTARU_min,0.009400933940126801
7,1,1,NP3RIGLL_max,0.009380080348399865
7,1,1,NP1CNST_mean,0.009331380998854581
7,1,1,NP3RIGRL_max,0.009258180187005267
7,1,1,NP3PSTBL_min,0.009197901432729071
7,1,1,NP3TTAPR_min,0.00913386282477769
7,1,1,NP1COG_std,0.009054163805028572
7,1,1,NP3LGAGR_std,0.008975965999683873
7,1,1,NP3RISNG_max,0.0089737698335092
7,1,1,NP3FTAPL_max,0.00897009972293152
7,1,1,NP1SLPN_max,0.008968636421269154
7,1,1,NP1FATG_mean,0.008785860920098578
7,1,1,NP3HMOVR_var,0.008713140722168002
7,1,1,NP3PRSPR_var,0.008691794706298502
7,1,1,NP2HYGN_std,0.008663697122145644
7,1,1,NP1LTHD_std,0.008616142451175264
7,1,1,AGE_AT_VISIT,0.008583433218648422
7,1,1,NP3RISNG_std,0.008434654466360946
7,1,1,NP3FTAPR_var,0.008399907124697263
7,1,1,EDUCYRS,0.008356812057939292
7,1,1,NP3TTAPR_var,0.008288869645325318
7,1,1,NP1PAIN_var,0.00824124771451617
7,1,1,NP1PAIN_mean,0.008126245963293262
7,1,1,NP3PTRML_var,0.008089449332242938
7,1,1,NP2WALK_var,0.008011928717214343
7,1,1,NP1LTHD_min,0.007937578165615381
7,1,1,NP1FATG_min,0.007727564585705957
7,1,1,NP2SALV_mean,0.007666499654380552
7,1,1,NP1COG_max,0.007628753637191094
7,1,1,NP2SALV_max,0.007597744210946261
7,1,1,NP1DPRS_std,0.0075854779168168076
7,1,1,NP1FATG_max,0.007296865473985736
7,1,1,NP3RTALL_max,0.007225793179670251
7,1,1,NP1SLPN_var,0.007174701208352036
7,1,1,NP3PRSPL_std,0.007125121403540952
7,1,1,NP1DPRS_var,0.007104479467462491
7,1,1,NP1FATG_var,0.007063780095896876
7,1,1,NP1DDS_max,0.006871280635987715
7,1,1,NP2SALV_var,0.006710741243546134
7,1,1,NP2TURN_var,0.006682057601225312
7,1,1,NP3RTALJ_std,0.006678756305338581
7,1,1,NP3LGAGL_std,0.006669635161382207
7,1,1,NP3LGAGL_max,0.006659337066994995
7,1,1,NP2EAT_var,0.006642557672322838
7,1,1,NP1DPRS_mean,0.006541952999332802
7,1,1,NP2TRMR_std,0.006483123173062077
7,1,1,NP3KTRMR_max,0.006460391916288283
7,1,1,NP2SPCH_max,0.00639311727844251
7,1,1,NP3TTAPR_std,0.006370999051891932
7,1,1,NP2TURN_max,0.006340658483846751
7,1,1,NP3RTALJ_max,0.006294256894850781
7,1,1,NP3RIGLL_mean,0.006271585879386152
7,1,1,NP3RIGRU_var,0.006262917207314588
7,1,1,NP2HOBB_min,0.0062496743016487305
7,1,1,NP3PTRML_mean,0.006199993503429657
7,1,1,NP3FACXP_var,0.006080861304047028
7,1,1,NP1APAT_mean,0.006059333883734688
7,1,1,NP3KTRML_max,0.005970374425628755
7,1,1,NP1LTHD_max,0.005906679716035788
7,1,1,NP1SLPD_min,0.005886928471041829
7,1,1,NP1DDS_std,0.005756004134681913
7,1,1,NP2SPCH_std,0.0057146815481555835
7,1,1,NP3LGAGL_var,0.005660768597627173
7,1,1,NP2WALK_min,0.005637455879329003
7,1,1,NP3PRSPL_max,0.0056312163108990405
7,1,1,NP3KTRML_var,0.005619406158419032
7,1,1,NP3FACXP_max,0.005599313556131073
7,1,1,NP1DDS_mean,0.005597110674215801
7,1,1,NP3POSTR_min,0.005528127797559494
7,1,1,NP2HWRT_mean,0.00544170035921765
7,1,1,NP2HWRT_max,0.00542531168034582
7,1,1,NP3FTAPL_var,0.0053959636585408305
7,1,1,NP2SWAL_var,0.005365762732381322
7,1,1,NP3KTRML_min,0.005363772381907075
7,1,1,NP2DRES_var,0.00530184729190009
7,1,1,NP1SLPN_mean,0.005284498092894483
7,1,1,NP1ANXS_std,0.005272986004291338
7,1,1,NP3FRZGT_mean,0.005266637538436026
7,1,1,NP2SPCH_mean,0.0052337107289435235
7,1,1,NP2HOBB_std,0.005200445236609905
7,1,1,NP3RTALL_mean,0.00515057658102085
7,1,1,NP1DDS_var,0.005149859323545865
7,1,1,NP1HALL_std,0.005142679138557351
7,1,1,NP3RIGN_mean,0.005004065283281036
7,1,1,NP2WALK_std,0.0050033307805206215
7,1,1,NP3LGAGR_mean,0.004989167310660167
7,1,1,NP2EAT_std,0.004942001293178903
7,1,1,NP2EAT_max,0.004913713030001447
7,1,1,NP3PSTBL_var,0.004911828110568326
7,1,1,NP2TURN_mean,0.004850332102724395
7,1,1,NP1ANXS_var,0.004799719493153881
7,1,1,NP3RIGLU_var,0.004659251409496305
7,1,1,NP1URIN_var,0.004523523754316086
7,1,1,NP2SPCH_min,0.004442560863294238
7,1,1,NP1ANXS_max,0.004373931858013358
7,1,1,NP1URIN_std,0.0043467686902572845
7,1,1,NP2RISE_var,0.004340959225182548
7,1,1,NP2HYGN_min,0.0043073718066420985
7,1,1,NP2HYGN_mean,0.004274575945050882
7,1,1,NP1COG_var,0.004256300058940154
7,1,1,NP1SLPN_min,0.004231032273365505
7,1,1,NP2TURN_min,0.004194352942161967
7,1,1,NP3PTRMR_std,0.004184952301489973
7,1,1,NP1URIN_mean,0.004141111523800352
7,1,1,NP3POSTR_std,0.004130481666682827
7,1,1,NP3FTAPR_std,0.004072394852822952
7,1,1,NP3RIGLL_var,0.004058156258344769
7,1,1,NP2FREZ_var,0.004053919839301228
7,1,1,NP3SPCH_mean,0.004036234519532953
7,1,1,NP3FTAPL_min,0.004004868248785085
7,1,1,NP3SPCH_max,0.004002472287640155
7,1,1,NP3KTRML_mean,0.003951138265598232
7,1,1,NP2HOBB_mean,0.0038918209286887356
7,1,1,NP1CNST_var,0.003814081202100859
7,1,1,NP3TTAPL_max,0.0038078344384382175
7,1,1,NP2HYGN_var,0.003785486361593922
7,1,1,NP3FTAPR_max,0.003768985336171045
7,1,1,NP2WALK_max,0.003762778781814721
7,1,1,NP1APAT_std,0.0037589717478979244
7,1,1,NP2SWAL_max,0.00374296262270643
7,1,1,NP3TTAPL_mean,0.0037409813702698174
7,1,1,NP3HMOVR_std,0.003660230300241753
7,1,1,RAWHITE,0.0036434724402689216
7,1,1,NP3RIGN_max,0.0036104575099358497
7,1,1,NP2HOBB_max,0.0036088680724322667
7,1,1,NP2RISE_max,0.0035991527644373524
7,1,1,NP1LTHD_var,0.00353495260923177
7,1,1,NP3SPCH_std,0.003445705231140038
7,1,1,NP1HALL_min,0.0033986510473999155
7,1,1,NP2SWAL_min,0.003385513157371989
7,1,1,NP1COG_min,0.0033379963336569603
7,1,1,NP3LGAGL_min,0.0033353855126459536
7,1,1,NP3RTALJ_var,0.0033314539699394892
7,1,1,NP1HALL_var,0.0033169981495330806
7,1,1,NP3PRSPL_var,0.003280835765179332
7,1,1,NP3TTAPR_mean,0.003280645267455969
7,1,1,NP2FREZ_min,0.003259913410747537
7,1,1,NP1SLPN_std,0.0032500101835694485
7,1,1,NP3RTALJ_mean,0.0032350339428865293
7,1,1,NP1COG_mean,0.003218522837531464
7,1,1,NP2FREZ_max,0.0031978254427812466
7,1,1,NP1CNST_min,0.0031322797987091903
7,1,1,NP3KTRML_std,0.0031162856033926196
7,1,1,NP1DPRS_min,0.0030423403474345444
7,1,1,NP3KTRMR_min,0.0030347867484057838
7,1,1,NP1SLPD_mean,0.003022049337336428
7,1,1,NP3POSTR_mean,0.0029934191035509857
7,1,1,NP3PTRMR_var,0.0029781898056477503
7,1,1,NP3LGAGL_mean,0.002957585555537008
7,1,1,NP3FRZGT_min,0.0029557898105242756
7,1,1,NP3HMOVL_std,0.002934421448210906
7,1,1,NP3RTALL_std,0.002916846084693426
7,1,1,NP3PTRMR_mean,0.0028712487868004
7,1,1,NP3LGAGR_var,0.0028664389010236
7,1,1,NP2DRES_mean,0.002858538478725123
7,1,1,NP3RIGRL_min,0.002851116805255967
