epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1904310137033463,0.9081342712692593,0.5652173913043478,0.5654761904761905,0.5663865546218488,0.5705516989404458,0.75,0.375,0.5714285714285714
2,0.871835008263588,0.8475255136904509,0.6086956521739131,0.6071428571428571,0.6027777777777777,0.6057971014492753,0.875,0.375,0.5714285714285714
3,0.9311893805861473,0.7886458557585011,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
4,0.8670305237174034,0.7648856847182565,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
5,0.8625861182808876,0.7363032361735469,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
6,0.8489285856485367,0.7352871894836426,0.6521739130434783,0.6309523809523809,0.5796296296296296,0.5939613526570049,1.0,0.75,0.14285714285714285
7,0.8731892928481102,0.739527254000954,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
8,0.7646773084998131,0.7329832548680513,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
9,0.7590374872088432,0.7396037345347197,0.782608695652174,0.7916666666666666,0.7526242820360466,0.7495414503087138,1.0,0.375,1.0
10,0.77740877866745,0.6911530442859816,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
11,0.7756870910525322,0.7004075154014255,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
12,0.6905091851949692,0.7090293920558431,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
13,0.7538319230079651,0.6819758052411287,0.6956521739130435,0.6785714285714285,0.6549707602339181,0.6641240783117213,1.0,0.75,0.2857142857142857
14,0.7383435666561127,0.7661462892656741,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
15,0.6964487954974174,0.7168543546096139,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
16,0.5941621735692024,0.6831438282261724,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.6709244698286057,0.6551090465939563,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.6750225722789764,0.6993107121923695,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
19,0.6399301141500473,0.7426310984984689,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.6856910362839699,0.7015131997025531,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.6663857772946358,0.6657174747923146,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.6600612923502922,0.6601915748223014,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
23,0.7151303850114346,0.6625612896421681,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.6018281169235706,0.6675651824992636,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
25,0.6631072834134102,0.7177693429200546,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
26,0.6249414086341858,0.698043678117835,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
27,0.6152791157364845,0.6564657662225806,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
