epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6087299510836601,0.5917643891728442,0.8695652173913043,0.873868778280543,0.8717292937241786,0.8690476190476191,0.875,0.875,0.8571428571428571
2,0.6013929098844528,0.5863575922406238,0.8695652173913043,0.873868778280543,0.8717292937241786,0.8690476190476191,0.875,0.875,0.8571428571428571
3,0.6097972430288792,0.5708938176217286,0.8695652173913043,0.873868778280543,0.8717292937241786,0.8690476190476191,0.875,0.875,0.8571428571428571
4,0.5746847987174988,0.5611284349275671,0.8695652173913043,0.873868778280543,0.8717292937241786,0.8690476190476191,0.875,0.875,0.8571428571428571
5,0.5448648668825626,0.553151935338974,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
6,0.5151173882186413,0.5485201866730399,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
7,0.4816255085170269,0.5414547116860099,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
8,0.48634230718016624,0.536453322223995,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
9,0.4205502085387707,0.5302163945591968,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
10,0.3677206113934517,0.5273066370383553,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
11,0.3771016877144575,0.5280700675819231,0.8260869565217391,0.8273809523809524,0.8260869565217391,0.8273809523809524,0.875,0.75,0.8571428571428571
