epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.4608262661964662,1.2462061643600464,0.5454545454545454,0.41269841269841273,0.45021645021645024,0.5,1.0,0.5,0.0
2,1.372955733729947,1.1362500190734863,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
3,1.2600115614552652,1.0430113077163696,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
4,1.1754616306674095,0.9640553593635559,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
5,1.0776972270780993,0.8963855504989624,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
6,0.9033389072264394,0.8400582075119019,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
7,0.8409748865712073,0.7982984185218811,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
8,0.9755896022242885,0.765492856502533,0.6363636363636364,0.4962962962962963,0.5414141414141415,0.5833333333333334,1.0,0.75,0.0
9,0.9182964467233227,0.7398894429206848,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
10,0.8418297460002284,0.7203586101531982,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
11,0.8127942489039514,0.7044267654418945,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
12,0.7750689656503739,0.6919857859611511,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
13,0.7762654904396303,0.681208074092865,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
14,0.7666057425160562,0.6721651554107666,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
15,0.8273657656485035,0.6641387343406677,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
16,0.7669344082955392,0.6574848294258118,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
17,0.7408362050210276,0.6512259244918823,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
18,0.6584601517646543,0.6461180448532104,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
19,0.7448595666116283,0.6412874460220337,0.8181818181818182,0.812962962962963,0.8141414141414142,0.8055555555555555,1.0,0.75,0.6666666666666666
20,0.8267828187634868,0.6367029547691345,0.8181818181818182,0.812962962962963,0.8141414141414142,0.8055555555555555,1.0,0.75,0.6666666666666666
21,0.7478154032461105,0.6323797106742859,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
22,0.7799547641508041,0.628592312335968,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
23,0.629705177199456,0.6254201531410217,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
