epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.0184931308031082,0.9681167239728181,0.5217391304347826,0.5357142857142857,0.5217391304347826,0.5357142857142857,0.8571428571428571,0.375,0.375
2,0.9230418801307678,0.914210029270338,0.5652173913043478,0.5694444444444445,0.5536231884057972,0.5833333333333334,1.0,0.375,0.375
3,0.9067817479372025,0.8673059136971183,0.6086956521739131,0.5988603988603989,0.5843180973615756,0.625,1.0,0.25,0.625
4,0.8262018784880638,0.838712655979654,0.6086956521739131,0.6111111111111112,0.5971014492753624,0.625,1.0,0.375,0.5
5,0.8651156425476074,0.8211477735768193,0.5652173913043478,0.5694444444444445,0.5536231884057972,0.5833333333333334,1.0,0.375,0.375
6,0.890040434896946,0.8030395196831744,0.5652173913043478,0.5694444444444445,0.5536231884057972,0.5833333333333334,1.0,0.375,0.375
7,0.7645313888788223,0.7897277422573256,0.5652173913043478,0.5595238095238095,0.5458074534161491,0.5833333333333334,1.0,0.375,0.375
8,0.7608781233429909,0.7774752533954122,0.5652173913043478,0.5595238095238095,0.5458074534161491,0.5833333333333334,1.0,0.375,0.375
9,0.7675382792949677,0.7556275906770126,0.6086956521739131,0.6027777777777777,0.5909420289855072,0.625,1.0,0.375,0.5
10,0.7844438925385475,0.7439681447070577,0.6086956521739131,0.6027777777777777,0.5909420289855072,0.625,1.0,0.375,0.5
11,0.7739708200097084,0.7364726170249607,0.6521739130434783,0.6555555555555556,0.6434782608695653,0.6666666666666666,1.0,0.5,0.5
12,0.7627338543534279,0.7323471100434013,0.6086956521739131,0.6108309990662931,0.596809158445987,0.625,1.0,0.5,0.375
13,0.7571694776415825,0.726079347340957,0.6086956521739131,0.6108309990662931,0.596809158445987,0.625,1.0,0.5,0.375
14,0.6970387250185013,0.7167026970697485,0.6521739130434783,0.6555555555555556,0.6434782608695653,0.6666666666666666,1.0,0.5,0.5
15,0.7536086887121201,0.7110262098519698,0.6521739130434783,0.6555555555555556,0.6434782608695653,0.6666666666666666,1.0,0.5,0.5
16,0.702411912381649,0.7011962066525999,0.6956521739130435,0.6972222222222223,0.6869565217391305,0.7083333333333334,1.0,0.5,0.625
17,0.7395634725689888,0.697202514047208,0.6521739130434783,0.6555555555555556,0.6434782608695653,0.6666666666666666,1.0,0.5,0.5
18,0.7164637818932533,0.6909516039101974,0.6521739130434783,0.6555555555555556,0.6434782608695653,0.6666666666666666,1.0,0.5,0.5
19,0.6966351866722107,0.6921902506247811,0.6521739130434783,0.6501424501424502,0.6378298030471944,0.6666666666666666,1.0,0.625,0.375
20,0.6897211968898773,0.6884670749954556,0.7391304347826086,0.7333333333333334,0.7217391304347827,0.75,1.0,0.875,0.375
21,0.6948642954230309,0.6794269188590671,0.7391304347826086,0.746031746031746,0.7349896480331263,0.75,1.0,0.75,0.5
22,0.7394396886229515,0.6724758251853611,0.782608695652174,0.7908496732026143,0.7817561807331629,0.7916666666666666,1.0,0.75,0.625
23,0.6806120052933693,0.6708701149277065,0.7391304347826086,0.746031746031746,0.7349896480331263,0.75,1.0,0.75,0.5
24,0.6992919221520424,0.6687539867732836,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.875,0.5
25,0.6905650645494461,0.6537731341693712,0.782608695652174,0.7908496732026143,0.7817561807331629,0.7916666666666666,1.0,0.625,0.75
26,0.7192553952336311,0.6482682461323945,0.7391304347826086,0.746031746031746,0.7349896480331263,0.75,1.0,0.5,0.75
27,0.7082667760550976,0.6490542240764784,0.8260869565217391,0.8333333333333334,0.8260869565217391,0.8333333333333334,1.0,0.75,0.75
28,0.7096036747097969,0.6500717764315398,0.8260869565217391,0.8306878306878307,0.8233264320220842,0.8333333333333334,1.0,0.875,0.625
29,0.6794043406844139,0.6483986947847449,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.875,0.5
30,0.690822497010231,0.6511948704719543,0.7391304347826086,0.7090909090909091,0.6964426877470357,0.75,1.0,1.0,0.25
31,0.7048422619700432,0.6423325694125631,0.8260869565217391,0.8306878306878307,0.8233264320220842,0.8333333333333334,1.0,0.875,0.625
32,0.6521755382418633,0.6388949207637621,0.8260869565217391,0.8306878306878307,0.8233264320220842,0.8333333333333334,1.0,0.875,0.625
33,0.739871121942997,0.6289774412694185,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.875,0.75
34,0.6965914666652679,0.6298456891723301,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.875,0.75
35,0.6739757731556892,0.6247523038283639,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.875,0.75
36,0.6980684325098991,0.6172539902770001,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,0.75,1.0
37,0.6957866474986076,0.6133178057877914,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,0.75,1.0
38,0.6565811820328236,0.6140483047651208,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.875,0.75
39,0.6616373211145401,0.6252733287603959,0.7391304347826086,0.7090909090909091,0.6964426877470357,0.75,1.0,1.0,0.25
40,0.6977764591574669,0.6296453916508219,0.6956521739130435,0.639291465378422,0.6236084856122663,0.7083333333333334,1.0,1.0,0.125
